pebble_id,proxy_atom_id,target_x,target_y,target_z,far_x,far_y,far_z,q1,q2,q3,q4
171,98,-0.00500019,-0.00379045,0.00137321,-0.0060750000000000005,0.0033750000000000004,-0.0027,-0.31017640016018055,-0.5215380647850127,-0.10025298240246773,-0.7885036380914079
172,173,-0.00500021,0.00245159,0.0013768,-0.004725,0.0033750000000000004,-0.0027,0.5185258341540293,-0.4778980156849503,-0.6198902586099395,-0.34420998416628973
173,163,-0.00500016,0.00345128,0.00137953,-0.0033750000000000004,0.0033750000000000004,-0.0027,0.7612602246669551,0.1649004040433919,-0.6242508120420736,-0.06001375468303017
174,338,-0.00231556,0.00188871,0.00138167,-0.002025,0.0033750000000000004,-0.0027,0.5376566213991647,-0.5338242033819783,0.4085398105587211,-0.5089718072132049
175,226,0.00218943,0.00225077,0.00138527,-0.000675,0.0033750000000000004,-0.0027,0.13912442124162727,-0.027642013704712524,-0.8313572329448085,-0.5373318022627008
176,374,0.00220526,-0.0028383,0.00139021,0.000675,0.0033750000000000004,-0.0027,-0.404953394416401,0.6999580041153145,0.5173383211602722,0.28005821231417427
177,210,-0.00321372,0.00021277,0.00139438,0.002025,0.0033750000000000004,-0.0027,-0.5118866088058031,0.0055252560261863145,-0.26445070692630895,-0.8173171935529775
178,314,0.001365,-0.00135814,0.00139506,0.0033750000000000004,0.0033750000000000004,-0.0027,-0.40057961898420896,0.6017633721241719,0.46631791593267835,0.5098670553236548
179,202,-0.00372815,0.00408331,0.00139725,0.004725,0.0033750000000000004,-0.0027,-0.12569351925495714,0.615226260469517,0.7748396456459854,0.0729473178478938
180,88,0.00357678,-0.00500054,0.00140432,0.0060750000000000005,0.0033750000000000004,-0.0027,-0.9726530231006675,-0.19039525877627833,-0.0910933726799147,0.0969419390276719
181,43,-0.00149013,0.00126882,0.00143643,-0.0060750000000000005,0.004725,-0.0027,-0.8535370780986781,0.4217770165119933,-0.3019623203565591,0.04896286080179206
182,305,-0.00500035,0.00126293,0.00145398,-0.004725,0.004725,-0.0027,-0.08398621696867292,0.1599132354909849,-0.785893866933569,0.5913923421809735
183,270,0.000125129,0.00131477,0.00145658,-0.0033750000000000004,0.004725,-0.0027,0.8224398882972732,0.4328088301533995,0.23530055128782537,0.28443417031443374
184,478,-0.000655356,-0.00390931,0.00145755,-0.002025,0.004725,-0.0027,0.1998398395613761,-0.7750146640975726,0.5995121737161022,0.0012093485867147
185,268,0.00500015,-0.00372216,0.00146041,-0.000675,0.004725,-0.0027,0.35453533636253837,-0.5102726663866609,-0.7812057949779525,0.060365611914521417
186,5,0.00484116,0.00500004,0.00146951,0.000675,0.004725,-0.0027,0.24676409956969858,-0.8389118088094938,-0.3510872784077219,-0.3347718314670426
187,258,0.00112074,0.000562818,0.00146963,0.002025,0.004725,-0.0027,0.28492876057152927,-0.016584340919391833,-0.33594209260298435,0.8975987251845723
188,216,0.00500053,0.000463881,0.00147543,0.0033750000000000004,0.004725,-0.0027,0.2729859279974828,0.7787345061553343,0.38032690945853315,0.41761548580013325
189,295,-0.00500004,-0.00478504,0.0014763,0.004725,0.004725,-0.0027,-0.7135069478450118,0.22521780738106384,-0.6550226809989238,-0.1054991089646904
190,559,0.00498647,0.00231097,0.00147667,0.0060750000000000005,0.004725,-0.0027,0.8542739921897962,0.471344194648917,-0.047635046610736774,-0.21396611594657922
191,33,-0.00327206,0.00222215,0.00148253,-0.0060750000000000005,0.0060750000000000005,-0.0027,0.6159425854749918,-0.053859563459983696,0.7842740503057001,0.05126492796614959
192,370,0.00481964,-0.0050001,0.00148323,-0.004725,0.0060750000000000005,-0.0027,0.41125830653410544,-0.6693577146107129,0.48577852290316287,0.3832050128636686
193,428,-0.00500052,-0.000128163,0.00149343,-0.0033750000000000004,0.0060750000000000005,-0.0027,0.7234580583039677,-0.3831202193324406,0.572621977348174,-0.043947769813526966
194,146,-0.00500042,-0.0013173,0.00150445,-0.002025,0.0060750000000000005,-0.0027,-0.6287077246429568,-0.6033025948235742,0.050180329089969035,-0.4880927274871454
195,198,-0.00138812,9.35077e-05,0.00153404,-0.000675,0.0060750000000000005,-0.0027,0.9442908871654166,0.02847073772908379,0.32517844671348933,-0.041989466566205655
196,352,0.00318569,-0.000244772,0.00158434,0.000675,0.0060750000000000005,-0.0027,-0.84821938975972,0.23569047657305933,-0.3599777479236807,-0.30885253291531767
197,128,-0.00178057,-0.00315275,0.00159278,0.002025,0.0060750000000000005,-0.0027,0.5104287897907888,-0.12357043116345759,-0.7039915264484208,0.4781095374321772
198,251,-0.00245909,-0.00130705,0.00161734,0.0033750000000000004,0.0060750000000000005,-0.0027,-0.783980696114838,0.12989076964701113,0.5973341583336788,-0.1081413860073775
199,304,-0.000805373,-0.0029387,0.00164474,0.004725,0.0060750000000000005,-0.0027,-0.10430635576386288,-0.8725810446081457,0.4182363671388163,0.22978434659555247
200,75,0.00218149,-0.00187419,0.00165357,0.0060750000000000005,0.0060750000000000005,-0.0027,-0.5726553568204407,-0.19686213398979577,0.49891104966304134,0.6199991185719215
201,539,-0.00402505,0.00500051,0.00166173,-0.0060750000000000005,-0.0060750000000000005,-0.00405,0.49917852460785833,-0.6943708382960693,0.455570158273963,-0.24723626429909512
202,101,0.000970956,0.00440135,0.00167357,-0.004725,-0.0060750000000000005,-0.00405,0.09682818276176806,-0.9630847180351181,-0.17205196908838458,0.18300341210775337
203,119,-0.00383363,-0.00447802,0.00168164,-0.0033750000000000004,-0.0060750000000000005,-0.00405,0.025623418404323084,0.5789997892129998,-0.6035728425967795,0.5475422433020323
204,256,-0.00339287,-0.00245457,0.0016906,-0.002025,-0.0060750000000000005,-0.00405,0.09753766310593415,-0.7203824446286196,0.455662212047777,0.5137192679454937
205,121,-0.00156284,-0.000874608,0.0017113,-0.000675,-0.0060750000000000005,-0.00405,0.7860536975216036,0.19581032854699176,-0.027427324553276643,-0.5856839093869521
206,505,0.00188583,-0.00056588,0.00171195,0.000675,-0.0060750000000000005,-0.00405,-0.7632746496771107,-0.44810405025482714,0.4149310054543886,-0.21082416848671204
207,83,0.00193573,0.00414212,0.00171349,0.002025,-0.0060750000000000005,-0.00405,0.8487767083675971,-0.07088641871212087,0.37695193269851374,0.36395117173831454
208,419,0.00132872,0.00186998,0.00172579,0.0033750000000000004,-0.0060750000000000005,-0.00405,-0.4639976860206333,-0.2083733389930208,0.6561374141695439,-0.5574678400511566
209,155,-0.00232758,-0.000189623,0.00172677,0.004725,-0.0060750000000000005,-0.00405,-0.8238095412047022,-0.3060333238893644,0.47042317473182704,-0.07989669057323036
210,103,0.00387586,0.00500008,0.00173052,0.0060750000000000005,-0.0060750000000000005,-0.00405,-0.21024785410983382,0.03447655531979684,-0.5101835254077882,0.8332586497468669
211,610,-0.00433066,-0.00202427,0.00173122,-0.0060750000000000005,-0.004725,-0.00405,-0.7926174043230955,-0.5013327321451864,-0.058473821627088765,-0.3420584076269501
212,384,-0.000231503,-0.00212779,0.00175741,-0.004725,-0.004725,-0.00405,-0.4744904926161518,0.8254445897875461,0.12321850572621448,-0.27985210639541386
213,237,-0.00183514,0.00330493,0.00176802,-0.0033750000000000004,-0.004725,-0.00405,0.8658995000364531,0.12693038295294606,-0.400695037603177,0.2712014390821469
214,95,0.00201179,-0.00374303,0.00176877,-0.002025,-0.004725,-0.00405,0.9198229019754742,-0.14239916252587037,0.18754682884595283,-0.31380646026360676
215,632,-0.00303301,0.00499448,0.00178554,-0.000675,-0.004725,-0.00405,0.08700011678807962,0.833955059447877,-0.4824766396433864,-0.253310542020214
216,1,0.00500026,0.00383225,0.00179167,0.000675,-0.004725,-0.00405,-0.2599771114450029,-0.607931679414547,0.48534424126225334,0.5720768673548062
217,179,0.00250884,0.000699791,0.00179298,0.002025,-0.004725,-0.00405,-0.9305085765945005,-0.2931371492118535,-0.1061474759780533,0.19224233139325167
218,659,-0.00216706,-0.0040506,0.00180199,0.0033750000000000004,-0.004725,-0.00405,0.35408890716865987,0.5922262549060905,0.2166869601794471,0.6906054373578311
219,207,0.000257861,0.000184917,0.00180445,0.004725,-0.004725,-0.00405,0.3592101269975776,-0.32033021481529983,0.87459666765019,0.058628551695835626
220,475,0.00102672,-0.00405603,0.00181491,0.0060750000000000005,-0.004725,-0.00405,-0.4196466756611298,-0.8167846878703591,0.05642360916153424,0.3918875063028535
221,290,0.00039647,0.00230598,0.00181758,-0.0060750000000000005,-0.0033750000000000004,-0.00405,0.1272005273013187,0.2785594700894481,0.8588190916435603,-0.4106755596651477
222,321,0.00319163,-0.00174838,0.00183492,-0.004725,-0.0033750000000000004,-0.00405,-0.47813575838862543,-0.45347249583763966,-0.7512229806505509,-0.03758890010918053
223,3,-0.00410063,0.000125438,0.00184703,-0.0033750000000000004,-0.0033750000000000004,-0.00405,-0.03152058914294559,-0.49884321083993566,0.8478720459237411,0.1768471011921726
224,391,0.00500034,0.00138719,0.00185855,-0.002025,-0.0033750000000000004,-0.00405,-0.40695095321907815,0.5431017421148956,0.7187499237033217,-0.15109588532557225
225,385,0.00386132,0.00318594,0.00186567,-0.000675,-0.0033750000000000004,-0.00405,0.613085187971245,0.7659173062089457,0.14033887457230287,-0.1334250074898808
226,39,-0.0034426,-0.00062593,0.0018881,0.000675,-0.0033750000000000004,-0.00405,0.6897985302710563,-0.19651438485937364,-0.6935058309719078,-0.06789511460478047
227,469,0.0050001,-0.00138939,0.00189853,0.002025,-0.0033750000000000004,-0.00405,0.4144567923612476,-0.4089189206982527,-0.17469981570326337,-0.794034544559522
228,97,-0.00500018,0.00500027,0.00193125,0.0033750000000000004,-0.0033750000000000004,-0.00405,0.16027684372086362,0.3392676623012701,-0.9138297562007357,-0.15531890859007869
229,194,0.000583435,-0.00291707,0.00194966,0.004725,-0.0033750000000000004,-0.00405,-0.34257675129349946,0.45186847595582297,0.2093113742236047,0.7966459681258544
230,107,0.00201619,-0.00475525,0.0019851,0.0060750000000000005,-0.0033750000000000004,-0.00405,0.5656894015760554,-0.2893222624846218,-0.5455738328594021,0.5464771928218095
231,32,-0.000374016,0.00311796,0.00198861,-0.0060750000000000005,-0.002025,-0.00405,-0.8032529826505437,0.5262459252921912,-0.22307045017674362,-0.16759906394224217
232,286,-0.000288848,0.00494574,0.00199001,-0.004725,-0.002025,-0.00405,-0.40310850500506384,0.6693215623307456,0.5866432824717054,0.2129831883565817
233,124,0.00149249,-0.00250521,0.00200944,-0.0033750000000000004,-0.002025,-0.00405,-0.14798012938541127,-0.9324066693076599,0.17859677450331102,0.2771694003216925
234,111,-0.00404996,0.00336874,0.00201757,-0.002025,-0.002025,-0.00405,0.7117414802932293,0.11666626355935965,-0.25138068727008905,-0.6454616938631746
235,136,-0.00244833,0.000798006,0.00201955,-0.000675,-0.002025,-0.00405,-0.5679062597140497,-0.3069027593827294,0.7534648426469379,0.12483552121047004
236,108,0.00291541,0.00196683,0.00202803,0.000675,-0.002025,-0.00405,0.19745515500347371,-0.7468808845881161,0.1870804873307682,0.6067794469652953
237,221,0.00403617,0.00159795,0.0020291,0.002025,-0.002025,-0.00405,-0.3921425917518712,-0.4082014651248409,-0.37583272765430337,-0.7337203230305025
238,20,8.80839e-05,-0.00478789,0.00203727,0.0033750000000000004,-0.002025,-0.00405,-0.9386945457203242,-0.16262147970293322,0.19547555108019513,0.23280058656291397
239,373,-0.000906326,0.00399037,0.0020377,0.004725,-0.002025,-0.00405,-0.7057597161072917,0.27913004870839286,-0.6511444946471097,-0.0006972223212359284
240,208,-0.0019735,-0.00500033,0.0020466,0.0060750000000000005,-0.002025,-0.00405,0.9029740538204647,-0.10071102967358284,-0.1628193885360404,0.38468817676902034
241,306,0.000128939,0.00403161,0.00207982,-0.0060750000000000005,-0.000675,-0.00405,-0.611476225050978,0.16672834452527951,0.5255303391967212,-0.5675529472331586
242,281,0.00021847,-0.000946356,0.00208247,-0.004725,-0.000675,-0.00405,0.10618953461823984,0.20331108717099525,-0.18020923636991004,-0.9565108549817317
243,358,-0.00295433,-0.00481035,0.0020863,-0.0033750000000000004,-0.000675,-0.00405,0.49399743322876266,-0.6011656535497601,0.6280318975752304,0.011930154380361704
244,392,-0.000527416,0.0020358,0.00208727,-0.002025,-0.000675,-0.00405,0.06623641273324232,-0.3705855739414471,-0.4661328074158272,0.8006243038188131
245,147,0.00148406,0.00327102,0.0020919,-0.000675,-0.000675,-0.00405,0.44404758763803853,-0.16359453530591378,-0.02422109946046259,-0.8806088270462696
246,129,0.00500027,-0.00283802,0.00209479,0.000675,-0.000675,-0.00405,-0.0003907768187733865,-0.048980754135456196,0.3206181993601867,-0.9459411732538295
247,575,0.00381055,-0.00265722,0.00209798,0.002025,-0.000675,-0.00405,-0.02819554977773606,0.9142084422186567,-0.33095144064894766,0.23216175197748287
248,285,-0.000975761,-0.00500034,0.00211708,0.0033750000000000004,-0.000675,-0.00405,-0.3297671546935692,0.05190566326587186,0.22800666053263247,0.9146433122037215
249,450,-0.00304498,-0.00369933,0.00212518,0.004725,-0.000675,-0.00405,0.8691233487299378,0.0030165453484138987,0.09934426908414037,0.4845061623413655
250,161,-0.00217171,0.00419284,0.00213627,0.0060750000000000005,-0.000675,-0.00405,-0.6134227426173597,-0.10331490908901957,0.7817926468178661,0.04288153193671444
251,143,0.00428581,-0.00353574,0.00213733,-0.0060750000000000005,0.000675,-0.00405,-0.5346186877752295,0.7761554468526758,0.22905112964870014,-0.24351829707245623
252,363,0.00105959,-0.00500049,0.00214121,-0.004725,0.000675,-0.00405,0.8846144343464258,-0.21054748733686915,-0.3747704381666168,0.1807599977829337
253,411,-0.00343936,0.000843178,0.00214325,-0.0033750000000000004,0.000675,-0.00405,0.18261502965962384,0.6956299036310126,-0.2359835046448899,0.6535002476298215
254,433,0.0027757,0.00445454,0.00215642,-0.002025,0.000675,-0.00405,-0.38015920636308626,-0.14989460649685718,-0.5076825217969715,-0.7584649245828106
255,597,2.86139e-05,-0.00372125,0.002162,-0.000675,0.000675,-0.00405,0.3576067788926136,0.246170945929084,-0.6601284323170599,0.6129826342703766
256,457,-0.000832226,0.00108708,0.00216681,0.000675,0.000675,-0.00405,-0.761381929775336,-0.3137480410102957,-0.3670038851786592,0.43262902357280253
257,130,-0.0047244,0.00190599,0.00216785,0.002025,0.000675,-0.00405,0.7182861507497128,-0.5349296498880832,-0.20561172655433882,0.39451120797148126
258,658,-0.00228145,0.00250487,0.00216829,0.0033750000000000004,0.000675,-0.00405,-0.17562026295878394,0.8140032300225806,0.5167248905652962,-0.19887597195583
259,336,-0.000796828,-0.000402705,0.0021696,0.004725,0.000675,-0.00405,0.11470263852780882,-0.555245697617771,0.40769073747039014,0.7157749524624085
260,139,0.00282157,-0.00278183,0.00217493,0.0060750000000000005,0.000675,-0.00405,-0.42740981491217056,0.49590531980782104,-0.5355847328171861,0.5334301808823627
261,79,0.00378627,-0.00440049,0.00217533,-0.0060750000000000005,0.002025,-0.00405,-0.6146242534720292,0.4182777054284099,-0.11249100662307976,0.6592621342185683
262,126,-0.00500005,-0.00272253,0.00217872,-0.004725,0.002025,-0.00405,0.43114697202685826,0.437860435523254,0.7281863770470073,-0.3035376876083291
263,501,0.00295686,0.0034716,0.00218193,-0.0033750000000000004,0.002025,-0.00405,-0.3880386159643145,0.26419576316751836,0.08571937436846651,0.878793957707215
264,262,0.00289863,-0.00394069,0.00218552,-0.002025,0.002025,-0.00405,0.4356313990567189,-0.6508129145530377,-0.503383838098355,-0.3650651256258741
265,26,-0.00424707,-0.00113878,0.00218745,-0.000675,0.002025,-0.00405,0.3483300430367443,-0.07273234767079728,0.8343475227932143,0.4209992849508666
266,183,-0.00259361,-0.00211667,0.00218751,0.000675,0.002025,-0.00405,0.014595674778099716,0.6513697583871784,0.6082384369358951,-0.4533766733855854
267,44,-0.00151887,-0.00224546,0.00218805,0.002025,0.002025,-0.00405,-0.9229911416095583,-0.3280328609835711,0.18469983023497055,-0.07979829156310485
268,218,0.00413537,0.00413826,0.00218951,0.0033750000000000004,0.002025,-0.00405,0.31584771984695864,0.47910036727103184,-0.5370359558644098,-0.6183004431965412
269,589,0.000802377,-0.00175072,0.00219147,0.004725,0.002025,-0.00405,-0.3350874743863485,-0.026476969477444476,-0.028222497169212404,0.9413919721615447
270,278,0.00296278,-0.00500025,0.00219307,0.0060750000000000005,0.002025,-0.00405,0.17203668275705333,0.008597127617521743,-0.00743782182169214,-0.9850249479019431
271,148,-0.00318833,0.00387742,0.00221322,-0.0060750000000000005,0.0033750000000000004,-0.00405,-0.7552473876257624,0.6266030470522472,-0.12651037853265448,-0.1447934012060812
272,430,-0.0028567,0.00168857,0.00221871,-0.004725,0.0033750000000000004,-0.00405,0.3141039323613976,-0.7394890585635266,0.3373292646016638,-0.4906155513059451
273,257,0.00171221,0.000275751,0.00222293,-0.0033750000000000004,0.0033750000000000004,-0.00405,0.2273597179587343,0.12406270963073951,-0.13796711664800604,0.9559712743867563
274,37,0.00500003,-0.00436029,0.00223022,-0.002025,0.0033750000000000004,-0.00405,0.05658949690889273,0.6895245530795721,-0.3778645466674011,-0.6152819710603052
275,264,0.00359666,-0.00088578,0.00223209,-0.000675,0.0033750000000000004,-0.00405,0.5211875361219659,0.4703215493423964,-0.3482580258568907,-0.6211904215629404
276,564,-0.00320718,0.00287669,0.00223523,0.000675,0.0033750000000000004,-0.00405,-0.3087432516108565,0.7275449608543639,-0.043875917964183754,-0.611089877467282
277,224,0.00194165,0.00500008,0.00223725,0.002025,0.0033750000000000004,-0.00405,0.6190340780651544,-0.06483235728313229,-0.7785745754934461,0.08009498135549305
278,91,0.00500012,0.00294391,0.00225048,0.0033750000000000004,0.0033750000000000004,-0.00405,-0.11389098201862678,-0.16638501501159045,0.3296412702615127,-0.9223239690774614
279,72,0.00207688,0.00147294,0.00225688,0.004725,0.0033750000000000004,-0.00405,-0.4594492349892772,0.06145789657422553,-0.7453412113840433,-0.479161565684276
280,547,0.0023014,0.00272079,0.00226073,0.0060750000000000005,0.0033750000000000004,-0.00405,0.40009743772529177,-0.8290931149860837,0.08942434300251313,0.38017092719840845
281,341,0.00413023,-0.00172922,0.00228808,-0.0060750000000000005,0.004725,-0.00405,0.7114385914071247,0.19661635574942418,-0.5706627893796228,0.3599182131067147
282,4,-0.00124168,0.00270187,0.0023005,-0.004725,0.004725,-0.00405,-0.2559316051773651,-0.6528413748166664,-0.06760811448271956,0.7097367791335839
283,458,-0.00186472,0.00159775,0.00230275,-0.0033750000000000004,0.004725,-0.00405,-0.1684033531758184,0.727445436036387,0.1732889613806797,-0.64221054498706
284,249,-0.00123789,0.00500034,0.00230474,-0.002025,0.004725,-0.00405,0.4103867553451175,0.03653464953979826,0.47331990842945887,-0.7785988663648564
285,76,0.00108374,-0.000497556,0.00230509,-0.000675,0.004725,-0.00405,0.7895995514220643,0.3682014264712801,0.43152255998159156,-0.23398405536600814
286,516,-0.00402036,-0.00358428,0.0023116,0.000675,0.004725,-0.00405,-0.1150692095797322,-0.8979259801132958,-0.11638605726507963,0.4085857277470205
287,93,0.00260123,-0.000902324,0.00232374,0.002025,0.004725,-0.00405,0.19569923360052574,-0.5136674647268603,0.13553166135009065,0.8243049887153
288,444,0.00422478,-0.000114381,0.00233311,0.0033750000000000004,0.004725,-0.00405,0.8446553434898553,-0.5005129366040155,-0.13695861092736322,-0.13147809665075988
289,254,0.00115368,0.00109729,0.00233561,0.004725,0.004725,-0.00405,0.8304501345353794,-0.42903486152383713,-0.20201986731484706,0.29235190243520504
290,6,0.00169311,-0.00132068,0.00233879,0.0060750000000000005,0.004725,-0.00405,0.03535909616000799,0.7847702859614819,0.6098246277550076,-0.10487733775295639
291,247,-0.00132907,-0.00409348,0.00234558,-0.0060750000000000005,0.0060750000000000005,-0.00405,-0.2935864191008009,-0.555893834542542,-0.06918916093823511,-0.7745979081083428
292,387,-0.000945691,-0.00137408,0.00235418,-0.004725,0.0060750000000000005,-0.00405,0.3400561038720947,0.7067036905837972,0.28483222937837466,-0.5511826748383123
293,242,-0.00458531,-0.00500003,0.00236037,-0.0033750000000000004,0.0060750000000000005,-0.00405,-0.55163288861753,-0.13948479593175986,-0.7631967600026123,0.30622843339714567
294,588,-0.00435371,0.00437182,0.00236595,-0.002025,0.0060750000000000005,-0.00405,0.6362687381662676,-0.18785325038944464,0.03586607509917934,0.7473866963007879
295,78,-0.00500022,0.00360929,0.00236681,-0.000675,0.0060750000000000005,-0.00405,-0.4269804242689679,-0.5535473259628378,-0.16047565859072008,0.6967931100479959
296,710,-0.00500034,-0.00377198,0.00237265,0.000675,0.0060750000000000005,-0.00405,0.697047666270089,0.0872231381986111,-0.7056405389249114,-0.09267202887586569
297,71,0.000625856,0.00500024,0.00239588,0.002025,0.0060750000000000005,-0.00405,-0.23898383065874318,0.11437100305419233,0.21525178961627686,-0.939932268523132
298,269,0.000536689,0.00317579,0.00239742,0.0033750000000000004,0.0060750000000000005,-0.00405,-0.5407665436387575,-0.38506100051689995,0.16524193721684363,-0.7293796496658926
299,240,-0.00376515,0.00206383,0.00240105,0.004725,0.0060750000000000005,-0.00405,0.12378215364095631,0.3438916138136987,-0.10906077505139632,0.9244037449804092
300,666,-0.00500011,-0.000520416,0.00241277,0.0060750000000000005,0.0060750000000000005,-0.00405,-0.20442032784998623,-0.26655201722380567,0.30359211535935654,0.8916244608394587
301,639,-0.00349702,-0.00175738,0.00242024,-0.0060750000000000005,-0.0060750000000000005,-0.0054,-0.12193260120145544,-0.4408297430674968,0.8807542085707893,0.12277460028904204
302,651,-0.00500006,-0.00175297,0.00242333,-0.004725,-0.0060750000000000005,-0.0054,-0.8136982573457394,0.5302044048207878,-0.23780057238297933,-0.015143410298494928
303,357,-0.00176647,0.000208556,0.00245205,-0.0033750000000000004,-0.0060750000000000005,-0.0054,-0.14960787043597534,-0.46110561645975345,0.6881437285590504,0.5398678582928708
304,144,0.00312723,0.00109593,0.00247119,-0.002025,-0.0060750000000000005,-0.0054,0.8670481294225487,-0.267792430158428,0.2864241219176528,-0.30736944870693333
305,231,0.00500028,0.000500679,0.00247445,-0.000675,-0.0060750000000000005,-0.0054,-0.6193020194657536,0.4037297520894733,0.6713472376850708,-0.05253743823253081
306,498,0.00284965,5.39847e-05,0.00247733,0.000675,-0.0060750000000000005,-0.0054,0.276457010554765,-0.39251360738319585,0.6949494352515649,-0.5353035323792324
307,137,-0.000255686,-0.00281506,0.00248297,0.002025,-0.0060750000000000005,-0.0054,-0.33423235278835306,-0.16433349299252117,-0.9244775296708198,-0.0813912437807504
308,591,-0.00292903,5.51084e-05,0.00248701,0.0033750000000000004,-0.0060750000000000005,-0.0054,0.6121248292270776,-0.6761662892700019,-0.4026749218113091,-0.0771702665721271
309,432,0.00368282,0.00241262,0.00248865,0.004725,-0.0060750000000000005,-0.0054,-0.2503688635464621,0.1660342081640716,-0.5995404198497835,-0.7418216489508298
310,576,-0.00402986,-0.00260058,0.00249082,0.0060750000000000005,-0.0060750000000000005,-0.0054,-0.7682819643647606,-0.3605397967329506,0.3690526771892991,-0.3788852064451691
311,443,0.000195805,0.000879175,0.00252103,-0.0060750000000000005,-0.004725,-0.0054,0.5151604245372451,0.4185800167676039,-0.17189930134871478,0.7279087420475602
312,114,-0.00273726,-0.000925323,0.00252967,-0.004725,-0.004725,-0.0054,-0.6491211948061485,-0.6996246106325126,0.25241492221634443,0.15954242599778976
313,299,-0.00217767,-0.00337338,0.00253739,-0.0033750000000000004,-0.004725,-0.0054,-0.10756612420930044,-0.8125546044491001,0.018263506497125336,0.5725827346694844
314,667,-0.00120989,-0.00312288,0.00255359,-0.002025,-0.004725,-0.0054,0.10541927533873317,-0.7132545238898328,-0.383188481124724,0.5773398899011495
315,17,0.00110914,0.00237266,0.00256133,-0.000675,-0.004725,-0.0054,0.32691716966457895,0.7356077169931761,0.41036193501538537,0.4284968298237652
316,204,0.00135111,0.00414312,0.00256135,0.000675,-0.004725,-0.0054,0.6127511562517395,-0.776528005748741,0.0508347431349947,-0.1376811740596321
317,504,0.00198879,-0.00315936,0.00258001,0.002025,-0.004725,-0.0054,-0.2027728613643335,-0.6386151120927106,0.028729287194292328,0.7417739098662364
318,510,0.00500015,-0.000683361,0.00260642,0.0033750000000000004,-0.004725,-0.0054,-0.6877319451985974,-0.20219307156645586,0.4157243129874153,-0.5597463970004783
319,156,0.00219662,-0.00213892,0.0026177,0.004725,-0.004725,-0.0054,0.406123800372564,0.20813114780562755,0.7286439892949865,-0.5107081563362242
320,692,0.00161918,-0.00409219,0.00261943,0.0060750000000000005,-0.004725,-0.0054,0.04668255263577981,-0.1675530546287196,0.7807871781132176,0.6000984049787098
321,401,0.0050002,0.00201752,0.00263454,-0.0060750000000000005,-0.0033750000000000004,-0.0054,0.22351821747921685,0.2226046632248231,0.5756617337461262,-0.7543873929658957
322,317,-0.00248683,0.00500009,0.00263474,-0.004725,-0.0033750000000000004,-0.0054,-0.5817770636411215,0.02335677082250398,-0.6852573655945051,0.43750685980489284
323,105,0.00500005,0.00436426,0.00263805,-0.0033750000000000004,-0.0033750000000000004,-0.0054,0.21457872916934687,0.7664701314792945,0.31885501712208575,0.5145978863095487
324,62,-0.00243917,0.00337193,0.00264071,-0.002025,-0.0033750000000000004,-0.0054,-0.9299945320409301,-0.182153215225616,0.30693473427711276,0.08787175570785097
325,50,-0.0045418,0.00276537,0.00264453,-0.000675,-0.0033750000000000004,-0.0054,0.3095679217913953,0.8474131999342341,0.19901705224803823,-0.38268888576685867
326,641,-0.00346551,0.00473385,0.0026484,0.000675,-0.0033750000000000004,-0.0054,0.16732018576716998,-0.0006064788738343688,0.9021867926025924,-0.3975708476129283
327,446,0.00407022,0.00081936,0.00265525,0.002025,-0.0033750000000000004,-0.0054,0.7323561675424046,0.4729244912194516,0.3970538312131718,-0.2869584021881329
328,325,-0.00307719,-0.00285418,0.002658,0.0033750000000000004,-0.0033750000000000004,-0.0054,-0.21999359609141012,0.5550883651900005,0.6755050855605745,0.43263449225791395
329,201,-0.00189517,-0.00144794,0.0026584,0.004725,-0.0033750000000000004,-0.0054,-0.6002949733930331,-0.006842633866031492,-0.5361788625981712,0.5933897122328331
330,546,-0.0050004,0.00108791,0.00267153,0.0060750000000000005,-0.0033750000000000004,-0.0054,0.6805319561936202,-0.18822080363741214,-0.0064167390095296335,0.7081016954773197
331,680,0.00500035,-0.00202722,0.00267968,-0.0060750000000000005,-0.002025,-0.0054,-0.1292438855254669,0.6276531857169327,-0.20068905073843568,0.7409935232020393
332,140,0.00439112,-0.00500018,0.00269887,-0.004725,-0.002025,-0.0054,-0.3996893469415464,-0.74987439734758,-0.21249371786754223,0.482476148644545
333,494,-5.948e-05,-0.00168251,0.00269918,-0.0033750000000000004,-0.002025,-0.0054,-0.4473958090724384,0.8549448689027952,-0.0629244340772749,0.2548465749372652
334,266,0.00026225,0.00186018,0.00270219,-0.002025,-0.002025,-0.0054,0.7680403937537181,0.22599887985671,-0.4764543154307482,0.36335897563368774
335,409,0.000642969,-0.00429042,0.00270799,-0.000675,-0.002025,-0.0054,-0.2378599078675311,0.4436717652901418,-0.5310427595155394,0.6815949064361468
336,68,0.000234923,-0.000187109,0.00273253,0.000675,-0.002025,-0.0054,-0.908733108868371,0.27638357620535575,0.31182735849227067,0.02408223714891591
337,160,0.00347893,-0.00334633,0.00274197,0.002025,-0.002025,-0.0054,0.07828244883046623,0.8459609724958611,-0.48417879939442215,-0.209267248837314
338,375,-0.00146468,0.00356606,0.00275072,0.0033750000000000004,-0.002025,-0.0054,-0.051196335620037614,-0.7126265398921349,-0.38087230687039225,-0.5869230236748851
339,239,-0.00416972,0.000538313,0.00275465,0.004725,-0.002025,-0.0054,0.21414893175291466,0.878499318908844,0.4267826933117521,-0.015352993042062644
