timestep,reference_step,intact_bonds,broken_bonds_from_reference,fragment_count,largest_fragment_fraction,second_fragment_fraction,single_particle_fragment_fraction,largest_span_x_over_d,largest_span_y_over_d,largest_span_z_over_d,second_centroid_r_over_R,broken_edges,broken_core_fraction,broken_surface_fraction,broken_span_x_over_d,broken_span_y_over_d,broken_span_z_over_d,failure_mode_draft
495000,5000,4497,438,42,0.462,0.458,0.9523809523809523,0.4496289388800911,0.8784222252032834,0.7417836654235034,0.42068116394331945,438.0,0.04337899543378995,0.5616438356164384,0.5331246886108372,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
500000,5000,4465,470,44,0.458,0.458,0.9545454545454546,0.467905606464152,0.8760608049785931,0.7421722413262155,0.4141066692363458,470.0,0.05319148936170213,0.5234042553191489,0.5331246886108372,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
505000,5000,4463,472,44,0.458,0.458,0.9545454545454546,0.46753578273186935,0.8761941967063898,0.7415159153611869,0.41494587887107687,472.0,0.05296610169491525,0.5211864406779662,0.5331246886108372,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
510000,5000,4436,499,47,0.456,0.454,0.9574468085106383,0.46717823490497085,0.8763875180510226,0.7380564298989819,0.41693115727404984,499.0,0.050100200400801605,0.5210420841683366,0.5778524815118181,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
515000,5000,4436,499,47,0.456,0.454,0.9574468085106383,0.4669121280740837,0.8765518411939605,0.7372812113070041,0.4176674144998748,499.0,0.050100200400801605,0.5210420841683366,0.5778524815118181,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
520000,5000,4407,528,49,0.454,0.452,0.9591836734693877,0.46716228589403863,0.8763681859165593,0.7324578437584144,0.4185999539845903,528.0,0.04734848484848485,0.5227272727272727,0.5778524815118181,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
525000,5000,4407,528,49,0.454,0.452,0.9591836734693877,0.4671417938315076,0.8764049169720395,0.7317541540639507,0.41963450114784767,528.0,0.04734848484848485,0.5227272727272727,0.5778524815118181,0.5763600407312525,0.8775638784331136,minor_spall_or_early_damage
530000,5000,4370,565,53,0.45,0.448,0.9622641509433962,0.45518448202327605,0.8777765319122096,0.7272362342398808,0.4338561838057798,565.0,0.04424778761061947,0.5309734513274337,0.5778524815118181,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
535000,5000,4370,565,53,0.45,0.448,0.9622641509433962,0.45682104386626554,0.8775020156028309,0.7257321941786372,0.4456220338992737,565.0,0.04424778761061947,0.5309734513274337,0.5778524815118181,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
540000,5000,4337,598,57,0.446,0.444,0.9649122807017544,0.4583693545154301,0.8774372529523788,0.7189069841063742,0.4541261435219895,598.0,0.04180602006688963,0.5267558528428093,0.5928290860805255,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
545000,5000,4308,627,59,0.444,0.442,0.9661016949152542,0.45951497680372444,0.8774652845473507,0.7180921346387468,0.456524011729657,627.0,0.05263157894736842,0.5167464114832536,0.5928290860805255,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
550000,5000,4297,638,60,0.444,0.44,0.9666666666666667,0.4602639036928321,0.8775638784331136,0.7172917842719668,0.459382093551666,638.0,0.05172413793103448,0.5188087774294671,0.5928290860805255,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
555000,5000,4270,665,62,0.442,0.438,0.967741935483871,0.4613596490742111,0.8775406798717575,0.7123901215788006,0.47041890959684285,665.0,0.06917293233082707,0.5052631578947369,0.5928290860805255,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
560000,5000,4270,665,62,0.442,0.438,0.967741935483871,0.4629021600830367,0.8773299596061077,0.7078480365866516,0.4800650091464071,665.0,0.06917293233082707,0.5052631578947369,0.5928290860805255,0.6519747848642249,0.8775638784331136,minor_spall_or_early_damage
565000,5000,4250,685,63,0.442,0.436,0.9682539682539683,0.4636182223435568,0.877254564281701,0.7058635929839954,0.48643806806336903,685.0,0.072992700729927,0.49635036496350365,0.5928290860805255,0.723530264063269,0.8775638784331136,minor_spall_or_early_damage
570000,5000,4250,685,63,0.442,0.436,0.9682539682539683,0.46456685018167027,0.877237165360684,0.7046379356590231,0.48936177923377516,685.0,0.072992700729927,0.49635036496350365,0.5928290860805255,0.723530264063269,0.8775638784331136,minor_spall_or_early_damage
575000,5000,4233,702,64,0.442,0.432,0.953125,0.4653609176047497,0.8772110669791584,0.7030227358246155,0.49508095209185243,702.0,0.07977207977207977,0.4843304843304843,0.5928290860805255,0.723530264063269,0.8775638784331136,minor_spall_or_early_damage
580000,5000,4233,702,64,0.442,0.432,0.953125,0.46702512440002164,0.8770825082849777,0.7014114024171006,0.4990166365147581,702.0,0.07977207977207977,0.4843304843304843,0.5928290860805255,0.723530264063269,0.8775638784331136,minor_spall_or_early_damage
585000,5000,4233,702,64,0.442,0.432,0.953125,0.47027069979439035,0.8767896264478588,0.7000436539038233,0.5010375736704035,702.0,0.07977207977207977,0.4843304843304843,0.5928290860805255,0.723530264063269,0.8775638784331136,minor_spall_or_early_damage
590000,5000,4205,730,67,0.442,0.426,0.9552238805970149,0.47532102660157904,0.876196129919836,0.6991911067739922,0.5073460478549935,730.0,0.07945205479452055,0.4780821917808219,0.5928290860805255,0.723530264063269,0.8775638784331136,minor_spall_or_early_damage
