timestep,reference_step,intact_bonds,broken_bonds_from_reference,fragment_count,largest_fragment_fraction,second_fragment_fraction,single_particle_fragment_fraction,largest_span_x_over_d,largest_span_y_over_d,largest_span_z_over_d,second_centroid_r_over_R,broken_edges,broken_core_fraction,broken_surface_fraction,broken_span_x_over_d,broken_span_y_over_d,broken_span_z_over_d,failure_mode_draft
0,5000,0,2641,250,0.004,0.004,1.0,0.0,0.0,0.0,0.6882243146348463,2641.0,0.30670200681560017,0.17644831503218478,0.8407452514297262,0.8438174129859355,0.8423862051926814,prebond_or_invalid
5000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
10000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
15000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
20000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
25000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
30000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
35000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
40000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
45000,5000,2641,0,1,1.0,0.0,0.0,0.8548140240374146,0.8725797544310573,0.8551456694295066,0.0,0,0.0,0.0,0.0,0.0,0.0,intact_or_prebond
