Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
0,250000,0,0
1,250000,0,0.059286
1,250000,0,-0,0,0,0,0,0
2,250000,0.64708795,0,0,0,0,116040,713287
2,250000,0.64708795,0,0,0,0,0,0
12,250000,0.00026850282,2.5e-08,0,0,0,1648,711639
