pebble_id,initial_x,initial_y,initial_z,initial_radius_xy,height_bin,event_count,total_new_broken_bonds,first_event_timestep,first_event_top_displacement_mm,first_event_force_N,last_event_top_displacement_mm
682,-0.000757332,0.00388489,0.00540463,0.003958019968408951,6,0,0,,,,
683,0.00500019,0.00468496,0.00542171,0.006852061750867398,6,0,0,,,,
684,-0.00408958,-0.000795909,0.00542846,0.004166309603555765,6,0,0,,,,
685,-0.00500018,0.000281457,0.00543456,0.005008095254210826,6,0,0,,,,
686,-0.00319638,-0.00124357,0.00546303,0.003429768425025223,6,0,0,,,,
687,0.00405254,0.00500005,0.00547147,0.006436115323244293,6,0,0,,,,
688,0.000133832,-0.00215346,0.00547505,0.0021576146495201594,6,0,0,,,,
689,-0.00500014,0.00321991,0.00548117,0.005947202739750849,6,0,0,,,,
690,-0.00286208,0.00093796,0.00549467,0.003011855057601544,6,0,0,,,,
691,-0.00472314,-0.00500025,0.0054983,0.00687826660737282,6,0,0,,,,
692,0.000385469,0.00396203,0.00549873,0.003980737126571032,6,0,0,,,,
693,0.00125626,-0.000622469,0.00550041,0.001402018845651156,6,0,0,,,,
694,0.00238045,0.000764827,0.00550618,0.002500300490426901,6,0,0,,,,
695,-0.00321358,-0.000243646,0.00551977,0.0032228030950891186,6,0,0,,,,
696,0.00201796,0.00426215,0.00552879,0.004715727428944553,6,0,0,,,,
697,-0.00233394,-0.00500003,0.00553972,0.005517932214561901,6,0,0,,,,
698,-0.00208375,-0.00119329,0.005556,0.002401240322541665,6,0,0,,,,
699,-0.00499982,-0.00154046,0.00555794,0.005231750858364722,6,0,0,,,,
700,-0.00323978,-0.00228197,0.00555852,0.003962771950201021,6,0,0,,,,
701,-0.00081842,0.00112462,0.00556115,0.0013908923181900172,6,0,0,,,,
702,0.00137912,0.0013082,0.00556499,0.00190088379823702,6,0,0,,,,
703,0.00375048,-0.00318677,0.00558254,0.0049215448045608606,6,0,0,,,,
704,0.00481926,-0.00139997,0.00559041,0.0050184841285491775,6,0,0,,,,
705,0.000982994,0.00500007,0.00559955,0.00509578033366196,6,0,0,,,,
706,-0.00228895,0.000126695,0.00560814,0.0022924536474103465,6,0,0,,,,
707,0.00500026,0.0024928,0.00562022,0.005587186403512952,6,0,0,,,,
708,-0.00224572,0.00332077,0.00562165,0.004008836702997517,6,0,0,,,,
709,0.00414034,0.00300292,0.00562447,0.005114679251135891,6,0,0,,,,
710,-0.000816241,0.00488378,0.00562521,0.004951520620827606,6,0,0,,,,
711,0.0042813,0.00402472,0.00563829,0.005876044653370156,6,0,0,,,,
712,0.00323809,-0.00233023,0.00564048,0.003989385754849987,6,0,0,,,,
713,-0.000510809,0.00271739,0.00564932,0.0027649835888447875,6,0,0,,,,
714,-0.00229169,0.00500023,0.00565729,0.005500376633377027,6,0,0,,,,
715,0.000487714,-3.9576e-06,0.00566321,0.00048773005688983325,6,0,0,,,,
716,0.00238549,-0.00285203,0.00566514,0.0037181497631214376,6,0,0,,,,
717,-0.00165827,0.00422664,0.00567183,0.004540302311795989,6,0,0,,,,
718,-0.00398348,-0.00434435,0.00568193,0.005894191194124941,6,0,0,,,,
719,0.00189277,0.002531,0.00569165,0.0031604650406071573,6,0,0,,,,
720,0.00254495,0.00343212,0.00571009,0.004272729595574707,6,0,0,,,,
721,-0.00402087,0.000910257,0.00571124,0.004122616082410415,6,0,0,,,,
722,-0.00105678,-0.00453071,0.005718,0.004652323835729839,6,0,0,,,,
723,0.00500022,-0.00443157,0.00572027,0.006681393021915415,6,0,0,,,,
724,0.00500025,-0.00237354,0.00572844,0.005534997036503272,6,0,0,,,,
725,0.00312303,-0.00134234,0.00574264,0.0033992930230417034,6,0,0,,,,
726,0.00295662,0.00252308,0.0057726,0.0038868411995861113,6,0,0,,,,
727,0.00100218,-0.00253316,0.0057934,0.002724199761030751,6,0,0,,,,
728,-0.000991284,-0.0025451,0.00580206,0.002731332637863063,6,0,0,,,,
729,-0.00500019,0.0041648,0.00580769,0.006507492533695294,6,0,0,,,,
730,-0.00248604,-0.0036102,0.00581048,0.004383370726005274,6,0,0,,,,
731,0.00269526,-0.00405968,0.00581101,0.0048729280899680845,6,0,0,,,,
732,0.00062833,-0.00355956,0.00581249,0.003614590707466061,6,0,0,,,,
733,0.00422717,0.00189266,0.00582414,0.004631536255336883,6,0,0,,,,
734,-0.00327727,0.00343865,0.0058293,0.004750243412226367,6,0,0,,,,
735,-0.00460585,-0.00336622,0.00586899,0.005704848053270131,6,0,0,,,,
736,-0.000628339,-0.000682132,0.0058761,0.0009274232929709066,6,0,0,,,,
737,-0.00422263,-0.00244272,0.00587937,0.004878266609698572,6,0,0,,,,
738,0.00169969,-0.00407755,0.00590237,0.004417619279498857,6,0,0,,,,
739,0.00383885,0.000975338,0.00590933,0.003960814756681257,6,0,0,,,,
740,0.00166918,0.000190241,0.00591118,0.0016799861637766544,6,0,0,,,,
741,0.00404501,-0.00484801,0.00591561,0.006313897913349565,6,0,0,,,,
742,-0.00241953,0.00172767,0.00591922,0.002973040371370695,6,0,0,,,,
743,0.00301178,-0.00500003,0.00593524,0.005837047093291264,6,0,0,,,,
744,-0.00187154,-0.00209151,0.0059403,0.002806612914475382,6,0,0,,,,
745,-0.00100837,-0.00355767,0.0059434,0.00369781366293652,6,0,0,,,,
746,-0.00416292,0.00293975,0.00595055,0.005096276384665572,6,0,0,,,,
747,0.00391459,-2.00556e-05,0.00596403,0.0039146413750420815,6,0,0,,,,
748,-0.00499151,0.00234546,0.00596589,0.005515102418967395,6,0,0,,,,
749,-0.00380906,0.00500004,0.00597702,0.0062856453992569455,6,0,0,,,,
750,-0.00308774,0.00246878,0.00598091,0.003953354650926223,6,0,0,,,,
751,0.00500018,0.00342327,0.00598622,0.006059750615767945,6,0,0,,,,
752,6.61671e-05,-0.00474287,0.00598984,0.0047433315214121825,6,0,0,,,,
753,0.00103344,-0.00500008,0.00599108,0.005105761279182566,6,0,0,,,,
754,0.00138948,-0.00147293,0.00600893,0.002024889492120496,6,0,0,,,,
755,-0.0050001,-0.000610125,0.00602658,0.005037186965522027,6,0,0,,,,
756,0.00401726,-0.00101149,0.00604389,0.004142642867506201,6,0,0,,,,
757,-0.00419621,-1.58422e-05,0.00604454,0.004196239904891144,6,0,0,,,,
758,0.00346884,0.00361055,0.00604826,0.005006887481070451,6,0,0,,,,
759,0.00234314,-0.000796726,0.00604884,0.0024748893669568344,6,0,0,,,,
760,-0.00260643,0.00414233,0.00606287,0.004894116383352565,6,0,0,,,,
761,0.00314943,0.00467232,0.00607089,0.00563466800328999,6,0,0,,,,
762,0.000464926,0.00207951,0.00608182,0.002130849132523464,6,0,0,,,,
763,-0.00330662,-0.00500005,0.00608252,0.005994517147102008,6,0,0,,,,
764,-0.0050001,-0.00425455,0.00610397,0.0065652262499094425,6,0,0,,,,
765,0.0020267,-0.00500013,0.00610643,0.005395258372580502,6,0,0,,,,
766,-0.00139059,0.00260602,0.00611101,0.002953824772815747,6,0,0,,,,
767,0.00405985,-0.0020082,0.00611258,0.004529376255346866,6,0,0,,,,
768,0.00279481,9.2547e-05,0.00611954,0.0027963418752557775,6,0,0,,,,
769,2.13572e-05,0.00465482,0.00612111,0.004654868995191147,6,0,0,,,,
770,0.00457054,-0.00362208,0.00612159,0.005831749258841638,6,0,0,,,,
771,0.00500003,-0.000574973,0.00612574,0.005032980623013464,6,0,0,,,,
772,-0.00407965,0.00395139,0.00613408,0.005679527009760583,6,0,0,,,,
773,0.00471362,0.000552217,0.00614827,0.0047458568372306595,6,0,0,,,,
774,-0.00419573,-0.00148033,0.00614939,0.004449216463805734,6,0,0,,,,
775,-0.00145618,0.00160952,0.00615913,0.0021704872316602093,6,0,0,,,,
776,0.00180512,0.00500018,0.00616877,0.005316037833462061,6,0,0,,,,
777,0.000909484,0.00297014,0.00617499,0.0031062666926482663,6,0,0,,,,
778,-1.64892e-05,-0.00283394,0.00619198,0.0028339879705666783,6,0,0,,,,
779,-0.000172951,0.000530424,0.00619256,0.0005579082972828062,6,0,0,,,,
780,0.00168811,0.00359682,0.00619823,0.003973264336096958,6,0,0,,,,
781,-0.00258615,-0.000619964,0.00620301,0.00265942234024534,6,0,0,,,,
782,0.000411265,-0.00153158,0.00620724,0.001585836119094593,6,0,0,,,,
783,-4.41753e-06,0.00337436,0.00620753,0.003374362891594693,6,0,0,,,,
784,0.000645169,0.00110485,0.00621287,0.0012794282164549132,6,0,0,,,,
785,-0.00272806,-0.00166959,0.00623682,0.0031984124392735844,6,0,0,,,,
786,-0.00331115,0.000443991,0.0062391,0.003340784687851194,6,0,0,,,,
787,0.00289145,0.00118205,0.00625868,0.00312373579308494,6,0,0,,,,
788,-0.00311938,-0.00298211,0.00626217,0.004315496684797707,6,0,0,,,,
789,-0.00114937,0.00356384,0.00626654,0.00374459703339358,6,0,0,,,,
790,-0.0010304,-0.00166059,0.00626689,0.0019542986742307326,6,0,0,,,,
791,-0.00181185,-0.00303295,0.00627138,0.003532928831012592,6,0,0,,,,
792,0.000944341,0.00426097,0.00627196,0.004364360808317869,6,0,0,,,,
793,-0.00339291,0.00143968,0.00628152,0.0036857179450549386,6,0,0,,,,
794,-0.00437328,0.0016354,0.00630262,0.004669058911429583,7,0,0,,,,
795,-0.00153501,0.00499832,0.00631077,0.0052287148060015665,7,0,0,,,,
796,-0.00170503,-0.00500029,0.00631705,0.005282994168556312,7,0,0,,,,
797,0.00500008,0.00149499,0.00631834,0.005218792495060519,7,0,0,,,,
798,-0.00481973,0.00500021,0.00632637,0.006944918812844395,7,0,0,,,,
799,0.00191124,-0.00227594,0.00633122,0.00297199280301955,7,0,0,,,,
800,-0.00130665,-5.53641e-05,0.00633441,0.001307822390873015,7,0,0,,,,
801,-0.000317025,0.00151023,0.00633538,0.0015431459760907261,7,0,0,,,,
802,0.00151814,-0.00319535,0.0063366,0.003537656100032902,7,0,0,,,,
803,-0.00195833,0.0007198,0.00634219,0.0020864247958888907,7,0,0,,,,
804,0.00141842,0.00193282,0.00634464,0.002397437892584498,7,0,0,,,,
805,-0.00356831,-0.00072935,0.00635486,0.003642085622085236,7,0,0,,,,
806,0.0050002,0.0050001,0.00637062,0.007071279944253374,7,0,0,,,,
807,-0.000150937,-0.00384414,0.00637078,0.003847102067474815,7,0,0,,,,
808,0.0019075,0.00104501,0.00637199,0.002174994747143082,7,0,0,,,,
809,-0.00425997,-0.00500008,0.00638439,0.006568724716967518,7,0,0,,,,
810,0.000199155,-0.000579743,0.00642806,0.0006129964600827642,7,0,0,,,,
811,0.0036913,0.00263965,0.0064407,0.004538000420063885,7,0,0,,,,
812,-0.00183056,-0.00401702,0.0064465,0.0044144534875791815,7,0,0,,,,
813,-0.00500008,-0.002668,0.00646642,0.005667364820302289,7,0,0,,,,
814,-0.00304561,-0.00411494,0.0064677,0.0051194210098115586,7,0,0,,,,
815,0.00400539,0.00500013,0.00647029,0.006406594186383277,7,0,0,,,,
816,-0.00500008,0.00335861,0.00647137,0.0060233762242201,7,0,0,,,,
817,0.00285262,-0.00314058,0.00650065,0.004242721249481281,7,0,0,,,,
818,0.00499968,-0.00174959,0.0065097,0.005296967554223832,7,0,0,,,,
819,0.00147751,-0.000615054,0.00651507,0.001600414703449078,7,0,0,,,,
820,0.0025105,0.00405705,0.00653224,0.004770981550215847,7,0,0,,,,
821,-0.00072957,-0.00500006,0.00653804,0.005053006272359059,7,0,0,,,,
822,0.000936246,-0.00417094,0.00654133,0.004274727717190418,7,0,0,,,,
823,0.00500014,-0.0050001,0.0065427,0.007071237517549528,7,0,0,,,,
824,0.00287432,-0.00211527,0.0065467,0.0035687648613070603,7,0,0,,,,
825,0.000897967,0.000198897,0.00655205,0.0009197308028428753,7,0,0,,,,
826,-0.00355531,-0.0021316,0.0065559,0.004145352549072274,7,0,0,,,,
827,0.00465968,0.00241749,0.00655727,0.0052494643157659435,7,0,0,,,,
828,-0.00188699,-0.00123788,0.00656226,0.002256784915427255,7,0,0,,,,
829,-0.00227531,0.00249432,0.00656312,0.0033761913243327904,7,0,0,,,,
830,0.00384889,-0.00309487,0.00657332,0.004938843442446825,7,0,0,,,,
831,-0.00500015,0.000220569,0.00658991,0.005005012558052278,7,0,0,,,,
832,-0.00208832,0.00347593,0.00659879,0.004055017852895348,7,0,0,,,,
833,-0.000535677,0.00244614,0.0066114,0.002504106776463216,7,0,0,,,,
834,0.0028245,0.0031043,0.00662112,0.004196960655045505,7,0,0,,,,
835,0.00267739,0.00208674,0.00662779,0.003394539886302708,7,0,0,,,,
836,0.00368721,0.00165834,0.00663243,0.00404297033623795,7,0,0,,,,
837,-0.00101051,0.000851223,0.00663458,0.0013212535925510287,7,0,0,,,,
838,-0.00404176,-0.00306762,0.00663872,0.005074063101893787,7,0,0,,,,
839,0.00480319,-0.00273225,0.00664064,0.00552592293093199,7,0,0,,,,
840,-0.00402611,-0.00406723,0.00665802,0.005722929460075496,7,0,0,,,,
841,-0.00335753,0.00437554,0.00668027,0.005515284035523465,7,0,0,,,,
842,0.00189315,0.00274576,0.00668134,0.0033351484075075277,7,0,0,,,,
843,0.00342403,-0.000502637,0.00668934,0.0034607261369066756,7,0,0,,,,
844,-0.00415362,0.00074228,0.00669502,0.004219423977606422,7,0,0,,,,
845,-0.00500023,-0.00169621,0.00670222,0.005280097387075355,7,0,0,,,,
846,0.00348281,0.000512582,0.00672104,0.0035203275135737015,7,0,0,,,,
847,-0.0037592,0.00244739,0.00672147,0.004485677479723659,7,0,0,,,,
848,0.00433555,0.00334762,0.00672944,0.005477549951109529,7,0,0,,,,
849,-0.000248034,-0.00204295,0.00675814,0.0020579517894391986,7,0,0,,,,
850,0.000872168,-0.00237986,0.00677283,0.0025346421127693747,7,0,0,,,,
851,-0.000650417,0.00500016,0.00677683,0.005042285424238596,7,0,0,,,,
852,-0.0025909,-0.00500007,0.00678081,0.005631470750603256,7,0,0,,,,
853,0.00500006,0.00409225,0.00678951,0.006461200357990766,7,0,0,,,,
854,0.00210678,-0.00386431,0.00679037,0.004401296825311831,7,0,0,,,,
855,-0.002407,-0.00242942,0.0068018,0.00341990212380413,7,0,0,,,,
856,0.00359472,-0.00147888,0.00682195,0.0038870423116812093,7,0,0,,,,
857,-0.000731129,-0.003132,0.00682456,0.003216204846498587,7,0,0,,,,
858,0.00444119,-0.000130609,0.00682593,0.004443110096202996,7,0,0,,,,
859,0.000608136,0.00500009,0.0068554,0.00503693650968483,7,0,0,,,,
860,-0.00299009,0.00312908,0.00685639,0.00432802262638494,7,0,0,,,,
861,-0.00101228,-0.000854496,0.0068583,0.001324716653634278,7,0,0,,,,
862,0.00047946,-0.00500014,0.00686315,0.005023074945807598,7,0,0,,,,
863,-0.000301243,0.00406739,0.00686421,0.004078530220207887,7,0,0,,,,
864,0.00369915,0.0041352,0.00686768,0.0055482961134478035,7,0,0,,,,
865,0.000535934,-0.00331633,0.00687155,0.0033593555812470944,7,0,0,,,,
866,-0.00137649,-0.00237021,0.00688047,0.0027409159352668956,7,0,0,,,,
867,-0.00275825,0.000963752,0.00689032,0.002921773601770678,7,0,0,,,,
868,0.00408227,-0.00401048,0.00690292,0.005722663556710284,7,0,0,,,,
869,-0.00466922,0.00419753,0.00690332,0.006278604423699585,7,0,0,,,,
870,0.00263422,-0.00121481,0.00690925,0.002900840971942447,7,0,0,,,,
871,-0.000952953,-0.00410253,0.00691805,0.004211754007668183,7,0,0,,,,
872,0.00313697,-0.0050001,0.00692723,0.00590267573147128,7,0,0,,,,
873,-0.00150664,0.00421698,0.00693412,0.004478044708352074,7,0,0,,,,
874,0.00147328,-0.00491687,0.00693504,0.005132851503336133,7,0,0,,,,
875,0.00166661,0.00439264,0.00695075,0.004698177844835165,7,0,0,,,,
876,0.00308373,-0.00400196,0.00695262,0.005052234610001796,7,0,0,,,,
877,-0.00394704,0.00340062,0.00695799,0.0052099271728115355,7,0,0,,,,
878,0.00436727,0.00100698,0.00696859,0.004481858540081336,7,0,0,,,,
879,0.00105617,0.0035558,0.00697208,0.0037093407377726843,7,0,0,,,,
880,-0.000437793,-3.50775e-05,0.00697344,0.0004391960175767194,7,0,0,,,,
881,-0.00426966,-0.000376627,0.00697417,0.004286238958892632,7,0,0,,,,
882,0.00251577,0.000528853,0.00697486,0.0025707555676316254,7,0,0,,,,
883,-0.00201072,0.00162022,0.00699107,0.0025822679502328955,7,0,0,,,,
884,-0.00407347,0.0050001,0.0069919,0.0064493532893539025,7,0,0,,,,
885,0.00140731,-0.00156752,0.0070041,0.0021065707646552015,7,0,0,,,,
886,-0.00493383,-0.00384469,0.00701359,0.006254943618051245,7,0,0,,,,
887,-0.00291671,-0.0010842,0.0070252,0.0031117016026765802,7,0,0,,,,
888,0.00500014,-0.00363358,0.007026,0.0061809630023160625,7,0,0,,,,
889,-0.00294199,-5.00974e-05,0.00702607,0.002942416508515876,7,0,0,,,,
890,-0.00261422,-0.00338126,0.00702718,0.00427399875947572,7,0,0,,,,
891,-0.0029586,0.0019358,0.00703322,0.0035356237922041425,7,0,0,,,,
892,0.00413083,-0.00500015,0.00703665,0.006485773393466658,7,0,0,,,,
893,0.000223765,0.00196134,0.00704514,0.001974063162825597,7,0,0,,,,
894,0.000115832,0.000959027,0.0070486,0.0009659968110470137,7,0,0,,,,
895,0.00117749,0.00101689,0.00705475,0.0015558110335770214,7,0,0,,,,
896,-0.00353917,-0.00485189,0.00706138,0.006005544176925185,7,0,0,,,,
897,0.0044861,-0.00109936,0.00706934,0.00461884028946661,7,0,0,,,,
898,-0.0050001,0.00176775,0.00707033,0.005303389489043776,7,0,0,,,,
899,0.000243816,0.0029654,0.00708555,0.0029754064263317038,7,0,0,,,,
900,-0.00387872,-0.00134964,0.00708867,0.00410682322093367,7,0,0,,,,
901,-0.00143289,0.00247601,0.00710153,0.0028607340442970224,7,0,0,,,,
902,-0.00463758,0.00269779,0.00712839,0.0053651858439852755,7,0,0,,,,
903,-0.0021037,0.00500003,0.00713319,0.0054245602301845625,7,0,0,,,,
904,-0.000798794,0.00324781,0.00714806,0.0033445988773746845,7,0,0,,,,
905,0.00405652,-0.00230334,0.00714881,0.0046648397256497465,7,0,0,,,,
906,0.00193919,0.00166713,0.00715581,0.0025572994140303554,7,0,0,,,,
907,-0.000837551,0.00167579,0.007173,0.0018734363617964182,7,0,0,,,,
908,-0.00387736,0.00156915,0.00718461,0.0041828402183325146,7,0,0,,,,
909,-0.00432079,-0.00224499,0.0071891,0.004869210030816087,7,0,0,,,,
910,-0.00162774,-0.0033807,0.00719067,0.0037521553802581254,7,0,0,,,,
911,0.00108875,0.00244114,0.00719101,0.0026729274330029988,7,0,0,,,,
912,0.00332817,0.00500002,0.00720592,0.0060064062091486955,7,0,0,,,,
913,0.00164511,9.62032e-05,0.00720848,0.001647920498018712,7,0,0,,,,
914,0.000785598,-0.000811761,0.00720954,0.0011296548759355664,7,0,0,,,,
915,-0.00255458,0.00411118,0.00721435,0.004840214868040467,7,0,0,,,,
916,0.0019138,-0.00298773,0.00723113,0.0035481207692100902,7,0,0,,,,
917,-0.00210425,-0.000547107,0.0072518,0.00217421115164765,7,0,0,,,,
918,0.00296728,0.0013726,0.00726481,0.003269370177633607,8,0,0,,,,
919,0.00207493,0.00353611,0.00726623,0.004099927857536032,8,0,0,,,,
920,-0.00335499,-0.00276785,0.00730085,0.004349362197219266,8,0,0,,,,
921,-0.00156635,-0.00500013,0.00730726,0.005239728269614752,8,0,0,,,,
922,0.00223208,-0.00204305,0.0073097,0.0030259270362816087,8,0,0,,,,
923,-0.0017302,0.00071698,0.00731573,0.0018728727560621947,8,0,0,,,,
924,0.00324175,0.00252612,0.00732662,0.004109771930034561,8,0,0,,,,
925,-0.00222773,-0.00425072,0.00733434,0.004799104236344528,8,0,0,,,,
926,-0.00500006,-0.000941372,0.00735805,0.005087905388859349,8,0,0,,,,
927,0.00432049,0.00192618,0.00735939,0.004730412585863943,8,0,0,,,,
928,0.00234168,0.00500005,0.00736925,0.005521228597413804,8,0,0,,,,
929,0.000362698,-0.00415598,0.00738614,0.004171776551974471,8,0,0,,,,
930,-0.00495386,0.00082085,0.00738824,0.005021406538222134,8,0,0,,,,
931,-0.00336717,-0.00392567,0.00739669,0.005171916352552504,8,0,0,,,,
932,0.00274238,-0.000346575,0.00740398,0.002764192883108015,8,0,0,,,,
933,-0.00306607,0.00500005,0.00740475,0.005865260884854143,8,0,0,,,,
934,0.000447789,-0.00173228,0.00740556,0.0017892202175587555,8,0,0,,,,
935,-0.00197159,-0.00176421,0.00740825,0.002645676482905648,8,0,0,,,,
936,-0.000183584,-0.000956486,0.00740839,0.0009739448409699596,8,0,0,,,,
937,-0.000901434,-0.00167468,0.0074194,0.0019018770619459082,8,0,0,,,,
938,0.0013311,-0.00390363,0.00742018,0.004124336842075342,8,0,0,,,,
939,-0.00500006,-0.00293805,0.00743008,0.005799373915010137,8,0,0,,,,
940,0.00492962,-0.00454536,0.00743044,0.006705330034681365,8,0,0,,,,
941,0.00500004,-0.00213331,0.00743305,0.005436121002856724,8,0,0,,,,
942,0.00231808,-0.00474778,0.00744244,0.005283456237615677,8,0,0,,,,
943,-0.000326278,-0.00491289,0.00744888,0.004923712571361574,8,0,0,,,,
944,-2.03069e-05,-0.00272376,0.00745404,0.0027238356976491095,8,0,0,,,,
945,0.00288929,0.00413648,0.00745424,0.005045638066141883,8,0,0,,,,
946,-0.00351616,0.000644665,0.00745919,0.003574769098532799,8,0,0,,,,
947,0.00309735,-0.00300076,0.00745999,0.004312555808346137,8,0,0,,,,
948,0.00187396,-0.000833389,0.00749706,0.0020509176743401967,8,0,0,,,,
949,0.000603979,0.000216773,0.00750757,0.0006417017733885423,8,1,3,61000,0.1499975,40.256095,0.1499975
950,-0.00170728,0.00343356,0.00752231,0.0038345976675526207,8,0,0,,,,
951,-0.00239052,0.00270348,0.00753412,0.003608793424511855,8,0,0,,,,
952,0.00375036,9.64206e-08,0.00753691,0.003750360001239472,8,0,0,,,,
953,0.00406526,-0.00323902,0.00753886,0.0051978446906386115,8,0,0,,,,
954,-0.00383079,0.00420248,0.00754397,0.005686456732843397,8,0,0,,,,
955,-6.7036e-05,0.00475525,0.00755116,0.004755722488518017,8,0,0,,,,
956,-0.00124814,-0.000126649,0.00755198,0.001254549093818572,8,0,0,,,,
957,0.00438654,0.00390662,0.00755699,0.0058739605885637335,8,0,0,,,,
958,0.00319729,-0.00201177,0.00756894,0.0037775497186668503,8,0,0,,,,
959,-0.0006994,0.00071913,0.00757566,0.00100314919972056,8,0,0,,,,
960,0.00227346,0.00251081,0.00757576,0.0033871503107627213,8,0,0,,,,
961,0.00413803,0.0028815,0.00759174,0.005042453225454848,8,0,0,,,,
962,0.00500006,-0.00042683,0.00760167,0.005018245096893933,8,0,0,,,,
963,0.000333784,0.00384003,0.00760236,0.003854509327989232,8,0,0,,,,
964,0.00500003,0.000573066,0.00760978,0.005032763121909872,8,0,0,,,,
965,-0.00354054,-0.000578525,0.00762804,0.003587494204486608,8,0,0,,,,
966,-0.00352585,0.00279222,0.0076306,0.004497567203600187,8,0,0,,,,
967,-0.000421741,0.00245953,0.0076342,0.0024954264749699603,8,0,0,,,,
968,-0.000434294,-0.00361263,0.00764969,0.0036386407895443594,8,0,0,,,,
969,0.00131923,-0.00231163,0.00766622,0.0026615786762370936,8,0,0,,,,
970,0.00350809,-0.000960519,0.00767262,0.003637209396977441,8,0,0,,,,
971,0.00361677,-0.00443338,0.00768036,0.0057215280701312645,8,0,0,,,,
972,0.00247424,-0.00379958,0.00771904,0.0045341671510873965,8,0,0,,,,
973,-0.00222275,-0.00277693,0.00772111,0.0035569590646224764,8,0,0,,,,
974,0.000917171,-0.00499736,0.00776217,0.005080827650377545,8,0,0,,,,
975,0.003804,0.00117852,0.00777679,0.003982376851881298,8,0,0,,,,
976,0.00185894,0.000889175,0.00777883,0.0020606528344738226,8,0,0,,,,
977,-0.0043231,0.000169581,0.00781003,0.004326424774055478,8,0,0,,,,
978,0.00128552,0.0040621,0.00781409,0.004260659348082172,8,0,0,,,,
979,0.00113217,0.00166256,0.00781694,0.0020114459133916576,8,0,0,,,,
980,0.000803998,-0.00315449,0.00782122,0.003255337147532341,8,0,0,,,,
981,0.00500008,-0.00304773,0.00783769,0.005855720123033545,8,0,0,,,,
982,0.00298932,0.000565511,0.00785478,0.0030423406701947436,8,0,0,,,,
983,-0.0015526,0.00182948,0.00785492,0.002399492410990291,8,0,0,,,,
984,-0.00444722,0.00204059,0.00785761,0.004893033136664823,8,0,0,,,,
985,-0.000133303,0.00151126,0.00786354,0.0015171277063612675,8,0,0,,,,
986,-0.00104525,-0.0043693,0.00788195,0.0044925861207660775,8,0,0,,,,
987,-0.00149917,-0.00103093,0.00789713,0.0018194305026023939,8,0,0,,,,
988,0.000957863,0.00312235,0.00791121,0.003265971685313423,8,0,0,,,,
989,-0.000229763,-0.000115954,0.00794813,0.00025736426769270047,8,0,0,,,,
990,-0.0033245,0.00187031,0.00796151,0.003814493380004742,8,0,0,,,,
991,0.00261778,-0.00130353,0.00797199,0.0029243738798758277,8,0,0,,,,
992,0.0011534,-0.000417286,0.00805159,0.0012265639672662816,8,0,0,,,,
993,0.00237524,-0.0026758,0.0080706,0.0035779422434690025,8,0,0,,,,
994,-0.000231864,-0.00198516,0.00809408,0.0019986548326552038,8,0,0,,,,
995,0.00209141,-3.08524e-05,0.00809422,0.00209163755433052,8,0,0,,,,
996,-0.00194934,-0.00366346,0.00809429,0.004149803080532858,8,0,0,,,,
997,0.00167529,-0.00448105,0.00816045,0.004783973838410909,8,5,61,49000,0.1199975,21.235566,0.1449975
998,0.000434966,-0.00110074,0.00818072,0.0011835640957531621,8,7,80,43000,0.10499750000000001,14.293721,0.1449975
999,0.00169609,-0.00339791,0.00820177,0.0037976984683094576,8,5,51,35000,0.08499749999999999,10.118506,0.10499750000000001
1000,0.000592853,0.000921522,0.00821684,0.001095754295493748,8,13,121,25000,0.0599975,4.0230582,0.1399975
