Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
23000,50000,1.4965089e-12,1e-06,1.8791444e-05,-0.00035155025,-5.4463194e-06,-0.00033820513,0,0,493500
23100,50000,1.4881327e-12,1e-06,1.8764467e-05,-0.00035152379,-5.4560118e-06,-0.00033821534,0,0,493500
23200,50000,1.4798357e-12,1e-06,1.8737368e-05,-0.00035149876,-5.4656767e-06,-0.00033822707,0,0,493500
23300,50000,1.4716057e-12,1e-06,1.8710428e-05,-0.00035147324,-5.47564e-06,-0.00033823845,0,0,493500
23400,50000,1.4633993e-12,1e-06,1.8683371e-05,-0.00035144424,-5.485911e-06,-0.00033824678,0,0,493500
23500,50000,1.4552575e-12,1e-06,1.8656172e-05,-0.00035141676,-5.4950909e-06,-0.00033825568,0,0,493500
23600,50000,1.4471875e-12,1e-06,1.8629126e-05,-0.00035138906,-5.5044737e-06,-0.0003382644,0,0,493500
23700,50000,1.4391443e-12,1e-06,1.8602104e-05,-0.00035136177,-5.5137135e-06,-0.00033827338,0,0,493500
23800,50000,1.4311505e-12,1e-06,1.8575456e-05,-0.00035133622,-5.5234145e-06,-0.00033828417,0,0,493500
23900,50000,1.4232374e-12,1e-06,1.8548747e-05,-0.0003513105,-5.5334398e-06,-0.00033829519,0,0,493500
24000,50000,1.4153558e-12,1e-06,1.8522007e-05,-0.00035128294,-5.5429667e-06,-0.0003383039,0,0,493500
24100,50000,1.4075129e-12,1e-06,1.8495067e-05,-0.00035125474,-5.5520386e-06,-0.00033831171,0,0,493500
24200,50000,1.399751e-12,1e-06,1.8468115e-05,-0.00035122783,-5.5544154e-06,-0.00033831413,0,0,493500
24300,50000,1.3920247e-12,1e-06,1.844148e-05,-0.00035119935,-5.563098e-06,-0.00033832097,0,0,493500
24400,50000,1.3843316e-12,1e-06,1.8414939e-05,-0.00035117349,-5.5721649e-06,-0.00033833071,0,0,493500
24500,50000,1.3767157e-12,1e-06,1.8388618e-05,-0.00035114798,-5.580941e-06,-0.0003383403,0,0,493500
24600,50000,1.3691428e-12,1e-06,1.8362072e-05,-0.00035112052,-5.5863338e-06,-0.00033834478,0,0,493500
24700,50000,1.3616e-12,1e-06,1.8335433e-05,-0.00035109398,-5.5940767e-06,-0.00033835262,0,0,493500
24800,50000,1.3541248e-12,1e-06,1.8308795e-05,-0.00035106562,-5.602231e-06,-0.00033835906,0,0,493500
24900,50000,1.3467021e-12,1e-06,1.8282354e-05,-0.00035103725,-5.6105568e-06,-0.00033836546,0,0,493500
25000,50000,1.3393038e-12,1e-06,1.8256154e-05,-0.00035101078,-5.6187837e-06,-0.0003383734,0,0,493500
25100,50000,1.3319655e-12,1e-06,1.8229905e-05,-0.00035098578,-5.6264881e-06,-0.00033838236,0,0,493500
25200,50000,1.3246876e-12,1e-06,1.8203758e-05,-0.00035095918,-5.6340446e-06,-0.00033838947,0,0,493500
25300,50000,1.3174324e-12,1e-06,1.8177405e-05,-0.00035093175,-5.6419936e-06,-0.00033839634,0,0,493500
25400,50000,1.3102325e-12,1e-06,1.8151157e-05,-0.00035090416,-5.6499989e-06,-0.000338403,0,0,493500
25500,50000,1.3030935e-12,1e-06,1.8124967e-05,-0.00035087553,-5.6577509e-06,-0.00033840832,0,0,493500
25600,50000,1.2959773e-12,1e-06,1.809884e-05,-0.0003508494,-5.6651383e-06,-0.0003384157,0,0,493500
25700,50000,1.2889092e-12,1e-06,1.8072962e-05,-0.00035082368,-5.6725595e-06,-0.00033842328,0,0,493500
25800,50000,1.2819015e-12,1e-06,1.8047051e-05,-0.00035079744,-5.6802556e-06,-0.00033843064,0,0,493500
25900,50000,1.2749268e-12,1e-06,1.8021188e-05,-0.00035077053,-5.6880617e-06,-0.0003384374,0,0,493500
26000,50000,1.2679901e-12,1e-06,1.799516e-05,-0.00035074301,-5.6955613e-06,-0.00033844341,0,0,493500
26001,50000,1.2679211e-12,1e-06,1.79949e-05,-0.00035074274,-5.6956341e-06,-0.00033844347,0,0,493500
26001,50000,1.2679211e-12,1e-06,3.5989799e-05,-0.00070148547,-1.1417664e-05,-0.00067691334,0,0,0
26100,50000,1.2790826e-12,1e-06,4.2051912e-05,-0.00035071521,-5.7023101e-06,-0.00031436561,0,0,493500
26200,50000,1.2938514e-12,1e-06,5.7395592e-05,-0.00035068798,-5.7099172e-06,-0.0002990023,0,0,493500
26300,50000,1.3123614e-12,1e-06,6.5330612e-05,-0.00035066286,-5.7186796e-06,-0.00029105093,0,0,493500
26400,50000,1.3350943e-12,1e-06,7.2813044e-05,-0.00035063614,-5.7286289e-06,-0.00028355173,0,0,493500
26500,50000,1.3623521e-12,1e-06,8.0345315e-05,-0.00035060971,-5.7380031e-06,-0.0002760024,0,0,493500
26600,50000,1.394564e-12,1e-06,8.8048849e-05,-0.00035058337,-5.7474019e-06,-0.00026828192,0,0,493500
26700,50000,1.4322852e-12,1e-06,9.5975391e-05,-0.0003505553,-5.7570581e-06,-0.00026033697,0,0,493500
26800,50000,1.4760681e-12,1e-06,0.00010413974,-0.00035052825,-5.7665816e-06,-0.00025215509,0,0,493500
26900,50000,1.5264618e-12,1e-06,0.00011254976,-0.00035050205,-5.7788206e-06,-0.00024373111,0,0,493500
27000,50000,1.5842036e-12,1e-06,0.00012120119,-0.00035047626,-5.7910388e-06,-0.00023506612,0,0,493500
27001,50000,1.5848214e-12,1e-06,0.0001212889,-0.000350476,-5.7911523e-06,-0.00023497826,0,0,493500
27001,50000,1.5848214e-12,2e-06,0.00019756754,-0.00070095201,-1.1786082e-05,-0.00051517055,0,0,0
27100,50000,1.617241e-12,2e-06,7.6227545e-05,-0.00035045043,-5.8007643e-06,-0.00028002364,0,0,493500
27200,50000,1.6500336e-12,2e-06,7.6150373e-05,-0.00035042441,-5.8119218e-06,-0.00028008596,0,0,493500
27300,50000,1.6830235e-12,2e-06,7.6088949e-05,-0.00035039651,-5.8202798e-06,-0.00028012784,0,0,493500
27400,50000,1.7165047e-12,2e-06,7.6019172e-05,-0.00035036913,-5.8308083e-06,-0.00028018076,0,0,493500
27500,50000,1.7501912e-12,2e-06,7.5950308e-05,-0.00035034356,-5.8400798e-06,-0.00028023333,0,0,493500
27600,50000,1.7838763e-12,2e-06,7.5884198e-05,-0.0003503175,-5.8521944e-06,-0.0002802855,0,0,493500
27700,50000,1.8179499e-12,2e-06,7.5812797e-05,-0.00035029235,-5.8629721e-06,-0.00028034253,0,0,493500
27800,50000,1.8521971e-12,2e-06,7.5744097e-05,-0.00035026632,-5.8731547e-06,-0.00028039538,0,0,493500
27900,50000,1.8863734e-12,2e-06,7.5668356e-05,-0.00035023916,-5.8834111e-06,-0.00028045421,0,0,493500
28000,50000,1.9207187e-12,2e-06,7.5595965e-05,-0.00035021208,-5.8928973e-06,-0.00028050901,0,0,493500
28100,50000,1.9552837e-12,2e-06,7.5517016e-05,-0.00035018609,-5.9049073e-06,-0.00028057398,0,0,493500
28200,50000,1.9895949e-12,2e-06,7.5443331e-05,-0.00035016086,-5.9140584e-06,-0.00028063159,0,0,493500
28300,50000,2.0240653e-12,2e-06,7.5368376e-05,-0.00035013522,-5.9254898e-06,-0.00028069234,0,0,493500
28400,50000,2.0586427e-12,2e-06,7.5290221e-05,-0.00035010999,-5.9366921e-06,-0.00028075646,0,0,493500
28500,50000,2.0930357e-12,2e-06,7.521254e-05,-0.00035008329,-5.9486173e-06,-0.00028081937,0,0,493500
28600,50000,2.1273703e-12,2e-06,7.513057e-05,-0.00035005671,-5.9590703e-06,-0.00028088521,0,0,493500
28700,50000,2.1618075e-12,2e-06,7.505138e-05,-0.00035003108,-5.9671698e-06,-0.00028094687,0,0,493500
28800,50000,2.1959893e-12,2e-06,7.4965307e-05,-0.00035000523,-5.9797771e-06,-0.0002810197,0,0,493500
28900,50000,2.2300252e-12,2e-06,7.4885468e-05,-0.00034998008,-5.9903319e-06,-0.00028108494,0,0,493500
29000,50000,2.2640748e-12,2e-06,7.4804013e-05,-0.00034995526,-6.0031575e-06,-0.0002811544,0,0,493500
29100,50000,2.2979651e-12,2e-06,7.4720557e-05,-0.00034992975,-6.0143957e-06,-0.00028122359,0,0,493500
29200,50000,2.3315408e-12,2e-06,7.4635914e-05,-0.00034990315,-6.0239854e-06,-0.00028129123,0,0,493500
29300,50000,2.3651249e-12,2e-06,7.4544051e-05,-0.00034987752,-6.0352361e-06,-0.0002813687,0,0,493500
29400,50000,2.3984687e-12,2e-06,7.4459218e-05,-0.00034985193,-6.0453924e-06,-0.00028143811,0,0,493500
29500,50000,2.4314743e-12,2e-06,7.4372384e-05,-0.00034982694,-6.057717e-06,-0.00028151227,0,0,493500
29600,50000,2.4643679e-12,2e-06,7.4286118e-05,-0.000349803,-6.0695871e-06,-0.00028158647,0,0,493500
29700,50000,2.4970764e-12,2e-06,7.4196618e-05,-0.00034977754,-6.0819607e-06,-0.00028166288,0,0,493500
29800,50000,2.5293894e-12,2e-06,7.4106266e-05,-0.00034975185,-6.091587e-06,-0.00028173717,0,0,493500
29900,50000,2.561534e-12,2e-06,7.4015224e-05,-0.00034972619,-6.102374e-06,-0.00028181334,0,0,493500
30000,50000,2.5934638e-12,2e-06,7.39208e-05,-0.00034970085,-6.1146275e-06,-0.00028189468,0,0,493500
30100,50000,2.6249891e-12,2e-06,7.3831519e-05,-0.00034967637,-6.125538e-06,-0.00028197039,0,0,493500
30200,50000,2.6562079e-12,2e-06,7.3738194e-05,-0.00034965247,-6.138176e-06,-0.00028205245,0,0,493500
30300,50000,2.6872745e-12,2e-06,7.3647155e-05,-0.00034962795,-6.1487036e-06,-0.0002821295,0,0,493500
30400,50000,2.7178847e-12,2e-06,7.3552002e-05,-0.00034960233,-6.1613262e-06,-0.00028221165,0,0,493500
30500,50000,2.7481688e-12,2e-06,7.3455449e-05,-0.0003495774,-6.1726401e-06,-0.0002822946,0,0,493500
30600,50000,2.7782572e-12,2e-06,7.3361079e-05,-0.00034955247,-6.1832606e-06,-0.00028237465,0,0,493500
30700,50000,2.807899e-12,2e-06,7.3263283e-05,-0.00034952811,-6.1948999e-06,-0.00028245973,0,0,493500
30800,50000,2.837141e-12,2e-06,7.3168332e-05,-0.00034950437,-6.206115e-06,-0.00028254215,0,0,493500
30900,50000,2.8661461e-12,2e-06,7.3070144e-05,-0.00034948024,-6.2198854e-06,-0.00028262998,0,0,493500
31000,50000,2.8947414e-12,2e-06,7.2975326e-05,-0.00034945577,-6.2310252e-06,-0.00028271146,0,0,493500
31100,50000,2.9229043e-12,2e-06,7.2876456e-05,-0.00034943112,-6.242502e-06,-0.00028279717,0,0,493500
31200,50000,2.9507741e-12,2e-06,7.2774346e-05,-0.00034940667,-6.2537602e-06,-0.00028288609,0,0,493500
31300,50000,2.9782836e-12,2e-06,7.2675029e-05,-0.00034938214,-6.2648077e-06,-0.00028297191,0,0,493500
31400,50000,3.0052836e-12,2e-06,7.2574675e-05,-0.00034935887,-6.2771189e-06,-0.00028306131,0,0,493500
31500,50000,3.0319787e-12,2e-06,7.2477376e-05,-0.00034933554,-6.2896155e-06,-0.00028314778,0,0,493500
31600,50000,3.0583162e-12,2e-06,7.2375921e-05,-0.00034931145,-6.3026051e-06,-0.00028323813,0,0,493500
31700,50000,3.0841322e-12,2e-06,7.2274427e-05,-0.00034928767,-6.3131681e-06,-0.00028332641,0,0,493500
31800,50000,3.1096131e-12,2e-06,7.2170571e-05,-0.00034926324,-6.3248297e-06,-0.0002834175,0,0,493500
31900,50000,3.1347397e-12,2e-06,7.206749e-05,-0.00034923922,-6.3358936e-06,-0.00028350763,0,0,493500
32000,50000,3.1593522e-12,2e-06,7.1965426e-05,-0.00034921616,-6.3485563e-06,-0.00028359929,0,0,493500
32100,50000,3.1835743e-12,2e-06,7.1861706e-05,-0.00034919341,-6.3618347e-06,-0.00028369354,0,0,493500
32200,50000,3.2074536e-12,2e-06,7.1761341e-05,-0.00034917015,-6.372666e-06,-0.00028378147,0,0,493500
32300,50000,3.2308359e-12,2e-06,7.1655103e-05,-0.0003491466,-6.3852175e-06,-0.00028387672,0,0,493500
32400,50000,3.2537809e-12,2e-06,7.1549663e-05,-0.00034912283,-6.3966683e-06,-0.00028396984,0,0,493500
32500,50000,3.2764011e-12,2e-06,7.1444144e-05,-0.00034909909,-6.4087856e-06,-0.00028406374,0,0,493500
32600,50000,3.2985455e-12,2e-06,7.1338765e-05,-0.00034907665,-6.4204763e-06,-0.00028415836,0,0,493500
32700,50000,3.3202159e-12,2e-06,7.1234448e-05,-0.00034905414,-6.432505e-06,-0.00028425219,0,0,493500
32800,50000,3.3415518e-12,2e-06,7.1127408e-05,-0.00034903137,-6.4455169e-06,-0.00028434948,0,0,493500
32900,50000,3.3624272e-12,2e-06,7.1022622e-05,-0.00034900854,-6.4573631e-06,-0.00028444328,0,0,493500
33000,50000,3.382821e-12,2e-06,7.091485e-05,-0.00034898539,-6.4697839e-06,-0.00028454033,0,0,493500
33100,50000,3.4028544e-12,2e-06,7.0807701e-05,-0.00034896236,-6.4808903e-06,-0.00028463555,0,0,493500
33200,50000,3.4224568e-12,2e-06,7.0698741e-05,-0.00034893978,-6.4929992e-06,-0.00028473404,0,0,493500
33300,50000,3.4415609e-12,2e-06,7.059063e-05,-0.00034891789,-6.5051459e-06,-0.0002848324,0,0,493500
33400,50000,3.4602925e-12,2e-06,7.0485091e-05,-0.00034889563,-6.5177389e-06,-0.00028492828,0,0,493500
33500,50000,3.4786214e-12,2e-06,7.0376741e-05,-0.00034887352,-6.530629e-06,-0.00028502741,0,0,493500
33600,50000,3.4964556e-12,2e-06,7.0268486e-05,-0.00034885117,-6.5424839e-06,-0.00028512516,0,0,493500
33700,50000,3.5138827e-12,2e-06,7.0157507e-05,-0.00034882837,-6.5544507e-06,-0.00028522531,0,0,493500
33800,50000,3.5309413e-12,2e-06,7.0048552e-05,-0.00034880633,-6.5651574e-06,-0.00028532293,0,0,493500
33900,50000,3.5474894e-12,2e-06,6.9938614e-05,-0.0003487846,-6.578355e-06,-0.00028542434,0,0,493500
34000,50000,3.5636358e-12,2e-06,6.9829779e-05,-0.00034876309,-6.5912979e-06,-0.00028552461,0,0,493500
34100,50000,3.579419e-12,2e-06,6.9721979e-05,-0.00034874166,-6.6034739e-06,-0.00028562316,0,0,493500
34200,50000,3.594721e-12,2e-06,6.9610603e-05,-0.00034871996,-6.6158445e-06,-0.0002857252,0,0,493500
34300,50000,3.6096005e-12,2e-06,6.9500428e-05,-0.00034869766,-6.62698e-06,-0.00028582421,0,0,493500
34400,50000,3.6241153e-12,2e-06,6.9387793e-05,-0.00034867585,-6.6395831e-06,-0.00028592764,0,0,493500
34500,50000,3.638173e-12,2e-06,6.9277694e-05,-0.00034865483,-6.651761e-06,-0.0002860289,0,0,493500
34600,50000,3.6517981e-12,2e-06,6.9168175e-05,-0.00034863375,-6.6642691e-06,-0.00028612984,0,0,493500
34700,50000,3.6650571e-12,2e-06,6.9057239e-05,-0.00034861301,-6.6766622e-06,-0.00028623243,0,0,493500
34800,50000,3.6779061e-12,2e-06,6.8946103e-05,-0.00034859174,-6.6891495e-06,-0.00028633479,0,0,493500
34900,50000,3.6902969e-12,2e-06,6.8833779e-05,-0.00034857016,-6.7013761e-06,-0.00028643776,0,0,493500
35000,50000,3.7023398e-12,2e-06,6.8722911e-05,-0.000348549,-6.712901e-06,-0.00028653899,0,0,493500
35100,50000,3.7139735e-12,2e-06,6.8609693e-05,-0.00034852823,-6.7255558e-06,-0.00028664409,0,0,493500
35200,50000,3.7251579e-12,2e-06,6.8498407e-05,-0.00034850776,-6.7375067e-06,-0.00028674686,0,0,493500
35300,50000,3.735987e-12,2e-06,6.8387039e-05,-0.00034848735,-6.7503073e-06,-0.00028685062,0,0,493500
35400,50000,3.7464401e-12,2e-06,6.8275522e-05,-0.00034846697,-6.7627684e-06,-0.00028695422,0,0,493500
35500,50000,3.7564569e-12,2e-06,6.8163867e-05,-0.00034844605,-6.7751661e-06,-0.00028705735,0,0,493500
35600,50000,3.7661451e-12,2e-06,6.8049798e-05,-0.00034842538,-6.7004972e-06,-0.00028707607,0,0,493500
35700,50000,3.7754975e-12,2e-06,6.7937495e-05,-0.00034840511,-6.7050925e-06,-0.00028717271,0,0,493500
35800,50000,3.7844321e-12,2e-06,6.7824278e-05,-0.00034838493,-6.7097675e-06,-0.00028727042,0,0,493500
35900,50000,3.7929947e-12,2e-06,6.7712912e-05,-0.00034836518,-6.7146411e-06,-0.00028736691,0,0,493500
36000,50000,3.8012311e-12,2e-06,6.7600698e-05,-0.00034834542,-6.7196119e-06,-0.00028746434,0,0,493500
36100,50000,3.8090648e-12,2e-06,6.7488047e-05,-0.00034832538,-6.7240242e-06,-0.00028756136,0,0,493500
36200,50000,3.8165333e-12,2e-06,6.7375321e-05,-0.00034830514,-6.7281092e-06,-0.00028765793,0,0,493500
36300,50000,3.8236735e-12,2e-06,6.7260227e-05,-0.00034828527,-6.7326782e-06,-0.00028775772,0,0,493500
36400,50000,3.8304337e-12,2e-06,6.7147816e-05,-0.00034826559,-6.7372048e-06,-0.00028785497,0,0,493500
36500,50000,3.8368225e-12,2e-06,6.7035411e-05,-0.00034824638,-6.7417915e-06,-0.00028795276,0,0,493500
36600,50000,3.8428963e-12,2e-06,6.6923542e-05,-0.00034822746,-6.7468078e-06,-0.00028805072,0,0,493500
36700,50000,3.8486163e-12,2e-06,6.6810259e-05,-0.00034820784,-6.7512351e-06,-0.00028814882,0,0,493500
36800,50000,3.8539732e-12,2e-06,6.6696298e-05,-0.00034818828,-6.7555018e-06,-0.00028824749,0,0,493500
36900,50000,3.859014e-12,2e-06,6.658298e-05,-0.0003481689,-6.7599445e-06,-0.00028834586,0,0,493500
37000,50000,3.863727e-12,2e-06,6.6469326e-05,-0.00034814977,-6.7642285e-06,-0.00028844467,0,0,493500
37100,50000,3.8680727e-12,2e-06,6.6357128e-05,-0.00034813112,-6.7687522e-06,-0.00028854274,0,0,493500
37200,50000,3.8721096e-12,2e-06,6.6243462e-05,-0.00034811261,-6.773623e-06,-0.00028864277,0,0,493500
37300,50000,3.8758416e-12,2e-06,6.6131327e-05,-0.00034809382,-6.7782974e-06,-0.00028874079,0,0,493500
37400,50000,3.8792216e-12,2e-06,6.6018153e-05,-0.00034807481,-6.7825685e-06,-0.00028883922,0,0,493500
37500,50000,3.8822974e-12,2e-06,6.5904011e-05,-0.00034805608,-6.7868753e-06,-0.00028893894,0,0,493500
37600,50000,3.8850829e-12,2e-06,6.5790846e-05,-0.00034803742,-6.7910559e-06,-0.00028903763,0,0,493500
37700,50000,3.8875259e-12,2e-06,6.5677226e-05,-0.00034801922,-6.7954699e-06,-0.00028913746,0,0,493500
37800,50000,3.8896682e-12,2e-06,6.5565202e-05,-0.00034800126,-6.8003747e-06,-0.00028923643,0,0,493500
37900,50000,3.8915311e-12,2e-06,6.5452082e-05,-0.00034798307,-6.8050508e-06,-0.00028933604,0,0,493500
38000,50000,3.8930827e-12,2e-06,6.533967e-05,-0.00034796488,-6.8093347e-06,-0.00028943454,0,0,493500
38100,50000,3.8943317e-12,2e-06,6.5226313e-05,-0.00034794667,-6.8135502e-06,-0.00028953391,0,0,493500
38200,50000,3.895314e-12,2e-06,6.5112418e-05,-0.00034792857,-6.8178089e-06,-0.00028963396,0,0,493500
38300,50000,3.8960008e-12,2e-06,6.4999525e-05,-0.00034791068,-6.8221218e-06,-0.00028973327,0,0,493500
38400,50000,3.896384e-12,2e-06,6.4886577e-05,-0.00034789331,-6.8269002e-06,-0.00028983363,0,0,493500
38500,50000,3.8965172e-12,2e-06,6.4775358e-05,-0.00034787591,-6.8315879e-06,-0.00028993214,0,0,493500
38600,50000,3.8963746e-12,2e-06,6.4662668e-05,-0.00034785829,-6.8358266e-06,-0.00029003145,0,0,493500
38700,50000,3.8959383e-12,2e-06,6.4549524e-05,-0.00034784073,-6.8402218e-06,-0.00029013143,0,0,493500
38800,50000,3.8952576e-12,2e-06,6.4436052e-05,-0.00034782301,-6.8444332e-06,-0.00029023139,0,0,493500
38900,50000,3.8943166e-12,2e-06,6.4323591e-05,-0.00034780573,-6.8486659e-06,-0.0002903308,0,0,493500
39000,50000,3.8930928e-12,2e-06,6.4211903e-05,-0.00034778889,-6.8533047e-06,-0.00029043029,0,0,493500
39100,50000,3.8916269e-12,2e-06,6.4099474e-05,-0.00034777206,-6.8579021e-06,-0.00029053049,0,0,493500
39200,50000,3.8899242e-12,2e-06,6.3988165e-05,-0.00034775511,-6.8623164e-06,-0.00029062926,0,0,493500
39300,50000,3.8879508e-12,2e-06,6.387539e-05,-0.00034773809,-6.8667595e-06,-0.00029072946,0,0,493500
39400,50000,3.8857405e-12,2e-06,6.3763236e-05,-0.00034772104,-6.8710077e-06,-0.00029082881,0,0,493500
39500,50000,3.88331e-12,2e-06,6.3650991e-05,-0.00034770419,-6.8750873e-06,-0.00029092828,0,0,493500
39600,50000,3.8806185e-12,2e-06,6.3538952e-05,-0.00034768791,-6.8796059e-06,-0.00029102856,0,0,493500
39700,50000,3.8776971e-12,2e-06,6.3428108e-05,-0.0003476716,-6.8842266e-06,-0.00029112772,0,0,493500
39800,50000,3.874566e-12,2e-06,6.3316558e-05,-0.00034765525,-6.8887498e-06,-0.00029122744,0,0,493500
39900,50000,3.8711957e-12,2e-06,6.3205445e-05,-0.00034763889,-6.8932344e-06,-0.00029132668,0,0,493500
40000,50000,3.8676002e-12,2e-06,6.3093552e-05,-0.00034762242,-6.8974135e-06,-0.00029142628,0,0,493500
40100,50000,3.8638044e-12,2e-06,6.2982344e-05,-0.00034760619,-6.9015183e-06,-0.00029152536,0,0,493500
40200,50000,3.859784e-12,2e-06,6.2870831e-05,-0.00034759022,-6.9059252e-06,-0.00029162532,0,0,493500
40300,50000,3.8555418e-12,2e-06,6.2759844e-05,-0.00034757449,-6.910597e-06,-0.00029172524,0,0,493500
40400,50000,3.8511106e-12,2e-06,6.265004e-05,-0.00034755874,-6.9151125e-06,-0.00029182382,0,0,493500
40500,50000,3.8464769e-12,2e-06,6.2539509e-05,-0.00034754307,-6.9195652e-06,-0.00029192313,0,0,493500
40600,50000,3.8416278e-12,2e-06,6.2429071e-05,-0.00034752725,-6.9238655e-06,-0.00029202204,0,0,493500
40700,50000,3.8365975e-12,2e-06,6.2317637e-05,-0.00034751139,-6.927937e-06,-0.00029212169,0,0,493500
40800,50000,3.8313762e-12,2e-06,6.2207329e-05,-0.00034749597,-6.9323563e-06,-0.00029222099,0,0,493500
40900,50000,3.8259476e-12,2e-06,6.2097569e-05,-0.00034748073,-6.9369386e-06,-0.0002923201,0,0,493500
41000,50000,3.820346e-12,2e-06,6.1988212e-05,-0.00034746563,-6.9414138e-06,-0.00029241883,0,0,493500
41100,50000,3.8145707e-12,2e-06,6.1878926e-05,-0.00034745054,-6.9459148e-06,-0.00029251752,0,0,493500
41200,50000,3.8086005e-12,2e-06,6.1768705e-05,-0.0003474353,-6.9503087e-06,-0.0002926169,0,0,493500
41300,50000,3.8024635e-12,2e-06,6.1659404e-05,-0.00034741999,-6.9544716e-06,-0.00029271506,0,0,493500
41400,50000,3.7961608e-12,2e-06,6.1549507e-05,-0.00034740501,-6.9587941e-06,-0.00029281429,0,0,493500
41500,50000,3.789677e-12,2e-06,6.1440579e-05,-0.00034739034,-6.9632963e-06,-0.00029291306,0,0,493500
41600,50000,3.7830285e-12,2e-06,6.1332216e-05,-0.00034737573,-6.9677198e-06,-0.00029301124,0,0,493500
41700,50000,3.77623e-12,2e-06,6.1223692e-05,-0.00034736127,-6.9723419e-06,-0.00029310992,0,0,493500
41800,50000,3.7692652e-12,2e-06,6.1115247e-05,-0.00034734657,-6.9768242e-06,-0.00029320814,0,0,493500
41900,50000,3.7621414e-12,2e-06,6.1006362e-05,-0.00034733184,-6.9810045e-06,-0.00029330648,0,0,493500
42000,50000,3.7548771e-12,2e-06,6.0898241e-05,-0.00034731741,-6.9852819e-06,-0.00029340446,0,0,493500
42100,50000,3.7474564e-12,2e-06,6.0789903e-05,-0.00034730317,-6.9896815e-06,-0.00029350295,0,0,493500
42200,50000,3.7398818e-12,2e-06,6.068244e-05,-0.0003472891,-6.9941937e-06,-0.00029360086,0,0,493500
42300,50000,3.7321787e-12,2e-06,6.0574997e-05,-0.00034727511,-6.9988119e-06,-0.00029369892,0,0,493500
42400,50000,3.7243504e-12,2e-06,6.046781e-05,-0.00034726109,-7.0033553e-06,-0.00029379664,0,0,493500
42500,50000,3.7163803e-12,2e-06,6.0360866e-05,-0.00034724695,-7.0075835e-06,-0.00029389367,0,0,493500
42600,50000,3.7082842e-12,2e-06,6.0253031e-05,-0.00034723299,-7.0118165e-06,-0.00029399177,0,0,493500
42700,50000,3.7000602e-12,2e-06,6.0146044e-05,-0.0003472192,-7.0162496e-06,-0.00029408941,0,0,493500
42800,50000,3.6916979e-12,2e-06,6.0039377e-05,-0.00034720558,-7.0207301e-06,-0.00029418693,0,0,493500
42900,50000,3.6832184e-12,2e-06,5.993365e-05,-0.00034719219,-7.0253513e-06,-0.00029428389,0,0,493500
43000,50000,3.6746243e-12,2e-06,5.9827674e-05,-0.00034717873,-7.029904e-06,-0.00029438096,0,0,493500
43100,50000,3.6659028e-12,2e-06,5.9721438e-05,-0.00034716519,-7.0342092e-06,-0.00029447796,0,0,493500
43200,50000,3.6570702e-12,2e-06,5.9615473e-05,-0.00034715168,-7.0384911e-06,-0.00029457469,0,0,493500
43300,50000,3.6481295e-12,2e-06,5.950928e-05,-0.00034713836,-7.0429312e-06,-0.00029467201,0,0,493500
43400,50000,3.6390706e-12,2e-06,5.9404231e-05,-0.00034712522,-7.0473724e-06,-0.00029476837,0,0,493500
43500,50000,3.6299051e-12,2e-06,5.9299241e-05,-0.00034711233,-7.0519109e-06,-0.000294865,0,0,493500
43600,50000,3.6206416e-12,2e-06,5.9194721e-05,-0.00034709949,-7.0565499e-06,-0.00029496132,0,0,493500
43700,50000,3.6112738e-12,2e-06,5.9090016e-05,-0.00034708642,-7.0609346e-06,-0.00029505734,0,0,493500
43800,50000,3.6018032e-12,2e-06,5.8985075e-05,-0.00034707344,-7.0652985e-06,-0.00029515366,0,0,493500
43900,50000,3.5922428e-12,2e-06,5.8880586e-05,-0.00034706059,-7.0697008e-06,-0.0002952497,0,0,493500
44000,50000,3.5825859e-12,2e-06,5.8776431e-05,-0.00034704793,-7.0740617e-06,-0.00029534557,0,0,493500
44100,50000,3.5728308e-12,2e-06,5.8673065e-05,-0.00034703554,-7.0786245e-06,-0.0002954411,0,0,493500
44200,50000,3.5630056e-12,2e-06,5.8569329e-05,-0.00034702314,-7.0832845e-06,-0.0002955371,0,0,493500
44300,50000,3.5531119e-12,2e-06,5.8466222e-05,-0.00034701066,-7.0877856e-06,-0.00029563223,0,0,493500
44400,50000,3.5431298e-12,2e-06,5.8363028e-05,-0.00034699819,-7.0921642e-06,-0.00029572733,0,0,493500
44500,50000,3.5330732e-12,2e-06,5.8259743e-05,-0.00034698586,-7.0965453e-06,-0.00029582266,0,0,493500
44600,50000,3.5229407e-12,2e-06,5.8156966e-05,-0.00034697362,-7.1009045e-06,-0.00029591755,0,0,493500
44700,50000,3.5127249e-12,2e-06,5.8054257e-05,-0.00034696164,-7.1054522e-06,-0.00029601283,0,0,493500
44800,50000,3.5024396e-12,2e-06,5.7952539e-05,-0.00034694976,-7.1101522e-06,-0.00029610737,0,0,493500
44900,50000,3.4920883e-12,2e-06,5.7850732e-05,-0.00034693781,-7.1146865e-06,-0.00029620176,0,0,493500
45000,50000,3.4816635e-12,2e-06,5.7749016e-05,-0.0003469259,-7.1191081e-06,-0.00029629599,0,0,493500
45100,50000,3.4711731e-12,2e-06,5.7647103e-05,-0.00034691399,-7.1234935e-06,-0.00029639038,0,0,493500
