Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
21100,50000,1.9389302e-08,1.1e-05,0.0077907849,-0.0050099919,-0.0024941522,0.00028664092,0,0,493500
21200,50000,1.9350815e-08,1.1e-05,0.0075887029,-0.004880651,-0.0024722311,0.00023582076,0,0,493500
21300,50000,1.9287677e-08,1.1e-05,0.0074145087,-0.0047284474,-0.0024119235,0.00027413777,0,0,493500
21400,50000,1.9205914e-08,1.1e-05,0.0072963074,-0.004569767,-0.0023141899,0.00041235053,0,0,493500
21500,50000,1.9118041e-08,1.1e-05,0.0072442715,-0.0043965081,-0.0021952164,0.00065254699,0,0,493500
21600,50000,1.9036989e-08,1.1e-05,0.007260315,-0.0042189538,-0.0020744662,0.00096689494,0,0,493500
21700,50000,1.8974506e-08,1.1e-05,0.0073330117,-0.0040416098,-0.0019733577,0.0013180442,0,0,493500
21800,50000,1.8938745e-08,1.1e-05,0.0074534302,-0.0038661628,-0.0018934293,0.0016938382,0,0,493500
21900,50000,1.8930994e-08,1.1e-05,0.0076196461,-0.0037234843,-0.0018294502,0.0020667116,0,0,493500
22000,50000,1.8947995e-08,1.1e-05,0.0078264285,-0.0036151499,-0.0017842122,0.0024270665,0,0,493500
22001,50000,1.8948284e-08,1.1e-05,0.0078286584,-0.003614215,-0.0017838454,0.0024305981,0,0,493500
22001,50000,1.8948284e-08,1.2e-05,0.014853737,-0.0072284373,-0.0042150455,0.0034102542,0,0,0
22001,50000,1.8948284e-08,1.2e-05,0.021878816,-0.01084266,-0.0066462457,0.0043899103,0,0,0
22100,50000,1.8987317e-08,1.2e-05,0.0080520491,-0.0035354765,-0.0017573125,0.0027592601,0,0,493500
22200,50000,1.9047438e-08,1.2e-05,0.0082584529,-0.0034810993,-0.001757553,0.0030198005,0,0,493500
22300,50000,1.9122406e-08,1.2e-05,0.0084243674,-0.0034620775,-0.0017784602,0.0031838297,0,0,493500
22400,50000,1.9206261e-08,1.2e-05,0.0085315161,-0.0034669999,-0.0018103126,0.0032542035,0,0,493500
22500,50000,1.9290503e-08,1.2e-05,0.0085840589,-0.003503402,-0.0018416408,0.0032390162,0,0,493500
22600,50000,1.9367236e-08,1.2e-05,0.0086046163,-0.0035674854,-0.0018655191,0.0031716117,0,0,493500
22700,50000,1.9433084e-08,1.2e-05,0.0086034519,-0.0036405807,-0.0018871522,0.0030757189,0,0,493500
22800,50000,1.9490551e-08,1.2e-05,0.0085848228,-0.003727977,-0.0019035459,0.0029532999,0,0,493500
22900,50000,1.9543821e-08,1.2e-05,0.0085418607,-0.0038292744,-0.0019132387,0.0027993477,0,0,493500
23000,50000,1.9593029e-08,1.2e-05,0.0084661838,-0.0039495127,-0.001909845,0.0026068261,0,0,493500
23001,50000,1.9593496e-08,1.2e-05,0.0084652702,-0.0039508101,-0.001909738,0.0026047221,0,0,493500
23001,50000,1.9593496e-08,1.3e-05,0.01611555,-0.0079016295,-0.003818888,0.0043950321,0,0,0
23001,50000,1.9593496e-08,1.3e-05,0.023765829,-0.011852449,-0.0057280379,0.0061853421,0,0,0
23100,50000,1.9635943e-08,1.3e-05,0.0083654868,-0.0040819393,-0.0019048945,0.002378653,0,0,493500
23200,50000,1.9672541e-08,1.3e-05,0.008256959,-0.004213412,-0.0019295244,0.0021140227,0,0,493500
23300,50000,1.9702988e-08,1.3e-05,0.0081405968,-0.0043292534,-0.0019071372,0.0019042062,0,0,493500
23400,50000,1.9727622e-08,1.3e-05,0.0080090907,-0.004420104,-0.0018722434,0.0017167433,0,0,493500
23500,50000,1.9745873e-08,1.3e-05,0.0078613044,-0.0044846897,-0.0018254497,0.0015511651,0,0,493500
23600,50000,1.9756087e-08,1.3e-05,0.0076920077,-0.0045145967,-0.0017783557,0.0013990553,0,0,493500
23700,50000,1.9756894e-08,1.3e-05,0.0075132078,-0.0045141738,-0.0017296502,0.0012693837,0,0,493500
23800,50000,1.9747621e-08,1.3e-05,0.0073404236,-0.0044898261,-0.0016808901,0.0011697074,0,0,493500
23900,50000,1.9728978e-08,1.3e-05,0.0071810485,-0.0044393656,-0.0016335556,0.0011081273,0,0,493500
24000,50000,1.9702475e-08,1.3e-05,0.0070346616,-0.0043675666,-0.0015909209,0.0010761742,0,0,493500
24001,50000,1.9702169e-08,1.3e-05,0.007033223,-0.0043667376,-0.0015905439,0.0010759414,0,0,493500
24001,50000,1.9702169e-08,1.4e-05,0.013276037,-0.0087334448,-0.0039017259,0.00064086684,0,0,0
24001,50000,1.9702169e-08,1.4e-05,0.019518852,-0.013100152,-0.0062129078,0.00020579228,0,0,0
24100,50000,1.9666531e-08,1.4e-05,0.0068895807,-0.0042771993,-0.0015573444,0.001055037,0,0,493500
24200,50000,1.9622544e-08,1.4e-05,0.0067358536,-0.0041768979,-0.0015281422,0.0010308135,0,0,493500
24300,50000,1.9569988e-08,1.4e-05,0.0065802824,-0.004071553,-0.0015054354,0.0010032939,0,0,493500
24400,50000,1.9505664e-08,1.4e-05,0.0064362191,-0.0039706788,-0.0014842073,0.00098133308,0,0,493500
24500,50000,1.9427159e-08,1.4e-05,0.0063068502,-0.003871672,-0.0014713938,0.00096378432,0,0,493500
24600,50000,1.9334775e-08,1.4e-05,0.0061929446,-0.0037731581,-0.0014393489,0.00098043766,0,0,493500
24700,50000,1.9231343e-08,1.4e-05,0.0060962402,-0.0036779513,-0.0013975112,0.0010207777,0,0,493500
24800,50000,1.9121994e-08,1.4e-05,0.0060189463,-0.0035798032,-0.0013463049,0.0010928382,0,0,493500
24900,50000,1.9014864e-08,1.4e-05,0.0059687128,-0.0034917591,-0.0012826632,0.0011942906,0,0,493500
25000,50000,1.8919211e-08,1.4e-05,0.0059560075,-0.0034121851,-0.0012091122,0.0013347102,0,0,493500
25001,50000,1.8918348e-08,1.4e-05,0.0059560945,-0.003411403,-0.0012082976,0.0013363939,0,0,493500
25001,50000,1.8918348e-08,1.5e-05,0.011143847,-0.0068228071,-0.0029963468,0.0013246935,0,0,0
25001,50000,1.8918348e-08,1.5e-05,0.0163316,-0.010234211,-0.004784396,0.001312993,0,0,0
25100,50000,1.8844001e-08,1.5e-05,0.0059848861,-0.0033362082,-0.0011308069,0.001517871,0,0,493500
25200,50000,1.8796122e-08,1.5e-05,0.0060439615,-0.0032646436,-0.001055762,0.0017235559,0,0,493500
25300,50000,1.877467e-08,1.5e-05,0.0061175379,-0.0031983093,-0.00098402291,0.0019352057,0,0,493500
25400,50000,1.8774934e-08,1.5e-05,0.0061828734,-0.0031438386,-0.00091442538,0.0021246094,0,0,493500
25500,50000,1.8789599e-08,1.5e-05,0.0062299942,-0.0031041844,-0.00084803935,0.0022777705,0,0,493500
25600,50000,1.8812664e-08,1.5e-05,0.006257536,-0.0030841522,-0.00078162262,0.0023917611,0,0,493500
25700,50000,1.8839635e-08,1.5e-05,0.0062548576,-0.0030798636,-0.00072158254,0.0024534114,0,0,493500
25800,50000,1.8867464e-08,1.5e-05,0.0062161149,-0.0030915482,-0.00066767376,0.0024568929,0,0,493500
25900,50000,1.8894456e-08,1.5e-05,0.0061377997,-0.0031142848,-0.00062522033,0.0023982946,0,0,493500
26000,50000,1.8918604e-08,1.5e-05,0.0060127295,-0.0031443799,-0.000595171,0.0022731786,0,0,493500
26001,50000,1.8918821e-08,1.5e-05,0.0060112349,-0.0031447335,-0.00059496799,0.0022715334,0,0,493500
26001,50000,1.8918821e-08,1.6e-05,0.011252361,-0.0062894774,-0.0017288848,0.0032339988,0,0,0
26001,50000,1.8918821e-08,1.6e-05,0.016493487,-0.0094342214,-0.0028628017,0.0041964643,0,0,0
26100,50000,1.8935452e-08,1.6e-05,0.0058448378,-0.0031835541,-0.0005733655,0.0020879182,0,0,493500
26200,50000,1.8941534e-08,1.6e-05,0.0056445015,-0.0032271282,-0.00055514544,0.0018622278,0,0,493500
26300,50000,1.8931305e-08,1.6e-05,0.0054225481,-0.0032717621,-0.00053950039,0.0016112856,0,0,493500
26400,50000,1.8901179e-08,1.6e-05,0.0051903711,-0.0033075857,-0.00052780445,0.0013549809,0,0,493500
26500,50000,1.8848767e-08,1.6e-05,0.0049525021,-0.0033322773,-0.00052119181,0.001099033,0,0,493500
26600,50000,1.8773069e-08,1.6e-05,0.0047107168,-0.0033404958,-0.00050690946,0.0008633116,0,0,493500
26700,50000,1.867438e-08,1.6e-05,0.004479254,-0.0033319102,-0.00049662663,0.00065071716,0,0,493500
26800,50000,1.8555536e-08,1.6e-05,0.0042735915,-0.0033136622,-0.00049087922,0.00046905007,0,0,493500
26900,50000,1.8421075e-08,1.6e-05,0.0041029361,-0.0032832111,-0.00048229181,0.0003374332,0,0,493500
27000,50000,1.8275634e-08,1.6e-05,0.0039741941,-0.0032423788,-0.00047173841,0.00026007689,0,0,493500
27001,50000,1.8274138e-08,1.6e-05,0.0039731303,-0.0032419268,-0.00047161206,0.00025959143,0,0,493500
27001,50000,1.8274138e-08,1.7e-05,0.0072274319,-0.0064838383,-0.0014906068,-0.00074701328,0,0,0
27001,50000,1.8274138e-08,1.7e-05,0.010481733,-0.0097257499,-0.0025096015,-0.001753618,0,0,0
27100,50000,1.8122276e-08,1.7e-05,0.0038886065,-0.0031907139,-0.00046036504,0.00023752759,0,0,493500
27200,50000,1.7965572e-08,1.7e-05,0.0038406245,-0.0031258401,-0.000445014,0.00026977036,0,0,493500
27300,50000,1.7807614e-08,1.7e-05,0.0038273855,-0.0030555874,-0.00043431444,0.00033748364,0,0,493500
27400,50000,1.7652147e-08,1.7e-05,0.0038491495,-0.0029863886,-0.00042703176,0.00043572913,0,0,493500
27500,50000,1.7503905e-08,1.7e-05,0.0039043229,-0.0029190509,-0.00041807404,0.00056719794,0,0,493500
27600,50000,1.7367479e-08,1.7e-05,0.0039898229,-0.00285487,-0.00040478936,0.00073016348,0,0,493500
27700,50000,1.7246494e-08,1.7e-05,0.004098823,-0.0027970385,-0.00038687407,0.00091491037,0,0,493500
27800,50000,1.7142658e-08,1.7e-05,0.0042222769,-0.0027423239,-0.00036696121,0.0011129918,0,0,493500
27900,50000,1.7055683e-08,1.7e-05,0.0043582341,-0.0026973074,-0.00034741032,0.0013135165,0,0,493500
28000,50000,1.6984663e-08,1.7e-05,0.0045099468,-0.0026654419,-0.00032972848,0.0015147764,0,0,493500
28001,50000,1.6984032e-08,1.7e-05,0.0045115451,-0.0026651895,-0.00032956457,0.0015167909,0,0,493500
28001,50000,1.6984032e-08,1.8e-05,0.0082902366,-0.0053303927,-0.0010881332,0.0018717108,0,0,0
28001,50000,1.6984032e-08,1.8e-05,0.012068928,-0.0079955958,-0.0018467018,0.0022266306,0,0,0
28100,50000,1.6928856e-08,1.8e-05,0.0046786745,-0.0026470678,-0.00031491865,0.0017166881,0,0,493500
28200,50000,1.6890049e-08,1.8e-05,0.0048644965,-0.002642327,-0.00030577344,0.001916396,0,0,493500
28300,50000,1.6869267e-08,1.8e-05,0.005066064,-0.0026482282,-0.00030304838,0.0021147875,0,0,493500
28400,50000,1.6867418e-08,1.8e-05,0.0052701409,-0.0026654034,-0.00030859321,0.0022961443,0,0,493500
28500,50000,1.6884302e-08,1.8e-05,0.0054683444,-0.0026935766,-0.00032340544,0.0024513624,0,0,493500
28600,50000,1.6918725e-08,1.8e-05,0.005657179,-0.0027423942,-0.00034728067,0.0025675041,0,0,493500
28700,50000,1.696868e-08,1.8e-05,0.0058326197,-0.0028022287,-0.00037339983,0.0026569911,0,0,493500
28800,50000,1.703203e-08,1.8e-05,0.0059927621,-0.0028711704,-0.00041031463,0.0027112771,0,0,493500
28900,50000,1.710608e-08,1.8e-05,0.0061298801,-0.0029468437,-0.00044953198,0.0027335044,0,0,493500
29000,50000,1.7187392e-08,1.8e-05,0.0062353642,-0.0030234539,-0.00049459025,0.00271732,0,0,493500
29001,50000,1.718823e-08,1.8e-05,0.0062362568,-0.0030242354,-0.00049502702,0.0027169944,0,0,493500
29001,50000,1.718823e-08,1.9e-05,0.01169852,-0.0060484628,-0.0014917469,0.0041583105,0,0,0
29001,50000,1.718823e-08,1.9e-05,0.017160784,-0.0090726901,-0.0024884668,0.0055996266,0,0,0
29100,50000,1.7271908e-08,1.9e-05,0.0063095877,-0.0031006142,-0.00054382379,0.0026651497,0,0,493500
29200,50000,1.7357582e-08,1.9e-05,0.0063535386,-0.0031738038,-0.00059376781,0.0025859671,0,0,493500
29300,50000,1.7440902e-08,1.9e-05,0.0063707253,-0.0032439915,-0.00064787757,0.0024788563,0,0,493500
29400,50000,1.7519609e-08,1.9e-05,0.0063667014,-0.0033087719,-0.00070001964,0.0023579098,0,0,493500
29500,50000,1.7591875e-08,1.9e-05,0.0063423693,-0.0033667432,-0.00074584546,0.0022297807,0,0,493500
29600,50000,1.7655828e-08,1.9e-05,0.0062961192,-0.0034154467,-0.00078479625,0.0020958763,0,0,493500
29700,50000,1.7709709e-08,1.9e-05,0.0062308444,-0.0034555338,-0.000816313,0.0019589976,0,0,493500
29800,50000,1.7752411e-08,1.9e-05,0.0061525813,-0.0034916025,-0.00084094583,0.0018200329,0,0,493500
29900,50000,1.7783563e-08,1.9e-05,0.006069021,-0.0035221004,-0.00085856568,0.0016883549,0,0,493500
30000,50000,1.7803695e-08,1.9e-05,0.0059861923,-0.0035486314,-0.00087139186,0.001566169,0,0,493500
30001,50000,1.7803844e-08,1.9e-05,0.0059853821,-0.0035488742,-0.00087150926,0.0015649986,0,0,493500
30001,50000,1.7803844e-08,2e-05,0.011201464,-0.0070977386,-0.0023048452,0.0017988798,0,0,0
30001,50000,1.7803844e-08,2e-05,0.016417545,-0.010646603,-0.0037381811,0.0020327609,0,0,0
30100,50000,1.7813179e-08,2e-05,0.0059069702,-0.0035683884,-0.00088217705,0.0014564048,0,0,493500
30200,50000,1.7814594e-08,2e-05,0.0058303882,-0.0035770998,-0.00089722588,0.0013560625,0,0,493500
30300,50000,1.7808136e-08,2e-05,0.0057598338,-0.0035759965,-0.0009181131,0.0012657241,0,0,493500
30400,50000,1.7794741e-08,2e-05,0.0056991558,-0.0035659304,-0.00094349932,0.0011897261,0,0,493500
30500,50000,1.7775419e-08,2e-05,0.0056517808,-0.0035481713,-0.00097273345,0.0011308761,0,0,493500
30600,50000,1.775128e-08,2e-05,0.0056222103,-0.0035218144,-0.0010058312,0.0010945646,0,0,493500
30700,50000,1.7723488e-08,2e-05,0.005610434,-0.0034876235,-0.0010417471,0.0010810634,0,0,493500
30800,50000,1.7692756e-08,2e-05,0.005611374,-0.0034445982,-0.001079183,0.0010875928,0,0,493500
30900,50000,1.7648121e-08,2e-05,0.0056223478,-0.0033948238,-0.0011168067,0.0011107173,0,0,493500
31000,50000,1.7548689e-08,2e-05,0.0056435368,-0.0033403696,-0.0011542159,0.0011489513,0,0,493500
31001,50000,1.7547331e-08,2e-05,0.0056438039,-0.0033398046,-0.0011545737,0.0011494256,0,0,493500
31001,50000,1.7547331e-08,2.1e-05,0.010526196,-0.006679602,-0.0023094646,0.001537129,0,0,0
31001,50000,1.7547331e-08,2.1e-05,0.015408587,-0.010019399,-0.0034643556,0.0019248324,0,0,0
31100,50000,1.7374821e-08,2.1e-05,0.0056761407,-0.0032832199,-0.001187858,0.0012050628,0,0,493500
31200,50000,1.7133632e-08,2.1e-05,0.0057217419,-0.0032271992,-0.0012152505,0.0012792922,0,0,493500
31300,50000,1.6847796e-08,2.1e-05,0.0057833886,-0.0031724797,-0.0012363917,0.0013745172,0,0,493500
31400,50000,1.6547016e-08,2.1e-05,0.0058602789,-0.0031187513,-0.0012521307,0.0014893969,0,0,493500
31500,50000,1.625597e-08,2.1e-05,0.0059558862,-0.0030640971,-0.0012629629,0.0016288262,0,0,493500
31600,50000,1.5987548e-08,2.1e-05,0.0060769963,-0.0030095344,-0.0012682855,0.0017991764,0,0,493500
31700,50000,1.5743592e-08,2.1e-05,0.006231808,-0.0029572406,-0.001265938,0.0020086294,0,0,493500
31800,50000,1.5521895e-08,2.1e-05,0.0064304017,-0.0029076596,-0.0012536966,0.0022690455,0,0,493500
31900,50000,1.5324212e-08,2.1e-05,0.0066773567,-0.0028632029,-0.0012277089,0.0025864449,0,0,493500
32000,50000,1.5161371e-08,2.1e-05,0.0069702678,-0.0028208618,-0.0011990892,0.0029503167,0,0,493500
32001,50000,1.5159967e-08,2.1e-05,0.0069734336,-0.0028204412,-0.0011987957,0.0029541967,0,0,493500
32001,50000,1.5159967e-08,2.2e-05,0.013159013,-0.005640882,-0.0023874688,0.0051306617,0,0,0
32001,50000,1.5159967e-08,2.2e-05,0.019344592,-0.0084613228,-0.003576142,0.0073071267,0,0,0
32100,50000,1.504704e-08,2.2e-05,0.0073045925,-0.002779927,-0.0011688181,0.0033558474,0,0,493500
32200,50000,1.4995793e-08,2.2e-05,0.0076689568,-0.0027402499,-0.0011375541,0.0037911527,0,0,493500
32300,50000,1.5013293e-08,2.2e-05,0.0080518988,-0.0027027302,-0.0011047532,0.0042444154,0,0,493500
32400,50000,1.5091389e-08,2.2e-05,0.008435817,-0.002668966,-0.0010696853,0.0046971657,0,0,493500
32500,50000,1.5211284e-08,2.2e-05,0.0088027201,-0.0026381151,-0.0010333033,0.0051313017,0,0,493500
32600,50000,1.5354598e-08,2.2e-05,0.0091339934,-0.0026082504,-0.0010001335,0.0055256096,0,0,493500
32700,50000,1.5508329e-08,2.2e-05,0.0094141399,-0.0025772127,-0.00097725894,0.0058596682,0,0,493500
32800,50000,1.566916e-08,2.2e-05,0.0096348238,-0.0025455459,-0.00096830743,0.0061209705,0,0,493500
32900,50000,1.5834488e-08,2.2e-05,0.009795813,-0.0025120128,-0.00096342899,0.0063203712,0,0,493500
33000,50000,1.5997939e-08,2.2e-05,0.0099078723,-0.0024762355,-0.0009779418,0.006453695,0,0,493500
33001,50000,1.599953e-08,2.2e-05,0.0099088234,-0.0024758668,-0.00097810772,0.0064548489,0,0,493500
33001,50000,1.599953e-08,2.3e-05,0.018981428,-0.0049517296,-0.0025307792,0.011498919,0,0,0
33001,50000,1.599953e-08,2.3e-05,0.028054032,-0.0074275923,-0.0040834506,0.016542989,0,0,0
33100,50000,1.6151178e-08,2.3e-05,0.0099893505,-0.0024388974,-0.00097704381,0.0065734093,0,0,493500
33200,50000,1.629622e-08,2.3e-05,0.010053357,-0.0023976442,-0.00097279449,0.0066829187,0,0,493500
33300,50000,1.6440876e-08,2.3e-05,0.010116079,-0.0023517106,-0.00096024371,0.0068041249,0,0,493500
33400,50000,1.6595691e-08,2.3e-05,0.010190643,-0.002301591,-0.00094414976,0.0069449018,0,0,493500
33500,50000,1.6772647e-08,2.3e-05,0.010283056,-0.0022492599,-0.00092795217,0.0071058436,0,0,493500
33600,50000,1.6980794e-08,2.3e-05,0.010392303,-0.0021980394,-0.00091349696,0.0072807671,0,0,493500
33700,50000,1.7222646e-08,2.3e-05,0.010505883,-0.0021540091,-0.00090120464,0.0074506691,0,0,493500
33800,50000,1.7493299e-08,2.3e-05,0.01060161,-0.0021195398,-0.00089211863,0.0075899512,0,0,493500
33900,50000,1.7783069e-08,2.3e-05,0.010654217,-0.0020974132,-0.00088984408,0.0076669595,0,0,493500
34000,50000,1.8083688e-08,2.3e-05,0.010643652,-0.0020903702,-0.00089474936,0.0076585324,0,0,493500
34001,50000,1.8086728e-08,2.3e-05,0.010643182,-0.002090382,-0.00089483752,0.0076579623,0,0,493500
34001,50000,1.8086728e-08,2.4e-05,0.020439796,-0.0041807739,-0.002392683,0.013866339,0,0,0
34001,50000,1.8086728e-08,2.4e-05,0.03023641,-0.0062711658,-0.0038905284,0.020074716,0,0,0
34100,50000,1.8387593e-08,2.4e-05,0.010561633,-0.0021113529,-0.00090787838,0.0075424019,0,0,493500
34200,50000,1.8689824e-08,2.4e-05,0.010412178,-0.0021614102,-0.00093213124,0.0073186366,0,0,493500
34300,50000,1.8984498e-08,2.4e-05,0.010210979,-0.0022459078,-0.00096789412,0.0069971771,0,0,493500
34400,50000,1.926444e-08,2.4e-05,0.0099727626,-0.0023639516,-0.0010121496,0.0065966614,0,0,493500
34500,50000,1.9522878e-08,2.4e-05,0.0097119672,-0.0025126333,-0.0010645124,0.0061348215,0,0,493500
34600,50000,1.9753211e-08,2.4e-05,0.0094482127,-0.0026895179,-0.0011217013,0.0056369935,0,0,493500
34700,50000,1.9950455e-08,2.4e-05,0.0092011976,-0.0028914012,-0.0011780451,0.0051317513,0,0,493500
34800,50000,2.0113828e-08,2.4e-05,0.0089895064,-0.0031155486,-0.0012308335,0.0046431243,0,0,493500
34900,50000,2.0246593e-08,2.4e-05,0.0088252261,-0.0033625264,-0.0012709231,0.0041917766,0,0,493500
35000,50000,2.0353905e-08,2.4e-05,0.0087038638,-0.0036306172,-0.0013109831,0.0037622635,0,0,493500
35001,50000,2.0354876e-08,2.4e-05,0.0087028372,-0.0036334207,-0.0013113706,0.0037580458,0,0,493500
35001,50000,2.0354876e-08,2.5e-05,0.016586922,-0.0072668627,-0.0026593651,0.0066606944,0,0,0
35001,50000,2.0354876e-08,2.5e-05,0.024471007,-0.010900305,-0.0040073595,0.0095633431,0,0,0
35100,50000,2.044224e-08,2.5e-05,0.0086178902,-0.0039179901,-0.0013445106,0.0033553895,0,0,493500
35200,50000,2.051633e-08,2.5e-05,0.0085593462,-0.0042230071,-0.0013698825,0.0029664566,0,0,493500
35300,50000,2.0576978e-08,2.5e-05,0.008520299,-0.0045409913,-0.0013868774,0.0025924303,0,0,493500
35400,50000,2.0625661e-08,2.5e-05,0.0084919355,-0.0048690086,-0.0014063773,0.0022165496,0,0,493500
35500,50000,2.0663575e-08,2.5e-05,0.00846489,-0.0052059543,-0.0014185338,0.001840402,0,0,493500
35600,50000,2.0691467e-08,2.5e-05,0.0084301558,-0.0055474372,-0.0014300279,0.0014526906,0,0,493500
35700,50000,2.0708882e-08,2.5e-05,0.0083817511,-0.0058873879,-0.0014438281,0.0010505352,0,0,493500
35800,50000,2.0714147e-08,2.5e-05,0.0083212383,-0.0062243836,-0.0014608977,0.000635957,0,0,493500
35900,50000,2.070443e-08,2.5e-05,0.0082548173,-0.0065539965,-0.0014801113,0.00022070949,0,0,493500
36000,50000,2.0677373e-08,2.5e-05,0.008191956,-0.0068747265,-0.0014987884,-0.00018155889,0,0,493500
36001,50000,2.067701e-08,2.5e-05,0.0081913677,-0.0068779154,-0.0014989593,-0.00018550703,0,0,493500
36001,50000,2.067701e-08,2.6e-05,0.015572289,-0.013755819,-0.0035790973,-0.0017626278,0,0,0
36001,50000,2.067701e-08,2.6e-05,0.022953209,-0.020633723,-0.0056592352,-0.0033397486,0,0,0
36100,50000,2.063144e-08,2.6e-05,0.0081386217,-0.0071910671,-0.0015131424,-0.00056558782,0,0,493500
36200,50000,2.0568545e-08,2.6e-05,0.008094197,-0.0075017337,-0.0015182743,-0.00092581105,0,0,493500
36300,50000,2.0489576e-08,2.6e-05,0.0080621565,-0.0078076366,-0.0015367604,-0.0012822405,0,0,493500
36400,50000,2.0398257e-08,2.6e-05,0.0080462494,-0.0081090653,-0.0015678204,-0.0016306363,0,0,493500
36500,50000,2.0298468e-08,2.6e-05,0.0080475939,-0.0084063935,-0.0016146344,-0.001973434,0,0,493500
36600,50000,2.0194799e-08,2.6e-05,0.0080647793,-0.008697483,-0.0016668416,-0.0022995454,0,0,493500
36700,50000,2.0090144e-08,2.6e-05,0.008097472,-0.0089782586,-0.0017263699,-0.0026071564,0,0,493500
36800,50000,1.9987326e-08,2.6e-05,0.0081423786,-0.009243426,-0.0017832441,-0.0028842915,0,0,493500
36900,50000,1.9889575e-08,2.6e-05,0.0081922794,-0.0094835396,-0.0018365842,-0.0031278443,0,0,493500
37000,50000,1.9800349e-08,2.6e-05,0.0082423551,-0.0097008936,-0.0018850578,-0.0033435963,0,0,493500
37001,50000,1.979951e-08,2.6e-05,0.0082428432,-0.0097030281,-0.0018855209,-0.0033457058,0,0,493500
37001,50000,1.979951e-08,2.7e-05,0.015674671,-0.019406016,-0.0037703853,-0.0075017297,0,0,0
37001,50000,1.979951e-08,2.7e-05,0.023106499,-0.029109003,-0.0056552498,-0.011657754,0,0,0
37100,50000,1.9722233e-08,2.7e-05,0.0082896468,-0.0098955642,-0.0019249644,-0.0035308818,0,0,493500
37200,50000,1.9658118e-08,2.7e-05,0.008329887,-0.010057639,-0.0019589418,-0.0036866942,0,0,493500
37300,50000,1.9606844e-08,2.7e-05,0.0083611348,-0.010185903,-0.0019787903,-0.003803558,0,0,493500
37400,50000,1.9565963e-08,2.7e-05,0.0083780497,-0.010280082,-0.0019862851,-0.0038883174,0,0,493500
37500,50000,1.9531438e-08,2.7e-05,0.0083780534,-0.010343371,-0.0019811731,-0.0039464906,0,0,493500
37600,50000,1.9499144e-08,2.7e-05,0.0083639922,-0.010382742,-0.0019620142,-0.0039807644,0,0,493500
37700,50000,1.9465892e-08,2.7e-05,0.0083356122,-0.010406336,-0.0019277749,-0.0039984988,0,0,493500
37800,50000,1.9430613e-08,2.7e-05,0.0082961602,-0.010419633,-0.0018919769,-0.0040154492,0,0,493500
37900,50000,1.9394039e-08,2.7e-05,0.0082531457,-0.010430621,-0.0018744407,-0.0040519159,0,0,493500
38000,50000,1.9357144e-08,2.7e-05,0.0082095308,-0.010440732,-0.0018433759,-0.0040745771,0,0,493500
38001,50000,1.9356775e-08,2.7e-05,0.0082090969,-0.010440814,-0.0018430353,-0.0040747522,0,0,493500
38001,50000,1.9356775e-08,2.8e-05,0.015607494,-0.020881615,-0.0036860589,-0.0089601807,0,0,0
38001,50000,1.9356775e-08,2.8e-05,0.02300589,-0.031322417,-0.0055290825,-0.013845609,0,0,0
38100,50000,1.9319869e-08,2.8e-05,0.0081691912,-0.010446471,-0.0018021097,-0.0040793892,0,0,493500
38200,50000,1.9283035e-08,2.8e-05,0.0081351381,-0.010447321,-0.0017557819,-0.0040679652,0,0,493500
38300,50000,1.9246087e-08,2.8e-05,0.0081118594,-0.01043831,-0.0017096948,-0.0040361455,0,0,493500
38400,50000,1.9209746e-08,2.8e-05,0.0081014621,-0.010414772,-0.0016734254,-0.0039867351,0,0,493500
38500,50000,1.917646e-08,2.8e-05,0.0081035742,-0.010371922,-0.0016359684,-0.0039043163,0,0,493500
38600,50000,1.9149273e-08,2.8e-05,0.0081157086,-0.010303838,-0.0016072581,-0.0037953878,0,0,493500
38700,50000,1.9131211e-08,2.8e-05,0.0081343511,-0.010206744,-0.0015894591,-0.0036618519,0,0,493500
38800,50000,1.9124492e-08,2.8e-05,0.0081565026,-0.010080532,-0.0015648025,-0.0034888319,0,0,493500
38900,50000,1.9129989e-08,2.8e-05,0.0081782514,-0.00992556,-0.0015290891,-0.0032763976,0,0,493500
39000,50000,1.914774e-08,2.8e-05,0.0081986583,-0.0097441867,-0.0014797519,-0.0030252803,0,0,493500
39001,50000,1.9147965e-08,2.8e-05,0.0081988543,-0.0097422809,-0.0014791975,-0.0030226241,0,0,493500
39001,50000,1.9147965e-08,2.9e-05,0.015587342,-0.019484539,-0.0036058706,-0.0075030684,0,0,0
39001,50000,1.9147965e-08,2.9e-05,0.022975829,-0.029226798,-0.0057325437,-0.011983513,0,0,0
39100,50000,1.9169863e-08,2.9e-05,0.008219875,-0.0095456064,-0.0014165267,-0.0027422581,0,0,493500
39200,50000,1.9191149e-08,2.9e-05,0.0082411648,-0.0093364693,-0.0013380236,-0.0024333281,0,0,493500
39300,50000,1.9206516e-08,2.9e-05,0.0082646401,-0.0091226841,-0.0012461928,-0.0021042367,0,0,493500
39400,50000,1.9215796e-08,2.9e-05,0.0082949331,-0.0089127774,-0.0011413704,-0.0017592147,0,0,493500
39500,50000,1.9222262e-08,2.9e-05,0.0083382024,-0.0087106361,-0.0010374442,-0.0014098779,0,0,493500
