Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
126000,500,0,1.89e-05,0,0,0,0,5876
127000,500,0,1.905e-05,0,0,0,0,5876
128000,500,0,1.92e-05,0,0,0,0,5876
129000,500,0,1.935e-05,0,0,0,0,5876
130000,500,0,1.95e-05,0,0,0,0,5876
131000,500,0,1.965e-05,0,0,0,0,5876
132000,500,0,1.98e-05,0,0,0,0,5876
133000,500,0,1.995e-05,0,0,0,0,5876
134000,500,0,2.01e-05,0,0,0,0,5876
135000,500,0,2.025e-05,0,0,0,0,5876
136000,500,0,2.04e-05,0,0,0,0,5876
137000,500,0,2.055e-05,0,0,0,0,5876
138000,500,0,2.07e-05,0,0,0,0,5876
139000,500,0,2.085e-05,0,0,0,0,5876
140000,500,0,2.1e-05,0,0,0,0,5876
141000,500,0,2.115e-05,0,0,0,0,5876
142000,500,0,2.13e-05,0,0,0,0,5876
143000,500,0,2.145e-05,0,0,0,0,5876
144000,500,0,2.16e-05,0,0,0,0,5876
145000,500,0,2.175e-05,0,0,0,0,5876
146000,500,0,2.19e-05,0,0,0,0,5876
147000,500,0,2.205e-05,0,0,0,0,5876
148000,500,0,2.22e-05,0,0,0,0,5876
149000,500,0,2.235e-05,0,0,0,0,5876
150000,500,0,2.25e-05,0,0,0,0,5876
151000,500,0,2.265e-05,0,0,0,0,5876
152000,500,0,2.28e-05,0,0,0,0,5876
153000,500,0,2.295e-05,0,0,0,0,5876
154000,500,0,2.31e-05,0,0,0,0,5876
155000,500,0,2.325e-05,0,0,0,0,5876
156000,500,0,2.34e-05,0,0,0,0,5876
157000,500,0,2.355e-05,0,0,0,0,5876
158000,500,0,2.37e-05,0,0,0,0,5876
159000,500,0,2.385e-05,0,0,0,0,5876
160000,500,0,2.4e-05,0,0,0,0,5876
161000,500,0,2.415e-05,0,0,0,0,5876
162000,500,0,2.43e-05,0,0,0,0,5876
163000,500,0,2.445e-05,0,0,0,0,5876
164000,500,0,2.46e-05,0,0,0,0,5876
165000,500,0,2.475e-05,0,0,0,0,5876
166000,500,0,2.49e-05,0,0,0,0,5876
167000,500,0,2.505e-05,0,0,0,0,5876
168000,500,0,2.52e-05,0,0,0,0,5876
169000,500,0,2.535e-05,0,0,0,0,5876
170000,500,0,2.55e-05,0,0,0,0,5876
171000,500,0,2.565e-05,0,0,0,0,5876
172000,500,0,2.58e-05,0,0,0,0,5876
173000,500,0,2.595e-05,0,0,0,0,5876
174000,500,0,2.61e-05,0,0,0,0,5876
175000,500,0,2.625e-05,0,0,0,0,5876
176000,500,0,2.64e-05,0,0,0,0,5876
177000,500,0,2.655e-05,0,0,0,0,5876
178000,500,0,2.67e-05,0,0,0,0,5876
179000,500,0,2.685e-05,0,0,0,0,5876
180000,500,0,2.7e-05,0,0,0,0,5876
181000,500,0,2.715e-05,0,0,0,0,5876
182000,500,0,2.73e-05,0,0,0,0,5876
183000,500,0,2.745e-05,0,0,0,0,5876
184000,500,0,2.76e-05,0,0,0,0,5876
185000,500,0,2.775e-05,0,0,0,0,5876
186000,500,0,2.79e-05,0,0,0,0,5876
187000,500,0,2.805e-05,0,0,0,0,5876
188000,500,0,2.82e-05,0,0,0,0,5876
189000,500,0,2.835e-05,0,0,0,0,5876
190000,500,0,2.85e-05,0,0,0,0,5876
191000,500,0,2.865e-05,0,0,0,0,5876
192000,500,0,2.88e-05,0,0,0,0,5876
193000,500,0,2.895e-05,0,0,0,0,5876
194000,500,0,2.91e-05,0,0,0,0,5876
195000,500,0,2.925e-05,0,0,0,0,5876
196000,500,0,2.94e-05,0,0,0,0,5876
