Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
26100,50000,5.961338e-09,2e-06,0,-0.0012436824,-0.0011760304,-0.0024197128,0,0,493500
26200,50000,5.9892692e-09,2e-06,0,-0.0011361107,-0.0011555928,-0.0022917035,0,0,493500
26300,50000,5.9941742e-09,2e-06,0,-0.0012335647,-0.0011033642,-0.0023369289,0,0,493500
26400,50000,5.978556e-09,2e-06,0,-0.0015035566,-0.00099991721,-0.0025034738,0,0,493500
26500,50000,5.9135124e-09,2e-06,0.002029488,-0.0019517948,-0.00082441483,-0.00074672165,0,0,493500
26600,50000,5.7967523e-09,2e-06,0.0082382009,-0.0024882947,-0.0006111739,0.0051387323,0,0,493500
26700,50000,5.6925891e-09,2e-06,0.017877792,-0.003090229,-0.00044014631,0.014347417,0,0,493500
26800,50000,5.7138315e-09,2e-06,0.029001583,-0.0037658109,-0.00036929232,0.02486648,0,0,493500
26900,50000,6.1579456e-09,2e-06,0.040398224,-0.0043718297,-0.00032027021,0.035706124,0,0,493500
27000,50000,7.3853224e-09,2e-06,0.050816979,-0.0048734216,-0.0003625388,0.045581019,0,0,493500
27001,50000,7.4025147e-09,2e-06,0.050911918,-0.0048778812,-0.00036324635,0.045670791,0,0,493500
27001,50000,7.4025147e-09,3e-06,0.099675946,-0.0097556594,-0.00078865597,0.08913163,0,0,0
27100,50000,9.0653907e-09,3e-06,0.04048245,-0.0052418116,-0.00044482409,0.034795814,0,0,493500
27200,50000,1.0512461e-08,3e-06,0.031576674,-0.005411999,-0.00050651001,0.025658165,0,0,493500
27300,50000,1.132171e-08,3e-06,0.022572706,-0.0054365194,-0.0005584909,0.016577695,0,0,493500
27400,50000,1.1494718e-08,3e-06,0.014368728,-0.0053693767,-0.00058652703,0.0084128241,0,0,493500
27500,50000,1.1192375e-08,3e-06,0.0076498334,-0.0051578359,-0.00050097181,0.0019910257,0,0,493500
27600,50000,1.0761266e-08,3e-06,0.003711348,-0.0048177917,-0.00037550854,-0.0014819523,0,0,493500
27700,50000,1.0486785e-08,3e-06,0.0021226175,-0.0043848297,-0.00011090478,-0.0023731171,0,0,493500
27800,50000,1.0292646e-08,3e-06,0.00098537047,-0.003861203,0.00023541912,-0.0026404134,0,0,493500
27900,50000,1.0092513e-08,3e-06,0.00028231294,-0.0033307439,0.00046831866,-0.0025801123,0,0,493500
28000,50000,9.7724515e-09,3e-06,-3.3974017e-05,-0.0028645554,0.00060147202,-0.0022970574,0,0,493500
28100,50000,9.3551405e-09,3e-06,0,-0.0024504834,0.00050933658,-0.0019411468,0,0,493500
28200,50000,8.9312386e-09,3e-06,0,-0.002095146,0.00044171395,-0.0016534321,0,0,493500
28300,50000,8.5036595e-09,3e-06,0,-0.0018230811,0.00035718178,-0.0014658993,0,0,493500
28400,50000,8.0829658e-09,3e-06,0,-0.0016327596,0.00027388007,-0.0013588795,0,0,493500
28500,50000,7.6144382e-09,3e-06,0,-0.0015586885,0.00016001413,-0.0013986744,0,0,493500
28600,50000,7.1692323e-09,3e-06,0,-0.001633664,3.3271618e-05,-0.0016003924,0,0,493500
28700,50000,6.7700729e-09,3e-06,0,-0.0018354168,-7.6873372e-05,-0.0019122902,0,0,493500
28800,50000,6.4875797e-09,3e-06,0,-0.0021714662,-0.00013593002,-0.0023073962,0,0,493500
28900,50000,6.3201987e-09,3e-06,0,-0.00265458,-0.00018398871,-0.0028385687,0,0,493500
29000,50000,6.1227731e-09,3e-06,0,-0.0032426232,-0.00023548782,-0.003478111,0,0,493500
29001,50000,6.1205981e-09,3e-06,0,-0.0032489553,-0.00023606093,-0.0034850162,0,0,493500
29001,50000,6.1205981e-09,3e-06,0,-0.006497958,-0.00059972168,-0.0070976797,0,0,0
29100,50000,5.9049208e-09,3e-06,0,-0.0040045552,-0.00030031988,-0.004304875,0,0,493500
29200,50000,5.6341684e-09,3e-06,0.002108049,-0.0050343577,-0.00037369153,-0.0033000002,0,0,493500
29300,50000,5.3386247e-09,3e-06,0.0063597104,-0.0061801824,-0.00043210009,-0.0002525721,0,0,493500
29400,50000,5.1417337e-09,3e-06,0.011464304,-0.0073258833,-0.00047046892,0.0036679518,0,0,493500
29500,50000,5.1251333e-09,3e-06,0.016841094,-0.0084095421,-0.00049683478,0.0079347171,0,0,493500
29600,50000,5.4162461e-09,3e-06,0.022880535,-0.0093149572,-0.00050611781,0.01305946,0,0,493500
29700,50000,6.127293e-09,3e-06,0.031289655,-0.0099839134,-0.00048984267,0.020815899,0,0,493500
29800,50000,7.3499924e-09,3e-06,0.040071406,-0.010420991,-0.00047130082,0.029179113,0,0,493500
29900,50000,9.0244185e-09,3e-06,0.04826611,-0.010570818,-0.00042849581,0.037266796,0,0,493500
30000,50000,1.1079069e-08,3e-06,0.055247864,-0.010456344,-0.00038459677,0.044406923,0,0,493500
30001,50000,1.1101752e-08,3e-06,0.055310084,-0.010453892,-0.00038418609,0.044472005,0,0,493500
30001,50000,1.1101752e-08,4e-06,0.1084492,-0.020907581,-0.00076836806,0.086773253,0,0,0
30100,50000,1.280917e-08,4e-06,0.041841614,-0.010063844,-0.00041955348,0.031358216,0,0,493500
30200,50000,1.3623601e-08,4e-06,0.031136136,-0.009389702,-0.00033801507,0.021408419,0,0,493500
30300,50000,1.3767256e-08,4e-06,0.021505941,-0.0085244595,-0.00042082177,0.01256066,0,0,493500
30400,50000,1.3617369e-08,4e-06,0.013620568,-0.0075827917,-0.00062929136,0.0054084848,0,0,493500
30500,50000,1.3371125e-08,4e-06,0.0076464533,-0.0066244552,-0.00090200593,0.00011999216,0,0,493500
30600,50000,1.3207314e-08,4e-06,0.0037501332,-0.0056652737,-0.0012408913,-0.0031560318,0,0,493500
30700,50000,1.3036582e-08,4e-06,0.0015486426,-0.0047609517,-0.0015690907,-0.0047813998,0,0,493500
30800,50000,1.26649e-08,4e-06,0.0011165488,-0.0039569918,-0.0018843387,-0.0047247816,0,0,493500
30900,50000,1.2073621e-08,4e-06,0.00078447408,-0.0033590997,-0.0021711489,-0.0047457745,0,0,493500
31000,50000,1.1333928e-08,4e-06,0.00061648596,-0.0030321946,-0.0024531246,-0.0048688333,0,0,493500
31100,50000,1.0666448e-08,4e-06,0.00055039838,-0.0029724359,-0.002668812,-0.0050908496,0,0,493500
31200,50000,1.0150305e-08,4e-06,0.00045566878,-0.0031595501,-0.002793999,-0.0054978803,0,0,493500
31300,50000,9.7494318e-09,4e-06,0.00033203709,-0.0036054534,-0.0027707043,-0.0060441206,0,0,493500
31400,50000,9.3797242e-09,4e-06,0.00017714673,-0.0043648736,-0.002614418,-0.006802145,0,0,493500
31500,50000,8.9263708e-09,4e-06,7.5644076e-05,-0.0055192267,-0.0023352013,-0.0077787839,0,0,493500
31600,50000,8.4174105e-09,4e-06,2.2859113e-05,-0.0069571236,-0.0019746935,-0.008908958,0,0,493500
31700,50000,7.8355158e-09,4e-06,-3.1075982e-06,-0.0086044629,-0.001560487,-0.010168058,0,0,493500
31800,50000,7.1995182e-09,4e-06,0,-0.010333546,-0.0011500848,-0.011483631,0,0,493500
31900,50000,6.5331767e-09,4e-06,0,-0.012029328,-0.00085356689,-0.012882895,0,0,493500
32000,50000,5.8568564e-09,4e-06,0,-0.013561187,-0.00072942011,-0.014290607,0,0,493500
32001,50000,5.8502534e-09,4e-06,0,-0.013575376,-0.00072820285,-0.014303579,0,0,493500
32001,50000,5.8502534e-09,4e-06,0,-0.027150545,-0.0014808926,-0.028631437,0,0,0
32100,50000,5.2167198e-09,4e-06,0.0024951223,-0.01486379,-0.00057126382,-0.012939932,0,0,493500
32200,50000,4.6344894e-09,4e-06,0.0070380101,-0.015880284,-0.00038787434,-0.0092301485,0,0,493500
32300,50000,4.2453002e-09,4e-06,0.012511879,-0.016511087,-0.00032612589,-0.0043253332,0,0,493500
32400,50000,4.2133268e-09,4e-06,0.018097666,-0.016688424,-0.00044841974,0.00096082287,0,0,493500
32500,50000,4.7424104e-09,4e-06,0.025297983,-0.01639985,-0.00052270232,0.0083754309,0,0,493500
32600,50000,5.9809466e-09,4e-06,0.03369989,-0.015680967,-0.00059924971,0.017419673,0,0,493500
32700,50000,7.8561768e-09,4e-06,0.042013,-0.014654153,-0.00078223723,0.02657661,0,0,493500
32800,50000,1.0324237e-08,4e-06,0.048990223,-0.013476092,-0.0011049503,0.03440918,0,0,493500
32900,50000,1.3088214e-08,4e-06,0.054271522,-0.012291838,-0.0015561723,0.040423512,0,0,493500
33000,50000,1.5888377e-08,4e-06,0.057676676,-0.011233743,-0.0017429651,0.044699968,0,0,493500
33001,50000,1.5915808e-08,4e-06,0.057700911,-0.011223931,-0.0017440211,0.04473296,0,0,493500
33001,50000,1.5915808e-08,5e-06,0.11320737,-0.022447912,-0.0036037002,0.08715576,0,0,0
33100,50000,1.7496597e-08,5e-06,0.040465026,-0.010298731,-0.0017192273,0.028447067,0,0,493500
33200,50000,1.716914e-08,5e-06,0.02706804,-0.0094691277,-0.0015060458,0.016092866,0,0,493500
33300,50000,1.5590967e-08,5e-06,0.016305192,-0.0087688141,-0.0012652635,0.0062711144,0,0,493500
33400,50000,1.3911252e-08,5e-06,0.008858322,-0.0082407876,-0.0010747091,-0.0004571747,0,0,493500
33500,50000,1.3048347e-08,5e-06,0.0043397082,-0.0079009527,-0.00097648078,-0.0045377253,0,0,493500
33600,50000,1.3026917e-08,5e-06,0.002078561,-0.0076950789,-0.0010537464,-0.0066702642,0,0,493500
33700,50000,1.3091759e-08,5e-06,0.0010563072,-0.0075828195,-0.0013298162,-0.0078563285,0,0,493500
33800,50000,1.2791165e-08,5e-06,0.00067879063,-0.0075380311,-0.0017924803,-0.0086517208,0,0,493500
33900,50000,1.2211894e-08,5e-06,0.00056590083,-0.0075911117,-0.0021980007,-0.0092232116,0,0,493500
34000,50000,1.1849187e-08,5e-06,0.00071160196,-0.0078146304,-0.0023285887,-0.009431617,0,0,493500
34100,50000,1.1761469e-08,5e-06,0.00090086794,-0.008239077,-0.0022882907,-0.0096264998,0,0,493500
34200,50000,1.1698653e-08,5e-06,0.0010637778,-0.0089084199,-0.0020064739,-0.009851116,0,0,493500
34300,50000,1.1415645e-08,5e-06,0.0011872952,-0.0098577941,-0.0014354573,-0.010105956,0,0,493500
34400,50000,1.0826682e-08,5e-06,0.0012452973,-0.011082082,-0.0010037592,-0.010840543,0,0,493500
34500,50000,1.0029122e-08,5e-06,0.0013101695,-0.012526881,-0.00066803635,-0.011884748,0,0,493500
34600,50000,9.2012698e-09,5e-06,0.0013515301,-0.014117018,-0.00039546012,-0.013160948,0,0,493500
34700,50000,8.4048474e-09,5e-06,0.0013680792,-0.015728866,-0.00026513525,-0.014625922,0,0,493500
34800,50000,7.6894798e-09,5e-06,0.0012880554,-0.017258573,-0.00029784943,-0.016268367,0,0,493500
34900,50000,7.0281342e-09,5e-06,0.0011478167,-0.018618763,-0.00052286508,-0.017993811,0,0,493500
35000,50000,6.4992357e-09,5e-06,0.0010477796,-0.019635702,-0.00081002726,-0.019397949,0,0,493500
35001,50000,6.4946645e-09,5e-06,0.0010469311,-0.019643585,-0.00081308745,-0.019409741,0,0,493500
35001,50000,6.4946645e-09,5e-06,0.002093888,-0.039286857,-0.0016719155,-0.038864884,0,0,0
