Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
22700,50000,3.5669485e-09,6e-06,0.010182906,-0.001833452,-0.0007194407,0.0076300129,0,0,493500
22800,50000,3.9919801e-09,6e-06,0.012904047,-0.0019795445,-0.00074432192,0.01018018,0,0,493500
22900,50000,4.5857848e-09,6e-06,0.015338281,-0.0021207984,-0.00078197988,0.012435503,0,0,493500
23000,50000,5.3678895e-09,6e-06,0.017517306,-0.0022568293,-0.00079073358,0.014469743,0,0,493500
23001,50000,5.3767612e-09,6e-06,0.017537361,-0.0022581586,-0.00079070823,0.014488494,0,0,493500
23001,50000,5.3767612e-09,7e-06,0.034157018,-0.0045162983,-0.0015896105,0.028051109,0,0,0
23100,50000,6.0698819e-09,7e-06,0.012392572,-0.0023830401,-0.00078678042,0.0092227515,0,0,493500
23200,50000,6.4704e-09,7e-06,0.0084460826,-0.0024908464,-0.00077069093,0.0051845453,0,0,493500
23300,50000,6.5560973e-09,7e-06,0.0049486719,-0.0025763956,-0.00074763816,0.0016246381,0,0,493500
23400,50000,6.4326059e-09,7e-06,0.002141243,-0.0026355323,-0.00073250692,-0.0012267962,0,0,493500
23500,50000,6.22354e-09,7e-06,0.00026684722,-0.0026764648,-0.00071944924,-0.0031290668,0,0,493500
23600,50000,6.0072861e-09,7e-06,0,-0.0026988347,-0.00068396397,-0.0033827987,0,0,493500
23700,50000,5.8031085e-09,7e-06,0,-0.0027011508,-0.00064116064,-0.0033423115,0,0,493500
23800,50000,5.5582312e-09,7e-06,0,-0.0026808717,-0.00061896556,-0.0032998372,0,0,493500
23900,50000,5.2849229e-09,7e-06,0,-0.0026367898,-0.00061043382,-0.0032472237,0,0,493500
24000,50000,5.0173172e-09,7e-06,0,-0.0025721673,-0.0006296548,-0.0032018221,0,0,493500
24001,50000,5.0148238e-09,7e-06,0,-0.0025714265,-0.00062993472,-0.0032013612,0,0,493500
24001,50000,5.0148238e-09,7e-06,0,-0.0051428291,-0.0016387999,-0.006781629,0,0,0
24100,50000,4.7859684e-09,7e-06,0,-0.0024916299,-0.00067285392,-0.0031644838,0,0,493500
24200,50000,4.5875604e-09,7e-06,0,-0.0024020839,-0.00074851253,-0.0031505964,0,0,493500
24300,50000,4.412216e-09,7e-06,0,-0.0023033027,-0.00086364693,-0.0031669497,0,0,493500
24400,50000,4.2492191e-09,7e-06,0,-0.0022140805,-0.000992289,-0.0032063695,0,0,493500
24500,50000,4.0792497e-09,7e-06,0.00046449803,-0.0021267078,-0.0011165651,-0.0027787749,0,0,493500
24600,50000,3.9213165e-09,7e-06,0.0018714339,-0.0020450058,-0.0012406949,-0.0014142668,0,0,493500
24700,50000,3.80169e-09,7e-06,0.003872231,-0.0019797079,-0.0013512057,0.00054131736,0,0,493500
24800,50000,3.7531145e-09,7e-06,0.0062098226,-0.0019321297,-0.0014311742,0.0028465188,0,0,493500
24900,50000,3.8198669e-09,7e-06,0.0087850356,-0.0019102106,-0.0014721974,0.0054026276,0,0,493500
25000,50000,4.0505689e-09,7e-06,0.011533001,-0.0019145688,-0.0014823958,0.0081360363,0,0,493500
25001,50000,4.0538304e-09,7e-06,0.011560616,-0.0019147313,-0.0014822485,0.0081636365,0,0,493500
25001,50000,4.0538304e-09,8e-06,0.022268144,-0.0038294892,-0.0029575235,0.015481131,0,0,0
25100,50000,4.2850941e-09,8e-06,0.0080262593,-0.0019411872,-0.0014364218,0.0046486503,0,0,493500
25200,50000,4.3916288e-09,8e-06,0.0055130455,-0.0019857714,-0.001352398,0.0021748761,0,0,493500
25300,50000,4.3654015e-09,8e-06,0.0033131363,-0.0020471329,-0.0012432399,2.2763403e-05,0,0,493500
25400,50000,4.2517176e-09,8e-06,0.0015628018,-0.002122969,-0.0011301118,-0.0016902789,0,0,493500
25500,50000,4.1029717e-09,8e-06,0.00035539138,-0.0022084227,-0.0010144761,-0.0028675074,0,0,493500
25600,50000,3.953164e-09,8e-06,0,-0.002299585,-0.00087263238,-0.0031722174,0,0,493500
25700,50000,3.8129317e-09,8e-06,0,-0.0023850695,-0.00072662106,-0.0031116906,0,0,493500
25800,50000,3.6642242e-09,8e-06,0,-0.0024583689,-0.00059232322,-0.0030506922,0,0,493500
25900,50000,3.5024368e-09,8e-06,0,-0.0025179499,-0.00047902613,-0.0029969761,0,0,493500
26000,50000,3.3413697e-09,8e-06,0,-0.0025620091,-0.00038633453,-0.0029483436,0,0,493500
26001,50000,3.3398345e-09,8e-06,0,-0.0025623676,-0.00038552454,-0.0029478921,0,0,493500
26001,50000,3.3398345e-09,8e-06,0,-0.0051247149,-0.00097629116,-0.006101006,0,0,0
26100,50000,3.1958739e-09,8e-06,0,-0.0025898687,-0.0003172521,-0.0029071208,0,0,493500
26200,50000,3.0654518e-09,8e-06,0,-0.0026018229,-0.00026709862,-0.0028689215,0,0,493500
26300,50000,2.968784e-09,8e-06,0.0013767324,-0.0025996116,-0.00023126918,-0.0014541484,0,0,493500
26400,50000,2.9412738e-09,8e-06,0.0036271267,-0.0025823274,-0.00020887603,0.00083592328,0,0,493500
26500,50000,3.0079854e-09,8e-06,0.0064390375,-0.0025562529,-0.00019590472,0.0036868799,0,0,493500
26600,50000,3.2008919e-09,8e-06,0.0095037799,-0.0025236452,-0.00020056655,0.0067795682,0,0,493500
26700,50000,3.5458099e-09,8e-06,0.012602404,-0.0024867371,-0.00021504537,0.0099006219,0,0,493500
26800,50000,4.071385e-09,8e-06,0.015553401,-0.0024542564,-0.00023246175,0.012866683,0,0,493500
26900,50000,4.8194368e-09,8e-06,0.018195487,-0.0024266451,-0.00025180244,0.01551704,0,0,493500
27000,50000,5.81622e-09,8e-06,0.020415133,-0.002407091,-0.00026042587,0.017747616,0,0,493500
27001,50000,5.8274726e-09,8e-06,0.020434695,-0.0024069388,-0.00026046854,0.017767288,0,0,493500
27001,50000,5.8274726e-09,9e-06,0.039927453,-0.0048138853,-0.00052092978,0.034592638,0,0,0
27100,50000,6.7438489e-09,9e-06,0.014816986,-0.0023956777,-0.0002595467,0.012161761,0,0,493500
27200,50000,7.3366528e-09,9e-06,0.010302698,-0.0023933147,-0.00024441092,0.0076649725,0,0,493500
27300,50000,7.5877444e-09,9e-06,0.0062550539,-0.0024006457,-0.00021076143,0.0036436469,0,0,493500
27400,50000,7.572336e-09,9e-06,0.0030176239,-0.0024233856,-0.00017031759,0.00042392069,0,0,493500
27500,50000,7.4082828e-09,9e-06,0.00072326453,-0.0024631185,-0.00013582844,-0.0018756824,0,0,493500
27600,50000,7.1896709e-09,9e-06,0,-0.002514449,-0.00010756643,-0.0026220154,0,0,493500
27700,50000,6.9616022e-09,9e-06,0,-0.0025761784,-0.00011295099,-0.0026891294,0,0,493500
27800,50000,6.6914283e-09,9e-06,0,-0.0026407488,-0.00016192763,-0.0028026765,0,0,493500
27900,50000,6.4158982e-09,9e-06,0,-0.002708629,-0.00025041801,-0.002959047,0,0,493500
28000,50000,6.1685977e-09,9e-06,0,-0.0027785995,-0.00039940664,-0.0031780061,0,0,493500
28001,50000,6.1663027e-09,9e-06,0,-0.0027792932,-0.00040135418,-0.0031806474,0,0,493500
28001,50000,6.1663027e-09,9e-06,0,-0.0055585827,-0.0012030986,-0.0067616813,0,0,0
28100,50000,5.9473445e-09,9e-06,0,-0.0028455489,-0.00058721007,-0.003432759,0,0,493500
28200,50000,5.73712e-09,9e-06,0,-0.002914977,-0.00084089473,-0.0037558718,0,0,493500
28300,50000,5.5236087e-09,9e-06,0,-0.0029797427,-0.0011391319,-0.0041188746,0,0,493500
28400,50000,5.287879e-09,9e-06,0,-0.0030367791,-0.0014513104,-0.0044880895,0,0,493500
28500,50000,5.0276285e-09,9e-06,0,-0.0030816229,-0.0017207038,-0.0048023267,0,0,493500
28600,50000,4.7644134e-09,9e-06,0.00070119003,-0.0031170257,-0.0019469394,-0.004362775,0,0,493500
28700,50000,4.5318651e-09,9e-06,0.0022095845,-0.0031432158,-0.0021464635,-0.0030800948,0,0,493500
28800,50000,4.3657378e-09,9e-06,0.0042010123,-0.0031621342,-0.0023036389,-0.0012647608,0,0,493500
28900,50000,4.3022566e-09,9e-06,0.0065425804,-0.0031793935,-0.0024058246,0.00095736232,0,0,493500
29000,50000,4.391723e-09,9e-06,0.0090882892,-0.0031949285,-0.0024222142,0.0034711464,0,0,493500
29001,50000,4.3935202e-09,9e-06,0.0091139895,-0.0031950871,-0.0024218829,0.0034970194,0,0,493500
29001,50000,4.3935202e-09,1e-05,0.017409196,-0.0063901697,-0.0048375185,0.0061815082,0,0,0
29100,50000,4.4951504e-09,1e-05,0.005887093,-0.0032114902,-0.0023444519,0.00033115101,0,0,493500
29200,50000,4.5049052e-09,1e-05,0.0037625092,-0.0032287148,-0.0021968089,-0.0016630146,0,0,493500
29300,50000,4.4154638e-09,1e-05,0.0020009676,-0.0032518837,-0.001999005,-0.0032499211,0,0,493500
29400,50000,4.2569436e-09,1e-05,0.00068862109,-0.0032817146,-0.001757241,-0.0043503346,0,0,493500
29500,50000,4.0914933e-09,1e-05,-5.4210672e-05,-0.0033163311,-0.0014911884,-0.0048617302,0,0,493500
29600,50000,3.9537664e-09,1e-05,0,-0.003350264,-0.0012001061,-0.0045503702,0,0,493500
29700,50000,3.8381204e-09,1e-05,0,-0.0033740036,-0.00090603493,-0.0042800386,0,0,493500
29800,50000,3.729131e-09,1e-05,0,-0.0033885351,-0.00064559717,-0.0040341323,0,0,493500
29900,50000,3.6112171e-09,1e-05,0,-0.0033913407,-0.00041691637,-0.003808257,0,0,493500
30000,50000,3.4810004e-09,1e-05,0,-0.0033823497,-0.00022735724,-0.0036097069,0,0,493500
30001,50000,3.4796967e-09,1e-05,0,-0.0033821913,-0.00022575957,-0.0036079508,0,0,493500
30001,50000,3.4796967e-09,1e-05,0,-0.0067643627,-0.00057410641,-0.0073384691,0,0,0
