Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
157000,1000,0,7.85e-05,0,0,0,0,12513
158000,1000,0,7.9e-05,0,0,0,0,12513
159000,1000,0,7.95e-05,0,0,0,0,12513
160000,1000,0,8e-05,0,0,0,0,12513
161000,1000,0,8.05e-05,0,0,0,0,12513
162000,1000,0,8.1e-05,0,0,0,0,12513
163000,1000,0,8.15e-05,0,0,0,0,12513
164000,1000,0,8.2e-05,0,0,0,0,12513
165000,1000,0,8.25e-05,0,0,0,0,12513
166000,1000,0,8.3e-05,0,0,0,0,12513
167000,1000,0,8.35e-05,0,0,0,0,12513
168000,1000,0,8.4e-05,0,0,0,0,12513
169000,1000,0,8.45e-05,0,0,0,0,12513
170000,1000,0,8.5e-05,0,0,0,0,12513
171000,1000,0,8.55e-05,0,0,0,0,12513
172000,1000,0,8.6e-05,0,0,0,0,12513
173000,1000,0,8.65e-05,0,0,0,0,12513
174000,1000,0,8.7e-05,0,0,0,0,12513
175000,1000,0,8.75e-05,0,0,0,0,12513
176000,1000,0,8.8e-05,0,0,0,0,12513
177000,1000,0,8.85e-05,0,0,0,0,12513
178000,1000,0,8.9e-05,0,0,0,0,12513
179000,1000,0,8.95e-05,0,0,0,0,12513
180000,1000,0,9e-05,0,0,0,0,12513
181000,1000,0,9.05e-05,0,0,0,0,12513
182000,1000,0,9.1e-05,0,0,0,0,12513
183000,1000,0,9.15e-05,0,0,0,0,12513
184000,1000,0,9.2e-05,0,0,0,0,12513
185000,1000,0,9.25e-05,0,0,0,0,12513
186000,1000,0,9.3e-05,0,0,0,0,12513
187000,1000,0,9.35e-05,0,0,0,0,12513
188000,1000,0,9.4e-05,0,0,0,0,12513
189000,1000,0,9.45e-05,0,0,0,0,12513
190000,1000,0,9.5e-05,0,0,0,0,12513
191000,1000,0,9.55e-05,0,0,0,0,12513
192000,1000,0,9.6e-05,0,0,0,0,12513
193000,1000,5.9926987e-07,9.65e-05,0.005463496,-0.0054401216,0,586,11927
194000,1000,4.7439644e-12,9.7e-05,0.11576042,-0.032739516,0,72,11855
195000,1000,1.3914857e-11,9.75e-05,0.28353487,-0.13667414,0,0,11855
196000,1000,2.3092762e-11,9.8e-05,0.47678269,-0.28818813,0,0,11855
197000,1000,3.1354123e-11,9.85e-05,0.68707311,-0.47094121,0,0,11855
198000,1000,3.8715749e-11,9.9e-05,0.91035482,-0.67507872,0,0,11855
199000,1000,4.5353323e-11,9.95e-05,1.1441788,-0.89475462,0,0,11855
200000,1000,5.1424243e-11,0.0001,1.3868683,-1.1264109,0,0,11855
201000,1000,5.7025072e-11,0.0001005,1.6371947,-1.3677476,0,0,11855
202000,1000,6.2211262e-11,0.000101,1.8942162,-1.6171868,0,0,11855
203000,1000,6.9269973e-11,0.0001015,2.1424319,-1.8697624,0,1,11854
204000,1000,2.092639e-10,0.000102,2.3872317,-2.1213137,0,4,11850
205000,1000,2.8289735e-10,0.0001025,2.5817615,-2.3502865,0,5,11845
206000,1000,4.6658739e-09,0.000103,2.1553291,-0.16597225,0,3,11842
207000,1000,3.1556839e-09,0.0001035,1.7945434,-0.062103937,0,0,11842
208000,1000,2.3622924e-09,0.000104,1.5558659,-0.023365708,0,0,11842
209000,1000,1.6543212e-09,0.0001045,1.4001177,-0.10302193,0,0,11842
210000,1000,9.7228636e-10,0.000105,1.3494932,-0.31429828,0,0,11842
211000,1000,6.3230379e-10,0.0001055,1.3951448,-0.54221169,0,0,11842
212000,1000,4.8249295e-10,0.000106,1.5884679,-0.78670323,0,0,11842
213000,1000,4.1543191e-10,0.0001065,1.8462293,-1.0638057,0,0,11842
214000,1000,3.8557196e-10,0.000107,2.1383207,-1.3626128,0,0,11842
215000,1000,3.7388371e-10,0.0001075,2.4526091,-1.6766255,0,0,11842
216000,1000,3.7110572e-10,0.000108,2.7826243,-2.0025919,0,0,11842
217000,1000,3.7265826e-10,0.0001085,3.1245811,-2.3387434,0,0,11842
218000,1000,3.7590769e-10,0.000109,3.4760962,-2.6839116,0,0,11842
219000,1000,3.7758705e-10,0.0001095,3.8358327,-3.0381252,0,0,11842
220000,1000,3.1299878e-10,0.00011,4.1206286,-3.392982,0,1,11841
221000,1000,5.3386729e-09,0.0001105,1.8500349,-3.6986193,0,13,11828
222000,1000,1.9573994e-09,0.000111,2.0001575,-3.194149,0,1,11827
223000,1000,4.9052448e-09,0.0001115,1.9888552,-0.94661015,0,0,11827
224000,1000,3.3778108e-09,0.000112,1.7178015,-0.72314185,0,0,11827
225000,1000,2.5190958e-09,0.0001125,1.5341695,-0.56504254,0,0,11827
226000,1000,2.0005326e-09,0.000113,1.4027561,-0.45038038,0,0,11827
227000,1000,1.6030759e-09,0.0001135,1.465431,-0.38097534,0,0,11827
228000,1000,1.3977197e-09,0.000114,1.5817331,-0.36278336,0,0,11827
229000,1000,1.308315e-09,0.0001145,1.7069263,-0.38325579,0,0,11827
230000,1000,1.2747994e-09,0.000115,1.8296574,-0.43254614,0,0,11827
231000,1000,1.2844939e-09,0.0001155,1.9755518,-0.50567456,0,0,11827
232000,1000,1.3077737e-09,0.000116,2.1262235,-0.6021239,0,0,11827
233000,1000,1.3226e-09,0.0001165,2.270317,-0.71654255,0,0,11827
234000,1000,1.3270879e-09,0.000117,2.410549,-0.84383295,0,0,11827
235000,1000,1.3246678e-09,0.0001175,2.5502011,-0.98023101,0,0,11827
236000,1000,1.3189316e-09,0.000118,2.6914505,-1.1231739,0,0,11827
237000,1000,1.3122863e-09,0.0001185,2.835434,-1.2709904,0,0,11827
238000,1000,1.3060218e-09,0.000119,2.9825949,-1.4225977,0,0,11827
239000,1000,1.3006827e-09,0.0001195,3.1329798,-1.5773028,0,0,11827
240000,1000,1.296398e-09,0.00012,3.2864347,-1.734656,0,0,11827
241000,1000,7.2325933e-09,0.0001205,3.271503,-0.0085214112,0,13,11814
242000,1000,4.2804021e-09,0.000121,2.7414362,-3.5878375e-06,0,0,11814
243000,1000,2.993853e-09,0.0001215,2.4285104,-0.083171649,0,0,11814
244000,1000,2.2329124e-09,0.000122,2.2703373,-0.24155129,0,0,11814
245000,1000,1.7333963e-09,0.0001225,2.2237164,-0.46153334,0,0,11814
246000,1000,1.4435665e-09,0.000123,2.2562711,-0.67460442,0,0,11814
247000,1000,1.275674e-09,0.0001235,2.3406579,-0.87336278,0,0,11814
248000,1000,1.1743157e-09,0.000124,2.458028,-1.0624886,0,0,11814
249000,1000,1.1124448e-09,0.0001245,2.5981627,-1.2470547,0,0,11814
250000,1000,1.0738915e-09,0.000125,2.7539253,-1.4305739,0,0,11814
251000,1000,1.0493777e-09,0.0001255,2.9207384,-1.6151074,0,0,11814
252000,1000,1.0335163e-09,0.000126,3.0956944,-1.8017167,0,0,11814
253000,1000,9.1934772e-10,0.0001265,3.0589406,-1.9817345,0,2,11812
254000,1000,4.704446e-09,0.000127,0.92136522,-1.8771194,0,9,11803
255000,1000,1.5939964e-09,0.0001275,1.1864266,-1.1390825,0,0,11803
256000,1000,8.3727207e-10,0.000128,1.4799768,-0.95072333,0,0,11803
257000,1000,6.4732994e-10,0.0001285,1.8280702,-0.99587487,0,0,11803
258000,1000,6.4445916e-10,0.000129,2.1765487,-1.1778759,0,0,11803
259000,1000,6.6451109e-10,0.0001295,2.5059117,-1.4348456,0,0,11803
260000,1000,5.8926989e-10,0.00013,2.580506,-1.690547,0,2,11801
261000,1000,5.4241168e-10,0.0001305,2.5023713,-1.9255413,0,2,11799
262000,1000,5.1003327e-10,0.000131,2.9057769,-2.0630075,0,0,11799
263000,1000,5.8799865e-10,0.0001315,2.8034551,-2.2830258,0,3,11796
264000,1000,5.062798e-10,0.000132,3.2537496,-2.44656,0,0,11796
265000,1000,5.5145205e-10,0.0001325,3.650647,-2.7060402,0,0,11796
266000,1000,2.2935125e-09,0.000133,3.6882323,-1.9333836,0,7,11789
267000,1000,1.6609071e-09,0.0001335,3.7527677,-2.1994065,0,0,11789
268000,1000,1.7014544e-09,0.000134,3.8822499,-2.2779119,0,3,11786
269000,1000,1.3628997e-09,0.0001345,3.9431606,-2.541056,0,1,11785
270000,1000,3.333506e-09,0.000135,1.6660669,-2.1445185,0,12,11773
271000,1000,1.354253e-09,0.0001355,1.8819094,-1.7086132,0,0,11773
272000,1000,8.5459676e-10,0.000136,2.0950621,-1.6279851,0,0,11773
273000,1000,7.1528393e-10,0.0001365,2.3144143,-1.6994777,0,0,11773
274000,1000,6.8641684e-10,0.000137,2.5409612,-1.847018,0,0,11773
275000,1000,6.9435317e-10,0.0001375,2.773452,-2.0363177,0,0,11773
276000,1000,7.1598248e-10,0.000138,3.0132705,-2.2501786,0,0,11773
277000,1000,7.4712535e-10,0.0001385,3.2583643,-2.4795556,0,0,11773
278000,1000,8.3434632e-10,0.000139,3.494471,-2.6545992,0,0,11773
279000,1000,1.0431318e-09,0.0001395,3.7153258,-2.7282852,0,0,11773
280000,1000,1.1164162e-09,0.00014,3.9201755,-2.8879996,0,0,11773
281000,1000,8.2817789e-10,0.0001405,2.8217999,-2.8743708,0,10,11763
282000,1000,5.7872375e-10,0.000141,3.3039814,-2.9248083,0,0,11763
283000,1000,2.1168105e-09,0.0001415,2.1676927,-2.9017719,0,8,11755
284000,1000,1.2379521e-09,0.000142,2.3701766,-2.7767874,0,0,11755
285000,1000,8.161652e-10,0.0001425,2.5930447,-2.7678815,0,0,11755
286000,1000,5.2518127e-10,0.000143,2.9097802,-2.8497094,0,0,11755
287000,1000,3.8119141e-10,0.0001435,3.2487099,-3.0062182,0,0,11755
288000,1000,3.1943847e-10,0.000144,3.5987276,-3.2188714,0,0,11755
289000,1000,3.0053947e-10,0.0001445,3.9537831,-3.4753437,0,0,11755
290000,1000,3.0849176e-10,0.000145,4.3124757,-3.7635173,0,0,11755
291000,1000,3.2501606e-10,0.0001455,4.7008628,-4.0772987,0,0,11755
292000,1000,3.4669967e-10,0.000146,5.1138446,-4.4170805,0,0,11755
293000,1000,3.6779191e-10,0.0001465,5.5410007,-4.780854,0,0,11755
294000,1000,3.8621957e-10,0.000147,5.9755997,-5.1658313,0,0,11755
295000,1000,4.7514176e-10,0.0001475,6.416891,-5.4918,0,1,11754
296000,1000,3.6696735e-10,0.000148,6.6110805,-5.850072,0,3,11751
297000,1000,4.2987782e-09,0.0001485,5.0024905,-3.0822088,0,27,11724
298000,1000,8.2736781e-09,0.000149,4.4532553,-1.1643324,0,10,11714
299000,1000,5.1791947e-09,0.0001495,3.9996425,-1.312941,0,0,11714
300000,1000,3.0155817e-09,0.00015,3.8080669,-1.7016708,0,0,11714
301000,1000,1.9733608e-09,0.0001505,3.813845,-2.0915678,0,0,11714
302000,1000,1.4887113e-09,0.000151,3.9288964,-2.4384271,0,0,11714
303000,1000,1.2515651e-09,0.0001515,4.1034439,-2.7535178,0,0,11714
304000,1000,1.1326157e-09,0.000152,4.3129142,-3.0485365,0,0,11714
305000,1000,1.0740776e-09,0.0001525,4.5444498,-3.3321053,0,0,11714
306000,1000,1.1509568e-09,0.000153,4.4583117,-3.5488685,0,1,11713
307000,1000,6.945962e-09,0.0001535,4.1180847,-1.2915462,0,14,11699
308000,1000,3.9924812e-09,0.000154,3.6352496,-1.393482,0,0,11699
309000,1000,5.0437723e-09,0.0001545,3.0435579,-0.0011431698,0,10,11689
310000,1000,3.1570642e-09,0.000155,2.6794311,-0.23224157,0,0,11689
311000,1000,2.0482527e-09,0.0001555,2.5366951,-0.55605088,0,0,11689
312000,1000,1.4522434e-09,0.000156,2.541633,-0.88267455,0,0,11689
313000,1000,1.1479933e-09,0.0001565,2.6407572,-1.1818751,0,0,11689
314000,1000,9.9440234e-10,0.000157,2.798268,-1.459665,0,0,11689
315000,1000,9.1764472e-10,0.0001575,2.9852493,-1.7242048,0,0,11689
316000,1000,8.903777e-10,0.000158,3.190641,-1.9785965,0,0,11689
317000,1000,8.9447508e-10,0.0001585,3.4110297,-2.227461,0,0,11689
318000,1000,9.1779316e-10,0.000159,3.6405867,-2.4737109,0,0,11689
319000,1000,8.6414833e-10,0.0001595,3.8844383,-2.7714889,0,0,11689
320000,1000,7.7415058e-10,0.00016,4.1858746,-3.1209952,0,0,11689
321000,1000,7.0123537e-10,0.0001605,4.5181507,-3.4895364,0,0,11689
322000,1000,6.4228064e-10,0.000161,4.8708087,-3.8700177,0,0,11689
323000,1000,5.9523213e-10,0.0001615,5.2585591,-4.2736422,0,0,11689
324000,1000,6.203089e-10,0.000162,5.6357398,-4.6191296,0,1,11688
325000,1000,7.0515158e-10,0.0001625,6.0362942,-4.982511,0,1,11687
326000,1000,2.5284361e-09,0.000163,5.6563074,-3.8325701,0,12,11675
327000,1000,1.3454776e-09,0.0001635,5.704822,-4.4252245,0,0,11675
328000,1000,1.0799865e-09,0.000164,5.9609856,-4.8892828,0,0,11675
329000,1000,1.0301999e-09,0.0001645,6.2978452,-5.3087092,0,0,11675
330000,1000,1.0512926e-09,0.000165,6.6656899,-5.7142145,0,0,11675
331000,1000,1.1025265e-09,0.0001655,7.0448152,-6.1149549,0,0,11675
332000,1000,1.1667398e-09,0.000166,7.4230677,-6.5131984,0,0,11675
333000,1000,1.2073313e-09,0.0001665,7.7891468,-6.9082008,0,0,11675
334000,1000,1.2306931e-09,0.000167,8.1576971,-7.2990123,0,0,11675
335000,1000,1.2584895e-09,0.0001675,8.5336706,-7.6850661,0,0,11675
336000,1000,1.3088555e-09,0.000168,8.9118606,-8.0666177,0,0,11675
337000,1000,1.3092213e-09,0.0001685,9.3122281,-8.4685773,0,0,11675
338000,1000,1.3520164e-09,0.000169,9.7127393,-8.8606462,0,0,11675
339000,1000,1.2749076e-09,0.0001695,10.121345,-9.2966804,0,0,11675
340000,1000,1.1515846e-09,0.00017,10.55804,-9.7541697,0,0,11675
341000,1000,1.0373249e-09,0.0001705,11.015564,-10.21966,0,0,11675
342000,1000,9.1935243e-10,0.000171,11.493142,-10.714438,0,0,11675
343000,1000,7.4560457e-10,0.0001715,11.84405,-11.160602,0,2,11673
344000,1000,7.1563667e-10,0.000172,12.445755,-11.660734,0,0,11673
345000,1000,2.6450364e-09,0.0001725,9.6731459,-10.756534,0,24,11649
346000,1000,3.6483355e-10,0.000173,10.921682,-10.578194,0,0,11649
347000,1000,6.7269633e-09,0.0001735,9.3682138,-10.799786,0,16,11633
348000,1000,9.4268787e-10,0.000174,10.557046,-10.24136,0,0,11633
349000,1000,7.3491153e-10,0.0001745,11.184886,-10.538254,0,1,11632
350000,1000,1.5006061e-09,0.000175,9.7264589,-10.217155,0,15,11617
351000,1000,4.0535349e-10,0.0001755,10.694228,-10.307326,0,0,11617
352000,1000,7.1470389e-08,0.000176,8.8429221,-10.701017,0,13,11604
353000,1000,3.1935524e-09,0.0001765,7.5913888,-9.7131733,0,15,11589
354000,1000,3.7179681e-10,0.000177,8.9007493,-8.9851221,0,0,11589
355000,1000,3.677387e-10,0.0001775,9.751252,-9.1956619,0,0,11589
356000,1000,4.3386148e-10,0.000178,10.460142,-9.6677992,0,0,11589
357000,1000,4.7100801e-10,0.0001785,11.128541,-10.236968,0,0,11589
358000,1000,5.0085682e-10,0.000179,11.770214,-10.821509,0,1,11588
359000,1000,1.1036631e-08,0.0001795,12.376752,-10.026466,0,16,11572
360000,1000,6.4643725e-09,0.00018,11.797221,-8.8807459,0,19,11553
361000,1000,1.4060692e-09,0.0001805,11.686994,-10.179773,0,0,11553
362000,1000,7.1468509e-10,0.000181,12.19523,-11.04446,0,0,11553
363000,1000,1.0906198e-07,0.0001815,11.730789,-11.819019,0,8,11545
364000,1000,1.6083496e-08,0.000182,11.802923,-8.5661814,0,21,11524
365000,1000,2.9255799e-09,0.0001825,11.279104,-9.8538128,0,0,11524
366000,1000,1.4973728e-09,0.000183,11.709014,-10.631358,0,0,11524
367000,1000,1.0681122e-09,0.0001835,12.330964,-11.336295,0,0,11524
368000,1000,8.5948827e-10,0.000184,13.013188,-12.045023,0,0,11524
369000,1000,7.0928844e-10,0.0001845,13.662935,-12.765459,0,1,11523
370000,1000,4.3305884e-09,0.000185,12.03675,-13.21195,0,17,11506
371000,1000,8.4808125e-09,0.0001855,9.3772094,-11.565408,0,26,11480
372000,1000,7.3379466e-10,0.000186,11.007714,-10.973493,0,0,11480
373000,1000,4.7199761e-10,0.0001865,11.964272,-11.266731,0,0,11480
374000,1000,6.2034047e-10,0.000187,12.539962,-11.671051,0,2,11478
375000,1000,6.9782365e-10,0.0001875,12.346426,-11.908063,0,7,11471
376000,1000,6.7876925e-10,0.000188,13.041167,-12.26614,0,0,11471
377000,1000,2.1365602e-09,0.0001885,12.962631,-11.991326,0,9,11462
378000,1000,1.6024994e-09,0.000189,12.730472,-12.133078,0,8,11454
379000,1000,1.3923335e-09,0.0001895,12.585275,-12.263237,0,5,11449
380000,1000,1.2394061e-08,0.00019,12.713942,-10.269902,0,17,11432
381000,1000,8.7391981e-09,0.0001905,12.039396,-10.664022,0,3,11429
382000,1000,1.2021485e-08,0.000191,11.006745,-8.6215884,0,24,11405
383000,1000,4.9332183e-09,0.0001915,10.746633,-9.5431611,0,0,11405
384000,1000,3.5733477e-09,0.000192,10.992283,-10.007938,0,1,11404
385000,1000,2.4847907e-09,0.0001925,11.296866,-10.527537,0,2,11402
386000,1000,8.3435895e-09,0.000193,11.60652,-9.6101156,0,14,11388
387000,1000,4.5739918e-09,0.0001935,11.655908,-10.36511,0,0,11388
388000,1000,3.0525324e-09,0.000194,12.110935,-10.994381,0,0,11388
389000,1000,4.6239411e-09,0.0001945,11.864165,-10.205921,0,14,11374
390000,1000,2.9391448e-09,0.000195,12.190681,-10.80301,0,0,11374
391000,1000,2.072437e-09,0.0001955,12.405103,-11.160246,0,5,11369
392000,1000,7.9311565e-09,0.000196,12.476683,-9.9834661,0,12,11357
393000,1000,5.7840052e-08,0.0001965,8.5630024,-10.470566,0,18,11339
394000,1000,5.7524778e-09,0.000197,9.8283639,-9.1462695,0,0,11339
395000,1000,7.1795809e-09,0.0001975,8.8135485,-8.8269174,0,12,11327
396000,1000,5.178702e-09,0.000198,7.2995828,-7.6313073,0,14,11313
397000,1000,3.3570935e-09,0.0001985,7.9323892,-7.2737004,0,0,11313
398000,1000,3.1188831e-09,0.000199,8.3169481,-7.3957574,0,1,11312
399000,1000,2.9495448e-09,0.0001995,8.7279808,-7.6637161,0,0,11312
400000,1000,2.7808361e-09,0.0002,9.1258863,-8.0185279,0,0,11312
401000,1000,2.6266217e-09,0.0002005,9.5336314,-8.4128229,0,0,11312
402000,1000,2.8439808e-09,0.000201,8.5288827,-8.0409564,0,10,11302
403000,1000,2.6744785e-09,0.0002015,9.0656008,-8.1011963,0,0,11302
404000,1000,2.5372365e-09,0.000202,9.4864795,-8.410816,0,0,11302
405000,1000,1.8662246e-09,0.0002025,9.9186837,-8.922676,0,0,11302
406000,1000,2.2102751e-09,0.000203,9.5737006,-9.2795505,0,6,11296
407000,1000,1.2555024e-09,0.0002035,10.295071,-9.4332628,0,0,11296
408000,1000,9.2189771e-10,0.000204,10.743873,-9.9081939,0,1,11295
409000,1000,7.5788457e-10,0.0002045,11.325309,-10.457258,0,0,11295
410000,1000,1.5820398e-09,0.000205,11.560841,-10.627508,0,5,11290
411000,1000,4.7718613e-09,0.0002055,11.669379,-10.182354,0,9,11281
412000,1000,3.5934091e-09,0.000206,11.755026,-10.601076,0,1,11280
413000,1000,3.4366178e-09,0.0002065,12.072398,-10.985415,0,0,11280
414000,1000,3.3343925e-09,0.000207,12.429103,-11.382706,0,0,11280
415000,1000,4.358904e-09,0.0002075,12.700836,-11.06562,0,0,11280
416000,1000,3.6858179e-09,0.000208,12.918923,-11.372701,0,0,11280
