pebble_id,initial_x,initial_y,initial_z,initial_radius_xy,height_bin,event_count,total_new_broken_bonds,first_event_timestep,first_event_top_displacement_mm,first_event_force_N,last_event_top_displacement_mm
687,-0.00500018,0.0050002,0.0054473,0.007071336512456467,6,0,0,,,,
688,-0.00194419,0.00430698,0.00545631,0.004725457806022608,6,0,0,,,,
689,-0.000597061,-0.00439965,0.0054929,0.004439977698167075,6,0,0,,,,
690,0.00422256,-0.00312904,0.00549379,0.005255559368440243,6,0,0,,,,
691,0.00500012,0.0025159,0.00550169,0.005597405901343943,6,0,0,,,,
692,0.00292615,-0.000936819,0.0055075,0.0030724556402429966,6,0,0,,,,
693,-0.00296377,-0.00204515,0.00551586,0.003600912542037088,6,0,0,,,,
694,0.00269241,0.00261738,0.00551775,0.0037549633383696305,6,0,0,,,,
695,-0.00416066,0.00441173,0.00552824,0.006064194359393505,6,0,0,,,,
696,0.00392928,0.000560942,0.00552929,0.003969117943040242,6,0,0,,,,
697,0.00303229,5.68746e-05,0.00554051,0.0030328233321816095,6,0,0,,,,
698,0.00161612,0.000911264,0.00554556,0.001855329063022514,6,0,0,,,,
699,-0.000911668,0.00204811,0.00555975,0.002241850377327622,6,0,0,,,,
700,-0.00269697,-0.00412375,0.00557259,0.0049273685922001,6,0,0,,,,
701,-0.000959958,0.00418581,0.00558401,0.004294476070240001,6,0,0,,,,
702,0.00396678,-0.00117829,0.00559398,0.004138080580716136,6,0,0,,,,
703,0.000424726,0.00326859,0.00559625,0.0032960692898020214,6,0,0,,,,
704,-0.00147387,-0.00216472,0.00559767,0.002618836660675881,6,0,0,,,,
705,0.00263885,0.00414476,0.00561037,0.004913508398293423,6,0,0,,,,
706,0.00359692,0.00357615,0.00563126,0.0050721477018024624,6,0,0,,,,
707,-0.00336896,-0.00300939,0.00563128,0.004517335459504861,6,0,0,,,,
708,-0.00142384,-0.000990527,0.00563914,0.0017344924569824452,6,0,0,,,,
709,0.000930912,-0.00332299,0.00565355,0.0034509215713840846,6,0,0,,,,
710,0.0039743,-0.00217592,0.00566644,0.0045309699112221,6,0,0,,,,
711,-0.000637873,-0.00279219,0.00567353,0.002864124117462265,6,0,0,,,,
712,-0.000445955,-0.00120247,0.00568103,0.0012825014475332961,6,0,0,,,,
713,0.00291684,-0.00347958,0.00569133,0.004540422068706829,6,0,0,,,,
714,0.00314924,0.00500019,0.00569552,0.005909281903387247,6,0,0,,,,
715,0.00382141,0.00245269,0.00570303,0.0045407997780347025,6,0,0,,,,
716,-0.00323489,0.00110232,0.00570698,0.003417546297345509,6,0,0,,,,
717,0.000724723,0.00133318,0.00571005,0.0015174295170217956,6,0,0,,,,
718,0.00282626,-0.00215334,0.00571192,0.0035531139502132493,6,0,0,,,,
719,-0.00410148,0.000603876,0.0057138,0.00414569709624039,6,0,0,,,,
720,-0.00322125,0.00290474,0.00577754,0.004337506891072336,6,0,0,,,,
721,-0.00105336,6.25429e-05,0.00578005,0.0010552150984232597,6,0,0,,,,
722,0.00235387,-0.00430067,0.00578466,0.004902699911864891,6,0,0,,,,
723,-0.00500006,-0.0030935,0.00578563,0.0058796549434129205,6,0,0,,,,
724,-0.00238673,-0.00291269,0.00579129,0.0037656663592251505,6,0,0,,,,
725,-0.00339398,-0.000761244,0.00580346,0.003478303130541673,6,0,0,,,,
726,-0.00153893,-0.00427434,0.00580425,0.004542938254092829,6,0,0,,,,
727,0.00300956,0.0010197,0.00580932,0.0031776153769139527,6,0,0,,,,
728,-0.000705154,0.00110365,0.00581497,0.0013096890799789086,6,0,0,,,,
729,0.00500026,-0.0049971,0.00581831,0.007069201403100636,6,0,0,,,,
730,4.68259e-05,0.0020558,0.00584403,0.0020563332183551404,6,0,0,,,,
731,-0.000443078,0.00500014,0.00584778,0.005019732874733874,6,0,0,,,,
732,-0.00325695,0.00413071,0.00585098,0.005260274556199515,6,0,0,,,,
733,0.00180104,0.00231186,0.00585165,0.0029306043303728327,6,0,0,,,,
734,0.000947066,0.00487112,0.00585168,0.00496233252238864,6,0,0,,,,
735,0.00500006,0.00498679,0.00586154,0.007061775591712044,6,0,0,,,,
736,-0.00149422,0.00326906,0.00587207,0.003594363183096555,6,0,0,,,,
737,0.00185056,-0.00200719,0.00587403,0.002730088645026018,6,0,0,,,,
738,-0.00500009,-0.000162956,0.00588388,0.005002744713258513,6,0,0,,,,
739,0.00500015,0.000324308,0.00589525,0.005010656214645344,6,0,0,,,,
740,0.000185792,0.00422426,0.00589581,0.004228343790997132,6,0,0,,,,
741,0.00500004,-0.00158377,0.00591733,0.005244876301162879,6,0,0,,,,
742,-0.0024572,0.00353434,0.00591817,0.004304577920725795,6,0,0,,,,
743,0.00190748,-0.000913695,0.00591975,0.0021150221047130926,6,0,0,,,,
744,6.73605e-05,0.000478065,0.00592219,0.0004827873042917036,6,0,0,,,,
745,-0.00230609,0.000807615,0.00593102,0.0024434183179154975,6,0,0,,,,
746,-0.00254194,0.00497635,0.00593277,0.005587979803658922,6,0,0,,,,
747,0.00406809,0.00150966,0.00593613,0.004339173834233886,6,0,0,,,,
748,0.00117221,0.00383729,0.00593882,0.004012339819631433,6,0,0,,,,
749,-0.00423295,-0.00200006,0.00593926,0.0046816776593546034,6,0,0,,,,
750,-0.00244601,-0.00104531,0.00594642,0.0026600071270957153,6,0,0,,,,
751,-0.00500002,-0.00499867,0.00595032,0.007070141566425668,6,0,0,,,,
752,-6.67468e-05,-0.00369904,0.00596998,0.0036996421525480323,6,0,0,,,,
753,0.00401388,-0.00500009,0.00598083,0.00641187434862069,6,0,0,,,,
754,-0.00360279,-0.00401879,0.00598289,0.005397292733232097,6,0,0,,,,
755,0.00444508,0.00318806,0.0059915,0.005470142847312125,6,0,0,,,,
756,0.000874946,-0.00218674,0.00599846,0.0023552839171777145,6,0,0,,,,
757,-0.00415113,0.00255266,0.00599974,0.00487318718627758,6,0,0,,,,
758,0.0042292,-0.000303508,0.00600118,0.004240076620305817,6,0,0,,,,
759,-0.00500009,-0.00124193,0.00600989,0.005152018064118176,6,0,0,,,,
760,-0.00473573,-0.00403144,0.00601154,0.006219296351396997,6,0,0,,,,
761,8.33019e-06,-0.00500015,0.00601622,0.0050001569389935595,6,0,0,,,,
762,0.0019099,8.12074e-05,0.00601941,0.001911625656820592,6,0,0,,,,
763,-0.00500009,0.00200529,0.00604438,0.005387215235369754,6,0,0,,,,
764,0.00301665,-0.00500015,0.00605098,0.005839664138030542,6,0,0,,,,
765,0.00159716,-0.00500008,0.00605159,0.005248973239786996,6,0,0,,,,
766,-0.00155038,0.00500024,0.00605943,0.005235081489528125,6,0,0,,,,
767,-0.00307756,0.000190749,0.00608645,0.003083465701868759,6,0,0,,,,
768,0.00500025,0.00401403,0.00609327,0.006412093020488708,6,0,0,,,,
769,0.00500004,-0.00402082,0.0061163,0.006416182157171039,6,0,0,,,,
770,-0.00238412,0.00247558,0.00612227,0.003436935337011739,6,0,0,,,,
771,-0.00165818,0.001718,0.00613732,0.0023876944763516123,6,0,0,,,,
772,0.00403761,0.00488072,0.00613872,0.00633432886977776,6,0,0,,,,
773,0.000778473,-0.00430053,0.00614072,0.004370420859897706,6,0,0,,,,
774,-0.00391089,-0.00500013,0.00615308,0.006347941446563602,6,0,0,,,,
775,0.00308261,0.0019545,0.00615664,0.0036500074879512235,6,0,0,,,,
776,0.00101916,-0.000527075,0.00616747,0.001147386230187987,6,0,0,,,,
777,-0.000328622,0.00296432,0.00617896,0.002982479753708984,6,0,0,,,,
778,0.000410853,-0.00132047,0.0061825,0.0013829104123221432,6,0,0,,,,
779,-0.00143713,-0.0030952,0.00619246,0.003412565849459905,6,0,0,,,,
780,0.00391401,-0.0040281,0.00619345,0.0056164992557731185,6,0,0,,,,
781,0.00189914,0.00447317,0.00619761,0.004859627824072539,6,0,0,,,,
782,-0.000974957,-0.0050001,0.00619785,0.005094265517407687,6,0,0,,,,
783,-0.0022453,-0.00198902,0.0062091,0.0029995954144517558,6,0,0,,,,
784,0.0050001,0.0012733,0.00621037,0.005159679534622282,6,0,0,,,,
785,0.0010197,0.000486809,0.00622652,0.0011299429598351414,6,0,0,,,,
786,-0.00436255,0.00373758,0.00623843,0.0057446798656583115,6,0,0,,,,
787,0.00103949,0.00282431,0.00624764,0.0030095292715306824,6,0,0,,,,
788,-0.00412486,-0.00320209,0.0062569,0.005221862731602585,6,0,0,,,,
789,-0.00499997,0.000759999,0.0062687,0.005057400367866974,6,0,0,,,,
790,-0.00183355,-0.000324824,0.00627124,0.0018620999526008264,6,0,0,,,,
791,-0.00294006,-0.00479352,0.00627409,0.00562332524348361,6,0,0,,,,
792,-0.00041703,-0.00200583,0.00627553,0.0020487235074065024,6,0,0,,,,
793,-0.00386822,0.00500005,0.00628198,0.0063216790468118515,6,0,0,,,,
794,-0.00423789,0.00140762,0.0062928,0.004465546519352363,6,0,0,,,,
795,0.00212469,-0.00338897,0.0062948,0.003999928156479813,6,0,0,,,,
796,0.00229749,0.00351089,0.00630423,0.004195808490887066,6,0,0,,,,
797,0.00320346,0.00295443,0.00630829,0.004357844948652947,6,0,0,,,,
798,0.0034354,-0.0016318,0.00630933,0.0038032544484953934,6,0,0,,,,
799,-0.0034064,0.00196274,0.00631163,0.003931400420664372,6,0,0,,,,
800,-0.00500006,0.00296931,0.00632462,0.0058152731560692835,6,0,0,,,,
801,-0.00401319,-0.000178714,0.00632977,0.004017167244451741,6,0,0,,,,
802,0.00217226,0.00118393,0.00633044,0.002473944977662195,6,0,0,,,,
803,-0.00196424,-0.00500017,0.00634456,0.005372144711984219,6,0,0,,,,
804,0.00017551,-0.00280751,0.00635213,0.0028129906079118003,6,0,0,,,,
805,-0.00339716,-0.00233811,0.00637156,0.0041240095098944675,6,0,0,,,,
806,4.95621e-05,-0.000409679,0.00638209,0.00041266606935561105,6,0,0,,,,
807,0.00325688,0.00428008,0.00638452,0.00537832242811827,6,0,0,,,,
808,-0.00142843,0.000746201,0.00640592,0.0016115918209338865,6,0,0,,,,
809,0.00309542,-0.00281226,0.00641417,0.0041821562959793845,6,0,0,,,,
810,-0.0013248,-0.00161108,0.00641686,0.0020858268879271834,6,0,0,,,,
811,-0.00180409,0.00409787,0.0064239,0.004477418817242809,6,0,0,,,,
812,0.00409519,-0.00280765,0.00643205,0.004965227050055214,6,0,0,,,,
813,-0.00091252,-0.00067631,0.00643889,0.0011358203935922264,7,0,0,,,,
814,-0.00500005,0.00500004,0.00644717,0.007071131451479317,7,0,0,,,,
815,0.00130223,0.00168285,0.0064476,0.0021278597452369834,7,0,0,,,,
816,0.00272171,-0.000685297,0.00645335,0.002806659456063204,7,0,0,,,,
817,-0.00402938,-0.00117015,0.00645844,0.0041958496406449075,7,0,0,,,,
818,0.00500001,0.00224505,0.0064642,0.005480907726152668,7,0,0,,,,
819,-0.00225409,-0.00405102,0.00646647,0.004635912506562219,7,0,0,,,,
820,-0.00500013,-0.00236262,0.00646809,0.005530214578232928,7,0,0,,,,
821,0.00276736,0.000315963,0.00647702,0.002785339115254909,7,0,0,,,,
822,0.00424209,0.000617768,0.00647737,0.004286836230826179,7,0,0,,,,
823,-0.00300479,-0.00339077,0.00648072,0.004530572164418088,7,0,0,,,,
824,3.51555e-06,0.00129626,0.00649351,0.0012962647672029827,7,0,0,,,,
825,0.0029703,-0.00403047,0.00652413,0.005006732518409587,7,0,0,,,,
826,0.00432489,-0.00116928,0.00652744,0.004480166205678088,7,0,0,,,,
827,-0.00111754,0.00246113,0.00653133,0.0027029717957278063,7,0,0,,,,
828,0.00133676,-0.00145886,0.00653369,0.0019786863817189424,7,0,0,,,,
829,-0.000880408,0.00445453,0.00656238,0.0045406999204268056,7,0,0,,,,
830,0.000255921,0.00500009,0.00656271,0.005006635154107097,7,0,0,,,,
831,0.00247033,-0.00164599,0.00657055,0.002968469873352263,7,0,0,,,,
832,0.00046032,0.00356239,0.0065932,0.003592007379516362,7,0,0,,,,
833,-0.0025653,0.00150481,0.0065992,0.0029740909915636406,7,0,0,,,,
834,0.00500009,-0.000438038,0.00662357,0.0050192407092650975,7,0,0,,,,
835,0.00159522,-0.00260972,0.00663,0.003058654169205796,7,0,0,,,,
836,0.00164037,-0.0041928,0.00663989,0.004502264494329492,7,0,0,,,,
837,0.00100759,-0.00341857,0.00664586,0.003563966673946321,7,0,0,,,,
838,0.00500008,-0.00317414,0.00664821,0.0059224964960732564,7,0,0,,,,
839,0.00234403,0.0025736,0.00664935,0.003481076500294126,7,0,0,,,,
840,-0.00103983,-0.00409499,0.00665175,0.004224948464656107,7,0,0,,,,
841,0.00401856,0.00220625,0.00665184,0.004584360755448899,7,0,0,,,,
842,-0.00344712,0.000916602,0.00666631,0.0035669027910505214,7,0,0,,,,
843,0.0041859,0.00404805,0.00667214,0.005823097767726384,7,0,0,,,,
844,-0.00056584,0.000321138,0.00667977,0.0006506185677061484,7,0,0,,,,
845,0.00464051,-0.00473706,0.00671434,0.006631294783351137,7,0,0,,,,
846,0.00341372,0.00112334,0.00671797,0.0035937970162489698,7,0,0,,,,
847,0.00497266,-0.00217728,0.00672155,0.005428433998309273,7,0,0,,,,
848,-0.00201172,0.00317115,0.0067365,0.0037554240347662474,7,0,0,,,,
849,-0.00500001,-0.00339743,0.00673825,0.006045050091190312,7,0,0,,,,
850,0.00105377,0.00442399,0.00673975,0.004547759748821391,7,0,0,,,,
851,0.00356483,-0.000224804,0.00674427,0.003571911220525505,7,0,0,,,,
852,-0.00282514,-0.000517961,0.00674489,0.00287222903284557,7,0,0,,,,
853,-0.00299023,0.00296591,0.00674849,0.004211662092452337,7,0,0,,,,
854,0.000279598,0.00241116,0.00674919,0.002427316952357891,7,0,0,,,,
855,-7.17662e-05,-0.0043252,0.0067495,0.0043257953520089735,7,0,0,,,,
856,0.00230724,-0.00500008,0.00675553,0.005506737366535651,7,0,0,,,,
857,-0.00267234,0.00445004,0.0067729,0.005190785786102139,7,0,0,,,,
858,-0.00500005,-0.000604989,0.00678073,0.005036517814186802,7,0,0,,,,
859,-0.00360787,0.00409747,0.00678673,0.005459485904167168,7,0,0,,,,
860,-0.00312776,-0.00146989,0.00678764,0.003455931022127033,7,0,0,,,,
861,0.00500007,0.00331959,0.00681273,0.006001697907509174,7,0,0,,,,
862,-0.00414755,-0.00411395,0.00681598,0.005841810986757446,7,0,0,,,,
863,-0.00233087,0.000348095,0.00681868,0.0023567191359865096,7,0,0,,,,
864,0.00177746,-0.000501197,0.00682131,0.0018467708261744335,7,0,0,,,,
865,0.00145432,0.0035134,0.00684178,0.0038025026262186856,7,0,0,,,,
866,0.00357369,-0.00476002,0.00684596,0.0059522307260807695,7,0,0,,,,
867,-0.000586581,-0.00322533,0.00684655,0.0032782359400233842,7,0,0,,,,
868,-0.0039814,0.00304667,0.00685239,0.005013356565106855,7,0,0,,,,
869,-0.00460786,-0.00500002,0.00687015,0.00679945393248605,7,0,0,,,,
870,-0.00211896,-0.00121353,0.00687625,0.002441853096011306,7,0,0,,,,
871,0.00500007,0.00462625,0.00688382,0.006811966607918744,7,0,0,,,,
872,-0.000765543,0.00351647,0.00688889,0.00359883555414095,7,0,0,,,,
873,0.000412407,-0.0020099,0.00690663,0.002051774242856411,7,0,0,,,,
874,-0.00500019,0.0041138,0.00691029,0.006474971079170933,7,0,0,,,,
875,-0.00458821,0.00225496,0.00692058,0.00511238844432815,7,0,0,,,,
876,-0.000260578,-0.00125996,0.0069228,0.0012866235252333917,7,0,0,,,,
877,-0.00260272,-0.00258977,0.00692409,0.0036716563089837263,7,0,0,,,,
878,-0.00145624,-0.00244536,0.00695219,0.0028461237617503567,7,0,0,,,,
879,-0.00196814,0.00220496,0.00699031,0.0029555750136310193,7,0,0,,,,
880,0.00246366,0.00424295,0.00699201,0.004906347449793991,7,0,0,,,,
881,-0.00187066,0.00500005,0.00700664,0.0053385268415640655,7,0,0,,,,
882,-0.00124948,0.00150996,0.00702586,0.001959892719512984,7,0,0,,,,
883,0.00266234,0.00170514,0.00702901,0.0031615750339348265,7,0,0,,,,
884,0.00151869,0.000901173,0.00703234,0.0017659366047593555,7,0,0,,,,
885,0.000651283,-0.000866895,0.00704051,0.0010842861647710903,7,0,0,,,,
886,0.00181261,0.00500011,0.00704306,0.0053185200031775764,7,0,0,,,,
887,-0.00485566,-0.00155858,0.00704471,0.005099667209926546,7,0,0,,,,
888,0.00418369,-0.00358867,0.00705021,0.005511970100154754,7,0,0,,,,
889,0.00311289,0.00500011,0.00706316,0.005889922254512364,7,0,0,,,,
890,-0.00500004,0.00135634,0.00707133,0.005180739155487371,7,0,0,,,,
891,0.00341125,0.00356125,0.0070754,0.00493144280358193,7,0,0,,,,
892,-0.00170447,-0.00348069,0.0070768,0.0038756187708545325,7,0,0,,,,
893,0.00144944,0.00244549,0.0070773,0.002842762328035884,7,0,0,,,,
894,-7.41857e-05,0.00423106,0.00710985,0.004231710321097664,7,0,0,,,,
895,-0.00140371,-6.5028e-06,0.00711601,0.0014037250622924134,7,0,0,,,,
896,-0.00393927,-0.00195197,0.0071178,0.004396366114622393,7,0,0,,,,
897,-0.00370522,-0.00292417,0.0071209,0.004720108625582678,7,0,0,,,,
898,0.000958585,7.95885e-05,0.00713762,0.0009618833253348609,7,0,0,,,,
899,0.00410961,0.00500007,0.00714284,0.00647221711293742,7,0,0,,,,
900,0.00330753,-0.00110261,0.00714805,0.0034864743671795435,7,0,0,,,,
901,0.00395836,-0.0018618,0.00714865,0.004374347166103761,7,0,0,,,,
902,0.00244538,-0.0026446,0.00715525,0.003601915116212485,7,0,0,,,,
903,0.00500012,0.00040488,0.00716142,0.005016485605361587,7,0,0,,,,
904,-0.000740161,-0.00494008,0.00716794,0.004995220586953193,7,0,0,,,,
905,-0.00340723,0.00500008,0.0071693,0.006050621148221065,7,0,0,,,,
906,0.00500001,0.00154062,0.00717391,0.005231979547408418,7,0,0,,,,
907,-0.00500007,0.000360539,0.00718536,0.005013051802587023,7,0,0,,,,
908,-0.00380678,0.00169083,0.00718678,0.004165390744852156,7,0,0,,,,
909,-0.0017607,-0.00452101,0.00719831,0.004851762144839749,7,0,0,,,,
910,0.00069143,0.0014471,0.00720333,0.0016037998175894646,7,0,0,,,,
911,-0.00263838,-0.0050001,0.00720475,0.0056534988312017895,7,0,0,,,,
912,0.00141549,-0.00500008,0.00720782,0.005196576945114928,7,0,0,,,,
913,0.00326619,0.00254376,0.00721778,0.004139892758719723,7,0,0,,,,
914,0.00080246,-0.00421029,0.00722104,0.004286080253063399,7,0,0,,,,
915,-0.000487481,-0.00230588,0.00722675,0.002356845412784004,7,0,0,,,,
916,-0.00439405,0.0048499,0.0072282,0.006544402601651277,7,0,0,,,,
917,-0.00289337,-0.00403382,0.00723825,0.004964201219662636,7,0,0,,,,
918,0.00181037,-0.00341418,0.00724373,0.0038644617489761754,7,0,0,,,,
919,0.00500004,-0.00132746,0.00724787,0.005173253333561,7,0,0,,,,
920,-0.000332621,0.00182118,0.0072754,0.001851305842382884,7,0,0,,,,
921,-0.00120972,-0.00112344,0.00728243,0.0016509209284517536,7,0,0,,,,
922,-0.00487058,0.00318986,0.00729126,0.005822177973576555,7,0,0,,,,
923,0.00357234,-0.00277298,0.00729213,0.004522281631654535,7,0,0,,,,
924,-0.002917,0.00213338,0.00729752,0.003613889763731041,7,0,0,,,,
925,0.00182685,-0.00186929,0.00730258,0.002613737941454728,7,0,0,,,,
926,-0.00411212,-7.91345e-05,0.00731976,0.0041128813699753426,7,0,0,,,,
927,0.000139044,0.000622053,0.00732191,0.0006374034583723248,7,0,0,,,,
928,0.00247864,0.0032997,0.00732346,0.004126945158298085,7,0,0,,,,
929,0.00430124,-0.000568852,0.0073267,0.004338693136821731,7,0,0,,,,
930,0.00274702,-0.000208534,0.00733185,0.002754923830082422,7,0,0,,,,
931,0.00464742,0.00255221,0.00734809,0.005302102275560139,7,0,0,,,,
932,-0.00316814,0.000248687,0.00735624,0.0031778855051069724,7,0,0,,,,
933,-0.00158951,0.00382754,0.00736237,0.004144466731884815,7,0,0,,,,
934,-0.000520932,-0.000403121,0.00736769,0.000658693167768575,7,0,0,,,,
935,0.000579634,-0.0028794,0.00737113,0.0029371618841929703,7,0,0,,,,
936,0.0029228,-0.00352727,0.0073869,0.004580872568943607,7,0,0,,,,
937,-0.0025767,0.00367133,0.00739279,0.004485314577473915,7,0,0,,,,
938,0.00259232,0.000777317,0.00739507,0.002706352656415826,7,0,0,,,,
939,-0.000950238,0.00500007,0.00739747,0.0050895630717718784,7,0,0,,,,
940,-0.00208362,0.00111501,0.00741069,0.0023632011350073444,7,0,0,,,,
941,0.00421441,0.000969886,0.00741278,0.004324572869208704,7,0,0,,,,
942,-0.00375758,-0.00100946,0.00741307,0.0038908118623238517,7,0,0,,,,
943,0.000224243,-0.00500008,0.00742535,0.005005105885937779,8,0,0,,,,
944,0.00456135,-0.00274273,0.00743639,0.005322450720805219,8,0,0,,,,
945,0.00226723,-0.00427986,0.00744795,0.004843297791020081,8,0,0,,,,
946,0.000681654,0.00500002,0.0074675,0.0050462711159940665,8,0,0,,,,
947,2.06426e-06,-0.00368331,0.00751264,0.003683310578442897,8,0,0,,,,
948,-0.001143,0.00236593,0.00753159,0.0026275604207895964,8,0,0,,,,
949,-0.0021137,-0.00196645,0.0075342,0.002886979960529688,8,0,0,,,,
950,-0.000878242,0.000733751,0.00753534,0.001144421050385303,8,0,0,,,,
951,-0.0022327,-0.000373968,0.00753742,0.0022638024107735195,8,0,0,,,,
952,0.000670474,0.00284353,0.00756166,0.002921506160454912,8,0,0,,,,
953,-0.000324741,0.00293883,0.00757576,0.0029567175188003674,8,0,0,,,,
954,0.00305032,-0.00196882,0.00757629,0.0036305239697321926,8,0,0,,,,
955,0.00165592,0.00416909,0.00757669,0.004485909325265058,8,0,0,,,,
956,-0.0042399,0.000878589,0.00757737,0.0043299735150368985,8,0,0,,,,
957,0.0034926,0.00164068,0.0075825,0.003858767370858212,8,0,0,,,,
958,0.000711106,0.00384218,0.00759135,0.00390743124003942,8,0,0,,,,
959,0.00184697,0.000140643,0.00759245,0.0018523170987573916,8,0,0,,,,
960,-0.00353968,0.0035192,0.00761489,0.004991402923267165,8,0,0,,,,
961,0.00145199,-0.000999994,0.00762449,0.0017630266475966833,8,0,0,,,,
962,-0.000940207,-0.00399235,0.00764139,0.004101566496516789,8,0,0,,,,
963,0.00244654,-0.00116685,0.00765241,0.0027105528760937316,8,0,0,,,,
964,0.00418771,0.00415187,0.00766665,0.0058970280261331645,8,0,0,,,,
965,0.00189679,0.00177451,0.00766853,0.002597440671930737,8,0,0,,,,
966,-0.00275603,-0.00121404,0.00767996,0.0030115767435846623,8,0,0,,,,
967,0.00355157,0.000271183,0.00768173,0.0035619081521551057,8,0,0,,,,
968,-0.00107551,-0.00300275,0.00768994,0.0031895500188271076,8,0,0,,,,
969,-0.0025747,0.00482489,0.00769479,0.00546887955637167,8,0,0,,,,
970,-0.00201022,0.00290714,0.00770095,0.0035344656495713746,8,0,0,,,,
971,-0.00402182,0.00252056,0.00770175,0.004746394297358785,8,0,0,,,,
972,-0.0046957,-0.000826687,0.00770706,0.004767914626539469,8,0,0,,,,
973,-0.00442295,0.00397709,0.00771529,0.005948086378878504,8,0,0,,,,
974,0.00027588,-0.00147472,0.00774014,0.001500302920346421,8,0,0,,,,
975,-0.00218589,-0.00293693,0.00776409,0.003661102691403233,8,0,0,,,,
976,0.00159361,0.00316671,0.00776931,0.003545087453956531,8,0,0,,,,
977,0.00500002,0.00357946,0.0077783,0.006149205956219064,8,0,0,,,,
978,0.00245128,0.00483838,0.00779528,0.005423900318294944,8,0,0,,,,
979,-0.00500009,0.00235496,0.00782619,0.005526910222692241,8,0,0,,,,
980,0.000362212,-0.000325948,0.00783029,0.0004872777766818429,8,0,0,,,,
981,-0.000756807,0.00412057,0.00783212,0.004189493282026956,8,0,0,,,,
982,-0.00312179,-0.00327802,0.00785184,0.004526697242416374,8,0,0,,,,
983,-0.00116871,-0.00193871,0.00785998,0.0022637313286253736,8,0,0,,,,
984,0.00176401,-0.00266521,0.00790452,0.0031961031936093677,8,0,0,,,,
985,0.00254763,0.00249377,0.00791137,0.0035650115609630216,8,0,0,,,,
986,0.00108323,-0.00354918,0.00791672,0.0037108039432581182,8,0,0,,,,
987,0.00441043,0.00178996,0.00795031,0.0047598161294844146,8,0,0,,,,
988,-0.00194397,0.00194223,0.00795482,0.0027479586484880007,8,0,0,,,,
989,0.00449629,0.000155184,0.00798826,0.004498967196808174,8,0,0,,,,
990,0.00131163,0.00103511,0.00800137,0.0016708758089696552,8,0,0,,,,
991,-0.00135473,-0.000452551,0.00800962,0.001428319215197009,8,0,0,,,,
992,0.00113663,-0.00189602,0.00802562,0.002210615207877662,8,0,0,,,,
993,-0.00059467,-0.0011104,0.00807071,0.0012596112769025214,8,0,0,,,,
994,-0.00114083,0.00322983,0.00807498,0.0034253897468463352,8,0,0,,,,
995,-0.000874159,0.00157322,0.00807864,0.001799770853659154,8,0,0,,,,
996,0.000144815,0.00217035,0.00808161,0.0021751759714388626,8,0,0,,,,
997,0.000331063,0.00118877,0.00812304,0.0012340084371141877,8,0,0,,,,
998,0.00202192,-0.000539053,0.00830468,0.0020925435773739573,8,0,0,,,,
999,0.00022628,0.00334006,0.00830738,0.003347716153140825,8,0,0,,,,
1000,0.00083509,-0.000988262,0.00841137,0.001293845852002471,8,9,95,30000,0.0724975,3.7855709,0.1199975
