Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
0,500000,0,0
1,500000,0,0.440603
1,500000,0,-0,0,0,0,0,0
2,500000,0,0,0,0,0,0,5876000
2,500000,0,0,0,0,0,0,0
3,500000,0,2.5e-09,0,0,0,0,5876000
