Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
59000,6000,1.1835636e-07,0.0001449975,36.936516,-0.073590881,0,28,70208
60000,6000,1.3484292e-07,0.0001474975,40.454845,-0.070675325,0,0,70208
61000,6000,1.4863032e-07,0.0001499975,42.858383,-0.067908543,0,0,70208
62000,6000,9.172221e-08,0.0001524975,27.763914,-0.065281347,0,48,70160
63000,6000,8.5890033e-08,0.0001549975,28.755341,-0.062785189,0,0,70160
64000,6000,8.8215597e-08,0.0001574975,30.481538,-0.060412102,0,0,70160
65000,6000,9.4987444e-08,0.0001599975,32.367465,-0.058154747,0,0,70160
66000,6000,3.02569e-08,0.0001624975,15.928655,-0.056006249,0,64,70096
67000,6000,5.0205811e-09,0.0001649975,3.2680605,-0.053960234,0,64,70032
68000,6000,6.6349731e-09,0.0001674975,5.6650977,-0.052010771,0,0,70032
69000,6000,1.0993888e-08,0.0001699975,7.7178851,-0.050152299,0,0,70032
70000,6000,1.7951428e-08,0.0001724975,10.64608,-0.04837965,0,0,70032
71000,6000,1.3557231e-08,0.0001749975,9.8883684,-0.046688022,0,52,69980
72000,6000,4.9638549e-08,0.0001774975,24.55728,-0.045072886,0,0,69980
73000,6000,1.0526734e-07,0.0001799975,36.366494,-0.04353005,0,0,69980
74000,6000,1.4487683e-07,0.0001824975,42.844206,-0.042055568,0,0,69980
75000,6000,1.6530696e-07,0.0001849975,45.830594,-0.040645733,0,0,69980
76000,6000,1.7529261e-07,0.0001874975,47.238925,-0.039297117,0,0,69980
77000,6000,1.8025939e-07,0.0001899975,47.929085,-0.038006456,0,0,69980
78000,6000,1.8246225e-07,0.0001924975,48.242424,-0.03677073,0,0,69980
79000,6000,1.8341343e-07,0.0001949975,48.387612,-0.035587087,0,0,69980
80000,6000,1.8381684e-07,0.0001974975,48.459432,-0.034452837,0,0,69980
81000,6000,1.8393402e-07,0.0001999975,48.512363,-0.033365485,0,0,69980
82000,6000,1.8414889e-07,0.0002024975,48.562929,-0.032322636,0,0,69980
83000,6000,1.8190819e-07,0.0002049975,48.609281,-0.031322091,0,0,69980
84000,6000,1.7003393e-07,0.0002074975,49.971775,-0.030361754,0,0,69980
85000,6000,1.6705475e-07,0.0002099975,52.821831,-0.029439635,0,4,69976
86000,6000,1.6887199e-07,0.0002124975,56.670102,-0.02855389,0,0,69976
87000,6000,1.9360425e-07,0.0002149975,52.926964,-0.027702765,0,52,69924
88000,6000,1.8113429e-07,0.0002174975,52.852272,-0.026884608,0,4,69920
89000,6000,5.1355424e-07,0.0002199975,53.81029,-0.026097843,0,29,69891
90000,6000,1.9436644e-07,0.0002224975,50.707684,-0.025341018,0,8,69883
91000,6000,1.8321569e-07,0.0002249975,50.288963,-0.024612721,0,0,69883
92000,6000,1.8033574e-07,0.0002274975,50.809422,-0.023911658,0,0,69883
93000,6000,1.825435e-07,0.0002299975,51.657901,-0.023236562,0,9,69874
94000,6000,1.8460628e-07,0.0002324975,52.433223,-0.022586272,0,6,69868
95000,6000,1.9144194e-07,0.0002349975,52.945587,-0.021959662,0,32,69836
96000,6000,1.9252907e-07,0.0002374975,53.17209,-0.021355684,0,15,69821
97000,6000,1.9408356e-07,0.0002399975,53.306148,-0.020773335,0,12,69809
98000,6000,1.9447667e-07,0.0002424975,53.471168,-0.020211662,0,3,69806
99000,6000,1.9310001e-07,0.0002449975,53.694784,-0.019669772,0,3,69803
100000,6000,1.9237456e-07,0.0002474975,54.182934,-0.019146812,0,0,69803
101000,6000,1.8891023e-07,0.0002499975,55.37813,-0.018641968,0,0,69803
102000,6000,1.9233663e-07,0.0002524975,57.205575,-0.018154474,0,0,69803
103000,6000,1.9882637e-07,0.0002549975,59.136169,-0.017683597,0,0,69803
104000,6000,2.0569703e-07,0.0002574975,60.881918,-0.017228641,0,0,69803
105000,6000,2.1193636e-07,0.0002599975,62.304202,-0.01678895,0,0,69803
106000,6000,2.1649692e-07,0.0002624975,63.361238,-0.016363896,0,0,69803
107000,6000,2.1965435e-07,0.0002649975,64.519262,-0.015952879,0,0,69803
108000,6000,2.2450074e-07,0.0002674975,65.796127,-0.015555335,0,0,69803
109000,6000,2.2960544e-07,0.0002699975,66.962156,-0.015170715,0,0,69803
110000,6000,2.3472871e-07,0.0002724975,67.937047,-0.014798511,0,0,69803
111000,6000,2.7015665e-07,0.0002749975,62.428911,-0.014438224,0,51,69752
112000,6000,2.2300382e-07,0.0002774975,58.027322,-0.014089393,0,0,69752
113000,6000,2.2765721e-07,0.0002799975,55.078655,-0.013751565,0,17,69735
114000,6000,1.9822367e-07,0.0002824975,52.644236,-0.01342432,0,0,69735
115000,6000,1.7632264e-07,0.0002849975,53.306244,-0.013107245,0,0,69735
116000,6000,1.7151638e-07,0.0002874975,56.131827,-0.012799954,0,0,69735
117000,6000,2.0142943e-07,0.0002899975,59.043593,-0.012502078,0,25,69710
118000,6000,1.9779219e-07,0.0002924975,60.16377,-0.012213262,0,7,69703
119000,6000,2.003813e-07,0.0002949975,62.480338,-0.011933165,0,0,69703
120000,6000,2.1829301e-07,0.0002974975,64.753817,-0.011661468,0,9,69694
121000,6000,2.1541436e-07,0.0002999975,66.025012,-0.011397857,0,0,69694
121001,6000,2.1541776e-07,0.0003,66.026798,-0.011397597,0,0,69694
