Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
0,500,0,0,0,0,0,0,0
1000,500,4.685375e-16,5e-10,0.0016239261,-0.0011262804,6723,0,6723
2000,500,4.7086595e-16,1e-09,0.0030005692,-0.0025017372,0,0,6723
3000,500,4.7087402e-16,1.5e-09,0.0043766203,-0.0038777868,0,0,6723
