Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
43000,500,0,2.15e-05,0,0,0,0,5846
44000,500,0,2.2e-05,0,0,0,0,5846
45000,500,0,2.25e-05,0,0,0,0,5846
46000,500,0,2.3e-05,0,0,0,0,5846
47000,500,0,2.35e-05,0,0,0,0,5846
48000,500,0,2.4e-05,0,0,0,0,5846
49000,500,0,2.45e-05,0,0,0,0,5846
50000,500,0,2.5e-05,0,0,0,0,5846
51000,500,0,2.55e-05,0,0,0,0,5846
52000,500,0,2.6e-05,0,0,0,0,5846
53000,500,0,2.65e-05,0,0,0,0,5846
54000,500,0,2.7e-05,0,0,0,0,5846
55000,500,0,2.75e-05,0,0,0,0,5846
56000,500,0,2.8e-05,0,0,0,0,5846
57000,500,0,2.85e-05,0,0,0,0,5846
58000,500,0,2.9e-05,0,0,0,0,5846
59000,500,0,2.95e-05,0,0,0,0,5846
60000,500,0,3e-05,0,0,0,0,5846
61000,500,0,3.05e-05,0,0,0,0,5846
62000,500,0,3.1e-05,0,0,0,0,5846
63000,500,0,3.15e-05,0,0,0,0,5846
64000,500,0,3.2e-05,0,0,0,0,5846
65000,500,0,3.25e-05,0,0,0,0,5846
66000,500,0,3.3e-05,0,0,0,0,5846
67000,500,0,3.35e-05,0,0,0,0,5846
68000,500,0,3.4e-05,0,0,0,0,5846
69000,500,0,3.45e-05,0,0,0,0,5846
70000,500,0,3.5e-05,0,0,0,0,5846
71000,500,0,3.55e-05,0,0,0,0,5846
72000,500,0,3.6e-05,0,0,0,0,5846
73000,500,0,3.65e-05,0,0,0,0,5846
74000,500,0,3.7e-05,0,0,0,0,5846
75000,500,0,3.75e-05,0,0,0,0,5846
76000,500,0,3.8e-05,0,0,0,0,5846
77000,500,0,3.85e-05,0,0,0,0,5846
78000,500,0,3.9e-05,0,0,0,0,5846
79000,500,0,3.95e-05,0,0,0,0,5846
80000,500,0,4e-05,0,0,0,0,5846
81000,500,0,4.05e-05,0,0,0,0,5846
82000,500,0,4.1e-05,0,0,0,0,5846
83000,500,0,4.15e-05,0,0,0,0,5846
84000,500,0,4.2e-05,0,0,0,0,5846
85000,500,0,4.25e-05,0,0,0,0,5846
86000,500,0,4.3e-05,0,0,0,0,5846
87000,500,0,4.35e-05,0,0,0,0,5846
88000,500,0,4.4e-05,0,0,0,0,5846
89000,500,0,4.45e-05,0,0,0,0,5846
90000,500,0,4.5e-05,0,0,0,0,5846
91000,500,0,4.55e-05,0,0,0,0,5846
92000,500,0,4.6e-05,0,0,0,0,5846
93000,500,0,4.65e-05,0,0,0,0,5846
94000,500,0,4.7e-05,0,0,0,0,5846
95000,500,0,4.75e-05,0,0,0,0,5846
96000,500,0,4.8e-05,0,0,0,0,5846
97000,500,0,4.85e-05,0,0,0,0,5846
98000,500,0,4.9e-05,0,0,0,0,5846
99000,500,0,4.95e-05,0,0,0,0,5846
100000,500,0,5e-05,0,0,0,0,5846
101000,500,0,5.05e-05,0,0,0,0,5846
102000,500,0,5.1e-05,0,0,0,0,5846
103000,500,0,5.15e-05,0,0,0,0,5846
104000,500,0,5.2e-05,0,0,0,0,5846
105000,500,0,5.25e-05,0,0,0,0,5846
106000,500,0,5.3e-05,0,0,0,0,5846
107000,500,0,5.35e-05,0,0,0,0,5846
108000,500,0,5.4e-05,0,0,0,0,5846
109000,500,0,5.45e-05,0,0,0,0,5846
110000,500,0,5.5e-05,0,0,0,0,5846
111000,500,0,5.55e-05,0,0,0,0,5846
112000,500,0,5.6e-05,0,0,0,0,5846
113000,500,0,5.65e-05,0,0,0,0,5846
114000,500,0,5.7e-05,0,0,0,0,5846
115000,500,0,5.75e-05,0,0,0,0,5846
116000,500,0,5.8e-05,0,0,0,0,5846
117000,500,0,5.85e-05,0,0,0,0,5846
118000,500,0,5.9e-05,0,0,0,0,5846
119000,500,0,5.95e-05,0,0,0,0,5846
120000,500,0,6e-05,0,0,0,0,5846
121000,500,0,6.05e-05,0,0,0,0,5846
122000,500,0,6.1e-05,0,0,0,0,5846
123000,500,0,6.15e-05,0,0,0,0,5846
124000,500,0,6.2e-05,0,0,0,0,5846
125000,500,0,6.25e-05,0,0,0,0,5846
126000,500,0,6.3e-05,0,0,0,0,5846
127000,500,0,6.35e-05,0,0,0,0,5846
128000,500,0,6.4e-05,0,0,0,0,5846
129000,500,0,6.45e-05,0,0,0,0,5846
130000,500,0,6.5e-05,0,0,0,0,5846
131000,500,0,6.55e-05,0,0,0,0,5846
132000,500,0,6.6e-05,0,0,0,0,5846
133000,500,0,6.65e-05,0,0,0,0,5846
134000,500,0,6.7e-05,0,0,0,0,5846
135000,500,0,6.75e-05,0,0,0,0,5846
136000,500,0,6.8e-05,0,0,0,0,5846
137000,500,0,6.85e-05,0,0,0,0,5846
138000,500,0,6.9e-05,0,0,0,0,5846
139000,500,0,6.95e-05,0,0,0,0,5846
140000,500,0,7e-05,0,0,0,0,5846
141000,500,0,7.05e-05,0,0,0,0,5846
142000,500,0,7.1e-05,0,0,0,0,5846
143000,500,0,7.15e-05,0,0,0,0,5846
144000,500,0,7.2e-05,0,0,0,0,5846
145000,500,0,7.25e-05,0,0,0,0,5846
146000,500,0,7.3e-05,0,0,0,0,5846
147000,500,0,7.35e-05,0,0,0,0,5846
148000,500,0,7.4e-05,0,0,0,0,5846
149000,500,0,7.45e-05,0,0,0,0,5846
150000,500,0,7.5e-05,0,0,0,0,5846
151000,500,0,7.55e-05,0,0,0,0,5846
152000,500,0,7.6e-05,0,0,0,0,5846
153000,500,0,7.65e-05,0,0,0,0,5846
154000,500,0,7.7e-05,0,0,0,0,5846
155000,500,0,7.75e-05,0,0,0,0,5846
156000,500,0,7.8e-05,0,0,0,0,5846
157000,500,0,7.85e-05,0,0,0,0,5846
158000,500,0,7.9e-05,0,0,0,0,5846
159000,500,0,7.95e-05,0,0,0,0,5846
160000,500,0,8e-05,0,0,0,0,5846
161000,500,0,8.05e-05,0,0,0,0,5846
162000,500,0,8.1e-05,0,0,0,0,5846
163000,500,0,8.15e-05,0,0,0,0,5846
164000,500,0,8.2e-05,0,0,0,0,5846
165000,500,0,8.25e-05,0,0,0,0,5846
166000,500,0,8.3e-05,0,0,0,0,5846
167000,500,0,8.35e-05,0,0,0,0,5846
168000,500,0,8.4e-05,0,0,0,0,5846
169000,500,0,8.45e-05,0,0,0,0,5846
170000,500,0,8.5e-05,0,0,0,0,5846
171000,500,0,8.55e-05,0,0,0,0,5846
172000,500,0,8.6e-05,0,0,0,0,5846
173000,500,0,8.65e-05,0,0,0,0,5846
174000,500,0,8.7e-05,0,0,0,0,5846
175000,500,0,8.75e-05,0,0,0,0,5846
176000,500,0,8.8e-05,0,0,0,0,5846
177000,500,0,8.85e-05,0,0,0,0,5846
178000,500,0,8.9e-05,0,0,0,0,5846
179000,500,0,8.95e-05,0,0,0,0,5846
180000,500,0,9e-05,0,0,0,0,5846
181000,500,0,9.05e-05,0,0,0,0,5846
182000,500,0,9.1e-05,0,0,0,0,5846
183000,500,0,9.15e-05,0,0,0,0,5846
184000,500,0,9.2e-05,0,0,0,0,5846
185000,500,0,9.25e-05,0,0,0,0,5846
186000,500,0,9.3e-05,0,0,0,0,5846
187000,500,0,9.35e-05,0,0,0,0,5846
188000,500,0,9.4e-05,0,0,0,0,5846
189000,500,0,9.45e-05,0,0,0,0,5846
190000,500,0,9.5e-05,0,0,0,0,5846
191000,500,0,9.55e-05,0,0,0,0,5846
192000,500,0,9.6e-05,0,0,0,0,5846
193000,500,0,9.65e-05,0,0,0,0,5846
194000,500,0,9.7e-05,0,0,0,0,5846
195000,500,0,9.75e-05,0,0,0,0,5846
196000,500,0,9.8e-05,0,0,0,0,5846
197000,500,0,9.85e-05,0,0,0,0,5846
198000,500,0,9.9e-05,0,0,0,0,5846
199000,500,0,9.95e-05,0,0,0,0,5846
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,5846
201000,500,6.6224574e-12,0.0001005,0.12054316,-0.068895626,0,0,5846
202000,500,1.7226244e-11,0.000101,0.31003064,-0.2347776,0,0,5846
203000,500,2.8269377e-11,0.0001015,0.53333449,-0.44540849,0,0,5846
204000,500,3.8825983e-11,0.000102,0.77984901,-0.68328963,0,0,5846
205000,500,4.8199265e-11,0.0001025,1.044129,-0.94092007,0,0,5846
206000,500,5.6272242e-11,0.000103,1.3227828,-1.2141976,0,0,5846
207000,500,6.3117023e-11,0.0001035,1.6136297,-1.500443,0,0,5846
208000,500,6.9007974e-11,0.000104,1.91498,-1.7978195,0,0,5846
209000,500,7.409058e-11,0.0001045,2.2256419,-2.104941,0,0,5846
210000,500,7.8623271e-11,0.000105,2.5445997,-2.4207174,0,0,5846
211000,500,9.8421014e-11,0.0001055,2.8489625,-2.7355824,0,1,5845
212000,500,1.7925921e-10,0.000106,3.0129141,-2.9095826,0,1,5844
213000,500,5.8093901e-10,0.0001065,0.0020000024,-0.52556911,0,10,5834
214000,500,1.1252301e-11,0.000107,0.094185982,-0.081967878,0,0,5834
215000,500,1.4925536e-11,0.0001075,0.27345873,-0.20260617,0,0,5834
216000,500,2.9766804e-11,0.000108,0.48219665,-0.39799443,0,0,5834
217000,500,4.876176e-11,0.0001085,0.70986992,-0.61874007,0,0,5834
218000,500,6.4289221e-11,0.000109,0.98048812,-0.86324901,0,0,5834
219000,500,7.0122031e-11,0.0001095,1.3825846,-1.2201284,0,0,5834
220000,500,7.6988182e-11,0.00011,1.8434419,-1.6581771,0,0,5834
221000,500,8.5204801e-11,0.0001105,2.3438711,-2.1432591,0,0,5834
222000,500,9.3327273e-11,0.000111,2.8748431,-2.6623755,0,0,5834
223000,500,1.009201e-10,0.0001115,3.4308249,-3.2086232,0,0,5834
224000,500,1.078709e-10,0.000112,4.0081085,-3.7776044,0,0,5834
225000,500,8.4138205e-10,0.0001125,1.984505,-2.1861793,0,12,5822
226000,500,3.3775117e-10,0.000113,2.3318722,-2.2246381,0,0,5822
227000,500,1.8890123e-10,0.0001135,2.668673,-2.5367401,0,0,5822
228000,500,1.3292289e-10,0.000114,3.022069,-2.8815774,0,0,5822
229000,500,2.3639822e-10,0.0001145,3.3560841,-3.2330215,0,3,5819
230000,500,2.2646602e-09,0.000115,3.6181622,-3.5310838,0,8,5811
231000,500,7.8174546e-09,0.0001155,2.3830861,-1.0398452,0,8,5803
232000,500,1.1952075e-09,0.000116,2.1388063,-1.5610223,0,0,5803
233000,500,4.9642861e-10,0.0001165,2.289331,-1.9075556,0,0,5803
234000,500,3.9999013e-10,0.000117,2.5382763,-2.2001696,0,0,5803
235000,500,4.0277018e-10,0.0001175,2.8165644,-2.4851386,0,0,5803
236000,500,4.2950103e-10,0.000118,3.1066627,-2.773497,0,0,5803
237000,500,4.6462111e-10,0.0001185,3.4036709,-3.0669935,0,0,5803
238000,500,5.0425734e-10,0.000119,3.7057972,-3.3653649,0,0,5803
239000,500,3.5705422e-09,0.0001195,2.9050708,-1.7445797,0,11,5792
240000,500,5.4217058e-10,0.00012,2.9654871,-2.5021978,0,0,5792
241000,500,2.9769766e-10,0.0001205,3.2712109,-2.9298033,0,0,5792
242000,500,2.7350337e-10,0.000121,3.6225835,-3.2992073,0,0,5792
243000,500,1.2870702e-08,0.0001215,3.5058541,-1.2735235,0,0,5792
244000,500,2.8121495e-09,0.000122,3.1471637,-2.0060944,0,0,5792
245000,500,1.2150573e-09,0.0001225,3.2119126,-2.4884158,0,0,5792
246000,500,8.1419874e-10,0.000123,3.4127948,-2.8405286,0,0,5792
247000,500,2.336642e-08,0.0001235,3.5591205,-0.91792274,0,9,5783
248000,500,4.6665546e-09,0.000124,2.7255386,-1.291987,0,0,5783
249000,500,2.2498153e-09,0.0001245,2.5502913,-1.572701,0,0,5783
250000,500,1.4996776e-09,0.000125,2.5778011,-1.7888931,0,0,5783
251000,500,1.2159171e-09,0.0001255,2.68725,-1.9793467,0,0,5783
252000,500,1.100094e-09,0.000126,2.8329527,-2.1599365,0,0,5783
253000,500,1.0463332e-09,0.0001265,2.9962606,-2.3384421,0,0,5783
254000,500,2.5269962e-08,0.000127,3.0309901,-0.0010544182,0,12,5771
255000,500,9.7824808e-09,0.0001275,2.1373146,-2.4216715e-06,0,0,5771
256000,500,5.6486358e-09,0.000128,1.6381469,-8.0397384e-05,0,0,5771
257000,500,3.8200023e-09,0.0001285,1.3510682,-2.5581855e-05,0,0,5771
258000,500,2.9016942e-09,0.000129,1.1789259,-3.2539183e-06,0,0,5771
259000,500,2.4025319e-09,0.0001295,1.0740254,-4.4424135e-07,0,0,5771
260000,500,2.115747e-09,0.00013,1.0090454,-1.4022994e-07,0,0,5771
261000,500,1.9451184e-09,0.0001305,0.96827108,-6.2665737e-08,0,0,5771
262000,500,1.8412767e-09,0.000131,0.9424948,-3.3808277e-08,0,0,5771
263000,500,1.7772789e-09,0.0001315,0.92616164,-2.0508027e-08,0,0,5771
264000,500,1.7375883e-09,0.000132,0.91583387,-1.3471326e-08,0,0,5771
265000,500,1.7133043e-09,0.0001325,0.90940651,-9.3728718e-09,0,0,5771
266000,500,1.6991314e-09,0.000133,0.90560479,-6.8108272e-09,0,0,5771
267000,500,1.6917465e-09,0.0001335,0.90360566,-5.1200532e-09,0,0,5771
268000,500,1.6890791e-09,0.000134,0.90299726,-3.9554333e-09,0,0,5771
269000,500,1.6912554e-09,0.0001345,0.90375249,-3.1249124e-09,0,0,5771
270000,500,1.5770743e-09,0.000135,0.90845442,-0.036165248,0,0,5771
271000,500,1.3528659e-09,0.0001355,0.93912779,-0.13662458,0,0,5771
272000,500,1.2039529e-09,0.000136,0.99917185,-0.25266684,0,0,5771
273000,500,1.1336936e-09,0.0001365,1.0820115,-0.37230906,0,0,5771
274000,500,1.1209058e-09,0.000137,1.1807093,-0.49232643,0,0,5771
275000,500,1.1470399e-09,0.0001375,1.2898738,-0.61207293,0,0,5771
276000,500,1.1996354e-09,0.000138,1.4057059,-0.7315621,0,0,5771
277000,500,1.2708013e-09,0.0001385,1.5256036,-0.85085308,0,0,5771
278000,500,1.3557e-09,0.000139,1.6478048,-0.96988901,0,0,5771
279000,500,1.4513565e-09,0.0001395,1.771095,-1.0885026,0,0,5771
280000,500,1.5542719e-09,0.00014,1.8946656,-1.2063941,0,0,5771
281000,500,1.6589989e-09,0.0001405,2.0180189,-1.3227918,0,0,5771
282000,500,1.7685122e-09,0.000141,2.1406411,-1.437738,0,0,5771
283000,500,1.8838527e-09,0.0001415,2.2622209,-1.5512882,0,0,5771
284000,500,2.0033298e-09,0.000142,2.3825855,-1.6631996,0,0,5771
285000,500,2.1280516e-09,0.0001425,2.5014686,-1.7733471,0,0,5771
286000,500,2.2606157e-09,0.000143,2.6186942,-1.8818645,0,0,5771
287000,500,2.4020851e-09,0.0001435,2.7341979,-1.9885638,0,0,5771
288000,500,2.5535421e-09,0.000144,2.8478688,-2.0931704,0,0,5771
289000,500,2.7238793e-09,0.0001445,2.9598107,-2.1942111,0,0,5771
290000,500,2.2457954e-09,0.000145,3.0853326,-2.4146255,0,0,5771
291000,500,1.8965889e-09,0.0001455,3.2653301,-2.6811972,0,0,5771
292000,500,1.8877738e-09,0.000146,3.4827619,-2.9241847,0,0,5771
293000,500,2.0552752e-09,0.0001465,3.7070702,-3.148359,0,0,5771
294000,500,1.5951988e-09,0.000147,3.9594264,-3.4682394,0,0,5771
295000,500,1.0951922e-09,0.0001475,4.2650659,-3.8246519,0,0,5771
296000,500,6.7955338e-10,0.000148,4.6082897,-4.2121628,0,0,5771
297000,500,3.8724685e-10,0.0001485,4.989246,-4.6329049,0,0,5771
298000,500,2.6605831e-10,0.000149,5.4189185,-5.0774844,0,0,5771
299000,500,2.6978075e-10,0.0001495,5.934198,-5.5757977,0,0,5771
300000,500,2.7002167e-10,0.00015,6.4841631,-6.1228039,0,0,5771
301000,500,3.4539187e-08,0.0001505,2.3780699,-5.1211214,0,15,5756
302000,500,8.5944631e-09,0.000151,2.6891403,-3.7292315,0,0,5756
303000,500,2.4162783e-09,0.0001515,3.1752304,-3.5408347,0,0,5756
304000,500,8.3921045e-10,0.000152,3.6743712,-3.6408561,0,0,5756
305000,500,6.2639783e-10,0.0001525,4.1396337,-3.8815114,0,0,5756
306000,500,7.2627675e-10,0.000153,4.5770092,-4.1929878,0,0,5756
307000,500,8.7380711e-10,0.0001535,4.9991695,-4.5429902,0,0,5756
308000,500,1.0118498e-09,0.000154,5.4146699,-4.9158805,0,0,5756
309000,500,1.1348081e-09,0.0001545,5.8286548,-5.3033901,0,0,5756
310000,500,1.2560418e-09,0.000155,6.2628486,-5.7080727,0,0,5756
311000,500,5.3771768e-08,0.0001555,1.8080892,-4.9034559,0,31,5725
312000,500,8.5777697e-10,0.000156,3.5981133,-3.2509058,0,0,5725
313000,500,8.1561186e-10,0.0001565,4.1315019,-3.6983904,0,0,5725
314000,500,8.0503307e-10,0.000157,4.634327,-4.2320231,0,0,5725
315000,500,8.3868365e-10,0.0001575,5.1608643,-4.7759857,0,0,5725
316000,500,8.9434365e-10,0.000158,5.7078395,-5.3320753,0,0,5725
317000,500,9.6522858e-10,0.0001585,6.27157,-5.9002482,0,0,5725
318000,500,1.0478841e-09,0.000159,6.8494867,-6.4806722,0,0,5725
319000,500,1.1410519e-09,0.0001595,7.4397682,-7.0726727,0,0,5725
320000,500,1.2443699e-09,0.00016,8.0410252,-7.675284,0,0,5725
321000,500,1.3621439e-09,0.0001605,8.5467312,-8.1921025,0,1,5724
322000,500,3.2539054e-08,0.000161,2.008182,-4.5847541,0,24,5700
323000,500,2.5378073e-09,0.0001615,2.5187759,-2.769803,0,0,5700
324000,500,2.1161337e-09,0.000162,2.7987026,-2.6407641,0,0,5700
325000,500,2.3296696e-09,0.0001625,2.9993579,-2.7481939,0,0,5700
326000,500,2.6568212e-09,0.000163,3.1716243,-2.9027803,0,0,5700
327000,500,2.9471653e-09,0.0001635,3.3246608,-3.0566146,0,0,5700
328000,500,3.2010748e-09,0.000164,3.4660481,-3.2005515,0,0,5700
329000,500,3.4064228e-09,0.0001645,3.6155741,-3.3426805,0,0,5700
330000,500,3.5413212e-09,0.000165,3.7406824,-3.4800675,0,0,5700
331000,500,3.7796232e-09,0.0001655,3.9201656,-3.6278015,0,0,5700
332000,500,3.9405575e-09,0.000166,4.1208246,-3.8137207,0,0,5700
333000,500,4.0910198e-09,0.0001665,4.3320755,-4.0218152,0,0,5700
334000,500,4.2540797e-09,0.000167,4.5524483,-4.2454994,0,0,5700
335000,500,4.4628481e-09,0.0001675,4.7749447,-4.4750688,0,0,5700
336000,500,4.7117341e-09,0.000168,4.9988415,-4.7063644,0,0,5700
337000,500,4.9722303e-09,0.0001685,5.2228565,-4.9427459,0,0,5700
338000,500,5.2509647e-09,0.000169,5.4622337,-5.1853002,0,0,5700
339000,500,5.5292269e-09,0.0001695,5.7187,-5.444757,0,0,5700
340000,500,4.7788931e-09,0.00017,6.0768777,-5.7508997,0,0,5700
341000,500,3.7727718e-09,0.0001705,6.4880731,-6.1419021,0,0,5700
342000,500,3.123591e-09,0.000171,6.9114096,-6.5705956,0,0,5700
343000,500,2.8169881e-09,0.0001715,7.3437049,-7.0138476,0,0,5700
344000,500,2.7672551e-09,0.000172,7.7780102,-7.4620105,0,0,5700
345000,500,2.8858764e-09,0.0001725,8.2129929,-7.9104584,0,0,5700
346000,500,3.1090774e-09,0.000173,8.6465043,-8.355963,0,0,5700
347000,500,3.438598e-09,0.0001735,9.0749817,-8.7964691,0,0,5700
348000,500,3.8594702e-09,0.000174,9.4956081,-9.2302611,0,0,5700
349000,500,4.3424452e-09,0.0001745,9.908725,-9.6560259,0,0,5700
350000,500,4.8983206e-09,0.000175,10.310783,-10.072458,0,0,5700
351000,500,5.5262852e-09,0.0001755,10.705064,-10.479717,0,0,5700
352000,500,6.2604483e-09,0.000176,11.082105,-10.875412,0,0,5700
353000,500,2.7119084e-08,0.0001765,10.427529,-8.4858277,0,14,5686
354000,500,1.2689912e-08,0.000177,9.9560752,-9.5986365,0,0,5686
355000,500,1.3022637e-08,0.0001775,10.074629,-9.8080147,0,0,5686
356000,500,1.0690899e-08,0.000178,10.391377,-10.049654,0,0,5686
357000,500,7.8776599e-09,0.0001785,10.832696,-10.452181,0,0,5686
358000,500,6.0319288e-09,0.000179,11.326908,-10.932906,0,0,5686
359000,500,5.5547246e-08,0.0001795,11.854095,-11.143312,0,3,5683
360000,500,6.4759725e-09,0.00018,9.9368712,-9.1444555,0,11,5672
361000,500,3.5005468e-09,0.0001805,10.30984,-9.7267362,0,0,5672
362000,500,2.1884666e-09,0.000181,10.858988,-10.292797,0,0,5672
363000,500,1.4942671e-09,0.0001815,11.477828,-10.900668,0,0,5672
364000,500,4.8577984e-07,0.000182,12.103511,-4.6948806,0,18,5654
365000,500,2.7661282e-08,0.0001825,7.2422954,-5.4793968,0,6,5648
366000,500,1.5378392e-08,0.000183,6.7440959,-5.9157622,0,1,5647
367000,500,1.2001383e-08,0.0001835,6.690514,-6.11217,0,0,5647
368000,500,1.0119841e-08,0.000184,6.7453052,-6.2454962,0,0,5647
369000,500,8.7917571e-09,0.0001845,6.8393724,-6.3815776,0,0,5647
370000,500,7.443974e-09,0.000185,7.062086,-6.5495503,0,1,5646
371000,500,6.6590021e-09,0.0001855,7.049319,-6.6703819,0,0,5646
372000,500,6.2864315e-09,0.000186,7.0728612,-6.7278808,0,0,5646
373000,500,4.6782855e-09,0.0001865,7.3126679,-6.8751643,0,0,5646
374000,500,3.3028397e-09,0.000187,7.7078561,-7.1970998,0,0,5646
375000,500,2.5801796e-09,0.0001875,8.1692491,-7.6248315,0,0,5646
376000,500,2.189262e-09,0.000188,8.6678807,-8.1064847,0,0,5646
377000,500,1.9530186e-09,0.0001885,9.1922252,-8.6217985,0,0,5646
378000,500,1.1068956e-08,0.000189,7.7663239,-6.3052538,0,12,5634
379000,500,4.2524029e-09,0.0001895,7.7542092,-7.0031222,0,0,5634
380000,500,3.3155277e-08,0.00019,6.3582179,-3.8398111,0,15,5619
381000,500,1.4119093e-08,0.0001905,5.3141783,-4.0215282,0,0,5619
382000,500,8.4762559e-09,0.000191,5.1113078,-4.192918,0,0,5619
383000,500,4.539892e-09,0.0001915,5.201669,-4.5305722,0,0,5619
384000,500,2.2892062e-09,0.000192,5.5293036,-4.9873541,0,0,5619
385000,500,1.4437046e-09,0.0001925,5.9960917,-5.4818906,0,0,5619
386000,500,1.402091e-09,0.000193,6.2815061,-5.8727752,0,2,5617
387000,500,9.9273023e-09,0.0001935,5.4349535,-5.4860467,0,8,5609
388000,500,6.5103839e-09,0.000194,5.7536919,-5.3676283,0,0,5609
389000,500,5.0393939e-09,0.0001945,6.0439963,-5.6604878,0,0,5609
390000,500,5.2531754e-09,0.000195,6.3577183,-5.7881177,0,1,5608
391000,500,1.0527046e-08,0.0001955,5.9878179,-5.2031503,0,4,5604
392000,500,7.9803813e-09,0.000196,5.9540966,-5.2826783,0,1,5603
393000,500,5.2280563e-09,0.0001965,6.1641416,-5.6308399,0,0,5603
394000,500,3.8565291e-09,0.000197,6.5420923,-6.0475413,0,0,5603
395000,500,3.0922526e-09,0.0001975,7.0071047,-6.5231133,0,0,5603
396000,500,2.609066e-09,0.000198,7.5179353,-7.0379846,0,0,5603
397000,500,1.9145825e-09,0.0001985,8.0875863,-7.6227515,0,0,5603
398000,500,1.3635241e-09,0.000199,8.7234889,-8.2671772,0,0,5603
399000,500,1.0746577e-09,0.0001995,9.4165268,-8.9536256,0,0,5603
400000,500,2.8245308e-08,0.0002,7.7595636,-9.5022315,0,12,5591
401000,500,1.4610682e-09,0.0002005,9.1388706,-8.7494682,0,0,5591
402000,500,1.1737331e-09,0.000201,9.7900342,-9.3458621,0,0,5591
403000,500,1.0275758e-09,0.0002015,10.469815,-10.017309,0,0,5591
404000,500,9.0673794e-10,0.000202,11.178179,-10.723334,0,0,5591
405000,500,8.1469728e-10,0.0002025,11.910161,-11.45502,0,0,5591
406000,500,7.4990202e-10,0.000203,12.663279,-12.209234,0,0,5591
407000,500,1.8878179e-09,0.0002035,11.987706,-11.21028,0,13,5578
408000,500,6.9619458e-10,0.000204,12.607664,-12.13349,0,0,5578
409000,500,6.8170363e-10,0.0002045,13.371394,-12.90415,0,0,5578
410000,500,3.3398084e-08,0.000205,12.928746,-10.04772,0,13,5565
411000,500,2.2518679e-08,0.0002055,7.5557663,-5.6897784,0,43,5522
412000,500,9.9750533e-09,0.000206,7.0035503,-6.0877928,0,0,5522
413000,500,7.533335e-09,0.0002065,7.0790271,-6.3098239,0,0,5522
414000,500,6.4092184e-09,0.000207,7.279601,-6.5572082,0,0,5522
415000,500,5.6817626e-09,0.0002075,7.5385828,-6.8379853,0,0,5522
416000,500,5.210265e-09,0.000208,7.8291445,-7.1332029,0,0,5522
417000,500,4.8007855e-09,0.0002085,8.1424191,-7.4549787,0,0,5522
418000,500,4.4636248e-09,0.000209,8.4865583,-7.8053921,0,0,5522
419000,500,3.6250205e-09,0.0002095,8.8618165,-8.2193128,0,0,5522
420000,500,2.5785093e-09,0.00021,9.308016,-8.7039349,0,0,5522
421000,500,1.9336604e-09,0.0002105,9.7974466,-9.2174995,0,0,5522
422000,500,1.5274287e-09,0.000211,10.358776,-9.7821804,0,0,5522
423000,500,1.2715576e-09,0.0002115,10.962956,-10.394141,0,0,5522
424000,500,1.1436646e-09,0.000212,11.604635,-11.038393,0,0,5522
425000,500,1.0885597e-09,0.0002125,12.275714,-11.707313,0,0,5522
426000,500,1.0709381e-09,0.000213,12.968007,-12.39779,0,0,5522
427000,500,1.0752387e-09,0.0002135,13.680148,-13.106712,0,0,5522
