Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
25601,50000,2.5973271e-08,4e-06,0.012710931,-0.029896293,-0.0055742142,-0.022759576,0,0,493500
25601,50000,2.5973271e-08,4e-06,0.025422662,-0.059792478,-0.011147817,-0.045517633,0,0,0
25700,50000,2.4964077e-08,4e-06,0.020620585,-0.029803234,-0.0066527044,-0.015835354,0,0,493500
25800,50000,2.4644988e-08,4e-06,0.028768405,-0.029606664,-0.0071051461,-0.0079434042,0,0,493500
25900,50000,2.45023e-08,4e-06,0.038208602,-0.029373594,-0.0069945494,0.0018404591,0,0,493500
26000,50000,2.4373409e-08,4e-06,0.048913771,-0.02916393,-0.0066247093,0.013125131,0,0,493500
26100,50000,2.459189e-08,4e-06,0.059273696,-0.029083578,-0.0061088601,0.024081257,0,0,493500
26200,50000,2.5631122e-08,4e-06,0.067855078,-0.029172034,-0.0054533991,0.033229645,0,0,493500
26300,50000,2.7682137e-08,4e-06,0.074361552,-0.029279226,-0.0048090001,0.040273326,0,0,493500
26400,50000,3.0553759e-08,4e-06,0.078654013,-0.029396464,-0.0042037262,0.045053823,0,0,493500
26500,50000,3.3717308e-08,4e-06,0.08134713,-0.029731854,-0.0034830583,0.048132217,0,0,493500
26600,50000,3.669949e-08,4e-06,0.081582878,-0.030313369,-0.0027388035,0.048530706,0,0,493500
26601,50000,3.6726888e-08,4e-06,0.081575438,-0.030320584,-0.0027289103,0.048525943,0,0,493500
26601,50000,3.6726888e-08,5e-06,0.16084626,-0.060641359,-0.0053378947,0.094867011,0,0,0
26700,50000,3.7946526e-08,5e-06,0.06001468,-0.031201826,-0.0020582237,0.026754631,0,0,493500
26800,50000,3.7134843e-08,5e-06,0.043690478,-0.032413154,-0.0018363168,0.0094410077,0,0,493500
26900,50000,3.5545891e-08,5e-06,0.031505523,-0.033792988,-0.0020898322,-0.0043772977,0,0,493500
27000,50000,3.41822e-08,5e-06,0.023283582,-0.035354838,-0.0024537838,-0.01452504,0,0,493500
27001,50000,3.4171449e-08,5e-06,0.023217337,-0.03537116,-0.0024575429,-0.014611366,0,0,493500
27001,50000,3.4171449e-08,5e-06,0.0464358,-0.070742097,-0.005096563,-0.02940286,0,0,0
