timestep,reference_step,intact_bonds,broken_bonds_from_reference,fragment_count,largest_fragment_fraction,second_fragment_fraction,single_particle_fragment_fraction,largest_span_x_over_d,largest_span_y_over_d,largest_span_z_over_d,second_centroid_r_over_R,broken_edges,broken_core_fraction,broken_surface_fraction,broken_span_x_over_d,broken_span_y_over_d,broken_span_z_over_d,failure_mode_draft
380000,5000,11432,1081,31,0.491,0.48,0.9354838709677419,0.4614302544629559,0.882909370210573,0.8229814985853062,0.4196094651288493,1081.0,0.30249768732654947,0.2664199814986124,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
385000,5000,11402,1111,32,0.491,0.479,0.9375,0.46093202730218086,0.8831302479274641,0.8203595617584599,0.4251805687062042,1111.0,0.29432943294329433,0.27182718271827183,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
390000,5000,11374,1139,35,0.491,0.476,0.9428571428571428,0.460893048301517,0.8832475892145626,0.8194918278706733,0.4291395833938512,1139.0,0.2870939420544337,0.2783143107989464,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
395000,5000,11327,1186,38,0.489,0.475,0.9473684210526315,0.4610221730203871,0.8830622097021718,0.8190550027430715,0.4335774390424849,1186.0,0.275716694772344,0.28920741989881954,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
400000,5000,11312,1201,39,0.488,0.475,0.9487179487179487,0.46066363129432103,0.8829192308229341,0.8152448621266992,0.4396866332239184,1201.0,0.2722731057452123,0.29475437135720234,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
405000,5000,11302,1211,40,0.487,0.475,0.95,0.4599577297766066,0.8828620392712391,0.8114968433682025,0.4442822981324074,1211.0,0.2700247729149463,0.29644921552436004,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
410000,5000,11290,1223,40,0.487,0.475,0.95,0.45963883757284496,0.8829231750678787,0.8096233270195722,0.4466212074085869,1223.0,0.26737530662305803,0.30253475061324614,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
415000,5000,11280,1233,41,0.487,0.474,0.9512195121951219,0.4590370444004402,0.8829734641909209,0.8073918704422298,0.44934735958905503,1233.0,0.26520681265206814,0.308191403081914,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
420000,5000,11263,1250,43,0.487,0.472,0.9534883720930233,0.4587772172647223,0.8831016521516165,0.8058023397296025,0.45351856020248454,1250.0,0.2616,0.3128,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
425000,5000,11263,1250,43,0.487,0.472,0.9534883720930233,0.45874526888067196,0.8833225298685078,0.8044267843052133,0.45344163677109767,1250.0,0.2616,0.3128,0.7324512164970177,0.7741561834481463,0.8961630192852782,through_split_or_bulk_fragmentation
