Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
123000,500,0,6.15e-05,0,0,0,0,5839
124000,500,0,6.2e-05,0,0,0,0,5839
125000,500,0,6.25e-05,0,0,0,0,5839
126000,500,0,6.3e-05,0,0,0,0,5839
127000,500,0,6.35e-05,0,0,0,0,5839
128000,500,0,6.4e-05,0,0,0,0,5839
129000,500,0,6.45e-05,0,0,0,0,5839
130000,500,0,6.5e-05,0,0,0,0,5839
131000,500,0,6.55e-05,0,0,0,0,5839
132000,500,0,6.6e-05,0,0,0,0,5839
133000,500,0,6.65e-05,0,0,0,0,5839
134000,500,0,6.7e-05,0,0,0,0,5839
135000,500,0,6.75e-05,0,0,0,0,5839
136000,500,0,6.8e-05,0,0,0,0,5839
137000,500,0,6.85e-05,0,0,0,0,5839
138000,500,0,6.9e-05,0,0,0,0,5839
139000,500,0,6.95e-05,0,0,0,0,5839
140000,500,0,7e-05,0,0,0,0,5839
141000,500,0,7.05e-05,0,0,0,0,5839
142000,500,0,7.1e-05,0,0,0,0,5839
143000,500,0,7.15e-05,0,0,0,0,5839
144000,500,0,7.2e-05,0,0,0,0,5839
145000,500,0,7.25e-05,0,0,0,0,5839
146000,500,0,7.3e-05,0,0,0,0,5839
147000,500,0,7.35e-05,0,0,0,0,5839
148000,500,0,7.4e-05,0,0,0,0,5839
149000,500,0,7.45e-05,0,0,0,0,5839
150000,500,0,7.5e-05,0,0,0,0,5839
151000,500,0,7.55e-05,0,0,0,0,5839
152000,500,0,7.6e-05,0,0,0,0,5839
153000,500,0,7.65e-05,0,0,0,0,5839
154000,500,0,7.7e-05,0,0,0,0,5839
155000,500,0,7.75e-05,0,0,0,0,5839
156000,500,0,7.8e-05,0,0,0,0,5839
157000,500,0,7.85e-05,0,0,0,0,5839
158000,500,0,7.9e-05,0,0,0,0,5839
159000,500,0,7.95e-05,0,0,0,0,5839
160000,500,0,8e-05,0,0,0,0,5839
161000,500,0,8.05e-05,0,0,0,0,5839
162000,500,0,8.1e-05,0,0,0,0,5839
163000,500,0,8.15e-05,0,0,0,0,5839
164000,500,0,8.2e-05,0,0,0,0,5839
165000,500,0,8.25e-05,0,0,0,0,5839
166000,500,0,8.3e-05,0,0,0,0,5839
167000,500,0,8.35e-05,0,0,0,0,5839
168000,500,0,8.4e-05,0,0,0,0,5839
169000,500,0,8.45e-05,0,0,0,0,5839
170000,500,0,8.5e-05,0,0,0,0,5839
171000,500,0,8.55e-05,0,0,0,0,5839
172000,500,0,8.6e-05,0,0,0,0,5839
173000,500,0,8.65e-05,0,0,0,0,5839
174000,500,0,8.7e-05,0,0,0,0,5839
175000,500,0,8.75e-05,0,0,0,0,5839
176000,500,0,8.8e-05,0,0,0,0,5839
177000,500,0,8.85e-05,0,0,0,0,5839
178000,500,0,8.9e-05,0,0,0,0,5839
179000,500,0,8.95e-05,0,0,0,0,5839
180000,500,0,9e-05,0,0,0,0,5839
181000,500,0,9.05e-05,0,0,0,0,5839
182000,500,0,9.1e-05,0,0,0,0,5839
183000,500,0,9.15e-05,0,0,0,0,5839
184000,500,0,9.2e-05,0,0,0,0,5839
185000,500,0,9.25e-05,0,0,0,0,5839
186000,500,0,9.3e-05,0,0,0,0,5839
187000,500,0,9.35e-05,0,0,0,0,5839
188000,500,0,9.4e-05,0,0,0,0,5839
189000,500,0,9.45e-05,0,0,0,0,5839
190000,500,0,9.5e-05,0,0,0,0,5839
191000,500,0,9.55e-05,0,0,0,0,5839
192000,500,0,9.6e-05,0,0,0,0,5839
193000,500,0,9.65e-05,0,0,0,0,5839
194000,500,0,9.7e-05,0,0,0,0,5839
195000,500,0,9.75e-05,0,0,0,0,5839
196000,500,0,9.8e-05,0,0,0,0,5839
197000,500,0,9.85e-05,0,0,0,0,5839
198000,500,0,9.9e-05,0,0,0,0,5839
199000,500,0,9.95e-05,0,0,0,0,5839
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,5839
201000,500,6.6772401e-12,0.0001005,0.12347902,-0.070999869,0,0,5839
202000,500,1.7299077e-11,0.000101,0.31958244,-0.2425713,0,0,5839
203000,500,2.7922164e-11,0.0001015,0.55207782,-0.46148182,0,0,5839
204000,500,3.7639799e-11,0.000102,0.8098999,-0.70983503,0,0,5839
205000,500,4.5981674e-11,0.0001025,1.0873083,-0.97989232,0,0,5839
206000,500,5.2993605e-11,0.000103,1.3807713,-1.267304,0,0,5839
207000,500,5.8894897e-11,0.0001035,1.6878879,-1.5692557,0,0,5839
208000,500,8.9950029e-11,0.000104,1.9988879,-1.8849133,0,1,5838
209000,500,7.531676e-11,0.0001045,2.3250496,-2.2001654,0,0,5838
210000,500,1.7948164e-09,0.000105,0.0020033899,-0.93549004,0,12,5826
211000,500,2.4372736e-11,0.0001055,0.002,-0.06221814,0,0,5826
212000,500,1.4493082e-11,0.000106,0.002,-0.004684751,0,0,5826
213000,500,1.2500684e-11,0.0001065,0.002,-0.00081264919,0,0,5826
214000,500,8.3162503e-12,0.000107,0.088644063,-0.045966229,0,0,5826
215000,500,1.6199463e-11,0.0001075,0.24597558,-0.18200272,0,0,5826
216000,500,3.6992907e-11,0.000108,0.42684545,-0.35391295,0,0,5826
217000,500,6.2825672e-11,0.0001085,0.6207825,-0.54279644,0,0,5826
218000,500,8.6629506e-11,0.000109,0.82902352,-0.74232944,0,0,5826
219000,500,8.1485452e-11,0.0001095,1.164467,-1.0279583,0,0,5826
220000,500,9.4569805e-10,0.00011,0.35740117,-0.95561689,0,8,5818
221000,500,1.4073384e-10,0.0001105,0.63065916,-0.57732222,0,0,5818
222000,500,1.1942734e-10,0.000111,0.87666297,-0.78238956,0,0,5818
223000,500,1.0630032e-10,0.0001115,1.1380563,-1.0349919,0,0,5818
224000,500,1.0137874e-10,0.000112,1.4142979,-1.3053041,0,0,5818
225000,500,1.0103461e-10,0.0001125,1.7030793,-1.5892608,0,0,5818
226000,500,7.1506633e-09,0.000113,0.01269703,-1.6131186,0,11,5807
227000,500,3.4460347e-11,0.0001135,0.006,-0.10357107,0,0,5807
228000,500,1.2692068e-11,0.000114,0.006,-0.0068004651,0,0,5807
229000,500,1.2293626e-11,0.0001145,0.006,-0.00047568266,0,0,5807
230000,500,1.2082215e-11,0.000115,0.006,-7.0566007e-05,0,0,5807
231000,500,1.0981299e-11,0.0001155,0.032216181,-0.013621122,0,0,5807
232000,500,1.5411431e-11,0.000116,0.092101746,-0.063515567,0,0,5807
233000,500,2.3380802e-11,0.0001165,0.16796256,-0.1336915,0,0,5807
234000,500,3.5494551e-11,0.000117,0.25488169,-0.21673736,0,0,5807
235000,500,5.1944256e-11,0.0001175,0.35006536,-0.30907198,0,0,5807
236000,500,7.1978405e-11,0.000118,0.45176736,-0.40848385,0,0,5807
237000,500,8.7392718e-11,0.0001185,0.59997469,-0.53828836,0,0,5807
238000,500,9.9168041e-11,0.000119,0.77963944,-0.70703961,0,0,5807
239000,500,1.0855381e-10,0.0001195,0.97976384,-0.899637,0,0,5807
240000,500,1.1708317e-10,0.00012,1.1960643,-1.1099755,0,0,5807
241000,500,1.2573888e-10,0.0001205,1.425872,-1.3347926,0,0,5807
242000,500,1.3513897e-10,0.000121,1.6673062,-1.571923,0,0,5807
243000,500,1.3644836e-10,0.0001215,1.9524567,-1.8331817,0,0,5807
244000,500,1.5611209e-09,0.000122,2.3001647,-1.8862789,0,2,5805
245000,500,2.4851941e-08,0.0001225,2.0954843,-0.83569793,0,23,5782
246000,500,6.8851623e-09,0.000123,1.1690987,-0.046285257,0,0,5782
247000,500,1.9831936e-09,0.0001235,0.84164928,-0.13079687,0,0,5782
248000,500,8.2498488e-10,0.000124,0.80344243,-0.35517189,0,0,5782
249000,500,6.6351363e-10,0.0001245,0.84877456,-0.47669313,0,0,5782
250000,500,6.5631852e-10,0.000125,0.91295452,-0.55506967,0,0,5782
251000,500,6.6906883e-10,0.0001255,0.98013305,-0.62459791,0,0,5782
252000,500,5.8455997e-10,0.000126,1.0638118,-0.73319995,0,0,5782
253000,500,5.7866356e-10,0.0001265,1.167046,-0.84194011,0,0,5782
254000,500,5.9521168e-10,0.000127,1.2785651,-0.95641123,0,0,5782
255000,500,6.1198635e-10,0.0001275,1.3967119,-1.0806611,0,0,5782
256000,500,6.3964482e-10,0.000128,1.5199486,-1.2085414,0,0,5782
257000,500,6.835242e-10,0.0001285,1.6928126,-1.3538791,0,0,5782
258000,500,7.9223307e-10,0.000129,2.100501,-1.6608294,0,0,5782
259000,500,8.4916423e-10,0.0001295,2.4958059,-2.0493882,0,0,5782
260000,500,1.0485615e-09,0.00013,2.4793672,-1.9476344,0,0,5782
261000,500,4.9880739e-09,0.0001305,2.4832194,-1.0294136,0,1,5781
262000,500,6.4325526e-09,0.000131,1.9092697,-0.29349854,0,8,5773
263000,500,2.7084102e-09,0.0001315,1.6564542,-0.64173458,0,0,5773
264000,500,1.6570065e-09,0.000132,1.6635898,-0.90005345,0,0,5773
265000,500,1.3099908e-09,0.0001325,1.7779886,-1.1118451,0,0,5773
266000,500,1.1878834e-09,0.000133,1.9404706,-1.3111701,0,0,5773
267000,500,1.1482095e-09,0.0001335,2.1267726,-1.5106958,0,0,5773
268000,500,1.1573398e-09,0.000134,2.3408459,-1.7166869,0,0,5773
269000,500,1.2113008e-09,0.0001345,2.609924,-1.9574251,0,0,5773
270000,500,1.226904e-09,0.000135,2.8954846,-2.2294644,0,0,5773
271000,500,1.1965789e-09,0.0001355,3.1953035,-2.5286407,0,0,5773
272000,500,6.3872111e-10,0.000136,2.1528397,-2.0328393,0,11,5762
273000,500,8.7156838e-10,0.0001365,2.5792268,-2.120041,0,0,5762
274000,500,1.0620956e-09,0.000137,2.8891642,-2.3276216,0,0,5762
275000,500,1.1425654e-09,0.0001375,3.1674416,-2.5685331,0,0,5762
276000,500,1.1751314e-09,0.000138,3.4397899,-2.8250511,0,0,5762
277000,500,1.1903885e-09,0.0001385,3.7146184,-3.0918281,0,0,5762
278000,500,1.2004667e-09,0.000139,3.9946002,-3.3667004,0,0,5762
279000,500,1.2098468e-09,0.0001395,4.2804195,-3.6485616,0,0,5762
280000,500,3.4233009e-09,0.00014,1.8065342,-2.5486943,0,13,5749
281000,500,1.4463541e-09,0.0001405,2.2095634,-2.0671811,0,0,5749
282000,500,1.6440233e-09,0.000141,2.4325588,-2.0253763,0,0,5749
283000,500,1.7835563e-09,0.0001415,2.5733425,-2.097353,0,0,5749
284000,500,1.8676599e-09,0.000142,2.6931131,-2.2001311,0,0,5749
285000,500,1.9383141e-09,0.0001425,2.807745,-2.3115276,0,0,5749
286000,500,2.0070066e-09,0.000143,2.9209025,-2.4254848,0,0,5749
287000,500,2.0757261e-09,0.0001435,3.033312,-2.5401152,0,0,5749
288000,500,2.144196e-09,0.000144,3.1450471,-2.6546694,0,0,5749
289000,500,2.2116502e-09,0.0001445,3.2560739,-2.7687681,0,0,5749
290000,500,2.2773209e-09,0.000145,3.3663875,-2.8822102,0,0,5749
291000,500,2.3405123e-09,0.0001455,3.4760497,-2.9949117,0,0,5749
292000,500,2.4005799e-09,0.000146,3.5851988,-3.1069021,0,0,5749
293000,500,2.457065e-09,0.0001465,3.6940609,-3.2183247,0,0,5749
294000,500,2.509547e-09,0.000147,3.80296,-3.3294303,0,0,5749
295000,500,2.5576932e-09,0.0001475,3.9123072,-3.4405559,0,0,5749
296000,500,2.5731442e-09,0.000148,4.0250592,-3.5585581,0,0,5749
297000,500,2.3866563e-09,0.0001485,4.1737301,-3.74991,0,0,5749
298000,500,2.2078692e-09,0.000149,4.3309853,-3.9400521,0,1,5748
299000,500,2.0216917e-09,0.0001495,4.5378667,-4.1555122,0,0,5748
300000,500,1.8506195e-09,0.00015,4.7621552,-4.3871789,0,0,5748
301000,500,1.6969059e-09,0.0001505,5.0017288,-4.6303907,0,0,5748
302000,500,1.5518315e-09,0.000151,5.2548607,-4.8839302,0,0,5748
303000,500,1.337065e-09,0.0001515,5.5375321,-5.1566331,0,0,5748
304000,500,1.1895198e-09,0.000152,5.8374347,-5.4504654,0,0,5748
305000,500,1.9798321e-08,0.0001525,4.7295013,-3.5768209,0,27,5721
306000,500,8.035398e-09,0.000153,3.8648104,-3.067084,0,0,5721
307000,500,6.0640313e-09,0.0001535,3.5826157,-2.907194,0,0,5721
308000,500,5.3095366e-09,0.000154,3.4697001,-2.8451954,0,0,5721
309000,500,5.0146334e-09,0.0001545,3.4355903,-2.8207579,0,0,5721
310000,500,4.9736509e-09,0.000155,3.4407076,-2.8120949,0,0,5721
311000,500,4.9336393e-09,0.0001555,3.4436473,-2.8200215,0,0,5721
312000,500,4.908108e-09,0.000156,3.4521014,-2.8407174,0,0,5721
313000,500,4.8056671e-09,0.0001565,3.4765982,-2.8627371,0,0,5721
314000,500,3.7237089e-09,0.000157,3.6620788,-2.9789248,0,0,5721
315000,500,2.8143626e-09,0.0001575,3.8877003,-3.1843524,0,0,5721
316000,500,2.1991135e-09,0.000158,4.1440379,-3.4341211,0,0,5721
317000,500,1.7768227e-09,0.0001585,4.4467795,-3.7304866,0,0,5721
318000,500,1.0558154e-09,0.000159,4.8044923,-4.155315,0,1,5720
319000,500,7.508294e-10,0.0001595,5.2819226,-4.688559,0,0,5720
320000,500,2.7888261e-08,0.00016,3.3848007,-0.50067418,0,27,5693
321000,500,6.5747447e-09,0.0001605,2.1400089,-0.68770827,0,0,5693
322000,500,3.1950466e-09,0.000161,1.9169224,-0.85447975,0,0,5693
323000,500,2.050525e-09,0.0001615,1.9098226,-1.0239436,0,0,5693
324000,500,1.5820394e-09,0.000162,2.0005449,-1.2014809,0,0,5693
325000,500,1.3650662e-09,0.0001625,2.1422071,-1.3872633,0,0,5693
326000,500,1.2513038e-09,0.000163,2.3115511,-1.5809878,0,0,5693
327000,500,1.1843604e-09,0.0001635,2.4980766,-1.7824984,0,0,5693
328000,500,1.144046e-09,0.000164,2.696703,-1.9903453,0,0,5693
329000,500,1.0525774e-09,0.0001645,2.9081354,-2.2275644,0,0,5693
330000,500,9.8524028e-10,0.000165,3.1538709,-2.4924409,0,0,5693
331000,500,9.6566768e-10,0.0001655,3.4236483,-2.7704959,0,0,5693
332000,500,9.7801953e-10,0.000166,3.7054874,-3.0572351,0,0,5693
333000,500,1.0115069e-09,0.0001665,3.9945382,-3.3492759,0,0,5693
334000,500,3.5166022e-08,0.000167,3.480687,-0.30311195,0,15,5678
335000,500,7.8721465e-09,0.0001675,2.020527,-0.35870046,0,0,5678
336000,500,3.8635571e-09,0.000168,1.5973416,-0.41001113,0,0,5678
337000,500,2.7593718e-09,0.0001685,1.4551903,-0.45780113,0,0,5678
338000,500,2.3679345e-09,0.000169,1.4115097,-0.50315178,0,0,5678
339000,500,2.2096661e-09,0.0001695,1.4079423,-0.54841574,0,0,5678
340000,500,1.6107812e-09,0.00017,1.4670544,-0.73683993,0,0,5678
341000,500,1.0655678e-09,0.0001705,1.6501071,-1.0393687,0,0,5678
342000,500,7.7875173e-10,0.000171,1.9375429,-1.3825423,0,0,5678
343000,500,6.4694252e-10,0.0001715,2.2996166,-1.7607748,0,0,5678
344000,500,5.9806557e-10,0.000172,2.7176057,-2.1894163,0,0,5678
345000,500,5.397193e-10,0.0001725,3.1862389,-2.68717,0,0,5678
346000,500,5.1553166e-10,0.000173,3.7000226,-3.2147366,0,0,5678
347000,500,5.0570971e-10,0.0001735,4.2470677,-3.7676873,0,0,5678
348000,500,5.0263398e-10,0.000174,4.8225971,-4.3449756,0,0,5678
349000,500,5.1632544e-10,0.0001745,5.4432656,-4.9571626,0,0,5678
350000,500,5.2015811e-10,0.000175,6.0916116,-5.6026458,0,0,5678
351000,500,1.5000776e-09,0.0001755,6.2592345,-5.4836222,0,14,5664
352000,500,4.2109023e-09,0.000176,6.4169761,-5.230547,0,9,5655
353000,500,6.5556088e-09,0.0001765,4.7443186,-3.4017865,0,13,5642
354000,500,2.3074684e-09,0.000177,4.60005,-3.8399637,0,0,5642
355000,500,1.5113185e-09,0.0001775,4.8363426,-4.2454452,0,0,5642
356000,500,1.3180826e-09,0.000178,5.1851741,-4.6466815,0,0,5642
357000,500,1.2782587e-09,0.0001785,5.5772369,-5.0544177,0,0,5642
358000,500,1.2031005e-09,0.000179,5.8460504,-5.468377,0,2,5640
359000,500,1.6524456e-08,0.0001795,3.9554411,-1.704148,0,29,5611
360000,500,2.530704e-09,0.00018,3.4134164,-2.5653773,0,0,5611
361000,500,1.649031e-09,0.0001805,3.5718843,-2.9891999,0,0,5611
362000,500,1.6299507e-09,0.000181,3.8467404,-3.3166564,0,0,5611
363000,500,1.0243129e-08,0.0001815,3.0060365,-1.3109129,0,12,5599
364000,500,4.0808725e-09,0.000182,2.5374742,-1.5640009,0,0,5599
365000,500,3.2670482e-09,0.0001825,2.4870083,-1.7157726,0,0,5599
366000,500,3.1904744e-09,0.000183,2.5390744,-1.83077,0,0,5599
367000,500,3.2992708e-09,0.0001835,2.6548943,-1.9418584,0,0,5599
368000,500,3.3998526e-09,0.000184,2.7837289,-2.0638264,0,0,5599
369000,500,3.5006047e-09,0.0001845,2.9162324,-2.1901774,0,0,5599
370000,500,3.5904905e-09,0.000185,3.0512501,-2.3197213,0,0,5599
371000,500,3.6740532e-09,0.0001855,3.1878498,-2.4509999,0,0,5599
372000,500,3.5664522e-09,0.000186,3.3359185,-2.6243756,0,0,5599
373000,500,3.4024632e-09,0.0001865,3.5109679,-2.8276537,0,0,5599
374000,500,3.2753099e-09,0.000187,3.7058664,-3.043534,0,0,5599
375000,500,3.1791133e-09,0.0001875,3.9157501,-3.271098,0,0,5599
376000,500,3.1014266e-09,0.000188,4.1393623,-3.5111717,0,0,5599
377000,500,3.0525463e-09,0.0001885,4.3759596,-3.7604415,0,0,5599
378000,500,3.0280677e-09,0.000189,4.6237718,-4.0176254,0,0,5599
379000,500,3.0236203e-09,0.0001895,4.8813582,-4.281975,0,0,5599
380000,500,5.4555449e-09,0.00019,5.0045226,-4.1232148,0,3,5596
381000,500,4.613977e-09,0.0001905,5.0289711,-4.1587049,0,2,5594
382000,500,3.4975616e-09,0.000191,5.22041,-4.4345526,0,0,5594
383000,500,2.6104725e-09,0.0001915,5.5020495,-4.7259956,0,0,5594
384000,500,2.0548021e-09,0.000192,5.8243839,-5.0506367,0,0,5594
385000,500,2.5178367e-09,0.0001925,6.1367059,-5.2911678,0,2,5592
386000,500,1.7460806e-09,0.000193,6.5514744,-5.8305667,0,0,5592
387000,500,1.3177014e-09,0.0001935,7.0465264,-6.4046274,0,0,5592
388000,500,1.0975727e-09,0.000194,7.5861994,-6.9932798,0,0,5592
389000,500,8.4833236e-10,0.0001945,8.1811855,-7.647926,0,0,5592
390000,500,4.9716052e-09,0.000195,7.4184099,-6.8048429,0,12,5580
391000,500,4.073804e-09,0.0001955,7.7030754,-7.2711285,0,0,5580
392000,500,3.8398319e-09,0.000196,8.1466645,-7.7194436,0,0,5580
393000,500,1.4010138e-08,0.0001965,6.3100528,-7.4910828,0,16,5564
394000,500,7.22322e-09,0.000197,7.4329938,-7.2355565,0,0,5564
395000,500,1.133573e-08,0.0001975,5.5428452,-6.1636549,0,18,5546
396000,500,7.903945e-09,0.000198,5.9658896,-5.8418248,0,0,5546
397000,500,7.8101227e-09,0.0001985,6.167343,-5.8992991,0,0,5546
398000,500,7.8136164e-09,0.000199,6.2496957,-5.9999838,0,1,5545
399000,500,7.7254435e-09,0.0001995,6.3963413,-6.0734651,0,0,5545
400000,500,1.1582605e-08,0.0002,3.9789069,-4.4974094,0,11,5534
401000,500,9.755958e-09,0.0002005,3.9327594,-3.9673567,0,0,5534
402000,500,9.0859855e-09,0.000201,3.803726,-3.700002,0,0,5534
403000,500,8.5191325e-09,0.0002015,3.6633109,-3.493692,0,0,5534
404000,500,7.9753515e-09,0.000202,3.5248651,-3.3184777,0,0,5534
405000,500,7.4362108e-09,0.0002025,3.3920796,-3.1659705,0,0,5534
406000,500,6.9230782e-09,0.000203,3.2699996,-3.0305927,0,0,5534
407000,500,6.4380519e-09,0.0002035,3.1630218,-2.8886992,0,0,5534
408000,500,5.7834404e-09,0.000204,3.067608,-2.7784931,0,0,5534
409000,500,4.935069e-09,0.0002045,3.0372367,-2.7519175,0,0,5534
410000,500,4.5812033e-09,0.000205,3.0703948,-2.8491057,0,0,5534
411000,500,4.3445072e-09,0.0002055,3.1901898,-2.9523314,0,0,5534
412000,500,3.8650229e-09,0.000206,3.4073231,-3.1185234,0,0,5534
413000,500,8.6170694e-09,0.0002065,3.1742471,-2.3274014,0,9,5525
414000,500,5.8090692e-09,0.000207,2.9780128,-2.5470292,0,0,5525
415000,500,4.805542e-09,0.0002075,2.9985471,-2.6673042,0,0,5525
416000,500,4.1815309e-09,0.000208,3.1110819,-2.7821689,0,0,5525
417000,500,3.7021826e-09,0.0002085,3.2799473,-2.9245237,0,0,5525
418000,500,3.3776827e-09,0.000209,3.4803888,-3.0939542,0,0,5525
419000,500,3.1762163e-09,0.0002095,3.7052103,-3.296836,0,0,5525
420000,500,3.0855894e-09,0.00021,3.9480195,-3.5265926,0,0,5525
421000,500,3.0340041e-09,0.0002105,4.2014118,-3.7713427,0,0,5525
422000,500,2.9988689e-09,0.000211,4.4614819,-4.0251644,0,0,5525
423000,500,2.9763931e-09,0.0002115,4.7275678,-4.2863934,0,0,5525
424000,500,2.9607795e-09,0.000212,4.9993958,-4.5544377,0,0,5525
425000,500,2.9582072e-09,0.0002125,5.2819818,-4.8302315,0,0,5525
426000,500,2.9541386e-09,0.000213,5.5726713,-5.1170625,0,0,5525
427000,500,2.8300496e-09,0.0002135,5.8918751,-5.4540097,0,0,5525
