Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
0,500,0,0,0,0,0,0,0
1000,500,4.1989401e-15,5e-10,0.22345669,-0.22214448,6723,17,6706
