Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
13400,50000,9.0141823e-10,1e-05,0.0015667289,-0.00035384561,0,0,493500
13500,50000,9.141488e-10,1e-05,0.0015573434,-0.00035382672,0,0,493500
13600,50000,9.2651238e-10,1e-05,0.001547851,-0.00035380911,0,0,493500
13700,50000,9.3849481e-10,1e-05,0.001538387,-0.00035379503,0,0,493500
13800,50000,9.5009991e-10,1e-05,0.0015288261,-0.00035377681,0,0,493500
13900,50000,9.61323e-10,1e-05,0.0015192979,-0.00035375767,0,0,493500
14000,50000,9.7215977e-10,1e-05,0.0015097911,-0.00035373032,0,0,493500
14100,50000,9.8260947e-10,1e-05,0.0015002594,-0.00035370838,0,0,493500
14200,50000,9.9267112e-10,1e-05,0.0014908441,-0.00035369425,0,0,493500
14300,50000,1.002342e-09,1e-05,0.0014812568,-0.00035367159,0,0,493500
14400,50000,1.0116199e-09,1e-05,0.0014717391,-0.00035365759,0,0,493500
14500,50000,1.0205049e-09,1e-05,0.0014622634,-0.00035363724,0,0,493500
14600,50000,1.029002e-09,1e-05,0.0014528197,-0.00035360999,0,0,493500
14700,50000,1.0371032e-09,1e-05,0.0014433796,-0.00035358853,0,0,493500
14800,50000,1.044811e-09,1e-05,0.0014339045,-0.00035356968,0,0,493500
14900,50000,1.0521118e-09,1e-05,0.001424563,-0.00035354904,0,0,493500
15000,50000,1.0590166e-09,1e-05,0.0014152013,-0.00035352971,0,0,493500
15100,50000,1.0655578e-09,1e-05,0.0014059276,-0.00035351277,0,0,493500
15200,50000,1.0717146e-09,1e-05,0.0013966152,-0.00035348601,0,0,493500
15300,50000,1.0774874e-09,1e-05,0.0013873849,-0.00035346451,0,0,493500
15400,50000,1.0828834e-09,1e-05,0.0013783059,-0.00035344172,0,0,493500
15500,50000,1.0879056e-09,1e-05,0.0013692677,-0.00035341749,0,0,493500
15600,50000,1.0925614e-09,1e-05,0.0013603869,-0.00035340215,0,0,493500
15700,50000,1.0968513e-09,1e-05,0.001351659,-0.00035338262,0,0,493500
15800,50000,1.1007968e-09,1e-05,0.0013437361,-0.00035335921,0,0,493500
15900,50000,1.1044413e-09,1e-05,0.0013363502,-0.00035333214,0,0,493500
16000,50000,1.1077319e-09,1e-05,0.0013274816,-0.00035330991,0,0,493500
16100,50000,1.1106725e-09,1e-05,0.0013186678,-0.00035328705,0,0,493500
16200,50000,1.1132619e-09,1e-05,0.0013097895,-0.00035326669,0,0,493500
16300,50000,1.1155038e-09,1e-05,0.0013009585,-0.00035325019,0,0,493500
16400,50000,1.1174044e-09,1e-05,0.0012920946,-0.00035322396,0,0,493500
16500,50000,1.1189655e-09,1e-05,0.0012833279,-0.00035319909,0,0,493500
16600,50000,1.1201946e-09,1e-05,0.0012745901,-0.00035317464,0,0,493500
16700,50000,1.1210625e-09,1e-05,0.0012658385,-0.00035315072,0,0,493500
16800,50000,1.1215915e-09,1e-05,0.0012571033,-0.00035313012,0,0,493500
16900,50000,1.1217881e-09,1e-05,0.0012484064,-0.00035311105,0,0,493500
17000,50000,1.1216624e-09,1e-05,0.0012397859,-0.00035308642,0,0,493500
17100,50000,1.1212196e-09,1e-05,0.001231117,-0.00035305972,0,0,493500
17200,50000,1.1204614e-09,1e-05,0.0012225229,-0.00035303864,0,0,493500
17300,50000,1.1193963e-09,1e-05,0.001213951,-0.00035301082,0,0,493500
17400,50000,1.11803e-09,1e-05,0.001205422,-0.00035298809,0,0,493500
17500,50000,1.1163661e-09,1e-05,0.0011969451,-0.00035296853,0,0,493500
17600,50000,1.1144123e-09,1e-05,0.0011884624,-0.00035294421,0,0,493500
17700,50000,1.1121726e-09,1e-05,0.0011800425,-0.00035292119,0,0,493500
17800,50000,1.1096539e-09,1e-05,0.0011716224,-0.00035289478,0,0,493500
17900,50000,1.1068603e-09,1e-05,0.0011632854,-0.00035286811,0,0,493500
18000,50000,1.1038008e-09,1e-05,0.0011549786,-0.00035284326,0,0,493500
18100,50000,1.100493e-09,1e-05,0.0011467324,-0.00035282331,0,0,493500
18200,50000,1.0969398e-09,1e-05,0.0011385143,-0.00035280022,0,0,493500
18300,50000,1.0931397e-09,1e-05,0.001130269,-0.00035277492,0,0,493500
18400,50000,1.0890965e-09,1e-05,0.0011221353,-0.00035275047,0,0,493500
18500,50000,1.0848016e-09,1e-05,0.001114052,-0.00035272134,0,0,493500
18600,50000,1.0802736e-09,1e-05,0.001106024,-0.00035269649,0,0,493500
18700,50000,1.0755188e-09,1e-05,0.001098003,-0.0003526748,0,0,493500
18800,50000,1.0705449e-09,1e-05,0.0010900289,-0.00035265257,0,0,493500
18900,50000,1.0653578e-09,1e-05,0.0010821177,-0.00035262658,0,0,493500
19000,50000,1.0599654e-09,1e-05,0.0010742496,-0.00035260061,0,0,493500
19001,50000,1.0599105e-09,1e-05,0.0010741714,-0.00035260037,0,0,493500
19001,50000,1.0599105e-09,1e-05,0.0021483434,-0.00070520073,0,0,0
