Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
161000,500,0,8.05e-05,0,0,0,0,6723
162000,500,0,8.1e-05,0,0,0,0,6723
163000,500,0,8.15e-05,0,0,0,0,6723
164000,500,0,8.2e-05,0,0,0,0,6723
165000,500,0,8.25e-05,0,0,0,0,6723
166000,500,0,8.3e-05,0,0,0,0,6723
167000,500,0,8.35e-05,0,0,0,0,6723
168000,500,0,8.4e-05,0,0,0,0,6723
169000,500,0,8.45e-05,0,0,0,0,6723
170000,500,0,8.5e-05,0,0,0,0,6723
171000,500,0,8.55e-05,0,0,0,0,6723
172000,500,0,8.6e-05,0,0,0,0,6723
173000,500,0,8.65e-05,0,0,0,0,6723
174000,500,0,8.7e-05,0,0,0,0,6723
175000,500,0,8.75e-05,0,0,0,0,6723
176000,500,0,8.8e-05,0,0,0,0,6723
177000,500,0,8.85e-05,0,0,0,0,6723
178000,500,0,8.9e-05,0,0,0,0,6723
179000,500,0,8.95e-05,0,0,0,0,6723
180000,500,0,9e-05,0,0,0,0,6723
181000,500,0,9.05e-05,0,0,0,0,6723
182000,500,0,9.1e-05,0,0,0,0,6723
183000,500,0,9.15e-05,0,0,0,0,6723
184000,500,0,9.2e-05,0,0,0,0,6723
185000,500,0,9.25e-05,0,0,0,0,6723
186000,500,0,9.3e-05,0,0,0,0,6723
187000,500,0,9.35e-05,0,0,0,0,6723
188000,500,0,9.4e-05,0,0,0,0,6723
189000,500,0,9.45e-05,0,0,0,0,6723
190000,500,0,9.5e-05,0,0,0,0,6723
191000,500,0,9.55e-05,0,0,0,0,6723
192000,500,0,9.6e-05,0,0,0,0,6723
193000,500,0,9.65e-05,0,0,0,0,6723
194000,500,0,9.7e-05,0,0,0,0,6723
195000,500,0,9.75e-05,0,0,0,0,6723
196000,500,0,9.8e-05,0,0,0,0,6723
197000,500,0,9.85e-05,0,0,0,0,6723
198000,500,0,9.9e-05,0,0,0,0,6723
199000,500,0,9.95e-05,0,0,0,0,6723
200000,500,1.0977577e-16,0.0001,0.00016274542,0,0,0,6723
201000,500,4.1991983e-11,0.0001005,0.11706948,-0.077078344,0,4701,2022
202000,500,2.0865633e-11,0.000101,0.29912084,-0.24603321,0,0,2022
203000,500,1.8011188e-11,0.0001015,0.51371679,-0.45268748,0,0,2022
204000,500,1.8133487e-11,0.000102,0.75091519,-0.68423097,0,0,2022
205000,500,1.9227346e-11,0.0001025,1.0056157,-0.93450557,0,0,2022
206000,500,2.0752891e-11,0.000103,1.2744996,-1.1996926,0,0,2022
207000,500,2.2201754e-11,0.0001035,1.5553246,-1.4773962,0,0,2022
208000,500,3.9801395e-09,0.000104,0.0025018008,-1.125654,0,10,2012
209000,500,6.6957483e-12,0.0001045,0.002,-0.016446824,0,0,2012
210000,500,5.1416541e-12,0.000105,0.002,0.00033650006,0,0,2012
211000,500,4.7106508e-12,0.0001055,0.002,0.00048624115,0,0,2012
212000,500,4.4158386e-12,0.000106,0.002,0.00040211795,0,0,2012
213000,500,4.2149059e-12,0.0001065,0.002,0.00033157805,0,0,2012
214000,500,7.800575e-12,0.000107,0.089520268,-0.053500723,0,0,2012
215000,500,1.1707451e-11,0.0001075,0.25169361,-0.20167723,0,0,2012
216000,500,1.4450812e-11,0.000108,0.44383427,-0.38642174,0,0,2012
217000,500,1.6584963e-11,0.0001085,0.65585206,-0.59330645,0,0,2012
218000,500,1.8361693e-11,0.000109,0.88272123,-0.81626864,0,0,2012
219000,500,2.2706928e-11,0.0001095,1.1317629,-1.0545683,0,0,2012
220000,500,3.2056399e-11,0.00011,1.4542231,-1.3595021,0,0,2012
221000,500,1.0700179e-08,0.0001105,0.39973487,-1.6759937,0,10,2002
222000,500,7.206784e-11,0.000111,0.67215687,-0.62957719,0,0,2002
223000,500,1.6228025e-11,0.0001115,0.0060000003,-0.032793923,0,6,1996
224000,500,1.2400661e-11,0.000112,0.006,-0.00093980387,0,0,1996
225000,500,1.205039e-11,0.0001125,0.006,-0.0003855561,0,0,1996
226000,500,1.1819274e-11,0.000113,0.006,-0.00031291085,0,0,1996
227000,500,1.1660344e-11,0.0001135,0.006,-0.00025897355,0,0,1996
228000,500,1.1551354e-11,0.000114,0.006,-0.00021406309,0,0,1996
229000,500,1.1476275e-11,0.0001145,0.006,-0.00017889132,0,0,1996
230000,500,1.1004611e-11,0.000115,0.0064022276,-0.00014847228,0,0,1996
231000,500,1.684347e-11,0.0001155,0.0078291258,-0.00012104953,0,0,1996
232000,500,1.6860961e-11,0.000116,0.0078597241,-9.9745006e-05,0,0,1996
233000,500,1.6936573e-11,0.0001165,0.007924688,-8.3709614e-05,0,0,1996
234000,500,1.4198684e-11,0.000117,0.0073285232,-6.8575263e-05,0,0,1996
235000,500,1.356135e-11,0.0001175,0.0071841058,-5.6504212e-05,0,0,1996
236000,500,1.3535792e-11,0.000118,0.007173508,-4.7055847e-05,0,0,1996
237000,500,1.9253327e-11,0.0001185,0.008415359,-3.9230918e-05,0,0,1996
238000,500,1.9146462e-11,0.000119,0.0083819886,-3.2446169e-05,0,0,1996
239000,500,1.6373893e-11,0.0001195,0.008788175,-2.671768e-05,0,0,1996
240000,500,1.6713711e-11,0.00012,0.0088640764,-2.2202787e-05,0,0,1996
