Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
0,500,0,0,0,0,0,0,0
1000,500,2.9182425e-16,5e-10,0.0010068952,-0.00061438891,6723,0,6723
2000,500,3.0738492e-16,1e-09,0.0018595388,-0.001456985,0,0,6723
3000,500,3.0787197e-16,1.5e-09,0.0027082087,-0.0023053596,0,0,6723
