Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
116000,500,0,5.8e-05,0,0,0,0,4935
117000,500,0,5.85e-05,0,0,0,0,4935
118000,500,0,5.9e-05,0,0,0,0,4935
119000,500,0,5.95e-05,0,0,0,0,4935
120000,500,0,6e-05,0,0,0,0,4935
121000,500,0,6.05e-05,0,0,0,0,4935
122000,500,0,6.1e-05,0,0,0,0,4935
123000,500,0,6.15e-05,0,0,0,0,4935
124000,500,0,6.2e-05,0,0,0,0,4935
125000,500,0,6.25e-05,0,0,0,0,4935
126000,500,0,6.3e-05,0,0,0,0,4935
127000,500,0,6.35e-05,0,0,0,0,4935
128000,500,0,6.4e-05,0,0,0,0,4935
129000,500,0,6.45e-05,0,0,0,0,4935
130000,500,0,6.5e-05,0,0,0,0,4935
131000,500,0,6.55e-05,0,0,0,0,4935
132000,500,0,6.6e-05,0,0,0,0,4935
133000,500,0,6.65e-05,0,0,0,0,4935
134000,500,0,6.7e-05,0,0,0,0,4935
135000,500,0,6.75e-05,0,0,0,0,4935
136000,500,0,6.8e-05,0,0,0,0,4935
137000,500,0,6.85e-05,0,0,0,0,4935
138000,500,0,6.9e-05,0,0,0,0,4935
139000,500,0,6.95e-05,0,0,0,0,4935
140000,500,0,7e-05,0,0,0,0,4935
141000,500,0,7.05e-05,0,0,0,0,4935
142000,500,0,7.1e-05,0,0,0,0,4935
143000,500,0,7.15e-05,0,0,0,0,4935
144000,500,0,7.2e-05,0,0,0,0,4935
145000,500,0,7.25e-05,0,0,0,0,4935
146000,500,0,7.3e-05,0,0,0,0,4935
147000,500,0,7.35e-05,0,0,0,0,4935
148000,500,0,7.4e-05,0,0,0,0,4935
149000,500,0,7.45e-05,0,0,0,0,4935
150000,500,0,7.5e-05,0,0,0,0,4935
151000,500,0,7.55e-05,0,0,0,0,4935
152000,500,0,7.6e-05,0,0,0,0,4935
153000,500,0,7.65e-05,0,0,0,0,4935
154000,500,0,7.7e-05,0,0,0,0,4935
155000,500,0,7.75e-05,0,0,0,0,4935
156000,500,0,7.8e-05,0,0,0,0,4935
157000,500,0,7.85e-05,0,0,0,0,4935
158000,500,0,7.9e-05,0,0,0,0,4935
159000,500,0,7.95e-05,0,0,0,0,4935
160000,500,0,8e-05,0,0,0,0,4935
161000,500,0,8.05e-05,0,0,0,0,4935
162000,500,0,8.1e-05,0,0,0,0,4935
163000,500,0,8.15e-05,0,0,0,0,4935
164000,500,0,8.2e-05,0,0,0,0,4935
165000,500,0,8.25e-05,0,0,0,0,4935
166000,500,0,8.3e-05,0,0,0,0,4935
167000,500,0,8.35e-05,0,0,0,0,4935
168000,500,0,8.4e-05,0,0,0,0,4935
169000,500,0,8.45e-05,0,0,0,0,4935
170000,500,0,8.5e-05,0,0,0,0,4935
171000,500,0,8.55e-05,0,0,0,0,4935
172000,500,0,8.6e-05,0,0,0,0,4935
173000,500,0,8.65e-05,0,0,0,0,4935
174000,500,0,8.7e-05,0,0,0,0,4935
175000,500,2.2942908e-12,8.75e-05,0.044870293,-0.018971509,0,0,4935
176000,500,1.128057e-11,8.8e-05,0.17575995,-0.12608,0,0,4935
177000,500,2.3487078e-11,8.85e-05,0.33257907,-0.27383395,0,0,4935
178000,500,3.7468717e-11,8.9e-05,0.50377345,-0.44069523,0,0,4935
179000,500,5.1834734e-11,8.95e-05,0.68453741,-0.61902352,0,0,4935
180000,500,6.5538903e-11,9e-05,0.87227872,-0.80521603,0,0,4935
181000,500,7.7856821e-11,9.05e-05,1.0655612,-0.99730462,0,0,4935
182000,500,8.8749793e-11,9.1e-05,1.2632891,-1.1940853,0,0,4935
183000,500,1.0160505e-10,9.15e-05,1.271333,-1.293852,0,1,4934
184000,500,7.5957029e-11,9.2e-05,0.002,-0.12931901,0,6,4928
185000,500,1.5231143e-11,9.25e-05,0.002,-0.014152628,0,0,4928
186000,500,1.0439754e-11,9.3e-05,0.002,-0.0021050444,0,0,4928
187000,500,8.9692644e-12,9.35e-05,0.002,7.1906315e-05,0,0,4928
188000,500,8.0630386e-12,9.4e-05,0.002,0.00063552988,0,0,4928
189000,500,7.392428e-12,9.45e-05,0.002,0.00080156855,0,0,4928
190000,500,6.8618253e-12,9.5e-05,0.0032342276,0.00084390132,0,0,4928
191000,500,1.0412338e-11,9.55e-05,0.11450904,-0.067122089,0,0,4928
192000,500,1.9377734e-11,9.6e-05,0.27656045,-0.21254193,0,0,4928
193000,500,3.0839475e-11,9.65e-05,0.46132649,-0.38988997,0,0,4928
194000,500,4.3585597e-11,9.7e-05,0.66064081,-0.58517053,0,0,4928
195000,500,5.633715e-11,9.75e-05,0.87062624,-0.7925212,0,0,4928
196000,500,6.8297119e-11,9.8e-05,1.0889262,-1.0088748,0,0,4928
197000,500,7.3744065e-11,9.85e-05,1.363283,-1.248566,0,0,4928
198000,500,7.6784617e-11,9.9e-05,1.7532721,-1.5954483,0,0,4928
199000,500,1.006277e-10,9.95e-05,2.1826373,-2.0018562,0,1,4927
200000,500,1.5018914e-09,0.0001,0.69345786,-1.271516,0,8,4919
201000,500,2.3647389e-10,0.0001005,1.0246878,-0.90954898,0,1,4918
202000,500,2.1228126e-10,0.000101,1.3349691,-1.1779024,0,1,4917
203000,500,4.5655709e-10,0.0001015,1.6293281,-1.4617874,0,2,4915
204000,500,1.7745605e-10,0.000102,2.0071105,-1.7880217,0,0,4915
205000,500,1.876709e-10,0.0001025,2.5334396,-2.2830009,0,0,4915
206000,500,2.0387662e-10,0.000103,3.1078724,-2.8391674,0,0,4915
207000,500,7.8856618e-09,0.0001035,2.0892677,-0.60697593,0,0,4915
208000,500,2.6956694e-09,0.000104,1.7626916,-0.85348615,0,0,4915
209000,500,1.7260459e-09,0.0001045,1.8641309,-1.1164101,0,0,4915
210000,500,1.3451794e-09,0.000105,2.0654058,-1.3928117,0,0,4915
211000,500,1.1654599e-09,0.0001055,2.3148967,-1.6806445,0,0,4915
212000,500,1.0844049e-09,0.000106,2.6146585,-1.9870899,0,0,4915
213000,500,1.0510305e-09,0.0001065,2.9932766,-2.3611842,0,0,4915
214000,500,1.0340992e-09,0.000107,3.4062983,-2.7723361,0,0,4915
215000,500,1.961961e-08,0.0001075,3.6398005,-1.2684048,0,0,4915
216000,500,9.9797166e-09,0.000108,1.9984517,0,0,0,4915
217000,500,4.7625142e-09,0.0001085,1.4727441,0,0,0,4915
218000,500,3.1144139e-09,0.000109,1.2322526,0,0,0,4915
219000,500,2.4580845e-09,0.0001095,1.1112512,0,0,0,4915
220000,500,2.1559802e-09,0.00011,1.046823,0,0,0,4915
221000,500,2.0035972e-09,0.0001105,1.0113181,0,0,0,4915
222000,500,1.9222725e-09,0.000111,0.99133766,0,0,0,4915
223000,500,1.8773623e-09,0.0001115,0.97994657,0,0,0,4915
224000,500,1.8520421e-09,0.000112,0.97339663,0,0,0,4915
225000,500,1.8375811e-09,0.0001125,0.96960566,0,0,0,4915
226000,500,1.7455471e-09,0.000113,0.96936314,-0.023769477,0,0,4915
227000,500,1.5038047e-09,0.0001135,1.0056594,-0.13252943,0,0,4915
228000,500,1.3732743e-09,0.000114,1.0792561,-0.25276461,0,0,4915
229000,500,1.310945e-09,0.0001145,1.1763629,-0.37511714,0,0,4915
230000,500,1.2569975e-09,0.000115,1.2900775,-0.51337895,0,0,4915
231000,500,1.2425621e-09,0.0001155,1.4452561,-0.67748755,0,0,4915
232000,500,1.2529479e-09,0.000116,1.6250687,-0.85536293,0,0,4915
233000,500,1.2631251e-09,0.0001165,1.8159664,-1.0441251,0,0,4915
234000,500,1.2711105e-09,0.000117,2.0148164,-1.2414063,0,0,4915
235000,500,1.277418e-09,0.0001175,2.2202125,-1.4456335,0,0,4915
236000,500,1.2826436e-09,0.000118,2.4312606,-1.6557512,0,0,4915
237000,500,1.2872399e-09,0.0001185,2.6473122,-1.8709263,0,0,4915
238000,500,6.9564663e-09,0.000119,2.2889081,-0.71234016,0,6,4909
239000,500,3.3904302e-09,0.0001195,1.6734518,-0.46008278,0,2,4907
240000,500,2.215625e-09,0.00012,1.5165962,-0.50842944,0,0,4907
241000,500,1.6482848e-09,0.0001205,1.5007735,-0.62601443,0,0,4907
242000,500,2.9771892e-09,0.000121,1.3514998,-0.21542763,0,5,4902
243000,500,1.9815245e-09,0.0001215,1.2979182,-0.35595919,0,0,4902
244000,500,1.5709644e-09,0.000122,1.3436398,-0.4982249,0,0,4902
245000,500,1.3760333e-09,0.0001225,1.4392551,-0.64390122,0,0,4902
246000,500,1.2782495e-09,0.000123,1.5629509,-0.794339,0,0,4902
247000,500,1.2245718e-09,0.0001235,1.7039118,-0.95008757,0,0,4902
248000,500,1.197155e-09,0.000124,1.8564798,-1.1109671,0,0,4902
249000,500,1.1813197e-09,0.0001245,2.0174735,-1.2769235,0,0,4902
250000,500,1.19239e-09,0.000125,2.1976059,-1.4491871,0,0,4902
251000,500,1.2226223e-09,0.0001255,2.4043389,-1.6401784,0,0,4902
252000,500,1.2410007e-09,0.000126,2.6177981,-1.8456325,0,0,4902
253000,500,1.250184e-09,0.0001265,2.8376462,-2.0616706,0,0,4902
254000,500,1.2563165e-09,0.000127,3.0639238,-2.2856914,0,0,4902
255000,500,1.2543741e-09,0.0001275,3.2962613,-2.5179857,0,0,4902
256000,500,9.7865274e-10,0.000128,3.558967,-2.8588139,0,0,4902
257000,500,8.0797974e-10,0.0001285,3.8735512,-3.2333164,0,0,4902
258000,500,6.8184907e-08,0.000129,4.1812964,-0.38852622,0,11,4891
259000,500,5.2750837e-09,0.0001295,2.3490409,-0.93464482,0,0,4891
260000,500,1.3646042e-09,0.00013,2.3133901,-1.5102111,0,0,4891
261000,500,7.7984133e-10,0.0001305,2.5547284,-1.9245861,0,0,4891
262000,500,6.6958993e-10,0.000131,2.8770103,-2.2958181,0,0,4891
263000,500,6.849048e-10,0.0001315,3.2563676,-2.6692396,0,0,4891
264000,500,6.5714315e-10,0.000132,3.67047,-3.0944115,0,0,4891
265000,500,6.3468285e-10,0.0001325,4.1274383,-3.5620693,0,0,4891
266000,500,6.2992534e-10,0.000133,4.6134023,-4.0516392,0,0,4891
267000,500,6.3028097e-10,0.0001335,5.1205867,-4.5601783,0,0,4891
268000,500,7.0630057e-10,0.000134,5.523238,-4.940949,0,1,4890
269000,500,3.2281966e-09,0.0001345,5.2032031,-4.0476487,0,8,4882
270000,500,9.5148215e-10,0.000135,5.3793305,-4.6853943,0,0,4882
271000,500,7.5164539e-10,0.0001355,5.8082296,-5.1894533,0,0,4882
272000,500,7.3027215e-10,0.000136,6.2835102,-5.677005,0,0,4882
273000,500,2.0735144e-08,0.0001365,4.756609,-2.2073939,0,14,4868
274000,500,1.4166384e-08,0.000137,2.6410339,-0.0027616484,0,10,4858
275000,500,5.6231226e-09,0.0001375,1.7186313,-0.040394915,0,0,4858
276000,500,2.9396675e-09,0.000138,1.4297815,-0.22893735,0,0,4858
277000,500,2.0241484e-09,0.0001385,1.3631492,-0.38021097,0,0,4858
278000,500,1.653636e-09,0.000139,1.3924323,-0.50955304,0,0,4858
279000,500,1.2649766e-09,0.0001395,1.4769797,-0.69775587,0,0,4858
280000,500,9.5294103e-10,0.00014,1.6312939,-0.95059807,0,0,4858
281000,500,8.4238362e-10,0.0001405,1.8449836,-1.2063779,0,0,4858
282000,500,8.0596271e-10,0.000141,2.0873468,-1.4667272,0,0,4858
283000,500,4.2496778e-09,0.0001415,2.2508633,-1.1441795,0,2,4856
284000,500,2.7991761e-09,0.000142,2.0551062,-1.0924945,0,1,4855
285000,500,3.4763686e-09,0.0001425,2.058626,-0.99500673,0,1,4854
286000,500,2.0117723e-09,0.000143,2.0228341,-1.1247333,0,0,4854
287000,500,1.6131836e-09,0.0001435,2.0944719,-1.2830394,0,0,4854
288000,500,1.4807143e-09,0.000144,2.2379075,-1.4532245,0,0,4854
289000,500,1.4342231e-09,0.0001445,2.4082901,-1.6360663,0,0,4854
290000,500,1.808359e-09,0.000145,2.5736849,-1.688642,0,1,4853
291000,500,1.4698422e-09,0.0001455,2.7510026,-1.944713,0,0,4853
292000,500,1.3192921e-09,0.000146,2.9813369,-2.2133482,0,0,4853
293000,500,2.1076396e-07,0.0001465,3.2413653,-1.6798554,0,3,4850
294000,500,2.1652768e-09,0.000147,2.3869362,-1.3574991,0,5,4845
295000,500,1.209728e-09,0.0001475,2.5205049,-1.7766077,0,0,4845
296000,500,1.1332963e-09,0.000148,2.7923827,-2.084553,0,0,4845
297000,500,1.1245964e-09,0.0001485,3.0947871,-2.3909153,0,0,4845
298000,500,1.120961e-09,0.000149,3.4121224,-2.7092993,0,0,4845
299000,500,1.1229162e-09,0.0001495,3.7411793,-3.0385103,0,0,4845
300000,500,1.1265519e-09,0.00015,4.0806632,-3.3779991,0,0,4845
301000,500,4.7549635e-09,0.0001505,3.9833829,-2.5809116,0,7,4838
302000,500,9.2260555e-10,0.000151,3.9883267,-3.3121147,0,0,4838
303000,500,6.8700989e-10,0.0001515,4.3608106,-3.7794813,0,0,4838
304000,500,6.1993958e-10,0.000152,4.7871917,-4.2345516,0,0,4838
305000,500,4.9956725e-08,0.0001525,3.2397984,-4.0137486,0,11,4827
306000,500,3.4929147e-10,0.000153,4.025761,-3.7519654,0,0,4827
307000,500,7.2108635e-10,0.0001535,4.1892562,-3.6033157,0,0,4827
308000,500,5.3293475e-10,0.000154,4.5446238,-4.0486833,0,0,4827
309000,500,5.1350166e-10,0.0001545,4.9429231,-4.4594857,0,0,4827
310000,500,5.3505236e-10,0.000155,5.3682316,-4.8764374,0,0,4827
311000,500,1.2620795e-08,0.0001555,1.7704785,-3.2089733,0,12,4815
312000,500,2.2169846e-09,0.000156,1.9649952,-2.3292766,0,0,4815
313000,500,8.3590261e-10,0.0001565,2.1643104,-2.1827793,0,0,4815
314000,500,5.557898e-10,0.000157,2.3685129,-2.2496864,0,0,4815
315000,500,6.6400243e-09,0.0001575,1.2714372,-0.12965766,0,9,4806
316000,500,2.9802107e-09,0.000158,0.85439062,-0.098992256,0,0,4806
317000,500,1.8227042e-09,0.0001585,0.668225,-0.082723116,0,0,4806
318000,500,1.3482158e-09,0.000159,0.57644233,-0.070275671,0,0,4806
319000,500,1.135558e-09,0.0001595,0.52868862,-0.059479742,0,0,4806
320000,500,8.1436223e-10,0.00016,0.5127793,-0.11330849,0,0,4806
321000,500,5.2565197e-10,0.0001605,0.5611249,-0.24362749,0,0,4806
322000,500,3.9545632e-10,0.000161,0.67090249,-0.37682812,0,0,4806
323000,500,4.032783e-10,0.0001615,0.91883168,-0.52006694,0,0,4806
324000,500,5.2475278e-10,0.000162,1.1691612,-0.68175155,0,0,4806
325000,500,6.3690465e-10,0.0001625,1.4027323,-0.86453516,0,0,4806
326000,500,5.7305842e-10,0.000163,1.6467506,-1.1291787,0,0,4806
327000,500,5.1916447e-10,0.0001635,1.9240501,-1.425061,0,0,4806
328000,500,4.9312428e-10,0.000164,2.2262692,-1.7382395,0,0,4806
329000,500,4.7956225e-10,0.0001645,2.5467132,-2.0658794,0,0,4806
330000,500,5.4486714e-10,0.000165,2.9385871,-2.4210012,0,0,4806
331000,500,5.9798885e-10,0.0001655,3.3639391,-2.8213806,0,0,4806
332000,500,6.2171955e-10,0.000166,3.8043506,-3.2520437,0,0,4806
333000,500,7.1790095e-09,0.0001665,3.1022062,-1.5509118,0,9,4797
334000,500,2.4951755e-09,0.000167,2.952499,-1.9534739,0,0,4797
335000,500,9.8832783e-10,0.0001675,3.1667028,-2.4834483,0,0,4797
336000,500,6.4695342e-10,0.000168,3.5295732,-2.9615518,0,0,4797
337000,500,5.5912878e-10,0.0001685,3.9526671,-3.422973,0,0,4797
338000,500,5.3284638e-10,0.000169,4.4052313,-3.888266,0,0,4797
339000,500,5.2518909e-10,0.0001695,4.8761783,-4.3634889,0,0,4797
340000,500,5.2137822e-10,0.00017,5.3615654,-4.8511021,0,0,4797
341000,500,5.8522087e-10,0.0001705,5.7074585,-5.3438117,0,1,4796
342000,500,6.8136681e-09,0.000171,3.8378431,-4.6298661,0,9,4787
343000,500,5.1510519e-09,0.0001715,2.1355985,-2.9367125,0,8,4779
344000,500,1.1529471e-09,0.000172,2.3756204,-2.5668634,0,0,4779
345000,500,4.2872213e-10,0.0001725,2.6898087,-2.6239516,0,0,4779
346000,500,2.8155984e-10,0.000173,3.1816937,-2.8810873,0,0,4779
347000,500,3.6440672e-10,0.0001735,3.6647844,-3.2530925,0,0,4779
348000,500,4.1765741e-10,0.000174,4.1431198,-3.6912232,0,0,4779
349000,500,4.3324992e-10,0.0001745,4.6319224,-4.1700571,0,0,4779
350000,500,6.7472647e-08,0.000175,5.1157941,-1.8161052,0,11,4768
351000,500,1.1803633e-09,0.0001755,4.0634663,-3.3372455,0,0,4768
352000,500,5.2291832e-10,0.000176,4.4157498,-3.9087206,0,0,4768
353000,500,4.7535425e-10,0.0001765,4.8861814,-4.4036524,0,0,4768
354000,500,4.6905889e-10,0.000177,5.380302,-4.9024877,0,0,4768
355000,500,4.6929265e-10,0.0001775,5.8889068,-5.4126591,0,0,4768
356000,500,4.6889006e-10,0.000178,6.4101079,-5.934841,0,0,4768
357000,500,5.5131779e-09,0.0001785,5.309711,-3.9394659,0,11,4757
358000,500,1.2291653e-09,0.000179,5.2057235,-4.5076758,0,0,4757
359000,500,8.706285e-10,0.0001795,5.5198755,-4.9340745,0,0,4757
360000,500,7.9632863e-10,0.00018,5.9186779,-5.3602679,0,0,4757
361000,500,7.8737281e-10,0.0001805,6.3477171,-5.7963729,0,0,4757
362000,500,6.9473641e-10,0.000181,6.5188596,-6.19339,0,2,4755
363000,500,1.2035939e-07,0.0001815,3.6783822,-6.5078552,0,9,4746
364000,500,2.3216238e-09,0.000182,4.2682618,-4.6740125,0,0,4746
365000,500,6.5219084e-10,0.0001825,5.0243655,-4.6564448,0,0,4746
366000,500,8.2149283e-10,0.000183,5.5762834,-5.0455159,0,0,4746
367000,500,8.6794166e-10,0.0001835,6.0829875,-5.5212647,0,0,4746
368000,500,8.8976115e-10,0.000184,6.5983388,-6.0259983,0,0,4746
369000,500,9.1186827e-10,0.0001845,7.1298242,-6.5496621,0,0,4746
370000,500,9.5593176e-10,0.000185,7.6890245,-7.0944323,0,0,4746
371000,500,9.0422473e-10,0.0001855,8.2041837,-7.6248268,0,1,4745
372000,500,9.9255627e-10,0.000186,8.8059613,-8.1986575,0,0,4745
373000,500,7.7238783e-10,0.0001865,9.1725462,-8.6177439,0,4,4741
374000,500,1.7531799e-08,0.000187,5.7515769,-7.5880044,0,19,4722
375000,500,7.5658065e-10,0.0001875,7.3520868,-7.2296878,0,0,4722
376000,500,6.6172105e-10,0.000188,8.0995772,-7.615064,0,0,4722
377000,500,8.0792499e-10,0.0001885,8.6926896,-8.131338,0,0,4722
378000,500,8.6841438e-10,0.000189,9.2657983,-8.6837437,0,0,4722
379000,500,9.1053571e-10,0.0001895,9.8431002,-9.2531791,0,0,4722
380000,500,1.8297546e-09,0.00019,10.325669,-9.4602091,0,3,4719
381000,500,1.0556446e-09,0.0001905,10.755385,-10.133473,0,0,4719
382000,500,3.0893652e-08,0.000191,9.6148951,-6.8267594,0,15,4704
383000,500,3.0187865e-08,0.0001915,3.2852334,-2.4035939,0,21,4683
384000,500,6.6677574e-09,0.000192,2.705638,-2.0282883,0,0,4683
385000,500,3.9251298e-09,0.0001925,2.5804977,-1.9682436,0,0,4683
386000,500,2.8556973e-09,0.000193,2.6044172,-2.1403574,0,0,4683
387000,500,2.4908514e-09,0.0001935,2.7318559,-2.3317011,0,0,4683
388000,500,2.3330523e-09,0.000194,2.9109167,-2.5289435,0,0,4683
389000,500,2.2598383e-09,0.0001945,3.115743,-2.7378985,0,0,4683
390000,500,2.1752485e-09,0.000195,3.342083,-2.9847977,0,0,4683
391000,500,2.074592e-09,0.0001955,3.6228527,-3.310428,0,0,4683
392000,500,1.993038e-09,0.000196,3.9574195,-3.6658554,0,0,4683
393000,500,1.537445e-09,0.0001965,4.3937678,-4.0655909,0,0,4683
394000,500,1.4991563e-09,0.000197,4.8754104,-4.5117362,0,0,4683
395000,500,1.5621e-09,0.0001975,5.3714573,-4.9889058,0,0,4683
396000,500,1.6732904e-09,0.000198,5.8794478,-5.4880456,0,0,4683
397000,500,1.8171951e-09,0.0001985,6.3984638,-6.0031616,0,0,4683
398000,500,1.9872535e-09,0.000199,6.9267078,-6.5302525,0,0,4683
399000,500,2.0749314e-09,0.0001995,7.4645441,-7.0818877,0,0,4683
400000,500,1.7557528e-09,0.0002,8.0881494,-7.7167213,0,0,4683
401000,500,1.5455646e-09,0.0002005,8.7799836,-8.381143,0,0,4683
402000,500,3.4041737e-09,0.000201,8.298681,-8.2978024,0,10,4673
403000,500,3.2923922e-09,0.0002015,7.5641004,-6.963357,0,10,4663
404000,500,1.7185942e-09,0.000202,8.0332791,-7.6586015,0,0,4663
405000,500,1.2384357e-09,0.0002025,8.6596524,-8.2621415,0,0,4663
406000,500,9.4208396e-10,0.000203,9.3111711,-8.8858805,0,0,4663
407000,500,3.4984065e-08,0.0002035,6.7743371,-9.2075767,0,11,4652
408000,500,6.314089e-08,0.000204,3.8517234,-1.2057998,0,22,4630
409000,500,6.4427811e-09,0.0002045,2.019725,-1.0210162,0,0,4630
410000,500,1.8752429e-09,0.000205,1.902067,-1.1430748,0,0,4630
411000,500,1.3892345e-09,0.0002055,2.0222259,-1.2869954,0,0,4630
412000,500,1.3812117e-09,0.000206,2.1868633,-1.4534991,0,0,4630
413000,500,1.4643263e-09,0.0002065,2.3620353,-1.6268406,0,0,4630
414000,500,1.6014126e-09,0.000207,2.543868,-1.7986753,0,0,4630
415000,500,1.7725069e-09,0.0002075,2.7374965,-1.9734003,0,0,4630
416000,500,1.8344245e-09,0.000208,2.9388126,-2.1923664,0,0,4630
417000,500,1.904809e-09,0.0002085,3.1569531,-2.4246798,0,0,4630
418000,500,2.0054746e-09,0.000209,3.3841438,-2.6582776,0,0,4630
