pebble_id,initial_x,initial_y,initial_z,initial_radius_xy,height_bin,event_count,total_new_broken_bonds,first_event_timestep,first_event_top_displacement_mm,first_event_force_N,last_event_top_displacement_mm
342,0.00445135,-0.00265254,0.00280829,0.005181745388775871,5,0,0,,,,
343,0.00165741,0.00388938,0.00280845,0.004227799036437281,5,0,0,,,,
344,-0.0011679,0.000879393,0.00281251,0.0014619584325311717,5,0,0,,,,
345,-0.00260018,0.00105049,0.0028216,0.002804365395682239,5,0,0,,,,
346,-0.000554905,-0.000394469,0.00283291,0.000680826961118609,5,0,0,,,,
347,0.00500012,-0.00155302,0.00283602,0.005235749338423298,5,0,0,,,,
348,-0.00165035,0.00417827,0.00284712,0.0044923930499679125,5,0,0,,,,
349,-0.00368457,0.000806518,0.00284727,0.0037718069103844644,5,0,0,,,,
350,0.0020911,0.00217286,0.00284828,0.003015629252676794,5,0,0,,,,
351,-0.00413553,0.0016989,0.00285976,0.004470891364247179,5,0,0,,,,
352,0.00420381,0.00262373,0.00287329,0.004955398836521637,5,0,0,,,,
353,-0.0032479,-9.27742e-05,0.00287542,0.003249224747872274,5,0,0,,,,
354,0.00307942,-0.00111012,0.00288055,0.0032734070860190915,5,0,0,,,,
355,-0.00441306,0.000122447,0.0028835,0.0044147584114432575,5,0,0,,,,
356,-0.00308576,0.00220288,0.00288557,0.0037913843213264464,5,0,0,,,,
357,0.00142865,0.00292018,0.00289833,0.003250921723896163,5,0,0,,,,
358,0.00338036,0.0050001,0.00290397,0.006035547509513947,5,0,0,,,,
359,0.00392539,0.00166452,0.00292165,0.004263720614967636,5,0,0,,,,
360,6.22311e-05,-0.00272087,0.00293958,0.002721581574509059,5,0,0,,,,
361,0.00498356,0.00500013,0.0029645,0.007059544623451289,5,0,0,,,,
362,0.0049897,-0.000444277,0.00296699,0.005009439903095854,5,0,0,,,,
363,0.00279114,0.00419161,0.00296861,0.005035876973447624,5,0,0,,,,
364,0.00500014,0.000729822,0.00297442,0.005053121824306633,5,0,0,,,,
365,0.00206063,-0.00326497,0.00298132,0.0038608580779148044,5,0,0,,,,
366,0.00223008,-0.00479997,0.00299301,0.005292727917369265,5,0,0,,,,
367,0.00400349,0.00065495,0.00300138,0.00405670946489886,5,0,0,,,,
368,0.00414228,-0.00500013,0.00300958,0.0064930565695441155,5,0,0,,,,
369,0.000331165,0.00500005,0.00301363,0.00501100491515674,5,0,0,,,,
370,0.00500003,0.0017662,0.0030168,0.005302807034099959,5,0,0,,,,
371,0.00305567,0.00241074,0.00303012,0.0038921442029426403,5,0,0,,,,
372,0.0012454,-0.00178114,0.00303382,0.0021733570483470958,5,0,0,,,,
373,0.000377042,-0.0036652,0.00303469,0.00368454226597606,5,0,0,,,,
374,0.00220713,0.00500011,0.00303975,0.005465576168072311,5,0,0,,,,
375,0.000552194,-0.000295121,0.00304357,0.0006261107076843519,5,0,0,,,,
376,0.000481962,-0.00465951,0.00305011,0.004684369841242683,6,0,0,,,,
377,0.00341291,0.00334418,0.00305936,0.004778231319274947,6,0,0,,,,
378,0.00303493,-0.00296406,0.00306013,0.004242222505774538,6,0,0,,,,
379,-0.00499901,0.0045873,0.00306833,0.006784793458175422,6,0,0,,,,
380,-0.00235129,-0.00318913,0.00307532,0.003962210850144147,6,0,0,,,,
381,-0.00395467,0.00265699,0.00308188,0.0047643478744734844,6,0,0,,,,
382,-0.000457628,-0.00500005,0.00308414,0.0050209484551112455,6,0,0,,,,
383,-0.00305839,-0.00147668,0.00308456,0.003396223375236087,6,0,0,,,,
384,-0.00499657,-0.00321566,0.00309006,0.005941900453600682,6,0,0,,,,
385,0.000379971,-0.00127887,0.00309175,0.001334123846477905,6,0,0,,,,
386,0.00500008,0.00401057,0.00310665,0.006409794983562266,6,0,0,,,,
387,-0.00163828,-0.000374782,0.00310892,0.001680601947495004,6,0,0,,,,
388,0.000916177,0.00208797,0.00310938,0.0022801313594240577,6,0,0,,,,
389,-0.00309635,0.00317677,0.00311734,0.004436130177914079,6,0,0,,,,
390,-0.000901883,-0.00253165,0.00312549,0.0026874978452436013,6,0,0,,,,
391,-0.000417721,0.00434864,0.00313504,0.0043686566222857345,6,0,0,,,,
392,0.00376241,-0.000304956,0.00314354,0.003774748623423287,6,0,0,,,,
393,0.00242283,0.000294309,0.00315061,0.002440639874373317,6,0,0,,,,
394,-0.00105445,-0.00119801,0.00315629,0.0015959613913249905,6,0,0,,,,
395,-0.00236451,-0.00219282,0.0031585,0.003224804969684213,6,0,0,,,,
396,-0.00150799,-0.00455975,0.00317312,0.00480264030535288,6,0,0,,,,
397,0.00404756,0.00430672,0.00317581,0.00591020973502633,6,0,0,,,,
398,-0.00396445,-0.00072144,0.00317741,0.004029558223440878,6,0,0,,,,
399,-0.00483278,0.00324511,0.00318156,0.005821211337900385,6,0,0,,,,
400,-0.00107992,0.00342975,0.00318504,0.0035957491943821663,6,0,0,,,,
401,-0.00499875,-0.000765817,0.00318616,0.005057072002650249,6,0,0,,,,
402,0.00438141,-0.00404585,0.0031881,0.005963694811993652,6,0,0,,,,
403,0.00208184,0.00123351,0.00319106,0.0024198356774169606,6,0,0,,,,
404,-0.00142243,-0.0035332,0.00321271,0.0038087805587746844,6,0,0,,,,
405,-0.00338428,0.00498204,0.00321929,0.006022796167894112,6,0,0,,,,
406,-0.00409525,-0.00499238,0.00323745,0.006457161189477928,6,0,0,,,,
407,-0.00424441,-0.00385794,0.00323758,0.005735740343817875,6,0,0,,,,
408,-0.000465014,0.00264441,0.00325598,0.0026849845936794494,6,0,0,,,,
409,0.00317349,-0.00500005,0.00325697,0.005922122827382087,6,0,0,,,,
410,-0.00242348,-0.0041682,0.00326504,0.004821529482477526,6,0,0,,,,
411,-0.00500011,0.000833742,0.00326976,0.005069144477588304,6,0,0,,,,
412,-0.00116203,0.00500007,0.00328146,0.005133323847742318,6,0,0,,,,
413,0.00148335,-2.10817e-05,0.00328335,0.0014834998013396868,6,0,0,,,,
414,0.00226905,-0.00153204,0.00328698,0.002737833900020233,6,0,0,,,,
415,-0.000297965,0.00100692,0.00328867,0.0010500814385679808,6,0,0,,,,
416,-0.00400675,-0.00171347,0.00329533,0.004357754582740978,6,0,0,,,,
417,-0.0021118,-0.001235,0.00329763,0.0024464104806838937,6,0,0,,,,
418,0.00148756,-0.00420481,0.00330012,0.004460186306613211,6,0,0,,,,
419,0.00239941,0.00334285,0.00332363,0.004114828607682221,6,0,0,,,,
420,0.00117782,0.00458144,0.00334784,0.004730417785566091,6,0,0,,,,
421,-0.00264779,0.00403605,0.00336767,0.004827058264264064,6,0,0,,,,
422,0.000664643,0.000755345,0.00338824,0.001006129408413252,6,0,0,,,,
423,-0.00408694,-0.00270583,0.00338873,0.004901489013809987,6,0,0,,,,
424,0.000255706,0.00332119,0.00340539,0.003331019149530065,6,0,0,,,,
425,-0.00247399,0.00025018,0.00340764,0.002486607438358536,6,0,0,,,,
426,-0.00215316,0.00313937,0.00344737,0.0038068020676809556,6,0,0,,,,
427,-0.00500011,-0.0017297,0.00345215,0.005290837561492509,6,0,0,,,,
428,-0.00326652,-0.00332171,0.00346241,0.0046587455644733385,6,0,0,,,,
429,-0.00500005,-0.00463961,0.00347568,0.00682103224993109,6,0,0,,,,
430,0.00342784,-0.00406116,0.00348867,0.005314424485417024,6,0,0,,,,
431,-0.00323744,0.00142486,0.00349508,0.0035371236581719897,6,0,0,,,,
432,0.00182424,-0.00244657,0.00350493,0.0030518119769245284,6,0,0,,,,
433,-0.00243077,0.00500012,0.00352,0.005559662112691742,6,0,0,,,,
434,-0.00140991,0.00245509,0.00352272,0.002831132832666104,6,0,0,,,,
435,-0.000191625,-0.00196449,0.00354225,0.001973813846522767,6,0,0,,,,
436,0.00500006,-0.00225923,0.00354589,0.005486776849526505,6,0,0,,,,
437,-0.00234744,0.00210869,0.00355326,0.0031554790555001315,6,0,0,,,,
438,0.00243213,-0.00399619,0.00355336,0.004678118302587056,6,0,0,,,,
439,0.00499206,0.00292765,0.00356023,0.005787209825650009,7,0,0,,,,
440,-0.00483399,0.00177247,0.00357154,0.005148699760230732,7,0,0,,,,
441,7.42534e-05,0.00187884,0.00360663,0.0018803067071654985,7,0,0,,,,
442,-0.00134411,0.00146086,0.00360667,0.0019851306334092975,7,0,0,,,,
443,0.000747701,-0.00243146,0.00360757,0.002543826746655715,7,0,0,,,,
444,-0.00286065,-0.000649439,0.00361033,0.0029334432732236364,7,0,0,,,,
445,0.0031798,-0.00177396,0.00362158,0.0036411621938057083,7,0,0,,,,
446,0.00498647,-0.00325585,0.00362656,0.005955286918646321,7,0,0,,,,
447,0.00119997,0.00355817,0.00363361,0.0037550634814607327,7,0,0,,,,
448,-0.00326531,-0.00454949,0.00364697,0.005600009701438024,7,0,0,,,,
449,0.00297112,0.00120494,0.0036475,0.003206155713311504,7,0,0,,,,
450,0.00392934,-0.00253564,0.00365314,0.0046764498334954906,7,0,0,,,,
451,0.00454009,0.000123173,0.00365658,0.004541760539265473,7,0,0,,,,
452,0.00206633,0.00422583,0.00365667,0.004703972667628927,7,0,0,,,,
453,-0.00151125,-0.00194708,0.00366112,0.0024647509182268296,7,0,0,,,,
454,-0.000400018,-0.00322499,0.00366888,0.0032497038173384357,7,0,0,,,,
455,0.00444438,0.00125286,0.00367073,0.0046175937201100754,7,0,0,,,,
456,0.00108511,-0.00337025,0.00367622,0.0035406283022367657,7,0,0,,,,
457,-0.00428409,0.0042444,0.00367763,0.006030618416721456,7,0,0,,,,
458,0.00438705,-0.00148168,0.00368565,0.004630505731008224,7,0,0,,,,
459,-0.000289174,-0.000837125,0.00368925,0.0008856635184430935,7,1,23,70000,0.1724975,,0.1724975
460,-0.0032093,-0.00233668,0.00369483,0.003969846333600332,7,0,0,,,,
461,-0.000742457,6.6063e-05,0.00370037,0.0007453903117280235,7,0,0,,,,
462,-0.0041266,0.00102497,0.0037172,0.004251986719276062,7,0,0,,,,
463,0.00187718,0.00259315,0.00373005,0.003201285940821282,7,0,0,,,,
464,0.00288506,0.00486001,0.0037613,0.005651837612998095,7,0,0,,,,
465,-0.000831587,-0.00412176,0.00376515,0.0042048118193528,7,0,0,,,,
466,0.00397467,0.00217452,0.00378035,0.004530622345693801,7,0,0,,,,
467,0.00210394,-0.000624642,0.00378383,0.002194707532170061,7,0,0,,,,
468,0.00310171,-0.000690118,0.00378773,0.003177556888243545,7,0,0,,,,
469,-0.00480798,4.50796e-06,0.00379455,0.004807982113330223,7,0,0,,,,
470,-0.00329859,0.00249316,0.00381852,0.004134796581900977,7,0,0,,,,
471,0.000354,0.00427345,0.00382353,0.004288087091291407,7,0,0,,,,
472,0.00350843,0.000380649,0.00382572,0.003529018946690567,7,0,0,,,,
473,-0.00171646,0.00437085,0.00382611,0.004695802876409954,7,0,0,,,,
474,0.00336105,0.00398305,0.00382684,0.0052116546705437035,7,0,0,,,,
475,-0.0016176,0.00052836,0.00384238,0.0017017032789531789,7,0,0,,,,
476,-0.00181418,-0.00287913,0.00385974,0.0034030337390775307,7,0,0,,,,
477,0.00140811,0.00172681,0.00390148,0.0022281486817984117,7,0,0,,,,
478,0.00159659,0.000744881,0.0039161,0.001761802296587503,7,0,0,,,,
479,-1.3019e-05,-0.0046752,0.00391882,0.004675218126928518,7,0,0,,,,
480,0.000798707,0.00265905,0.00392176,0.0027764149139400977,7,0,0,,,,
481,0.00500006,-0.000728946,0.00392549,0.005052916214871962,7,0,0,,,,
482,0.00150911,-0.00141569,0.00392641,0.0020692006109123396,7,0,0,,,,
483,-0.000486612,0.0037419,0.0039269,0.0037734078561088517,7,0,0,,,,
484,-0.00236949,0.00118195,0.00392816,0.0026479215741029797,7,0,0,,,,
485,0.000230189,3.61421e-05,0.00393035,0.00023300907088225127,7,0,0,,,,
486,0.00271369,-0.00260136,0.00393482,0.003759147146055871,7,0,0,,,,
487,-0.00446052,-0.00106858,0.00397328,0.004586731067634116,7,0,0,,,,
488,-0.00136778,-0.000751971,0.00399461,0.0015608595430854758,7,0,0,,,,
489,0.00104623,-0.00053448,0.00402175,0.0011748472595618548,7,0,0,,,,
490,-0.0012312,-0.00500009,0.00402711,0.005149442052115937,7,0,0,,,,
491,0.000520767,-0.00148977,0.00405899,0.0015781675833665449,7,0,0,,,,
492,-0.000807852,-0.00245453,0.00415873,0.002584055412487124,8,0,0,,,,
493,-0.000735379,0.000932908,0.00419877,0.0011878971378469602,8,0,0,,,,
494,0.000248076,0.001112,0.00422438,0.0011393356405274085,8,0,0,,,,
495,-0.000238469,0.00259657,0.00422873,0.0026074975031361008,8,0,0,,,,
496,0.00241183,-0.00170569,0.00426131,0.0029540315375770785,8,0,0,,,,
497,-0.00174796,0.00199942,0.00434612,0.0026557568597294443,8,0,0,,,,
498,0.00136629,-0.00239772,0.0043925,0.002759675626319151,8,0,0,,,,
499,0.00428958,0.000660788,0.00446157,0.004340177111287511,8,0,0,,,,
500,0.000151785,-0.000720078,0.00457988,0.0007359014963356169,8,3,125,30000,0.0724975,,0.1724975
