id,x_mm,y_mm,z_mm,radius_mm
187,-0.22239797336935305,-0.13749788156698475,-0.3758194877769827,0.042171633265087466
188,-0.2762082898159208,0.1102727305298446,0.3480743008692458,0.042171633265087466
189,0.07908322886306803,-0.44991453496320394,-0.030488809891389128,0.042171633265087466
190,-0.3987809846628772,0.11961763779952353,-0.19045251477921157,0.042171633265087466
191,-0.058866526443378905,-0.16867320949852002,0.4215339770992571,0.042171633265087466
192,-0.09381525836996636,-0.3172424964825826,-0.31648492714445775,0.042171633265087466
193,-0.38880624326871993,0.1790953634568803,0.1623618470290067,0.042171633265087466
194,0.06925963628222215,-0.4095866844057568,0.1924802954245212,0.042171633265087466
195,-0.3203337827415021,-0.044588589300401334,-0.32404465545026034,0.042171633265087466
196,-0.21168898179199705,-0.004707138237098194,0.40592170578159775,0.042171633265087466
197,0.005027245398621333,-0.4318639148721344,-0.1519049019030446,0.042171633265087466
198,-0.4298917278983942,0.14791094087478207,-0.054058017363083556,0.042171633265087466
199,-0.01587341932392411,-0.287264662787974,0.35613741934741444,0.042171633265087466
200,-0.20241507544139986,-0.22982542960892252,-0.340316356536509,0.042171633265087466
201,-0.34772421665251596,0.10883755444999306,0.2772166468340179,0.042171633265087466
202,0.04019091021699445,-0.4518119747213882,0.062108321676300884,0.042171633265087466
203,-0.3943553839650162,0.02802381826882637,-0.23087942769895756,0.042171633265087466
204,-0.15014407954132672,-0.12880138926440365,0.41288469442376396,0.042171633265087466
205,-0.08840429102285938,-0.38017419277149916,-0.23928869147212592,0.042171633265087466
206,-0.42942016188552795,0.135563482433033,0.0826297778285365,0.042171633265087466
207,-0.0002887566471644582,-0.3792389401112505,0.2564850021152344,0.042171633265087466
208,-0.30189975175775186,-0.14135213907885888,-0.313819894292246,0.042171633265087466
209,-0.2928761265252402,0.010568471948761836,0.3517366846085255,0.042171633265087466
210,-0.018281426289882604,-0.4536866879630146,-0.05865996935828941,0.042171633265087466
211,-0.4385928214834638,0.06882564913111064,-0.11183103483386604,0.042171633265087466
212,-0.10341371193168576,-0.24596260100195705,0.3720414176943477,0.042171633265087466
213,-0.18952596948771033,-0.3071279124579789,-0.28170758893949804,0.042171633265087466
214,-0.40285728477887817,0.08474679110992149,0.20032674031271727,0.042171633265087466
215,-0.01565109886708439,-0.4355387047607886,0.1402422659069123,0.042171633265087466
216,-0.3815321529100816,-0.06742526420006338,-0.2439136392875713,0.042171633265087466
217,-0.23664882683896352,-0.10162702121345803,0.37851828846461205,0.042171633265087466
218,-0.09852118392928864,-0.42049961455879037,-0.15192255876017147,0.042171633265087466
219,-0.4519840328697844,0.07157338258139212,0.013946265585489162,0.042171633265087466
220,-0.08071502291470764,-0.3416335902863238,0.29390200484364193,0.042171633265087466
221,-0.28572071589326753,-0.2280816356775675,-0.2755889209733253,0.042171633265087466
222,-0.359704556896026,0.0036825233995092907,0.2832064338195785,0.042171633265087466
223,-0.060489411017825664,-0.45299110097573486,0.02732959894813351,0.042171633265087466
224,-0.4339775740249002,-0.020993758048521945,-0.14432442881792415,0.042171633265087466
225,-0.19141134979888533,-0.2116950226541175,0.35798565046493,0.042171633265087466
226,-0.18950613208551095,-0.3631183954788656,-0.20454649875761938,0.042171633265087466
227,-0.438500877774786,0.0363129504433456,0.12651151413210948,0.042171633265087466
228,-0.08720583206480112,-0.4049764954393324,0.19492561243387116,0.042171633265087466
229,-0.36533273856871834,-0.15919359349121706,-0.2253801306867828,0.042171633265087466
230,-0.31211254044329056,-0.09448975786131651,0.3213475706217533,0.042171633265087466
231,-0.12844781169555888,-0.4348972854369474,-0.06302637683822747,0.042171633265087466
232,-0.4564705232618241,-0.010362264796062285,-0.0336763752284962,0.042171633265087466
233,-0.16767578674271336,-0.3039556076830941,0.2985006406783255,0.042171633265087466
234,-0.27837600848202837,-0.29651579037116427,-0.21021892719100035,0.042171633265087466
235,-0.40669207549981984,-0.030471234976355566,0.2080381526350929,0.042171633265087466
236,-0.12313114268882658,-0.4305413591325742,0.09528731900718625,0.042171633265087466
237,-0.4193648409028483,-0.11512828063751733,-0.14312729508774857,0.042171633265087466
238,-0.2732357730992085,-0.19343462677174844,0.3123012501603378,0.042171633265087466
239,-0.20903207465107446,-0.39075590348620715,-0.1149879517380117,0.042171633265087466
240,-0.45132160681813066,-0.037926154351457374,0.06691208726656034,0.042171633265087466
241,-0.17264395757151096,-0.3652037855184511,0.21546942322333612,0.042171633265087466
242,-0.35205030961202727,-0.23793877267312488,-0.17044803709060535,0.042171633265087466
243,-0.3687256849406116,-0.11650906980408005,0.2450996109862732,0.042171633265087466
244,-0.18368748936786514,-0.41903738045855143,0.016534612645094676,0.042171633265087466
245,-0.44254980264739097,-0.10735837202248108,-0.047229921877931375,0.042171633265087466
246,-0.25583754432322325,-0.27533325585490515,0.26142984244756334,0.042171633265087466
247,-0.2886358977895737,-0.3353369287700708,-0.11766595130886807,0.042171633265087466
248,-0.42565599586819114,-0.10002909679792499,0.13571280839481392,0.042171633265087466
249,-0.20976002578974218,-0.3856331626768654,0.12997926300638338,0.042171633265087466
250,-0.39802470189255207,-0.2057548698180948,-0.09406425259704973,0.042171633265087466
251,-0.3395846759000471,-0.20473584884685705,0.22884993659158953,0.042171633265087466
252,-0.25975360340845666,-0.3765306583631561,-0.01896159845815037,0.042171633265087466
253,-0.43257526686505615,-0.1449182310348632,0.03852477381515817,0.042171633265087466
254,-0.27306592665647245,-0.3203605103460051,0.18003043214203204,0.042171633265087466
255,-0.35036251154388437,-0.28811500542484186,-0.061989253430433586,0.042171633265087466
256,-0.38984388649963153,-0.18987824286379446,0.1468836629206187,0.042171633265087466
257,-0.2830022050924116,-0.3530573539402882,0.0697643901189734,0.042171633265087466
258,-0.3979812845925732,-0.22613932615316168,0.00887218508581081,0.042171633265087466
259,-0.34162372079612724,-0.2717350420928709,0.1380583705370777,0.042171633265087466
260,-0.3447365123434292,-0.29872359192670433,0.039086648242771256,0.042171633265087466
261,-0.08654913687511082,-0.16656654452785846,0.21881143604191083,0.042171633265087466
262,0.1426830144399655,-0.24586529958060277,0.2086597889971667,0.042171633265087466
263,0.10913272757848357,-0.009542850298177632,0.017537572259369347,0.042171633265087466
264,-0.03160794436010427,-0.1172204181509295,-0.052543261764254945,0.042171633265087466
265,0.13132695824776403,-0.11537180276257156,-0.05882627013718152,0.042171633265087466
266,-0.11883403914144404,0.19413637398526926,-0.2616188510094787,0.042171633265087466
267,0.0701739127571897,-0.16996040881210553,0.04288379516939481,0.042171633265087466
268,0.15000339517265798,0.14987930636101915,0.294762472998032,0.042171633265087466
269,-0.20301463540554618,0.0559409783417498,-0.22330708465513185,0.042171633265087466
270,0.23627636668081342,0.03263268020061641,-0.11629198824938931,0.042171633265087466
271,0.17188867753359116,0.0057171265858368975,0.16674395451400553,0.042171633265087466
272,0.06374006735891405,0.1246410666389545,0.29700492802071776,0.042171633265087466
273,-0.06379310166272494,-0.028933630010204037,0.017936388121538284,0.042171633265087466
274,0.1139257450567421,-0.07107359927445357,-0.2869854707956973,0.042171633265087466
275,0.04509800792023063,0.15445037122175137,-0.18087728166712708,0.042171633265087466
276,-0.2318388959799816,0.06874706101172282,-0.10980146083090894,0.042171633265087466
277,0.05420852018912758,-0.2416364676398673,-0.058489457331846184,0.042171633265087466
278,-0.2046068098413817,0.0300366508248847,0.15469239443964572,0.042171633265087466
279,0.14029057789745203,0.1333441093635744,-0.013148177524698077,0.042171633265087466
280,-0.20422276594645838,0.2098851570027614,0.18251444119521268,0.042171633265087466
281,-0.26694216483699645,-0.14841354125231884,0.04265974671035519,0.042171633265087466
282,-0.3416654637457181,-0.11905445347802379,-0.029692112615883944,0.042171633265087466
283,0.012345530560528471,-0.34443663718891154,-0.11308149244692678,0.042171633265087466
284,-0.1895972943519768,0.2760974283999116,-0.026587378478313776,0.042171633265087466
285,-0.15355027807066984,-0.17013475087164495,-0.20012090141533148,0.042171633265087466
286,-0.1548692127424542,-0.06914370088888555,-0.02135519146877519,0.042171633265087466
287,0.17791974968591873,-0.2909390729741877,0.08650707131119773,0.042171633265087466
288,0.1496626942870073,-0.203739248753954,0.09968631424201292,0.042171633265087466
289,0.19293128288589034,0.06541351626403259,0.22926289957592833,0.042171633265087466
290,0.23981051462542183,-0.10345260744098575,-0.2565927876255395,0.042171633265087466
291,-0.20041037032019068,-0.046848044727878374,-0.2582837169896814,0.042171633265087466
292,-0.08915004147952063,-0.0569601126466363,0.09722246320349327,0.042171633265087466
293,0.09075958219157845,0.3411246502788354,-0.08664996658019627,0.042171633265087466
294,-0.028336058624862145,-0.16329314644588422,-0.2254296426940652,0.042171633265087466
295,0.23456900631039748,-0.1821861697723887,-0.1996177419577552,0.042171633265087466
296,-0.056496414091333796,-0.04248277492713513,0.2332571901634346,0.042171633265087466
297,-0.003363039995282642,-0.03141468581983624,-0.30811461741983753,0.042171633265087466
298,0.07973357773215972,0.3246623569116693,0.08568814989587831,0.042171633265087466
299,0.10783476128403477,0.22266602597689633,-0.13585206762881202,0.042171633265087466
300,0.21770515509391875,-0.11730933094058185,0.13069116772406894,0.042171633265087466
301,-0.14864402076344213,0.04642212222573189,-0.04587793828631743,0.042171633265087466
302,-0.20790888669091667,-0.2894808630679008,-0.05015691155585629,0.042171633265087466
303,-0.029466109523049476,0.12173187769486257,-0.1172759008255642,0.042171633265087466
304,0.018697937013162313,-0.031464683136998475,-0.06186266895739801,0.042171633265087466
305,-0.2546255387607406,-0.12727082182136645,-0.10144026433721337,0.042171633265087466
306,0.05068401132085654,-0.2782838926859257,-0.18101927027819933,0.042171633265087466
307,-0.05605468514612571,0.05684194403126116,0.047260863706235064,0.042171633265087466
308,0.2597967850692524,-0.1775086550469085,-0.11579386083166501,0.042171633265087466
309,-0.021259849702055352,-0.13261290701156755,0.32790833839577527,0.042171633265087466
310,0.3551547886400288,-0.0703497989035557,0.012546320273874222,0.042171633265087466
311,-0.16917679747036896,-0.03610499789893623,-0.150134238553094,0.042171633265087466
312,0.040264979826690694,0.2614597645538906,-0.18445873346157268,0.042171633265087466
313,0.03345257290628243,0.19264212796485375,0.106006575419628,0.042171633265087466
314,0.20133451632959795,-0.21948747995186707,-0.06108525162422702,0.042171633265087466
315,0.24916237311354603,0.14630250928604704,0.080896171279102,0.042171633265087466
316,0.19636382856620038,0.19170643668423437,0.14194211961268077,0.042171633265087466
317,0.16610084252886514,-0.09312510495393068,0.030961767680401098,0.042171633265087466
318,0.2600664655611131,-0.05859531282845075,0.1857230746882353,0.042171633265087466
319,0.16106094566856174,0.0999460750285223,-0.23609593657794795,0.042171633265087466
320,-0.0999029397705527,-0.2796448803184458,0.1335697190680453,0.042171633265087466
321,-0.11892362044391443,-0.20111963179273154,0.08718601760892943,0.042171633265087466
322,0.10475058716075752,-0.16584535891643346,0.20549924432568512,0.042171633265087466
323,0.11317971983921506,0.1404319165443565,0.11045312331913713,0.042171633265087466
324,0.12675758777096024,-0.1701349631025477,-0.13925934434495085,0.042171633265087466
325,0.19546059782974157,0.005512647121407456,-0.2660377365852075,0.042171633265087466
326,-0.0513893423022566,0.08718051257811271,-0.26190065973488336,0.042171633265087466
327,0.18914591585206897,0.191672835470163,-0.23328341195292174,0.042171633265087466
