pebble_id,proxy_atom_id,target_x,target_y,target_z,far_x,far_y,far_z,q1,q2,q3,q4
340,140,0.00399226,-0.00316771,0.00274847,0.0060750000000000005,-0.002025,-0.0054,0.00015697562753796312,-0.08064440574765418,-0.8593887144095786,0.5049232542928794
341,711,0.00157657,0.00419797,0.00275621,-0.0060750000000000005,-0.000675,-0.0054,-0.9474544645843161,-0.09398527542041892,-0.275601856630654,-0.13244025885330843
342,515,0.00375796,0.00408785,0.00277316,-0.004725,-0.000675,-0.0054,-0.4352674520934447,-0.1997921889139461,0.8726538112052833,-0.09539733846365199
343,134,-0.00315899,-0.00115387,0.00279872,-0.0033750000000000004,-0.000675,-0.0054,0.9471577987094115,0.16644781072890363,0.246439448630926,-0.12022823630903928
344,555,0.00500027,0.00302489,0.00281249,-0.002025,-0.000675,-0.0054,-0.4518515121712931,0.3613760010402804,0.8111532784468003,0.0852523060430557
345,312,7.55373e-05,0.000123785,0.00282357,-0.000675,-0.000675,-0.0054,-0.021011519142015586,0.4391930084147199,0.8878095661120291,0.1358756480865615
346,794,-0.00237148,0.00429501,0.00283488,0.000675,-0.000675,-0.0054,0.3003863202205641,-0.2783050135589325,-0.554589026032553,0.7243931185872595
347,502,0.00116041,0.0008543,0.00283979,0.002025,-0.000675,-0.0054,0.004281891345685563,-0.3369503339207772,0.622580605546425,-0.7062857265120308
348,470,-0.00500008,-0.000506145,0.00284457,0.0033750000000000004,-0.000675,-0.0054,0.09247310512293604,0.8009927305531436,-0.3524964081503006,0.47497963395400256
349,797,0.00229192,-0.00329274,0.00284588,0.004725,-0.000675,-0.0054,-0.4318272618381961,0.2721047258969065,0.7012369844813579,-0.4977458444561714
350,402,-2.63175e-05,-0.0034084,0.00285384,0.0060750000000000005,-0.000675,-0.0054,0.19070586349569976,0.7107999736051935,-0.6456471806388652,-0.20379987557479073
351,457,-0.00500005,0.00178467,0.0028578,-0.0060750000000000005,0.000675,-0.0054,0.666608487380945,0.7163454844145539,-0.08730342972245532,-0.18670935345949552
352,259,0.00424781,-0.000580104,0.00285828,-0.004725,0.000675,-0.0054,0.48866515056876897,0.548436991457715,-0.5299022355078539,-0.4238240883010212
353,205,0.00409635,0.000408919,0.00287109,-0.0033750000000000004,0.000675,-0.0054,-0.03430896811448888,0.8504181439945797,-0.37407048509390767,-0.3683519339617233
354,585,-0.00500027,-0.00351417,0.00288379,-0.002025,0.000675,-0.0054,0.29897866886403934,0.5464678084980795,-0.1999600704232896,0.7563072524284734
355,911,-0.00415418,0.00500041,0.00288838,-0.000675,0.000675,-0.0054,-0.4375178712106032,0.4822026139333152,-0.5863882403812671,0.48187922037558484
356,553,0.00224494,-0.00186321,0.00289825,0.000675,0.000675,-0.0054,0.8059280061104576,-0.050644620497142856,-0.5645335976194966,-0.17092977663447306
357,588,-0.000748052,-0.00271776,0.00290167,0.002025,0.000675,-0.0054,-0.1190603613547738,0.9582404690050806,-0.08354316778233761,-0.24621204891695672
358,104,-0.00150224,-0.0033741,0.00291387,0.0033750000000000004,0.000675,-0.0054,-0.25971483945017887,-0.25125452998231057,0.4413663342376523,-0.8213495737713347
359,664,0.000593289,-0.000743936,0.00291975,0.004725,0.000675,-0.0054,-0.1765839404598057,0.19808887938147812,0.88297362904455,-0.3872163197089907
360,334,-0.00357592,0.000888272,0.00292774,0.0060750000000000005,0.000675,-0.0054,-0.5334812049257672,-0.80666189685851,-0.1313885403475322,0.21778760206432102
361,123,-0.0013159,0.00246258,0.00292904,-0.0060750000000000005,0.002025,-0.0054,0.9165479144253896,-0.19880700352180233,0.2139612288672157,0.2731964283345991
362,305,0.0040376,0.00165156,0.00294085,-0.004725,0.002025,-0.0054,-0.008846657563238061,-0.08572082012695041,-0.42888331125265533,0.8992401141940233
363,235,0.00395937,-0.0015337,0.00294208,-0.0033750000000000004,0.002025,-0.0054,-0.09511527945120044,-0.1115633991535098,0.9397928426446268,0.3087006713600835
364,115,-0.000324213,0.00233575,0.00294687,-0.002025,0.002025,-0.0054,-0.21475094039661735,-0.5217512510397088,-0.04460887504036704,0.8244196224647374
365,723,0.0028186,0.00438158,0.00294903,-0.000675,0.002025,-0.0054,0.49970351092822163,0.8086301434372256,-0.2987882071546001,0.08449437588408162
366,687,0.0013908,-0.00134612,0.0029518,0.000675,0.002025,-0.0054,-0.5729185402956514,0.4480257868352113,-0.5451760876315538,-0.41691758656950684
367,830,-0.00131326,0.00410368,0.00295786,0.002025,0.002025,-0.0054,0.493202039133683,0.7925994154779546,0.145813098218014,-0.3275308467403422
368,779,-0.0050003,-0.00500015,0.002971,0.0033750000000000004,0.002025,-0.0054,0.5386495795960266,0.21405510975006717,-0.37727844960946844,0.722286654903153
369,175,-0.00392873,0.00183638,0.00297326,0.004725,0.002025,-0.0054,0.00275853872262178,-0.5675002663110812,0.46450913746269834,0.6798287280003896
370,313,-0.00219104,-0.00133247,0.00297411,0.0060750000000000005,0.002025,-0.0054,-0.9537958061305661,-0.20461678225610305,-0.19303602547451953,0.10555863534501916
371,222,0.00404926,0.00275426,0.00298789,-0.0060750000000000005,0.0033750000000000004,-0.0054,0.9465594817647542,0.206459598508785,0.033192535336921895,0.24555617944319474
372,148,-0.00407211,-0.00387013,0.00298957,-0.004725,0.0033750000000000004,-0.0054,-0.4344429265829552,0.6211010192469103,-0.5246404784083692,-0.3876148034427008
373,592,-0.00144733,-0.00066434,0.00299359,-0.0033750000000000004,0.0033750000000000004,-0.0054,0.628008466188759,-0.4341809947912685,0.5757067665685165,0.2926669593318152
374,494,0.0024038,0.00162536,0.00300895,-0.002025,0.0033750000000000004,-0.0054,-0.12746261096324632,0.3119268962778711,0.5654915683007331,-0.7527776433752956
375,473,-0.00280088,0.00341082,0.00301774,-0.000675,0.0033750000000000004,-0.0054,0.6082540990119653,-0.03233945349997055,-0.6328651569138966,-0.4779778278820208
376,271,-0.00500015,0.00425238,0.00301794,0.000675,0.0033750000000000004,-0.0054,-0.6639512232375188,-0.7032801564917551,-0.16772666270566514,-0.1908757744292214
377,76,0.00500034,-0.00410075,0.0030245,0.002025,0.0033750000000000004,-0.0054,-0.4368545611011214,0.20283864844154836,-0.4876289366416453,-0.7281707185085725
378,560,3.53096e-05,0.00355313,0.00302538,0.0033750000000000004,0.0033750000000000004,-0.0054,-0.20209390366201155,0.8268623639373095,-0.5045620303866771,-0.1444778277062882
379,135,0.00308953,0.000593363,0.00304326,0.004725,0.0033750000000000004,-0.0054,-0.2248548001910558,-0.9440566170049305,0.1100026979673641,-0.21470172137211013
380,310,0.00105412,0.00500033,0.00304355,0.0060750000000000005,0.0033750000000000004,-0.0054,-0.38349330136526877,-0.6788202831597483,-0.5000956171635335,-0.3768823220485551
381,185,0.000666301,0.00277812,0.00304959,-0.0060750000000000005,0.004725,-0.0054,0.4056121440710983,0.6777612884073911,0.3209525920183064,-0.5225972236772123
382,163,0.0014995,-0.000342968,0.00305279,-0.004725,0.004725,-0.0054,-0.3017813739402944,0.28814319970354374,-0.9079276646148586,-0.03960876966431364
383,290,0.00209038,0.000573397,0.00307517,-0.0033750000000000004,0.004725,-0.0054,-0.41768040238385185,-0.7354970335911005,0.5248630062387447,0.09542546685860455
384,168,-0.00315722,-0.00347648,0.00307525,-0.002025,0.004725,-0.0054,-0.7706120012301173,-0.22736244285377588,-0.5952891423634454,0.009710825087027935
385,325,-0.00233222,0.00193148,0.00308765,-0.000675,0.004725,-0.0054,0.351557514156915,0.23211069325878383,0.06286628220252057,-0.9047539836202825
386,438,-0.00215158,0.000798958,0.00309254,0.000675,0.004725,-0.0054,0.2324306612248114,-0.21441449221293396,0.15141661817603086,0.9365230488310475
387,352,-0.000396474,-0.0014683,0.00310392,0.002025,0.004725,-0.0054,0.4990671408016704,-0.8430004476561928,0.14524062026220239,0.13851857799354939
388,370,2.78493e-05,-0.00438356,0.00310975,0.0033750000000000004,0.004725,-0.0054,-0.27762964201283585,0.5895819434884316,-0.5142202163449445,0.5575773335514876
389,99,0.00310894,-0.00278051,0.00311008,0.004725,0.004725,-0.0054,-0.25163028284330075,0.33025998617383634,0.6622385936281106,-0.6237391982215965
390,536,0.0028298,-0.00460819,0.00311317,0.0060750000000000005,0.004725,-0.0054,-0.2789379974807914,0.39632193419622286,0.5978135808401449,-0.638546349609372
391,176,-0.00440379,-0.00266728,0.00311348,-0.0060750000000000005,0.0060750000000000005,-0.0054,0.27902455915821356,0.3030277978297134,0.8000618621070296,-0.4361427128026689
392,527,0.00205152,0.00500029,0.00311689,-0.004725,0.0060750000000000005,-0.0054,0.10554134387299506,0.24529698379007417,0.9604328921966088,-0.07911431010778948
393,411,-0.00172424,0.0050001,0.00312376,-0.0033750000000000004,0.0060750000000000005,-0.0054,-0.5206896170036923,0.264845041388185,0.12214254369002041,0.8023843379687631
394,217,0.00491232,-0.00306526,0.00312657,-0.002025,0.0060750000000000005,-0.0054,0.47232424763515457,-0.46066202698629816,-0.3679979532043122,0.6551929551103225
395,789,0.00500008,0.000751155,0.00312769,-0.000675,0.0060750000000000005,-0.0054,0.7749913265541382,-0.43896675016632436,0.3544096019733128,0.28476388472450453
396,382,0.00301393,-0.00126724,0.00312882,0.000675,0.0060750000000000005,-0.0054,-0.6156345358957979,-0.41498394205931943,0.6389612496690855,-0.20127336502029647
397,741,-0.000758464,-0.00500037,0.00313411,0.002025,0.0060750000000000005,-0.0054,-0.5415081227957603,0.17962734744209144,0.6211674524286966,-0.5372652650603543
398,799,-0.00151648,-0.00434886,0.00313489,0.0033750000000000004,0.0060750000000000005,-0.0054,0.9395058135536144,-0.3215943081394603,-0.08355960418449139,0.08320889267256351
399,179,-0.00143544,0.001494,0.00315174,0.004725,0.0060750000000000005,-0.0054,-0.020929170103242672,0.657754824222875,0.6150601893111034,0.4343057961562498
400,478,0.000892721,-0.00315754,0.00315758,0.0060750000000000005,0.0060750000000000005,-0.0054,-0.4216125292129053,0.7926706280518757,-0.25404556705234516,0.3596901451188152
401,777,0.00130239,0.00178816,0.00316692,-0.0060750000000000005,-0.0060750000000000005,-0.006750000000000001,0.31254110145726754,0.44616137244338416,-0.7328565115013972,0.4076511047321182
402,562,-0.00233567,-0.00288406,0.00316811,-0.004725,-0.0060750000000000005,-0.006750000000000001,-0.7431660162291648,0.25693018088938313,-0.18954868115334747,0.5880156902185931
403,577,-0.00499641,-0.00185162,0.00318429,-0.0033750000000000004,-0.0060750000000000005,-0.006750000000000001,0.32618994321148764,0.6208875825774216,0.4906083384457111,-0.5171094555279284
404,261,-0.00452915,0.00260287,0.00320086,-0.002025,-0.0060750000000000005,-0.006750000000000001,0.9249219442932263,-0.03126581541125218,0.36753343414148654,0.09198380585555867
405,100,-0.00354504,0.00277701,0.00322728,-0.000675,-0.0060750000000000005,-0.006750000000000001,0.480401745562097,-0.1444558222971916,-0.2357870270603019,-0.8323167402710322
406,154,-0.00160537,-0.00210053,0.00323254,0.000675,-0.0060750000000000005,-0.006750000000000001,0.7177917199039454,0.06967810797991207,0.6922773308869777,-0.02592499268423358
407,398,-0.00363904,-0.00190276,0.00325499,0.002025,-0.0060750000000000005,-0.006750000000000001,0.14711496973953675,0.403624679818361,0.7431344196330116,0.5130258647249354
408,557,0.00403251,-0.00402415,0.00326251,0.0033750000000000004,-0.0060750000000000005,-0.006750000000000001,-0.33179173159997816,0.7707683634891687,0.049042991777860805,-0.5416873283025859
409,226,0.00326542,0.00219857,0.00326398,0.004725,-0.0060750000000000005,-0.006750000000000001,0.5487696486362744,-0.29214394312825986,0.5424690027372305,-0.5650054604146463
410,295,0.00194812,-0.00415882,0.00326428,0.0060750000000000005,-0.0060750000000000005,-0.006750000000000001,-0.22885618356729873,0.6416848431403769,-0.4419453546312252,-0.583566373985686
411,668,8.57889e-05,0.00500018,0.0032927,-0.0060750000000000005,-0.004725,-0.006750000000000001,-0.13323685591844886,-0.6229079541942165,-0.7685659757328673,0.05949757786942194
412,189,-0.00185268,0.00326475,0.00329852,-0.004725,-0.004725,-0.006750000000000001,-0.6671327922460282,0.40201500288886755,-0.448603463428934,-0.43826100392556816
413,262,0.00261428,-0.000248237,0.00329921,-0.0033750000000000004,-0.004725,-0.006750000000000001,0.13968293335909615,0.48185762768408735,0.5907519388734055,0.6319130094310245
414,276,0.00143006,0.00337249,0.00330107,-0.002025,-0.004725,-0.006750000000000001,-0.07045910119915533,-0.5878557232134195,-0.6302790654986696,-0.5022046030628936
415,462,0.00382302,-0.00500031,0.00331129,-0.000675,-0.004725,-0.006750000000000001,-0.44267902809827114,0.30624441870542984,-0.6410721805826045,-0.5470613250603701
416,265,0.00400463,0.00500011,0.00331165,0.000675,-0.004725,-0.006750000000000001,0.3694846041934657,-0.2883900020773853,0.7528745764104324,0.4620521682241256
417,508,-0.00373222,0.00375535,0.00331379,0.002025,-0.004725,-0.006750000000000001,0.2645782319270434,-0.08856763629359139,-0.4675134920299999,-0.8387998973304903
418,151,0.000295338,0.000965649,0.00332842,0.0033750000000000004,-0.004725,-0.006750000000000001,-0.22380624367672566,0.5157477560211858,-0.5670896688937749,0.6019338210172065
419,269,-0.00293148,0.000229928,0.00335203,0.004725,-0.004725,-0.006750000000000001,0.5587531974942472,0.1456861270309816,-0.27389740814745367,-0.7691232843249348
420,603,0.00316092,0.00353338,0.00335279,0.0060750000000000005,-0.004725,-0.006750000000000001,0.29393424034695415,0.9318645347943401,-0.20370863656216145,0.061105994257293364
421,855,-0.000538095,-0.000459227,0.0033556,-0.0060750000000000005,-0.0033750000000000004,-0.006750000000000001,-0.7494444690766351,0.015611754073228328,-0.21326078110726304,0.6265852696534747
422,516,-0.00085512,0.0032434,0.00335851,-0.004725,-0.0033750000000000004,-0.006750000000000001,-0.8393843652840505,0.12079149088146938,0.33999954373033875,0.40650167688520694
423,631,-0.00328362,0.00500003,0.00338034,-0.0033750000000000004,-0.0033750000000000004,-0.006750000000000001,-0.3238105059901644,-0.5666942712727151,0.45075526538035793,-0.6089532411022732
424,274,0.00412958,-0.00241196,0.00338843,-0.002025,-0.0033750000000000004,-0.006750000000000001,0.386524101811626,-0.32745247190627325,-0.8350698804985199,-0.2145513739069847
425,435,0.000113036,-0.00257543,0.00338892,-0.000675,-0.0033750000000000004,-0.006750000000000001,0.32623265262005413,0.4808863593589237,-0.7360578204022681,-0.34718791852779934
426,452,0.0050001,0.00497466,0.00340215,0.000675,-0.0033750000000000004,-0.006750000000000001,-0.5358763788640211,-0.5123844127897506,0.6286642283130259,-0.2346913039404621
427,240,0.000767471,0.00411524,0.00340937,0.002025,-0.0033750000000000004,-0.006750000000000001,-0.31378606785225505,0.2132957436308185,-0.26123107690568664,-0.8875818575373718
428,485,-0.000608739,0.00054339,0.00344088,0.0033750000000000004,-0.0033750000000000004,-0.006750000000000001,0.6713917689348854,-0.6459626464539089,-0.36259263113821705,0.022179626620229535
429,249,-0.00415169,-0.0047586,0.00344101,0.004725,-0.0033750000000000004,-0.006750000000000001,0.39179481243941916,-0.24778318699232546,0.4157848960879424,-0.7824469549909602
430,602,0.00156891,-0.00235685,0.00344958,0.0060750000000000005,-0.0033750000000000004,-0.006750000000000001,-0.0031754217671359397,-0.28762341596635876,0.35272979081269945,0.8904180939073919
431,289,-0.00473401,0.00102549,0.00345173,-0.0060750000000000005,-0.002025,-0.006750000000000001,-0.18293393568527305,-0.43559176358473906,-0.8806882489205335,0.03439765813420093
432,364,0.000929462,-0.00412797,0.00345828,-0.004725,-0.002025,-0.006750000000000001,0.27003473139449863,-0.7699853319521578,0.5269755968375759,-0.2376984492101436
433,229,-0.0023106,-0.00383877,0.00346416,-0.0033750000000000004,-0.002025,-0.006750000000000001,-0.19186703534353708,0.2308474081582828,0.4517759289279401,0.8401160782513224
434,281,0.00500016,-0.000187198,0.00347297,-0.002025,-0.002025,-0.006750000000000001,-0.49982392099543216,-0.6382060104494568,-0.27203847965636746,0.5185211681437816
435,278,0.00496065,-0.00499672,0.00347618,-0.000675,-0.002025,-0.006750000000000001,-0.07875221735551573,0.18374660502867782,-0.8647264084905487,0.46074234867337865
436,173,0.0048343,0.00230723,0.0034885,0.000675,-0.002025,-0.006750000000000001,0.1905323294932153,-0.31547654925593666,0.9033550943614308,-0.21936625031828794
437,511,-0.00220469,-0.00500001,0.00351179,0.002025,-0.002025,-0.006750000000000001,0.8263295149792173,-0.09423314322236985,0.19698141899859667,0.5191319369504666
438,359,0.00500019,0.00387016,0.00351266,0.0033750000000000004,-0.002025,-0.006750000000000001,-0.6907838231391541,0.3647785154764526,0.5580837195136531,0.27981584363623085
439,363,0.00202786,0.00260014,0.00351532,0.004725,-0.002025,-0.006750000000000001,-0.23739000811517563,-0.3833205645409444,0.04942072392710172,0.8912176619062313
440,574,-0.00407279,-0.000459527,0.00352378,0.0060750000000000005,-0.002025,-0.006750000000000001,-0.5613220068618765,-0.1716125253368542,0.4997726354109374,0.6369411736216064
441,798,-0.00314708,0.00155959,0.00353213,-0.0060750000000000005,-0.000675,-0.006750000000000001,-0.02399754309879876,0.11396161679314483,-0.9778043043759007,-0.17417120935181737
442,891,0.00500013,-0.00194109,0.00353299,-0.004725,-0.000675,-0.006750000000000001,0.5042367617934236,0.716672897871282,0.4485315981246573,-0.1759109177868228
443,215,0.000386804,0.00194966,0.00353444,-0.0033750000000000004,-0.000675,-0.006750000000000001,0.2164295791374885,-0.8663523258654199,0.4424051640033338,0.08288278232015558
444,615,0.00141205,-0.00500003,0.00353889,-0.002025,-0.000675,-0.006750000000000001,-0.7340130208686432,0.4426739253200454,0.34844230357482087,-0.37927910846302104
445,757,0.00073716,-0.00181072,0.00354847,-0.000675,-0.000675,-0.006750000000000001,-0.5780269985334241,-0.5493698835887224,-0.38612675986708134,0.46366328869849494
446,705,-0.000521668,0.00153292,0.00355533,0.000675,-0.000675,-0.006750000000000001,-0.29077182108594,-0.5204692659117736,-0.683371860031507,0.42138627436202064
447,606,-0.000528926,0.00416082,0.00358626,0.002025,-0.000675,-0.006750000000000001,0.0711067801956949,-0.7772769234107186,0.340790157924291,0.524067246071824
448,539,-0.00465976,0.00351165,0.00359689,0.0033750000000000004,-0.000675,-0.006750000000000001,0.19210255852079727,0.1737823561025436,0.5971862360660856,-0.7591211360319472
449,906,-0.00197311,-6.56603e-05,0.00359754,0.004725,-0.000675,-0.006750000000000001,-0.8066159996761352,0.3245966933301697,0.17622529310978566,-0.46146750894722716
450,559,0.00358017,-0.000592937,0.00360257,0.0060750000000000005,-0.000675,-0.006750000000000001,0.6495559801012653,-0.3949167112605668,-0.6496719906625547,-0.006642622251512824
451,188,-0.000570473,-0.00376148,0.0036146,-0.0060750000000000005,0.000675,-0.006750000000000001,0.3627669470899439,-0.6098186492188747,0.536857223604499,-0.45640516936991166
452,449,-0.00319856,-0.00500021,0.00362147,-0.004725,0.000675,-0.006750000000000001,0.5292170138048855,0.5334703388405293,-0.6519773931226944,0.10131252999380719
453,472,0.0021427,-0.00106889,0.00362173,-0.0033750000000000004,0.000675,-0.006750000000000001,-0.7810803227544619,-0.31738269021846827,-0.011606570357295934,0.5376309560284029
454,432,0.00200926,0.00415579,0.0036565,-0.002025,0.000675,-0.006750000000000001,-0.9178760143304315,-0.23609762736739676,-0.2557740065536445,-0.19063365453104916
455,291,0.00448036,-0.0010997,0.00368014,-0.000675,0.000675,-0.006750000000000001,-0.2282153292353302,-0.02739609376170206,0.23453158737366564,-0.9445433563752372
456,183,-0.00266099,0.00266604,0.00368071,0.000675,0.000675,-0.006750000000000001,0.015923096277374812,-0.2565621699410783,0.16615359752285375,0.9520059295982775
457,750,-0.00248799,-0.00197076,0.00368414,0.002025,0.000675,-0.006750000000000001,-0.6647600937795761,-0.7301721130373207,-0.05567678471014624,0.14779309424030404
458,698,-0.0031881,-0.00268467,0.00368497,0.0033750000000000004,0.000675,-0.006750000000000001,-0.15156589543972926,-0.9343679100773546,-0.08202178504590288,0.3118602487254718
459,264,0.0033675,0.00130117,0.00369216,0.004725,0.000675,-0.006750000000000001,-0.2986345019769606,0.4146338619143506,-0.3034932796406531,-0.8042313249282971
460,234,0.00113602,0.000333495,0.0036928,0.0060750000000000005,0.000675,-0.006750000000000001,0.06932510548092154,-0.2782574960130293,0.9565531011246989,0.05265890609706546
461,218,0.00404975,0.00409275,0.00372955,-0.0060750000000000005,0.002025,-0.006750000000000001,-0.3743602111391567,-0.7625441923809012,-0.34482330931483496,0.39934655668375424
462,782,0.00283811,0.00500023,0.00373413,-0.004725,0.002025,-0.006750000000000001,0.4126845704205269,-0.22726958133018657,0.8419231217070898,0.26306926820481263
463,704,0.00264925,-0.00217365,0.00375842,-0.0033750000000000004,0.002025,-0.006750000000000001,0.18017122829259585,-0.8941350487882833,-0.06314432431203139,0.40506004163714865
464,979,0.00167148,-0.00333508,0.00375907,-0.002025,0.002025,-0.006750000000000001,0.6365005536719425,-0.2914708330185702,0.2667362548450257,0.6623923074930904
465,192,-3.3934e-05,0.00283887,0.00376064,-0.000675,0.002025,-0.006750000000000001,0.15985567816906598,-0.8145650109709521,0.14480309008592895,-0.5384812625900431
466,919,-0.00119813,-0.0029506,0.00376688,0.000675,0.002025,-0.006750000000000001,-0.012067016129563617,-0.885065048575208,0.386522813199415,0.25906439699175926
467,738,0.00435347,0.0011568,0.00377341,0.002025,0.002025,-0.006750000000000001,-0.5378574305152712,-0.37274152695481433,0.5150626902989677,-0.5536095768543869
468,383,-0.00335015,-0.00110157,0.00377868,0.0033750000000000004,0.002025,-0.006750000000000001,0.17843627123235606,0.7716683241859154,0.5504290061536654,-0.2640386406219404
469,378,-0.00410412,0.00455647,0.00378247,0.004725,0.002025,-0.006750000000000001,0.3140470497237146,-0.7524502354091913,-0.12156915297196964,0.5660512652032156
470,792,-0.00432914,-0.00140906,0.00378335,0.0060750000000000005,0.002025,-0.006750000000000001,0.10777721930297822,-0.6243321290442758,-0.2693294293403463,0.7252965752942467
471,628,0.000174311,-0.00101273,0.00378697,-0.0060750000000000005,0.0033750000000000004,-0.006750000000000001,0.12263298310267925,0.4186542568729943,-0.8953891373920841,0.08926397536362805
472,285,0.00340395,-0.00345258,0.00378896,-0.004725,0.0033750000000000004,-0.006750000000000001,0.2948226465701447,-0.1404533977954811,0.253271499030804,-0.9106074883811187
473,703,-0.00500011,0.00500003,0.0037944,-0.0033750000000000004,0.0033750000000000004,-0.006750000000000001,-0.7108874458226846,-0.5752626158593086,0.40123600922854885,0.052169215680830876
474,299,-0.00402559,-0.00328728,0.00380052,-0.002025,0.0033750000000000004,-0.006750000000000001,-0.2618103535199536,0.22173163803257406,0.8474619525270063,0.40509092621813036
475,446,0.00372962,0.000375691,0.00380055,-0.000675,0.0033750000000000004,-0.006750000000000001,0.663258279748891,0.5995884446586454,0.42643022869509617,-0.13689196993036665
476,496,-0.00257833,0.00443117,0.0038036,0.000675,0.0033750000000000004,-0.006750000000000001,0.09354841270717211,-0.5628199291009716,-0.45429688556884357,0.6841759727213423
477,461,-0.00169731,0.00219587,0.00381384,0.002025,0.0033750000000000004,-0.006750000000000001,0.09430325760270433,-0.15639798086768486,0.9817273963002634,0.05345920444165794
478,424,0.00018216,5.98135e-05,0.00381568,0.0033750000000000004,0.0033750000000000004,-0.006750000000000001,-0.11308053024556455,0.14262524340676921,-0.36350407730911954,0.9136386700453235
479,878,0.00117039,-0.000896916,0.00381741,0.004725,0.0033750000000000004,-0.006750000000000001,0.8072185650789192,0.34484976101124637,0.06018448557593202,0.4752416840075976
480,220,-0.00166949,-0.00129102,0.00382595,0.0060750000000000005,0.0033750000000000004,-0.006750000000000001,-0.43374862347389004,0.7910117357912814,0.36210240526085963,-0.23461545895202626
481,548,-0.00500045,-0.000670104,0.00383096,-0.0060750000000000005,0.004725,-0.006750000000000001,0.4968591657408174,-0.6721902345332279,0.23014021291066883,-0.49832393121235413
482,180,0.00440348,0.00313797,0.00384033,-0.004725,0.004725,-0.006750000000000001,-0.77958355394372,-0.20327190003102064,-0.41458336992314593,0.4231437657125832
483,862,-0.00149329,0.000775824,0.00384489,-0.0033750000000000004,0.004725,-0.006750000000000001,-0.1829822769431077,0.026388722990797316,-0.8588480267260012,0.4777040805901541
484,444,-0.00500018,0.00200237,0.00384648,-0.002025,0.004725,-0.006750000000000001,-0.036327409532120374,0.08887651340972832,0.9933233776573999,-0.0639527331715423
485,178,-0.00500005,-0.00361415,0.00387863,-0.000675,0.004725,-0.006750000000000001,-0.4639796668725235,0.06819736840087237,-0.8803305324261613,-0.07134522654199749
486,962,0.000148839,-0.00500023,0.00388719,0.000675,0.004725,-0.006750000000000001,-0.1616237934598809,0.6786045976804274,-0.5329697127835559,0.4788703735355081
487,688,-0.00384042,0.000932765,0.00389085,0.002025,0.004725,-0.006750000000000001,0.7971801428139925,-0.34818712352556636,0.14348997202056896,-0.47189000290702365
488,227,-0.00163364,0.0040311,0.0039023,0.0033750000000000004,0.004725,-0.006750000000000001,0.28033481442419445,0.5257106639734712,0.7784040650564212,0.19780748496951076
489,529,-0.00500025,-0.00256364,0.00390908,0.004725,0.004725,-0.006750000000000001,0.4241512218146959,0.51301560718785,0.005052321276571697,0.746247413305065
490,825,0.00111162,0.00252772,0.00390914,0.0060750000000000005,0.004725,-0.006750000000000001,0.5800323775269465,-0.47490407490267456,-0.30851365876681014,-0.5855321366206887
491,214,0.00195388,0.00168818,0.00391861,-0.0060750000000000005,0.0060750000000000005,-0.006750000000000001,-0.1119494743217975,-0.2416512552643044,-0.7097801221528998,0.6521381481134759
492,416,0.00476413,-0.00372406,0.00392004,-0.004725,0.0060750000000000005,-0.006750000000000001,-0.3568610419716481,0.7040261882153773,0.60539668040013,0.10243135452750068
493,858,-0.00131629,-0.00488353,0.00395571,-0.0033750000000000004,0.0060750000000000005,-0.006750000000000001,-0.133715718497418,0.5415350492102278,0.04892317049608899,0.8285326912634202
494,885,-0.00500008,-0.0048584,0.0039607,-0.002025,0.0060750000000000005,-0.006750000000000001,-0.6111168703184447,-0.5472243818985959,0.5620546878677846,0.10571742767271675
495,362,0.000992077,0.00128274,0.00397178,-0.000675,0.0060750000000000005,-0.006750000000000001,0.7533843699319905,0.01755842331714822,0.5630476653308049,0.3392359348275524
496,959,0.00289427,0.00279663,0.00397386,0.000675,0.0060750000000000005,-0.006750000000000001,0.48896078810588817,0.6291685456966143,-0.5861627572267922,-0.14655207552662167
497,349,0.00396398,0.00225027,0.00397754,0.002025,0.0060750000000000005,-0.006750000000000001,0.13679374266509103,-0.07912484942533156,0.7807613375286069,0.6045150651486167
498,270,0.0026421,-0.00407149,0.00397851,0.0033750000000000004,0.0060750000000000005,-0.006750000000000001,0.91534130935411,0.39271346317106254,-0.04314878713394573,-0.077875576421388
499,369,-0.0030182,0.00355138,0.0039834,0.004725,0.0060750000000000005,-0.006750000000000001,0.4029528240447695,-0.4626432134581996,0.7860393108072362,0.07571314615772519
500,355,-0.00255364,0.000887392,0.00400348,0.0060750000000000005,0.0060750000000000005,-0.006750000000000001,-0.7458800158633652,-0.16174237179419446,-0.512940512335105,0.3929305764476148
501,853,0.000785637,0.00497418,0.00400641,-0.0060750000000000005,-0.0060750000000000005,-0.0081,0.5318802249701459,0.6440352773533999,-0.33073675882948933,-0.43924387778203655
502,327,0.00339756,-0.00154814,0.00400799,-0.004725,-0.0060750000000000005,-0.0081,-0.20797664816982986,0.09376451537245536,-0.8788851528869648,-0.4189448860027627
503,776,-0.00147836,-0.00387803,0.00401666,-0.0033750000000000004,-0.0060750000000000005,-0.0081,-0.5099856275730845,0.2538200997747946,0.7330652918167336,0.3716252071009818
504,981,-0.000996421,-0.00200449,0.00401963,-0.002025,-0.0060750000000000005,-0.0081,-0.8136120838004511,-0.23163329150040765,0.3414488767409669,0.40962673244663467
