pebble_id,proxy_atom_id,target_x,target_y,target_z,far_x,far_y,far_z,q1,q2,q3,q4
19,202,0.000566279,-0.00500017,0.000499554,0.004725,-0.004725,-0.00135,0.2268498876808636,-0.1723895173670416,0.9575088884756905,0.044695763235296344
20,239,-0.00296426,0.00500017,0.000499568,0.0060750000000000005,-0.004725,-0.00135,0.5536882990581687,-0.5911841875513307,0.029970748964384807,0.5856895748447797
21,392,-0.000638357,-0.0040302,0.00049958,-0.0060750000000000005,-0.0033750000000000004,-0.00135,0.523520322600254,-0.2816009981233047,-0.024762452620812364,0.8037500672601444
22,475,-0.00396846,0.00193211,0.000499583,-0.004725,-0.0033750000000000004,-0.00135,0.6493266809312124,0.47156868292001985,0.5514507020596138,-0.22781563141692526
23,26,0.00159849,-0.00194618,0.000499585,-0.0033750000000000004,-0.0033750000000000004,-0.00135,-0.15314972457215711,-0.4529802369349864,-0.10521361862969261,-0.8719427511394551
24,21,0.0010655,0.000695491,0.000499592,-0.002025,-0.0033750000000000004,-0.00135,-0.27892758571238224,-0.5262398206987084,0.6097792847717602,-0.5229151718040829
25,40,0.00356249,-0.000554288,0.000499597,-0.000675,-0.0033750000000000004,-0.00135,0.5104534432529276,-0.6312901655889166,0.18953245506136798,0.552256695369426
26,128,0.00319747,0.00309466,0.000499598,0.000675,-0.0033750000000000004,-0.00135,-0.03556582997711917,0.5991835828201343,-0.4985923826270988,0.6253956681998194
27,216,0.00334974,-0.00213084,0.000499623,0.002025,-0.0033750000000000004,-0.00135,-0.25998335400554695,0.2681990111880861,0.9208528696737133,0.11183889507432851
28,247,0.00118898,0.00168756,0.00049963,0.0033750000000000004,-0.0033750000000000004,-0.00135,-0.9713219725886492,0.1008702628123459,-0.20649831141858838,-0.060969361386974036
29,27,-0.00318417,-0.00414984,0.00049965,0.004725,-0.0033750000000000004,-0.00135,-0.1491120974475311,-0.20549262346791317,-0.7090532597627617,-0.6578615651600831
30,143,-0.00266344,0.0010766,0.000499668,0.0060750000000000005,-0.0033750000000000004,-0.00135,0.7786464816398826,0.055949660549054335,0.43753823838229433,-0.44625058214818725
31,212,-0.00500032,0.00267628,0.000499679,-0.0060750000000000005,-0.002025,-0.00135,0.14718558778849092,-0.9186175439044333,0.01392657577070458,-0.3664481699581071
32,18,0.00248262,-0.00392297,0.000499681,-0.004725,-0.002025,-0.00135,-0.5151473029122324,-0.01621693248964694,0.8473382064792098,0.12797746381091854
33,69,0.00252767,-0.00156169,0.000499692,-0.0033750000000000004,-0.002025,-0.00135,0.6767288471879879,0.05684827577453387,-0.4738010988906572,-0.5606414715440565
34,80,-0.00415263,0.00320596,0.000499717,-0.002025,-0.002025,-0.00135,0.5497110222284264,0.40151732009874525,0.5931244849129308,0.4298894963802567
35,68,-0.00175893,-0.000926729,0.000499719,-0.000675,-0.002025,-0.00135,-0.26579527112388673,-0.6727539433515948,0.2541704939013323,0.6419909388636351
36,105,0.000649651,0.00253182,0.000499719,0.000675,-0.002025,-0.00135,-0.1829457247264654,0.07187433935575775,0.905644572747079,0.3757297552766383
37,46,-0.00500025,-0.0017609,0.000499721,0.002025,-0.002025,-0.00135,0.6199124414745021,0.48440600999730515,-0.37795702443677326,-0.48806543625062543
38,29,-0.00349025,0.00395494,0.000499725,0.0033750000000000004,-0.002025,-0.00135,-0.41456978983909804,-0.3717565127504801,0.7473986121819687,0.3623869466314086
39,142,-0.00241022,0.00416797,0.000499726,0.004725,-0.002025,-0.00135,-0.44797031704209683,0.4698768783179273,0.7408782925943249,-0.172155946263616
40,71,-0.00415631,-0.00122482,0.000499742,0.0060750000000000005,-0.002025,-0.00135,0.012512628371628262,0.13979735170846302,0.380681012160108,-0.9139923968870252
41,150,0.0022854,0.00205261,0.000499747,-0.0060750000000000005,-0.000675,-0.00135,0.5651686082098313,-0.24151230631145318,-0.006132542247797499,0.7888083684392959
42,82,-0.000686527,0.00106404,0.000499748,-0.004725,-0.000675,-0.00135,0.3485593051795187,0.29015935503638923,0.8882245651073407,-0.07328766197330264
43,282,-0.00219362,0.00281859,0.000499748,-0.0033750000000000004,-0.000675,-0.00135,-0.8676336021610425,-0.030436425521474544,0.4898244077471039,0.07973459711899604
44,45,0.00500003,-0.00499237,0.000499761,-0.002025,-0.000675,-0.00135,0.5384536980050392,0.5515846279887322,-0.09406011189100245,0.6300592897674645
45,171,0.00175118,-0.00306365,0.000499767,-0.000675,-0.000675,-0.00135,0.09296681810178374,0.8949274435151532,-0.08981299796822416,-0.4270780572347657
46,125,-0.000651086,-0.000829439,0.000499769,0.000675,-0.000675,-0.00135,-0.16442348783029728,0.5376629245207021,0.4704619108177745,-0.6801096137500591
47,62,0.00289253,0.00124228,0.000499771,0.002025,-0.000675,-0.00135,-0.12879440245799173,0.5411087914885229,0.4135559522326757,-0.7208222749348442
48,162,0.000670126,0.0041581,0.000499776,0.0033750000000000004,-0.000675,-0.00135,0.4229616109848038,-0.6518569634077065,0.4848673207572849,-0.40135975900889165
49,66,-0.00500012,0.000627625,0.000499777,0.004725,-0.000675,-0.00135,0.023345124818201033,-0.6912907281162748,0.47611201541243314,-0.5430372760203522
50,120,0.00150889,-0.00415045,0.000499781,0.0060750000000000005,-0.000675,-0.00135,0.8713296148865889,-0.2974978320510772,0.18820730159879354,-0.34184463396607323
51,63,0.000361374,-0.00402051,0.000499784,-0.0060750000000000005,0.000675,-0.00135,0.05769645605699407,0.725653880453271,-0.4165370605226539,-0.5446048493657767
52,287,-0.00120303,0.00268172,0.000499786,-0.004725,0.000675,-0.00135,-0.5294987213226852,0.2785167226426379,-0.47910993795061857,0.6422719102397364
53,11,-0.00206069,-0.00196483,0.0004998,-0.0033750000000000004,0.000675,-0.00135,0.5853029287370606,-0.20365896549312068,0.7369782531250632,-0.26982691082770377
54,14,0.00181721,0.00420638,0.000499811,-0.002025,0.000675,-0.00135,-0.9155724908108425,-0.013449859920658128,-0.40131785868991837,0.022138013349962814
55,2,0.00466026,0.000314107,0.000499826,-0.000675,0.000675,-0.00135,0.2925251182262565,0.851442103460156,-0.38971757819662095,0.19389587129854063
56,114,-0.000347582,0.000123266,0.000499828,0.000675,0.000675,-0.00135,0.2264195086127165,-0.15309833316208601,0.7628429161574137,0.5859742244937229
57,70,-0.00318306,0.00296251,0.000499829,0.002025,0.000675,-0.00135,0.2930091538979557,0.7192583699909775,-0.2151400094831495,0.5920538904943675
58,195,0.00296168,0.000244876,0.000499833,0.0033750000000000004,0.000675,-0.00135,0.5364971876638935,0.06089442191918924,0.8260795802915774,-0.16141612073504977
59,6,0.00303688,-0.00308052,0.000499845,0.004725,0.000675,-0.00135,0.6982525682221304,-0.35590791523965254,-0.13281349044678786,0.6067400461452207
60,17,0.00347645,-0.00403292,0.000499861,0.0060750000000000005,0.000675,-0.00135,-0.5402432605974385,-0.2565487326247838,0.6895613917236252,-0.4084422287323415
61,103,-0.00401525,-0.000216575,0.000499861,-0.0060750000000000005,0.002025,-0.00135,-0.08810930761208023,-0.641811633450727,0.5789754320688905,0.4950777980682138
62,44,0.00500035,0.00225462,0.000499862,-0.004725,0.002025,-0.00135,0.03101644457020471,0.0006465243378341308,-0.15098252416248004,-0.9880495127118023
63,107,0.00279777,0.00401113,0.000499877,-0.0033750000000000004,0.002025,-0.00135,0.4328587789692324,0.4016479620226528,-0.5069687414840878,-0.6279290463343412
64,132,0.00464366,0.00500002,0.000499884,-0.002025,0.002025,-0.00135,0.7434052904663061,0.6540027837211627,-0.12241305471328849,-0.06814673159762452
65,48,-0.0041891,-0.0025816,0.000499897,-0.000675,0.002025,-0.00135,-0.10861673035889238,0.9826712356744778,-0.005102969240009762,-0.1501119854277942
66,360,0.00252551,0.00497635,0.000499906,0.000675,0.002025,-0.00135,0.662956946331851,-0.6204048424366635,-0.20568038976809672,0.3650773836549312
67,22,-0.00142701,-0.00496931,0.000499907,0.002025,0.002025,-0.00135,0.16187046164994762,0.767379578487794,0.605932487666806,-0.13331300219800135
68,268,-0.00500013,-0.000388926,0.000499912,0.0033750000000000004,0.002025,-0.00135,-0.5616607975915732,0.2764431951881086,0.6053882146895506,-0.49155001556096556
69,16,-0.00212286,-0.00398872,0.000499917,0.004725,0.002025,-0.00135,-0.18976304206961706,0.2929381969226069,0.2646697267462276,0.8989589180781811
70,56,0.00500026,-0.00329673,0.000499917,0.0060750000000000005,0.002025,-0.00135,0.26012421082432347,-0.8120914905507229,-0.33953276814128674,-0.39693866689507995
71,170,0.005,0.00329346,0.00049992,-0.0060750000000000005,0.0033750000000000004,-0.00135,-0.2865548735887774,-0.25561930561637086,-0.8838882849610155,0.2669954582523812
72,86,0.00227516,-0.00500002,0.000499921,-0.004725,0.0033750000000000004,-0.00135,-0.5424529441950616,0.2634420214948552,-0.7199130172650805,0.34361075684137354
73,322,0.00394796,-0.00499829,0.000499925,-0.0033750000000000004,0.0033750000000000004,-0.00135,0.34391848150605414,0.8439510220625266,0.4010179620948854,-0.09301260406768434
74,96,-0.00500002,0.00162758,0.000499926,-0.002025,0.0033750000000000004,-0.00135,0.0459512149540935,0.41307792610467403,-0.3852864159338119,0.8238989564905286
75,61,-0.00248745,-0.00499056,0.000499939,-0.000675,0.0033750000000000004,-0.00135,-0.5848353615092817,-0.038900323063115826,-0.7826081676236185,0.2097112795313959
76,233,-0.00482697,-0.00470929,0.000499939,0.000675,0.0033750000000000004,-0.00135,-0.9779293125696126,0.10188845180771386,-0.1775476754289046,0.041830921041073846
77,78,-9.84751e-06,-0.00309195,0.000499939,0.002025,0.0033750000000000004,-0.00135,-0.45816956682051746,-0.16916690251055155,0.6561326484680559,0.5752852811855867
78,91,-0.00229707,-0.00300141,0.000499939,0.0033750000000000004,0.0033750000000000004,-0.00135,0.991996074614941,-0.035090339297792546,0.12111763402152552,0.0065555141325363215
79,7,0.000688722,-0.00237585,0.000499939,0.004725,0.0033750000000000004,-0.00135,-0.061245947787524214,-0.5905589788982137,0.47871443374532213,-0.6467777958821735
80,199,-0.000280521,-0.00212915,0.000499939,0.0060750000000000005,0.0033750000000000004,-0.00135,0.12783263116384044,0.021712892230925453,-0.7471959383578464,0.6518324926100532
81,141,-0.00296794,-0.00152847,0.000499939,-0.0060750000000000005,0.004725,-0.00135,0.7514151108955276,-0.02890952049143101,0.07216169102056083,-0.6552345084714865
82,89,0.00153248,-0.000927267,0.000499939,-0.004725,0.004725,-0.00135,-0.4993296883387817,-0.37876103691368834,0.42469293176829254,-0.6533344112823195
83,241,0.0049947,-0.000858712,0.000499939,-0.0033750000000000004,0.004725,-0.00135,-0.7069782939139073,-0.4265773042620388,-0.5275873681668891,0.19966237595963865
84,73,-0.00270672,-0.00048612,0.000499939,-0.002025,0.004725,-0.00135,-0.6911151303872642,-0.0731828491788695,-0.7093285525577152,-0.11771640353932906
85,57,0.000749295,-0.000302255,0.000499939,-0.000675,0.004725,-0.00135,-0.28321642715540063,-0.8497431921082128,0.13615421918814288,0.42330484458879236
86,13,-0.000408715,0.00202512,0.000499939,0.000675,0.004725,-0.00135,-0.5803463162597674,0.4661115430018096,0.48234450316842065,-0.46182460192956326
87,255,-0.000234694,0.00301099,0.000499939,0.002025,0.004725,-0.00135,-0.09827528715888184,-0.24767991777216,0.3098983817976547,0.9126662145743154
88,293,-0.000138894,0.00493362,0.000499939,0.0033750000000000004,0.004725,-0.00135,0.7022815058695379,0.17138419862826018,-0.6321018233199862,0.2790616919781577
89,33,0.00364248,0.00499995,0.000499939,0.004725,0.004725,-0.00135,-0.21183778831205374,0.6702486529762681,0.6602183712867354,0.26458117250107954
90,23,0.00124169,0.00333767,0.00049995,0.0060750000000000005,0.004725,-0.00135,0.6035585556472837,-0.05822370588050399,0.27607610808749944,-0.7457271971181987
91,3,0.00499929,0.00125475,0.000499969,-0.0060750000000000005,0.0060750000000000005,-0.00135,0.13871515325002107,0.8121915180895594,-0.07443949651985468,0.5617488812272532
92,122,0.00414148,0.00276601,0.00050027,-0.004725,0.0060750000000000005,-0.00135,-0.26453482236099446,-0.7079713549046022,-0.5393309418779154,0.37137585210411755
93,4,0.00120936,0.00500018,0.000501388,-0.0033750000000000004,0.0060750000000000005,-0.00135,0.2438897955210592,0.34806413741421155,-0.4938070021340674,0.758632828534438
94,32,0.000277313,0.00129732,0.000627764,-0.002025,0.0060750000000000005,-0.00135,0.19298838171619856,0.48763150782139575,0.8259081314872749,0.2069945782999955
95,221,-0.000436234,-0.0050003,0.000631535,-0.000675,0.0060750000000000005,-0.00135,-0.08051977892622547,0.15648531868364562,-0.7724935728170444,-0.6101496457382461
96,288,0.00401674,-0.00320524,0.000654228,0.000675,0.0060750000000000005,-0.00135,0.5782863033876914,0.29852143304991874,-0.7455326727452809,-0.14370434646627667
97,172,-0.00281056,0.00205057,0.000670691,0.002025,0.0060750000000000005,-0.00135,-0.9095002419913979,-0.26874732742897117,-0.2647461403169453,0.17462435398493073
98,331,0.00500053,-0.00224285,0.000708957,0.0033750000000000004,0.0060750000000000005,-0.00135,-0.29847933905391943,-0.3633353144324586,-0.7202953020057291,0.5099727555004067
99,144,0.00245486,-0.000588824,0.000718808,0.004725,0.0060750000000000005,-0.00135,0.18300597551492861,0.4684547972113122,0.3039175752187893,0.8091310297897796
100,184,-0.00113546,-0.00166983,0.00074185,0.0060750000000000005,0.0060750000000000005,-0.00135,0.6439638557186301,0.04478844014653306,0.708147304675665,-0.2860628305771767
101,256,-0.000264028,0.00398499,0.000810998,-0.0060750000000000005,-0.0060750000000000005,-0.0027,0.38058060698120055,-0.4009931863442634,-0.21651241596763635,-0.8046646753941377
102,34,0.00196663,0.00118099,0.00087143,-0.004725,-0.0060750000000000005,-0.0027,0.29098957335519043,0.23043601877590217,-0.6386932643018357,0.674014260668676
103,5,0.00234226,-0.00241751,0.000981932,-0.0033750000000000004,-0.0060750000000000005,-0.0027,0.9433531001277784,0.3269669645329186,0.0563694161746974,0.00014664093018492604
104,343,0.00153015,0.00248956,0.00098876,-0.002025,-0.0060750000000000005,-0.0027,0.1411789486370438,0.6787448303326072,0.7198742123167203,-0.03398644141243019
105,389,0.00311136,-0.00480904,0.00101393,-0.000675,-0.0060750000000000005,-0.0027,0.3614959492283955,0.6250211512088184,0.5789247622965116,-0.37883421021997504
106,329,0.00421635,0.00191054,0.0010164,0.000675,-0.0060750000000000005,-0.0027,0.6124463977321393,0.20094761394822913,-0.7633980392747164,0.0418676484288097
107,242,0.0014205,-0.00500025,0.00101908,0.002025,-0.0060750000000000005,-0.0027,0.6328864722251327,-0.722409322590349,-0.034759338356989196,-0.27635352776102506
108,92,0.00381177,0.000258461,0.00102589,0.0033750000000000004,-0.0060750000000000005,-0.0027,-0.30340689402029336,-0.02669938221600353,0.9155187823620572,-0.2627865270377048
109,77,0.00100507,-0.0034678,0.00102857,0.004725,-0.0060750000000000005,-0.0027,0.5330945211310737,0.17354866498986138,-0.7066051154203412,0.4317410141300852
110,37,-0.00402715,-0.00417445,0.00103691,0.0060750000000000005,-0.0060750000000000005,-0.0027,-0.2813994033639056,0.9516589269972302,0.12162938376321476,-0.01912996231828287
111,42,-0.00500039,-0.00280516,0.00103951,-0.0060750000000000005,-0.004725,-0.0027,-0.039290892955274284,-0.893207348506126,-0.10504575587903738,-0.43543340188510415
112,211,-0.00369945,-0.00190724,0.00107016,-0.004725,-0.004725,-0.0027,0.6142213053616403,0.02932340678544105,0.4794138266612662,0.6261267512735258
113,286,-0.00244764,0.000296227,0.00108614,-0.0033750000000000004,-0.004725,-0.0027,-0.6198799987296328,0.4208129744885139,-0.003134868922539555,0.6623106523935112
114,65,-0.00307774,-0.00334988,0.00108952,-0.002025,-0.004725,-0.0027,0.4749276554458325,0.6591440209590619,-0.3216220202952976,-0.4863457183812926
115,213,-0.000794986,-0.00324657,0.00110018,-0.000675,-0.004725,-0.0027,0.262973986417683,-0.9271032494416417,-0.002139187542192873,-0.2670574305631669
116,169,0.00338436,-0.00133304,0.00110094,0.000675,-0.004725,-0.0027,-0.355566528992973,0.33856883879556254,0.6619368241431212,-0.566377282118406
117,106,0.00356535,0.00420166,0.0011115,0.002025,-0.004725,-0.0027,-0.07720979563699022,0.715329310321072,-0.6648756991820656,-0.2007060783594583
118,193,-0.00344312,-0.000908312,0.00112462,0.0033750000000000004,-0.004725,-0.0027,-0.7132174959186107,-0.3068791821486579,0.42775018739330956,0.46279125776568636
119,423,0.00409874,-0.00233013,0.00113095,0.004725,-0.004725,-0.0027,-0.983362359844392,-0.15925649489840726,0.06090354426068906,0.06266255955854486
120,166,-0.0045714,0.00384548,0.00114422,0.0060750000000000005,-0.004725,-0.0027,-0.15840297911064205,0.503822820591701,0.6317813670986967,-0.5673829093714384
121,400,0.000370796,0.000380915,0.00114575,-0.0060750000000000005,-0.0033750000000000004,-0.0027,0.3998758782438142,0.21312867013472458,0.21407962014398738,-0.86535852003915
122,243,0.000910471,-0.00164343,0.00115848,-0.004725,-0.0033750000000000004,-0.0027,0.5686905734382554,-0.8050461346045955,-0.09325454370417739,0.14069592360546
123,248,-0.00138082,-0.00411876,0.00116311,-0.0033750000000000004,-0.0033750000000000004,-0.0027,-0.47250879033774645,0.8526789693193426,0.08165547036502048,0.20737985074141185
124,87,0.00424935,-0.000836265,0.00116871,-0.002025,-0.0033750000000000004,-0.0027,0.15948098020358864,-0.2403607988707861,0.9467107644469599,0.14328723529942503
125,36,3.48401e-05,-0.000560289,0.00117576,-0.000675,-0.0033750000000000004,-0.0027,0.5292112590284102,0.3779046373799088,-0.4283517646289344,-0.6274060041979218
126,15,-0.00182097,0.00223557,0.00122119,0.000675,-0.0033750000000000004,-0.0027,-0.8438809597210674,-0.21101023851809936,-0.4841530432853163,-0.0945274337869798
127,279,-0.00500024,-0.00404105,0.00123229,0.002025,-0.0033750000000000004,-0.0027,0.622060181244054,0.37950261950202535,-0.3472223401539377,-0.5903012275099373
128,49,-0.00341264,8.4346e-05,0.00123877,0.0033750000000000004,-0.0033750000000000004,-0.0027,-0.2792742852875005,-0.9448985443658928,-0.06075372700458618,-0.1596295683368995
129,113,-0.00238119,-0.00117568,0.00124152,0.004725,-0.0033750000000000004,-0.0027,-0.28807010328808225,-0.47722385330038114,0.7791852815631757,0.2866065359129908
130,320,-0.000980804,0.000343322,0.00124179,0.0060750000000000005,-0.0033750000000000004,-0.0027,-0.21559352856645844,0.10796456592500839,-0.10922251427833311,0.9643306099671458
131,254,0.00186617,0.00487205,0.00124441,-0.0060750000000000005,-0.002025,-0.0027,0.2671956944502451,0.16656097134662456,0.24106580658847243,-0.9180148041209191
132,318,-0.00440233,0.000331854,0.00124444,-0.004725,-0.002025,-0.0027,-0.4749987174075107,0.1581325388138969,0.18911921038748833,0.8447509946084135
133,366,0.00131901,7.97845e-05,0.00124534,-0.0033750000000000004,-0.002025,-0.0027,-0.11586771751786337,-0.11492146114915042,-0.6663960855006783,0.7275190630037934
134,55,-0.00402483,0.00125745,0.00124798,-0.002025,-0.002025,-0.0027,-0.651601070258569,0.3329040022996249,-0.620275516076356,0.28257610416839773
135,315,-0.00459392,0.00215223,0.00124808,-0.000675,-0.002025,-0.0027,0.8604561734499597,-0.48620927988532747,0.10643049963421607,-0.10903329066324324
136,231,0.00132725,-0.00254773,0.00125074,0.000675,-0.002025,-0.0027,0.3324893482781153,0.7947239832409181,0.009133109560579946,0.5077215871449997
137,258,-0.00169342,0.00425352,0.00125556,0.002025,-0.002025,-0.0027,0.18412170792806212,-0.1162260762670764,-0.9592165218478313,-0.18026192076909098
138,116,-0.00269498,-0.00212476,0.00125589,0.0033750000000000004,-0.002025,-0.0027,-0.30688009697109153,-0.18149885126223558,0.8661281595687342,0.35029242680306333
139,354,0.00416972,0.00341863,0.00125777,0.004725,-0.002025,-0.0027,-0.04027545144460008,-0.9477722036638281,0.11107507721394252,-0.2962567555264545
140,58,-0.000975704,0.0033883,0.001263,0.0060750000000000005,-0.002025,-0.0027,-0.6134600470082954,0.6921305965413584,-0.27491245336065356,0.26276444021805895
141,47,-0.00114502,0.00150105,0.0012732,-0.0060750000000000005,-0.000675,-0.0027,0.44362312971873025,0.6590391737583171,0.11547398726990074,-0.5962647436286201
142,109,0.00192338,-0.00141659,0.00128291,-0.004725,-0.000675,-0.0027,-0.94223491823534,0.32230627759890096,-0.013263420340842954,0.09020035454056846
143,321,-0.00260691,-0.00437781,0.00128365,-0.0033750000000000004,-0.000675,-0.0027,0.5079251814740718,-0.7090045168704286,-0.39963650088140457,0.282161783814053
144,267,0.00125225,0.0039786,0.00129276,-0.002025,-0.000675,-0.0027,0.40690625952471976,-0.7351818418384135,0.16524721361826,-0.5163606431381854
145,203,-0.00404574,-0.00320782,0.00129589,-0.000675,-0.000675,-0.0027,-0.2840920947431622,0.18534111085294422,0.22391850808172,-0.9136743709170655
146,124,0.00446707,0.000963422,0.00129624,0.000675,-0.000675,-0.0027,-0.3896207118532999,-0.25399301504386806,0.038623746322471196,-0.8844158837469343
147,306,0.000214326,0.00211899,0.00129934,0.002025,-0.000675,-0.0027,-0.9428280122548471,-0.2626049484857729,-0.11137778061978637,-0.17236290297673998
148,41,0.00500018,-0.00388715,0.00130707,0.0033750000000000004,-0.000675,-0.0027,-0.03906153255242373,-0.7278751067124688,-0.07774378013107927,-0.6801675752003314
149,28,-0.00171497,-0.000345443,0.00131213,0.004725,-0.000675,-0.0027,0.3748698413543096,0.49542161347839203,0.7627317234555502,-0.17963948612704178
150,236,0.0025194,-0.00334383,0.00131378,0.0060750000000000005,-0.000675,-0.0027,0.6027480120505864,-0.43398569736479087,-0.554859560465022,-0.37480944039928454
151,190,0.00284438,0.0019402,0.00132255,-0.0060750000000000005,0.000675,-0.0027,-0.6283325111066689,-0.21828641937651902,0.09561765301667517,-0.7405447717955674
152,130,0.00208448,-0.00431902,0.00132669,-0.004725,0.000675,-0.0027,-0.28692946089562404,-0.11697891086393694,-0.17787181031125293,-0.933996273001039
153,209,0.000699499,0.00481058,0.00134022,-0.0033750000000000004,0.000675,-0.0027,-0.1958520665247729,0.4453416859800827,-0.64345336947253,0.5909995872086893
154,84,0.00358272,0.0026139,0.00134122,-0.002025,0.000675,-0.0027,-0.21940537949686126,0.6615955816008797,-0.5821925127077973,0.41857429926001605
155,445,-0.00500001,-0.000923033,0.00134521,-0.000675,0.000675,-0.0027,0.7371632269383127,-0.6383481541754965,-0.0024578634944321014,0.2215761038958693
156,426,-0.001035,0.00500028,0.00134857,0.000675,0.000675,-0.0027,-0.04273111801799455,-0.5091659971527956,-0.855779966957799,-0.08102275637152846
157,428,0.000633738,-0.00447952,0.00135005,0.002025,0.000675,-0.0027,-0.02262614998605771,-0.7672201062519247,0.21015643839735434,0.6055539920599423
158,332,-0.000753803,0.00241772,0.00135303,0.0033750000000000004,0.000675,-0.0027,-0.5192942835754744,0.5247309660397491,-0.10289883350733979,-0.6666353503885428
159,399,0.0049946,0.00277399,0.00135434,0.004725,0.000675,-0.0027,0.5762144423257088,-0.5243859273032814,0.6264872047927991,-0.022585347738202553
160,480,-0.00500018,0.0050002,0.00135471,0.0060750000000000005,0.000675,-0.0027,-0.7764348245208541,0.10580343310779547,0.2328960962960925,0.5759461825065917
161,75,-0.00200119,0.00330763,0.00135498,-0.0060750000000000005,0.002025,-0.0027,0.11165311976975044,-0.4154271306576804,0.887924042630192,-0.1629256716373009
162,417,-0.00015014,-0.00156664,0.001356,-0.004725,0.002025,-0.0027,0.062434054653286206,-0.11171585200723465,0.6502219319597229,0.748887839685232
163,39,-0.00212438,-0.00348036,0.00136101,-0.0033750000000000004,0.002025,-0.0027,0.06049032122994422,-0.7320260882754184,0.6770104007476536,0.04621303280665608
164,121,0.00337843,0.00109611,0.00136106,-0.002025,0.002025,-0.0027,-0.015412838551191533,0.1780166188898217,-0.8245246543358166,-0.5368720724709315
165,210,0.00398104,-0.00402865,0.00136314,-0.000675,0.002025,-0.0027,0.30368996486606753,0.381283077980818,-0.048684356793976924,-0.8717943869334539
166,544,0.00246023,0.000197424,0.00136406,0.000675,0.002025,-0.0027,0.2462027541723659,-0.8608439337332716,-0.10907855556657776,-0.4317797984020064
167,408,0.00109841,0.00119244,0.00136658,0.002025,0.002025,-0.0027,-0.7646971656516939,-0.09900336720362832,0.2419672563744335,0.588972346523365
168,90,0.00302108,0.00500012,0.00136809,0.0033750000000000004,0.002025,-0.0027,0.7502219171886869,0.24757140950076592,0.15640345247224063,0.5928013429660047
169,31,0.000820152,0.00308019,0.00137064,0.004725,0.002025,-0.0027,-0.23797904636039952,-0.44835726330062575,0.48405325200010535,-0.7127651697207787
170,182,-0.00208639,0.0011812,0.0013791,0.0060750000000000005,0.002025,-0.0027,-0.2753268635763065,-0.5624705222447333,0.4388350709014945,0.644395693922493
