id,atom1,atom2,length_mm
2272,98,402,0.18736208641189547
2273,98,407,0.16398594604187577
2274,98,412,0.08507563022808483
2275,98,425,0.18948346463258986
2276,98,436,0.09277309782768048
2277,98,438,0.15983336514124316
2278,98,446,0.15862387369037095
2279,98,450,0.18849291220458222
2280,99,100,0.18875165367663024
2281,99,110,0.1038353640666261
2282,99,166,0.163568385122933
2283,99,177,0.15634767482399625
2284,99,188,0.1471863662748391
2285,99,198,0.14027672020292173
2286,99,210,0.1862970272740528
2287,99,231,0.18386578227955408
2288,99,234,0.1287625656470538
2289,99,245,0.16614203837989577
2290,99,270,0.0742241007546671
2291,99,284,0.16704623099752158
2292,99,316,0.14211238519465438
2293,99,340,0.17566142755376218
2294,99,346,0.16098043037790083
2295,99,363,0.12450319978255975
2296,99,370,0.18304469203608428
2297,99,372,0.13175251944820104
2298,99,410,0.17019352146006866
2299,99,412,0.17002755282879528
2300,99,420,0.12400721656342083
2301,99,438,0.15342756468033453
2302,99,448,0.13317326121082548
2303,99,450,0.09551787165567764
2304,99,479,0.11500771431835277
2305,99,484,0.15030328537065157
2306,100,110,0.08513390364839657
2307,100,166,0.16952918965191718
2308,100,242,0.15412167280198116
2309,100,293,0.1858141494075903
2310,100,304,0.13438126091010769
2311,100,306,0.16748772330476433
2312,100,347,0.12675792191353366
2313,100,363,0.13798559650732908
2314,100,370,0.17445361218381417
2315,100,372,0.16159742231801033
2316,100,401,0.1069889357256109
2317,100,408,0.16152432543494993
2318,100,410,0.15791483670328488
2319,100,413,0.18562678254753406
2320,100,420,0.1490410621476973
2321,100,424,0.1669763216116159
2322,100,449,0.07167609324616322
2323,100,467,0.15894294234632012
2324,100,479,0.14724275154808658
2325,101,111,0.15472679094285585
2326,101,152,0.17464464985965583
2327,101,194,0.09386440775524914
2328,101,212,0.1594434490820284
2329,101,232,0.14402536938243918
2330,101,240,0.15226857015718342
2331,101,261,0.16848163572747527
2332,101,285,0.1828420014388935
2333,101,313,0.09758508161755354
2334,101,397,0.0983423169718159
2335,101,425,0.13919700498391946
2336,101,434,0.16067455506966596
2337,102,119,0.15997243058283353
2338,102,122,0.16711620978489222
2339,102,132,0.1302977079370568
2340,102,185,0.18620752301181442
2341,102,215,0.09604132212149502
2342,102,230,0.1777984463067978
2343,102,246,0.14458856112644758
2344,102,300,0.07328528113328549
2345,102,315,0.09426024270926876
2346,102,318,0.149431755920866
2347,102,342,0.17997561426766978
2348,102,354,0.11102464092162843
2349,102,371,0.1500393466201154
2350,102,373,0.17613618211866397
2351,102,386,0.1644516615547865
2352,102,430,0.15171441112373318
2353,102,432,0.15838307882226674
2354,102,469,0.14497569600449986
2355,102,497,0.16261177054859952
2356,103,115,0.13650896363224754
2357,103,120,0.1652211573321799
2358,103,150,0.07098203306695455
2359,103,240,0.14502229828585222
2360,103,258,0.168207360810251
2361,103,307,0.15693373440547004
2362,103,329,0.17056008422815755
2363,103,378,0.1604556736068824
2364,103,393,0.0713132625748473
2365,103,434,0.09390786095889064
2366,103,445,0.10493118762160715
2367,104,147,0.18569555822615108
2368,104,168,0.161750096261608
2369,104,208,0.09415303560509163
2370,104,211,0.129933533981702
2371,104,238,0.14453709077766375
2372,104,262,0.09682139244773334
2373,104,265,0.17664738114764553
2374,104,314,0.14582640959910595
2375,104,349,0.1744591755841935
2376,104,353,0.12214676663072736
2377,104,364,0.10997184539976598
2378,104,369,0.1179542290085533
2379,104,433,0.17516730018020088
2380,104,489,0.17492021808412514
2381,105,106,0.1753551736476962
2382,105,117,0.1800398206485544
2383,105,127,0.18292660826972953
2384,105,134,0.15635654547588165
2385,105,140,0.1454562782683211
2386,105,142,0.09732841387141199
2387,105,144,0.15048432164628886
2388,105,146,0.16592916306329197
2389,105,219,0.11668810644534285
2390,105,228,0.08693468402747563
2391,105,233,0.17185360582889284
2392,105,286,0.18445472050017836
2393,105,311,0.1512945907339079
2394,105,322,0.10938554081732149
2395,105,325,0.1513096094240283
2396,105,330,0.1203304251569201
2397,105,383,0.1695349916871275
2398,105,394,0.14917330575625828
2399,105,403,0.16160520607864787
2400,105,421,0.10894547602748635
2401,105,447,0.07683256022106746
2402,105,456,0.10503656326347777
2403,105,475,0.146823234762212
2404,105,492,0.1788095595951437
2405,106,123,0.15671462689872606
2406,106,134,0.12981461286068574
2407,106,140,0.1847966285659126
2408,106,144,0.15102700589652107
2409,106,161,0.11786878425669343
2410,106,165,0.15038722952413963
2411,106,200,0.179745093609089
2412,106,228,0.09877468455281986
2413,106,233,0.10984534593555269
2414,106,278,0.14768937726607162
2415,106,334,0.17061831067536448
2416,106,356,0.18208597130741153
2417,106,367,0.17394952446013917
2418,106,370,0.17010655271705677
2419,106,383,0.09118906584497485
2420,106,394,0.11516779057107403
2421,106,395,0.17986615902316933
2422,106,401,0.15656828238229145
2423,106,421,0.13834156347662335
2424,106,423,0.15277381650671026
2425,106,444,0.12974842093275205
2426,106,447,0.18002854520095313
2427,106,456,0.15490568981504577
2428,106,471,0.10453557028365917
2429,106,485,0.07909038178737476
2430,107,128,0.0970632827399635
2431,107,130,0.15569643668003327
2432,107,136,0.1047216026386876
2433,107,140,0.13884841137066967
2434,107,146,0.14279393407778837
2435,107,149,0.1528135790320113
2436,107,191,0.10246237412266722
2437,107,218,0.0963522594613889
2438,107,223,0.12778656425345
2439,107,257,0.17860384704611856
2440,107,275,0.14182191611532038
2441,107,278,0.14537026045093004
2442,107,325,0.14607388623636097
2443,107,338,0.17166394948350586
2444,107,381,0.18325796238831632
2445,107,391,0.10772747388183908
2446,107,426,0.17977675964097967
2447,107,453,0.15245474911586143
2448,108,112,0.1506567264372014
2449,108,176,0.1665047154908329
2450,108,185,0.15320015372088958
2451,108,201,0.154169002534122
2452,108,215,0.12795332370937917
2453,108,216,0.12936541796050557
2454,108,281,0.1341866963395052
2455,108,291,0.16120078730071027
2456,108,328,0.07312437201258155
2457,108,339,0.09561809494333674
2458,108,342,0.18787812442354362
2459,108,354,0.13920043202106788
2460,108,371,0.139846773770224
2461,108,386,0.09260227142640222
2462,109,126,0.13048672178091406
2463,109,145,0.1734299613564831
2464,109,170,0.14221579926319558
2465,109,182,0.09426839284026005
2466,109,195,0.10737590605834058
2467,109,214,0.1342667893578578
2468,109,229,0.17467832350151247
2469,109,237,0.16810711674686601
2470,109,301,0.17848796226026734
2471,109,302,0.13639700166386937
2472,109,350,0.14186052231744287
2473,109,358,0.1394179646123439
2474,109,376,0.13562890729391255
2475,109,389,0.17135930644916197
2476,109,399,0.15849452617853624
2477,109,443,0.1454220015131907
2478,110,166,0.13462506862574325
2479,110,177,0.18688175029690857
2480,110,193,0.1809473510110471
2481,110,234,0.15598596008704055
2482,110,242,0.15018555620484475
2483,110,245,0.16355087547516756
2484,110,270,0.1641952910442477
2485,110,340,0.1743830450817009
2486,110,363,0.09147035362070174
2487,110,370,0.15089686526207777
2488,110,372,0.11948135120563623
2489,110,401,0.14967778780428828
2490,110,410,0.1304640835674182
2491,110,420,0.10500917366848597
2492,110,449,0.11818384285316871
2493,110,450,0.1388837284486501
2494,110,479,0.09092539080120425
2495,111,118,0.18207864345074753
2496,111,141,0.17648752091985104
2497,111,152,0.09541430850128638
2498,111,189,0.12199022646340207
2499,111,194,0.12730999612962973
2500,111,212,0.144900675605279
2501,111,220,0.16143497071975776
2502,111,258,0.11520185568584106
2503,111,307,0.1881303869079101
2504,111,397,0.1418362535250621
2505,111,434,0.1527993721129919
2506,111,464,0.16385907591043616
2507,112,185,0.17550404527872396
2508,112,207,0.13875467997230279
2509,112,216,0.07070446877914573
2510,112,244,0.0716741139752438
2511,112,281,0.07051172832215281
2512,112,291,0.17933100465104518
2513,112,297,0.13536082021886864
2514,112,328,0.18474172193749375
2515,112,339,0.10388136663220261
2516,112,342,0.10744053455051959
2517,112,354,0.18229889588135909
2518,112,384,0.16228038077367227
2519,112,386,0.10470820569929473
2520,112,474,0.1675084808334916
2521,112,491,0.18336047656530544
2522,113,125,0.07741207944975559
2523,113,145,0.11955808436986592
2524,113,151,0.08309094891656033
2525,113,169,0.18908094933258512
2526,113,190,0.18771051169276634
2527,113,195,0.18515016323899716
2528,113,217,0.15744623874459932
2529,113,241,0.14742582906881022
2530,113,287,0.10272741842421082
2531,113,289,0.08098915527628021
2532,113,299,0.12346054642239761
2533,113,306,0.16819756314719592
2534,113,343,0.16579562393904482
2535,113,351,0.15625496591554988
2536,113,389,0.1437133392131485
2537,113,392,0.16726285580970648
2538,113,441,0.12298731899227838
2539,113,442,0.18076176228869373
2540,113,458,0.1293738078173218
2541,113,480,0.13829170044200736
2542,113,483,0.13468506120349258
2543,113,486,0.08272092604205326
2544,113,494,0.16288108261190523
2545,114,121,0.1327264698681863
2546,114,126,0.1128546611079891
2547,114,129,0.1610705794293805
2548,114,151,0.1490065047575906
2549,114,249,0.16430350493919568
2550,114,299,0.14993901319210007
2551,114,302,0.13602026399625608
2552,114,331,0.14173602635575475
2553,114,343,0.1812148407992789
2554,114,375,0.0875502456245093
2555,114,379,0.17429245020894124
2556,114,387,0.09069577224118072
2557,114,389,0.16161398671714325
2558,114,404,0.16944559911457416
2559,114,443,0.13819688703889463
2560,114,487,0.18887165662939495
2561,114,494,0.082755624118086
2562,115,150,0.09859639748645632
2563,115,189,0.1771217763929493
2564,115,198,0.1771827158998615
2565,115,248,0.1159311831680857
2566,115,258,0.1369750859554833
2567,115,259,0.10625857404101641
2568,115,260,0.13931503685667812
2569,115,276,0.15532115008207628
2570,115,284,0.13906274373127567
2571,115,307,0.075784311896245
2572,115,333,0.1451970833134078
2573,115,355,0.08950586314169298
2574,115,368,0.18002486297763526
2575,115,393,0.15194875106357741
2576,115,434,0.17445097979507856
2577,116,181,0.09287550096490851
2578,116,221,0.11489392330566112
2579,116,248,0.09896506527534644
2580,116,251,0.17801353145699325
2581,116,260,0.11113409591902335
2582,116,272,0.15990614916422907
2583,116,276,0.17044639366146852
2584,116,355,0.14551540099786062
2585,116,368,0.16136032327261854
2586,116,382,0.13891876336591524
2587,116,440,0.18729724107793982
2588,116,455,0.1061397401708165
2589,117,123,0.1279346628990107
2590,117,127,0.11107482605237516
2591,117,134,0.12545144020067
2592,117,142,0.17609243642133054
2593,117,148,0.15309856175060244
2594,117,163,0.09845694821017652
2595,117,174,0.18348684600995652
2596,117,200,0.15646163529435453
2597,117,224,0.15738385320621895
2598,117,243,0.0902614806836593
2599,117,290,0.07531512896615424
2600,117,311,0.13825700156613574
2601,117,367,0.1294562532629557
2602,117,374,0.17398947125582956
2603,117,398,0.09633052881591897
2604,117,421,0.08665599522842485
2605,117,429,0.13892917941071212
2606,117,471,0.14248613200319316
2607,117,490,0.18105255209928522
2608,118,176,0.09279149766891562
2609,118,201,0.1821370783988937
2610,118,212,0.1149659233633927
2611,118,247,0.1504870939786573
2612,118,268,0.08369274014012121
2613,118,271,0.12124818907761754
2614,118,332,0.1845666606987596
2615,118,366,0.12040310092381122
2616,118,397,0.16809674243338743
2617,118,464,0.18320355319319823
2618,119,122,0.11010113758903778
2619,119,214,0.1764888412843127
2620,119,222,0.1896378021294541
2621,119,225,0.1801090150212815
2622,119,229,0.11513316075851474
2623,119,237,0.18741690503369385
2624,119,252,0.17594208003492567
2625,119,300,0.16082738869309762
2626,119,315,0.08900288480967733
2627,119,318,0.17759583516098523
2628,119,399,0.1873783995103927
2629,119,405,0.09335665285964156
2630,119,409,0.13845657669117037
2631,119,430,0.08882346250390591
2632,120,177,0.17080680305898338
2633,120,213,0.1776815352689298
2634,120,232,0.12797029103410687
2635,120,240,0.08339184146608296
2636,120,270,0.13664486062140524
2637,120,313,0.15754386694501835
2638,120,323,0.15103968425591477
2639,120,329,0.09972965992589239
2640,120,378,0.08878730008205961
2641,120,393,0.10941735428796331
2642,120,412,0.09724471549048824
2643,120,434,0.14206329442403842
2644,120,436,0.17502995640326166
2645,120,438,0.12646532146138878
2646,120,445,0.13340776495469775
2647,120,450,0.18739096340382555
2648,120,459,0.1858742680238665
2649,121,126,0.17335629139228395
2650,121,151,0.16593201195495275
2651,121,213,0.16341766229783958
2652,121,234,0.17533822450985886
2653,121,242,0.177683791589959
2654,121,249,0.16298447074630573
2655,121,302,0.08771180502434782
2656,121,306,0.15647389428878522
2657,121,319,0.15370528289019111
2658,121,340,0.1014111768788188
2659,121,346,0.18687614541474765
2660,121,358,0.1471984151059979
2661,121,363,0.13727074091644617
2662,121,375,0.16080461916855066
2663,121,387,0.08924538564121846
2664,121,389,0.10413933998196358
2665,121,399,0.18698100733196985
2666,121,404,0.12485428122121639
2667,121,410,0.10159918189536898
2668,121,442,0.1586488245737561
2669,121,443,0.17192890604840155
2670,121,446,0.18894529977944083
2671,121,479,0.1868984702646552
2672,121,494,0.1491692502335512
2673,122,132,0.17244221311102154
2674,122,139,0.1625345423204515
2675,122,180,0.18167325793758046
2676,122,196,0.1892478212538295
2677,122,214,0.1100488858996349
2678,122,225,0.0713604481461668
2679,122,229,0.15318389717993935
2680,122,230,0.17149490611965917
2681,122,237,0.1162359546694128
2682,122,300,0.1696006011767891
2683,122,315,0.07717130090060825
2684,122,318,0.11360288687766995
2685,122,350,0.15102187078846044
2686,122,399,0.16394699345007516
2687,122,405,0.18909872709321907
2688,122,424,0.1811308937618671
2689,122,430,0.08096465579086336
2690,122,432,0.14333101463453127
2691,123,134,0.17241447573637605
2692,123,163,0.08580024010819196
2693,123,164,0.16091016957254647
2694,123,171,0.11232216849504151
2695,123,174,0.14237848384197832
2696,123,243,0.16860990110188387
2697,123,298,0.12037438856857688
2698,123,334,0.17450572241713652
2699,123,356,0.1156805523698175
2700,123,367,0.08732279684438772
2701,123,383,0.13898244242172195
2702,123,398,0.1550978413166271
2703,123,417,0.1839902600241419
2704,123,421,0.14050473194108273
2705,123,435,0.08588292602023848
2706,123,471,0.11063802508155356
2707,123,485,0.18625971215178416
2708,123,493,0.17827103029507874
2709,124,143,0.1867620821713733
2710,124,164,0.0971479038230687
2711,124,167,0.1382304078122948
2712,124,174,0.10726358541124248
2713,124,184,0.1515482922777824
2714,124,250,0.18135881203153678
2715,124,273,0.171909759990061
2716,124,293,0.1520513636631749
2717,124,296,0.18658650855037448
2718,124,298,0.165096492809093
2719,124,304,0.17759153240165745
2720,124,308,0.13959796232270166
2721,124,309,0.18851766125189448
2722,124,327,0.14890634297596342
2723,124,347,0.07413219747755088
2724,124,361,0.08262036375114441
2725,124,367,0.12334814307784976
2726,124,396,0.1350571147359125
2727,124,408,0.09738963513143871
2728,124,417,0.18577132038785416
2729,124,439,0.15391939427828397
2730,124,461,0.17021302495140214
2731,124,467,0.11328436415491734
2732,124,471,0.14808725844353476
2733,124,488,0.12250836151466993
2734,124,496,0.15469535612179292
2735,125,145,0.0769876273924005
2736,125,151,0.10015420631809396
2737,125,190,0.12327837950180784
2738,125,195,0.12303790913493962
2739,125,287,0.09013282931043051
2740,125,289,0.14108575482365182
2741,125,293,0.18186454469045785
2742,125,299,0.14146269431116842
2743,125,301,0.16770717692067547
2744,125,306,0.16683160863736007
2745,125,309,0.16821655348193298
2746,125,389,0.1440820639127831
2747,125,458,0.1653640372237064
2748,125,480,0.1384393423627843
2749,125,486,0.14392374488164636
2750,125,494,0.15650277355205466
2751,126,151,0.1598031860510215
2752,126,182,0.18250743214632473
2753,126,195,0.15325225461212097
2754,126,249,0.16912475562192492
2755,126,299,0.17934774098438708
2756,126,302,0.11110835796114003
2757,126,358,0.17087619018613576
2758,126,375,0.18352008858473035
2759,126,376,0.16073708545120152
2760,126,387,0.15514182899684964
2761,126,389,0.149991531547466
2762,126,443,0.08811118145151246
2763,126,494,0.09030114839056877
2764,127,134,0.12586730899077062
2765,127,142,0.12048053899921926
2766,127,178,0.15541076600194054
2767,127,197,0.18395507373356304
2768,127,200,0.14233376412254975
2769,127,224,0.12269053025867209
2770,127,243,0.11150966969088642
2771,127,290,0.08121950191695071
2772,127,311,0.12183251153333112
2773,127,312,0.1321595809729985
2774,127,362,0.18940092902261588
2775,127,374,0.09027097350602378
2776,127,384,0.1776998567045209
2777,127,398,0.18080489524097515
2778,127,403,0.1859703418134992
2779,127,421,0.12064830537823848
2780,127,429,0.07161894975073722
2781,127,456,0.16375236043772481
2782,127,470,0.17163312893088872
2783,127,472,0.18886916720318034
2784,127,490,0.09785513587590253
2785,128,136,0.13005592916802264
2786,128,149,0.11090912674991048
2787,128,191,0.1620950107742807
2788,128,218,0.12507756552113738
2789,128,254,0.18091869421799872
2790,128,275,0.12701821715793546
2791,128,338,0.14084026879563394
2792,128,380,0.1083343764799214
2793,128,391,0.11764174416160074
2794,129,131,0.16552058485353055
2795,129,235,0.16318072444295012
2796,129,249,0.1327036604316679
2797,129,331,0.14483000288727743
2798,129,375,0.0819328966566019
2799,129,387,0.11972153759177773
2800,129,402,0.15595412664024225
2801,129,404,0.11989966612865237
2802,129,422,0.09490582308047824
2803,129,443,0.1863701750396192
2804,129,487,0.11948492515078586
2805,130,140,0.09891273876807809
2806,130,144,0.08307990185956654
2807,130,161,0.13987556921954067
2808,130,165,0.13326622422880544
2809,130,187,0.14236723626028527
2810,130,218,0.13907539729130294
2811,130,223,0.153601718997168
2812,130,228,0.16471704476811186
2813,130,256,0.1468129795913785
2814,130,257,0.10030746046343332
2815,130,278,0.10170441021232707
2816,130,317,0.15757460607624885
2817,130,325,0.1803932864444091
2818,130,338,0.18199804982931445
2819,130,360,0.164017434782761
2820,130,383,0.15506561379441644
2821,130,394,0.1766524230627344
2822,130,423,0.11841985563366952
2823,130,426,0.11679929969652812
2824,130,428,0.09689776963499551
2825,130,447,0.1736567507851487
2826,130,453,0.18337975153457997
2827,130,475,0.14298636425465977
2828,130,477,0.18444869471722203
2829,130,500,0.12259747319189686
2830,131,213,0.15756717913183638
2831,131,235,0.0890360535530014
2832,131,323,0.12070023953942825
2833,131,346,0.1837356958440027
2834,131,378,0.16310101931385326
2835,131,402,0.0723433584608553
2836,131,404,0.14887684965581663
2837,131,407,0.11298971073458773
2838,131,422,0.1251802659881166
2839,131,438,0.15374300565436658
2840,131,459,0.10432477883366163
2841,131,498,0.16286400695256062
2842,132,180,0.15089656118713168
2843,132,204,0.15001897707001696
2844,132,225,0.17810735529576077
2845,132,230,0.15202312150082753
2846,132,296,0.14136659651177247
2847,132,297,0.1701017025945784
2848,132,300,0.1291341363364073
2849,132,315,0.1453557596357009
2850,132,318,0.09563170552049242
2851,132,342,0.14510065539736097
2852,132,373,0.16134663605869456
2853,132,413,0.18039662592055264
2854,132,424,0.17271025398888423
2855,132,430,0.17648633963613689
2856,132,432,0.14866145187463592
2857,132,461,0.15287785007592491
2858,132,463,0.08532755387422875
2859,132,469,0.17354631165339962
2860,132,496,0.1715008921261831
2861,132,497,0.1345403190521731
2862,133,155,0.09141060092879714
2863,133,172,0.15651645469762746
2864,133,177,0.1490633920022682
2865,133,183,0.1409790055949778
2866,133,185,0.08997286464205906
2867,133,193,0.1034574480434057
2868,133,201,0.14257157793319564
2869,133,215,0.15484787305055892
2870,133,230,0.17100721047508718
2871,133,246,0.1254864257683198
2872,133,263,0.108810010784519
2873,133,280,0.1734467610110917
2874,133,300,0.14317671626063874
2875,133,328,0.18630966484820402
2876,133,357,0.16491480782122162
2877,133,366,0.17333633870345397
2878,133,386,0.18232497794939515
2879,133,420,0.18651579801717047
2880,133,436,0.1297033177714145
2881,133,454,0.10743837996409143
2882,133,469,0.09842113430208865
2883,133,497,0.09232375783112402
2884,134,142,0.1523036750056639
2885,134,200,0.0749073522941663
2886,134,219,0.18814283545592536
2887,134,228,0.14269264671708382
2888,134,233,0.10444752947232935
2889,134,243,0.10542727020747496
2890,134,290,0.1476488818565591
2891,134,362,0.15599523462240325
2892,134,367,0.15301314781271566
2893,134,374,0.14654217666502026
2894,134,383,0.18873691020100844
2895,134,394,0.1606276007155258
2896,134,395,0.16430161112119554
2897,134,401,0.16035607663654255
2898,134,413,0.15997818973724892
2899,134,421,0.07268500000010021
2900,134,444,0.18938253161229726
2901,134,456,0.10394328729117154
2902,134,461,0.18027961111645893
2903,134,467,0.15462322453595023
2904,134,471,0.09901156736117454
2905,135,161,0.18936326360634656
2906,135,165,0.11968762700806311
2907,135,166,0.1795338567349524
2908,135,169,0.18798428815607385
2909,135,199,0.12707850271314697
2910,135,205,0.07255252902106096
2911,135,227,0.14869185873234653
2912,135,236,0.130701896323601
2913,135,238,0.12454647827502682
2914,135,256,0.1441092859711385
2915,135,273,0.1754184710237166
2916,135,310,0.1407878878761522
2917,135,324,0.1868324346085556
